""	"logFC"	"Fold Change"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"
"hsa-miR-620"	5343.06816606899	Inf	5487.36345463893	21.4557426291857	1.43767034524151e-07	1.91107999098828e-07
"hcmv-miR-US5-2-3p"	89.3568973278152	7.92695540805067e+26	90.1783528177921	21.3818459362669	1.47181589265965e-07	1.95308441119369e-07
"hsa-miR-143-5p"	102.363604621341	6.52402257735375e+30	100.891411033155	21.3390833479465	1.49199834059488e-07	1.97644685187613e-07
"hsa-miR-585-3p"	146.972695205079	1.75061159363615e+44	145.89051854396	21.3025918403639	1.50947150434065e-07	1.99614593763668e-07
"hsa-miR-571"	91.1134590474839	2.67845393729253e+27	93.9715053734653	21.2754222111798	1.52263306590598e-07	2.01008530387244e-07
"hsa-miR-661"	94.9474041983004	3.81958935330102e+28	92.9453781046939	21.2472260323297	1.53643081320163e-07	2.02481517822277e-07
"hsa-miR-9-5p"	8047.82694888212	Inf	8131.1057723406	21.2188759685919	1.55044814897543e-07	2.03978341383218e-07
"hsa-miR-518d-3p"	89.8653945258888	1.12766298321408e+27	92.4754483595024	21.192313413749	1.56371446187669e-07	2.05371402784148e-07
"hsa-miR-618"	86.2593948465758	9.26115721303139e+25	88.3837170368128	21.1828357505401	1.56847932649601e-07	2.05645067251699e-07
"hsa-miR-493-5p&hsa-miR-493-3p"	130.9383715765	2.6084194380173e+39	129.274654541725	21.1735961098546	1.57314050916421e-07	2.05695102109554e-07
"sv40-miR-S1-3p"	87.466974239695	2.13886254887223e+26	87.4072965099129	21.1714517018917	1.57422457546686e-07	2.05695102109554e-07
"hsa-miR-671-3p"	103.760622901373	1.71814519578046e+31	104.052430639756	21.1383793917954	1.59105229160364e-07	2.07540324431972e-07
"hsa-miR-335-3p"	102.067485629896	5.31342746884451e+30	100.223656002802	21.1037836075573	1.60887560058617e-07	2.09508927954091e-07
"hsa-miR-517-5p"	102.377290427835	6.58620574751439e+30	104.790861374834	21.094767443951	1.61355803087916e-07	2.09762544014291e-07
"hsa-miR-223-5p"	90.2490041241504	1.47115123325077e+27	89.186154815336	21.0341651437632	1.64543836990175e-07	2.13545047329043e-07
"hsa-miR-596"	87.0536458477335	1.60604841111143e+26	93.497934206178	21.0200165278929	1.65298465817734e-07	2.14162032571287e-07
"hsa-miR-15b-3p"	94.7217885130697	3.26662728589144e+28	92.4232449238034	20.935867200748	1.69869230104171e-07	2.19645500097954e-07
"hsa-miR-196b-5p"	93.4005387834696	1.30726545521452e+28	91.0999791225686	20.9316231359971	1.70103555486551e-07	2.19645500097954e-07
"hsa-miR-146a-3p"	88.0285050248483	3.15660678686359e+26	92.9018798010353	20.8179228338237	1.76520922805766e-07	2.27548819818525e-07
"hsa-miR-544a"	105.619309986902	6.23132535224689e+31	109.620251180417	20.7996393585569	1.77578481261489e-07	2.28528011958997e-07
"hsa-miR-29b-1-5p"	143.328311277659	1.39997706981546e+43	139.006990377082	20.7499236916456	1.80490963326378e-07	2.3172705582729e-07
"hsa-miR-578"	91.4254673436865	3.32512547358517e+27	93.5487567147565	20.7469219857251	1.80668552000938e-07	2.3172705582729e-07
"hcmv-miR-UL22A-3p"	88.6692416776358	4.92154474308235e+26	87.7928965524634	20.6962934131488	1.83694168363941e-07	2.35214402562843e-07
"hsa-miR-30d-5p"	1610.79559935459	Inf	1673.09828712133	20.6149739521617	1.88675941353784e-07	2.41190745030587e-07
"hsa-miR-383-5p"	232.899471933871	1.28744008336366e+70	238.872284952843	20.6023963221757	1.89460177218093e-07	2.41790276083657e-07
"ebv-miR-BHRF1-2-5p"	80.6359064118814	1.8785664313257e+24	78.0079368181304	20.5340571613238	1.93786908972525e-07	2.46901261099546e-07
"hsa-miR-597-5p"	104.469686578427	2.80872550355206e+31	102.670513171424	20.5290168460459	1.94110470817797e-07	2.46903368353649e-07
"hsa-miR-16-1-3p"	97.4406793956635	2.15063790497753e+29	100.229616057277	20.5181260895252	1.94811711120626e-07	2.4738507024755e-07
"hcmv-miR-UL70-3p"	92.5317125776127	7.15848362779898e+27	93.233583014853	20.3262706239265	2.07652517953132e-07	2.63255340942236e-07
"hsa-miR-519c-3p"	77.4677716114415	2.0898877112722e+23	76.5169423976607	20.285660249781	2.1049305353067e-07	2.66416125508291e-07
"hsa-miR-105-3p"	96.0530330411737	8.21947577651283e+28	91.1015506990388	20.2591951440194	2.12368081801082e-07	2.68346488865617e-07
"hsa-miR-633"	80.5665163993051	1.79035058435705e+24	77.6107587041643	20.2269044921747	2.14681753729379e-07	2.70823857089529e-07
"hsa-miR-134-5p"	116.946155470467	1.60066583072931e+35	117.533338520098	20.1179780050271	2.22701701365265e-07	2.80479811079078e-07
"hsa-miR-17-3p"	127.025489855888	1.73173988861881e+38	122.329490533729	19.952787290613	2.35526557445679e-07	2.96145687804649e-07
"kshv-miR-K12-6-5p"	139.434506968154	9.41822427505535e+41	138.337845823184	19.9049074049866	2.39400134362863e-07	3.00523572923594e-07
"hsa-miR-648"	98.3372866179413	4.00380542979077e+29	101.03184281198	19.878235418116	2.41589501179361e-07	3.02382562789411e-07
"hsa-miR-509-3p"	91.5181961262655	3.54586488707302e+27	93.8454591829139	19.8772659972944	2.41669505853858e-07	3.02382562789411e-07
"ebv-miR-BART19-5p"	100.524755400443	1.82375578424978e+30	100.733483917727	19.7335767623983	2.53869913390274e-07	3.17130657280684e-07
"ebv-miR-BART20-3p"	109.000600019834	6.4930709932566e+32	106.7541941362	19.6428544771232	2.61935225933981e-07	3.2667368827864e-07
"hsa-miR-626"	77.9896594230913	3.00072943190891e+23	83.7823840437198	19.6330307693392	2.62826002725909e-07	3.27252506640864e-07
"hsa-miR-599"	85.1694465672947	4.35068991258926e+25	83.7756869228004	19.5749454589729	2.6816425098247e-07	3.33358153166215e-07
"hsa-miR-520a-3p"	84.1842785645034	2.19782450467644e+25	82.1981076895012	19.3839060512126	2.86615600410509e-07	3.5571871442534e-07
"hcmv-miR-UL22A-5p"	84.6553898849241	3.04657342878716e+25	84.5390929371584	19.333525429165	2.91720508757434e-07	3.61469515697822e-07
"hsa-miR-494-3p"	2073.55709043231	Inf	2212.38946769462	19.11706137691	3.14869727812026e-07	3.89524324567458e-07
"hsa-miR-770-5p"	111.143625720477	2.86790769151454e+33	110.6378299607	18.9603287903983	3.32943872537052e-07	4.11220531780867e-07
"hsa-miR-892b"	87.9120437460349	2.91180406290835e+26	92.793033046284	18.856963045232	3.4551245493128e-07	4.26057962913652e-07
"ebv-miR-BART14-3p"	88.1063396654341	3.33158614599771e+26	90.0052651841761	18.7642440543276	3.57249407728807e-07	4.39823909675755e-07
"hsa-miR-515-3p"	84.7680987284537	3.29412740927236e+25	86.2338688316323	18.5531819363545	3.85706050066403e-07	4.74097019873286e-07
"ebv-miR-BART13-5p"	72.5432365718282	6.88161212906134e+21	74.9023676869253	18.5152475495188	3.91090722353052e-07	4.79946534471665e-07
"hsa-miR-302b-5p"	97.0153181944942	1.60147740418792e+29	92.4802118216133	18.3286555686391	4.18859452497658e-07	5.13203194993137e-07
"hsa-miR-559"	89.2218157948263	7.21843120578316e+26	85.2198636449912	18.3108612742822	4.21623272718614e-07	5.1576563026344e-07
"hsa-miR-590-3p"	66.6840673243328	1.18550802316705e+20	62.8205363290565	18.2687664901129	4.28244797616186e-07	5.22608920124594e-07
"hsa-miR-877-3p"	93.5367713247552	1.43672571941094e+28	96.5835380024725	18.266654088938	4.28580196555893e-07	5.22608920124594e-07
"hcmv-miR-US25-1-5p"	83.4346646569857	1.30718404961596e+25	89.0679842490155	18.2585710160375	4.29866369842071e-07	5.23345247093442e-07
"hsa-miR-637"	1014.81740391987	3.09370359318237e+305	1036.54390915085	18.2201794714328	4.36035732346099e-07	5.30014907621962e-07
"hsa-miR-325"	109.221538208237	7.56761750706144e+32	103.352469502764	18.1756706674385	4.43315104837094e-07	5.38010578180461e-07
"hsa-miR-942-5p"	92.6208417502503	7.61467882959183e+27	95.9583077392081	18.0926437762845	4.57268291635496e-07	5.54067582439851e-07
"hsa-miR-412-3p"	115.48950457969	5.83183278247232e+34	117.446438581656	18.0429900379571	4.65852425729332e-07	5.63578565511668e-07
"hsa-miR-206"	127.204966872979	1.96114915980093e+38	123.519349614411	18.0042508617719	4.72677602839092e-07	5.70934994295408e-07
"hsa-miR-518a-3p"	193.309862364793	1.55620579955127e+58	187.22762122094	17.9906801467516	4.75095492502138e-07	5.72953211869717e-07
"hsa-miR-519b-3p"	71.2756081310746	2.85822232208436e+21	73.9968510687926	17.8767842148166	4.95954722361614e-07	5.97169971823167e-07
"hsa-miR-141-5p"	83.8118564227271	1.6977853255287e+25	86.8290128895444	17.7411897486676	5.22165428137306e-07	6.27744331318673e-07
"ebv-miR-BART18-5p"	85.3350783090315	4.87998237372127e+25	84.1558025425033	17.5554357586904	5.60681654356962e-07	6.72993472444116e-07
"hsa-miR-520e-3p"	79.2883030018752	7.38171899963822e+23	82.811420396455	17.4517836841395	5.83579876131416e-07	6.99384007801244e-07
"hsa-miR-140-5p"	416.940018532415	3.2467733380181e+125	421.269308883543	17.4365303962629	5.87038894078247e-07	7.02431874817497e-07
"hsa-miR-26a-1-3p"	90.4530382874217	1.69464105453052e+27	94.4899414719853	17.3385254239194	6.09830505818642e-07	7.28566975020091e-07
"hsa-miR-362-5p"	106.370782617593	1.04905010155781e+32	103.801750591887	17.3121620002623	6.1613284041579e-07	7.34951615239363e-07
"hsa-miR-367-3p"	82.0498520185434	5.00572050854251e+24	83.3233610603284	17.2453190378705	6.32448221407922e-07	7.53241903447012e-07
"kshv-miR-K12-11-3p"	102.512678479761	7.23421077682291e+30	104.80986050345	17.1747235859007	6.50217639998941e-07	7.73204542448353e-07
"hsa-miR-200a-3p"	92.641619907523	7.7251414289153e+27	95.627377675685	17.1433217854091	6.58304448054343e-07	7.81609151172881e-07
"hsa-miR-219a-5p"	7110.60247249179	Inf	7080.72046681548	17.1142287202963	6.65899341749687e-07	7.89404629245765e-07
"hsa-miR-302d-3p"	77.444534384943	2.05649590993321e+23	76.6591071994568	17.0628886626894	6.79547358726863e-07	8.04340777999235e-07
"hsa-miR-568"	85.6788969441269	6.19324093406597e+25	82.9459507549579	16.9184336663867	7.19695238606986e-07	8.50548918353711e-07
"hsa-miR-518b"	451.899576256076	1.08474456025957e+136	455.925345352806	16.893766781983	7.26818257349809e-07	8.57645543672775e-07
"hsa-miR-924"	85.1053620497638	4.16166165357748e+25	81.0766249235025	16.7908050045261	7.57432769345917e-07	8.92397748215543e-07
"hsa-miR-554"	102.066062138602	5.30818735413921e+30	101.474638503305	16.7867603737174	7.58665118917461e-07	8.92478751855356e-07
"hsa-miR-887-3p"	213.171630241872	1.48270559847785e+64	201.812712080167	16.6705122085798	7.95082522829651e-07	9.33887128652898e-07
"hsa-miR-27b-5p"	111.875354789622	4.76252827654007e+33	109.79908970797	16.5968403498538	8.19194609989272e-07	9.60737409574574e-07
"kshv-miR-K12-2"	82.5681399794062	7.16946617276017e+24	86.5403464624235	16.493902710541	8.54296749442713e-07	1.00037497224818e-06
"hsa-miR-562"	77.6217687969159	2.3253092775509e+23	72.8187211466334	16.4514152700007	8.69283549550869e-07	1.01637268674621e-06
"hsa-miR-580-3p"	86.1889079773181	8.81955341191866e+25	90.8155865301875	16.256761169206	9.41898070722267e-07	1.09959789991473e-06
"hsa-miR-581"	86.3165005450227	9.63509020200132e+25	89.0021136726482	16.107872329424	1.00213102292877e-06	1.16813752976652e-06
"hsa-miR-627-5p"	96.4228960346528	1.06214540645894e+29	103.692111886347	15.5114792265923	1.2917885690402e-06	1.50349291722888e-06
"hsa-miR-943"	609.850561288433	3.83099707445354e+183	620.093841023158	15.5056523322022	1.29505600263713e-06	1.50501205154951e-06
"hsa-miR-520f-3p"	69.7935324641441	1.02316759032899e+21	70.9428360702263	15.4459614504132	1.32907663162212e-06	1.54221146210918e-06
"hsa-miR-511-5p"	82.538039177402	7.0214300836167e+24	79.3671338504252	15.3632750290061	1.3779022740093e-06	1.59645172834612e-06
"hsa-miR-26a-2-3p"	113.14242620245	1.14620967283019e+34	114.897597487576	15.3171252962286	1.40604193251596e-06	1.62659752977336e-06
"hsa-miR-636"	140.623039574748	2.14660923510356e+42	129.726993402889	15.1895077593491	1.48733404738051e-06	1.71805002159766e-06
"hsa-miR-300"	2282.54548263954	Inf	2295.41152616112	15.1167038002329	1.53610717712691e-06	1.77172060880653e-06
"hsa-miR-582-3p"	130.316460336277	1.69497575327021e+39	124.044465342734	15.1082712307932	1.54187340364947e-06	1.77570105195066e-06
"hsa-miR-432-3p"	91.7648691686356	4.20705478914588e+27	95.2462242861124	15.0579331631983	1.57681302153839e-06	1.81321677289347e-06
"hsa-miR-588"	66.2217092453548	86044050599200178176	63.578245836619	14.9053761221797	1.68834931466385e-06	1.93856874902271e-06
"hsa-miR-624-5p"	75.0453764834536	3.8986060949456e+22	69.7947412303388	14.5964912481551	1.94290207315431e-06	2.22751254126959e-06
"hsa-miR-548c-3p"	83.0142150530319	9.76717113968987e+24	84.2207419691783	14.5561287167919	1.9792941471005e-06	2.26584867287475e-06
"hsa-miR-650"	101.367416041476	3.2706405087853e+30	101.059564435792	14.4848244710819	2.04550142248994e-06	2.3381514024587e-06
"hsa-miR-649"	109.50514021667	9.2115324129448e+32	105.355861907559	14.4442792444157	2.08427359110614e-06	2.37729877127278e-06
"hsa-miR-190b-5p"	92.1604420323093	5.53423332748705e+27	96.4763921295683	14.442547745548	2.08594794402423e-06	2.37729877127278e-06
"hsa-miR-29c-3p"	4933.09043923841	Inf	4718.20110958357	14.3396743671517	2.18823638110828e-06	2.49017404200304e-06
"hsa-miR-524-5p"	326.091857186079	1.45690205130618e+98	312.152484094835	14.25949588541	2.27193588844448e-06	2.5815923354621e-06
"hcmv-miR-UL36-3p"	68.1820985903417	3.34855042311952e+20	69.2092831652655	14.2437958304745	2.28874972148392e-06	2.59685064552983e-06
"kshv-miR-K12-9-3p"	61.8036885655027	4024983467828569600	63.7215003613548	14.124078367387	2.42173220017068e-06	2.74367591954344e-06
"hsa-miR-188-3p"	55.6962978251146	58378951782997528	59.5385051272193	14.1149002749638	2.43228576472584e-06	2.75156811437275e-06
"hsa-miR-130a-5p"	80.8916382813087	2.24289798657278e+24	78.799906099569	13.8491305875241	2.7618882695573e-06	3.11983549742335e-06
"ebv-miR-BART3-5p"	74.8356426315324	3.37111196395225e+22	64.4988206859611	13.8219061860281	2.79843844535027e-06	3.15647395232891e-06
"hsa-miR-141-3p"	111.242193105392	3.07069660032706e+33	103.272795966107	13.7985237517072	2.83027140163389e-06	3.1876918723248e-06
"hsa-miR-518f-3p"	67.892570163863	2.73968165726152e+20	66.3193283099094	13.6038009900323	3.11202066473409e-06	3.49988247778746e-06
"hcmv-miR-US33-5p"	88.1194649521304	3.36203439743177e+26	88.5016763322207	13.5678040296848	3.16753887634916e-06	3.55710441897482e-06
"hsa-miR-192-3p"	45.205579828074	40572848530251.4	47.08607123188	13.4440248727372	3.36724657500805e-06	3.7758452091099e-06
"hsa-miR-558"	70.2631175242669	1.41679156855793e+21	75.8690974301176	13.1333707419698	3.93491823867738e-06	4.4059595460811e-06
"hsa-miR-216b-5p"	96.4392668495236	1.07426662040379e+29	93.9417550672396	13.121263629942	3.95915747198688e-06	4.42663816474335e-06
"hcmv-miR-US25-2-3p"	86.3197072278504	9.65652996573815e+25	84.5876433466811	13.0904370928376	4.02164643842214e-06	4.48996043416271e-06
"ebv-miR-BART7-3p"	80.9887701538166	2.39910429500345e+24	86.9758126995272	12.9971895038201	4.21762378671787e-06	4.70191489013461e-06
"hsa-miR-150-3p"	73.0936790722108	1.00783606227194e+22	75.0880946420795	12.9794521521042	4.25612235754857e-06	4.73794753010124e-06
"hsa-miR-564"	81.0087169842037	2.43250489284299e+24	81.7977461948911	12.7779536345079	4.72280135153167e-06	5.24983860380405e-06
"kshv-miR-K12-4-3p"	83.1170303105389	1.04886422832548e+25	83.0906439030014	12.4956262225909	5.47817765569058e-06	6.08069791883455e-06
"hsa-miR-19b-2-5p"	97.8738607574002	2.90380787980257e+29	94.0317198781873	12.4232672120675	5.69334879205823e-06	6.31040249061945e-06
"hsa-miR-92a-2-5p"	92.3836178993509	6.46011271654028e+27	97.4945597262759	12.409882549625	5.73419710304317e-06	6.34650675040997e-06
"hsa-miR-922"	231.995839501449	6.88187150120005e+69	216.978395823753	12.3064605401488	6.06133318234693e-06	6.69890857472637e-06
"hsa-miR-514a-3p"	269.244164508552	1.12349119871519e+81	279.74443453965	12.2299939912942	6.31690040549193e-06	6.97131310937023e-06
"hsa-miR-520d-3p"	103.34112874146	1.28463436912141e+31	91.8756545820195	12.1280147629152	6.67706620117323e-06	7.35820370158026e-06
"hsa-miR-587"	71.5467289044275	3.44914531481511e+21	68.974542170752	12.0568129336389	6.94241029318087e-06	7.63963944744581e-06
"hsa-miR-302a-5p"	83.847460140709	1.74020560283332e+25	78.3657543540398	12.0087317650703	7.12838595037747e-06	7.83305447555805e-06
"hsa-miR-654-5p"	111.26308319756	3.11548347851465e+33	120.959422362305	11.9183949413366	7.49336286902459e-06	8.22233093067505e-06
"hsa-miR-570-3p"	77.1119775282076	1.63312061493979e+23	81.2985738930487	11.7844574704511	8.07435916471091e-06	8.84719068476181e-06
"hcmv-miR-US5-1"	83.6908133359011	1.5611519491471e+25	87.890784722393	11.6490162860135	8.71462630578899e-06	9.53511893942961e-06
"hsa-miR-607"	76.0246912089477	7.68621387677011e+22	71.2491410166877	11.3676345779063	1.0238587756021e-05	1.11866051408378e-05
"hsa-miR-302c-3p"	85.0894178889996	4.11592164208357e+25	86.7592358108586	11.2786573528055	1.07820448616531e-05	1.17636250482048e-05
"hsa-miR-518c-3p"	58.6850542307848	463405965927387904	70.7888719518347	11.2365505767524	1.10506196661182e-05	1.20395245510123e-05
"hsa-miR-10a-3p"	92.9211103463773	9.37651482607668e+27	104.256799980984	10.8075458854353	1.42683752044558e-05	1.55231826692448e-05
"hsa-miR-614"	99.0395445758818	6.51438878687299e+29	96.4078842284897	10.6732386001558	1.54860110506643e-05	1.68240375012175e-05
"hsa-miR-545-5p"	86.5895677923085	1.16427940981238e+26	81.1118361920918	10.5228496923381	1.69919710696596e-05	1.84340053895741e-05
"hsa-miR-211-5p"	100.929753164012	2.41481106580851e+30	106.098938034214	10.5072687119403	1.7157300421548e-05	1.8587075456677e-05
"hsa-miR-181c-3p"	95.388413079764	5.18529627319962e+28	93.7921359429806	10.2719458059068	1.98906501580138e-05	2.15178119480911e-05
"hsa-miR-876-5p"	353.65160051791	2.88230390723008e+106	325.817994751212	10.2521434858095	2.01423953965159e-05	2.17594609424333e-05
"hsa-miR-431-5p"	102.024255148148	5.15657198561375e+30	93.4055928035257	10.0746673490116	2.25677718755571e-05	2.43452616435335e-05
"ebv-miR-BART8-5p"	67.9629699576166	2.876686608635e+20	69.485565472854	10.0478429744772	2.29624870316565e-05	2.47362746534839e-05
"hsa-miR-555"	76.7814735112809	1.29875322257698e+23	81.2941786764015	9.99933749899213	2.36963225363824e-05	2.54909949304422e-05
"hsa-miR-489-3p"	65.486035444159	51672677504167559168	62.2260448721357	9.89753128922813	2.53248904946621e-05	2.72047493128933e-05
"hsa-miR-219a-1-3p"	105.157097588128	4.52314625703795e+31	98.0448553544015	9.68036109001035	2.92423159125541e-05	3.13690297971035e-05
"hsa-miR-619-3p"	80.4721645123245	1.67700877169829e+24	70.3800439148642	9.67056253714337	2.94346646158542e-05	3.15312678217321e-05
"hsa-miR-144-5p"	95.5402917064273	5.76094326365448e+28	99.5245305652119	9.65785681282324	2.9686225425612e-05	3.1756394562684e-05
"hsa-let-7f-1-3p"	130.166768079115	1.52792357001771e+39	141.538658915179	9.44814520190048	3.42121984650694e-05	3.65470142377552e-05
"hsa-miR-448"	100.496402914664	1.78826441136382e+30	88.5972995211856	9.43263959768726	3.45768034328937e-05	3.68851296704165e-05
"hsa-miR-92a-3p"	112.530997758105	7.50249590733021e+33	125.911325067796	9.2232181281788	3.99595219165476e-05	4.25679907083222e-05
"hsa-miR-222-5p"	106.62405227922	1.25036841689888e+32	98.8833819205035	9.06565558391105	4.4639317859037e-05	4.7487318721056e-05
"hsa-miR-100-3p"	44.5649927416289	26025529356613.5	50.811198468839	8.90618447448565	5.00193444943317e-05	5.3136893666416e-05
"hsa-miR-454-3p"	96.9018092882539	1.48030508120669e+29	95.1690576668805	8.8261627893695	5.29936891071682e-05	5.62187545576736e-05
"hsa-miR-513a-3p"	115.651224136518	6.52360264816109e+34	113.888870732138	8.79159862367836	5.43400537604296e-05	5.7567432643991e-05
"hsa-miR-30d-3p"	98.5167730314042	4.53423221779085e+29	96.9017470268636	8.66463592071499	5.96293714540865e-05	6.30837626279784e-05
"hsa-miR-23b-5p"	94.029094636919	2.02105415529999e+28	86.5408145679288	8.29702408345376	7.85526235202844e-05	8.29887909642674e-05
"ebv-miR-BART2-5p"	76.225709269674	8.83537385930854e+22	73.4150527560653	8.28498766324863	7.92784260560095e-05	8.36403752200266e-05
"hsa-miR-106a-3p"	93.2063655758111	1.14264631962511e+28	84.3557475710647	8.22293492753576	8.31428602396736e-05	8.75969420382276e-05
"hsa-miR-548d-5p"	164.022649357761	2.37540368006318e+49	157.936423502815	8.00407681298279	9.85786030847954e-05	0.000103717131091959
"hsa-miR-891b"	78.9765658445607	5.9472373844559e+23	77.2691410203091	8.00099688417734	9.88178460942712e-05	0.000103826421855214
"hsa-miR-653-5p"	92.7740557783868	8.46785882088591e+27	90.8124828751821	7.89283414615716	0.000107651462668787	0.000112953039489685
"hsa-miR-518f-5p"	133.415360752457	1.45219677790268e+40	121.05205019115	7.77158517670593	0.000118633133887719	0.000124305483185629
"kshv-miR-K12-7-3p"	92.206475617329	5.71366739130202e+27	80.4618668622233	7.71659515654096	0.000124027174775025	0.000129780140589965
"hsa-miR-302b-3p"	102.102740764066	5.44487118289101e+30	90.0693026867091	7.52292972733896	0.000145355743177383	0.000151890810649936
"hsa-miR-369-5p"	170.110468224913	1.61567316640831e+51	185.117240434896	7.15084257841537	0.00019904598605551	0.000207711933747722
"hsa-miR-18a-3p"	128.071239855354	3.57507188194337e+38	114.473277990278	7.07680553719975	0.000212221685035391	0.000221160370138784
"hsa-miR-181c-5p"	250.526205887487	2.60556956093038e+75	226.216001564112	6.57372448071155	0.00033281275483015	0.000346360085420251
"hsa-miR-24-2-5p"	119.620588358579	1.02184540159648e+36	128.880829310435	6.47018740949512	0.000366293858211709	0.000380687519306749
"hsa-miR-200c-3p"	144.194276933925	2.55154105234272e+43	129.570675028141	6.35048543473321	0.000409814584638935	0.000425342065518354
"hsa-miR-608"	122.783863177911	9.15431389613472e+36	108.175809051823	6.02664685153007	0.000559743831104445	0.000580166916833931
"hsa-miR-611"	105.511440045581	5.78240277661219e+31	115.157119849827	5.80456022995526	0.000698099310545825	0.000722594023196556
"hsa-miR-523-3p"	111.631007671263	4.02051563411404e+33	125.81994037392	5.73584170702968	0.000748383380399647	0.000773598453863247
"hsa-miR-556-5p"	113.015740790421	1.0498517103694e+34	97.2033051112173	4.98546318382943	0.00166375987101543	0.00171750177801997
"hsa-miR-331-5p"	156.618502285639	1.40238437379886e+47	131.808650023779	4.60295703199722	0.00257511108340034	0.00265471801205385
"hsa-miR-452-3p"	42.3261809882131	5513788196548.76	53.9442511398825	4.57834355711225	0.00265042656988155	0.00272869420013308
"ebv-miR-BART11-5p"	55.1443030980322	39818905872822272	64.5138254816112	4.5430066615049	0.0027628500673839	0.00284062466713599
"hsa-miR-577"	37.2168756961153	159733471172.517	28.015648917803	4.53850376189081	0.00277755080787732	0.00285191629135463
"hsa-miR-515-5p"	104.56619503451	3.00304083577764e+31	113.828216376115	4.43959748257802	0.00312328200534849	0.0032026167086929
"hsa-miR-101-5p"	99.1401996432823	6.98511995691472e+29	117.213678793201	4.24424924568313	0.00395449190136807	0.00404952641969201
"hsa-miR-617"	592.05122651973	1.67949282216505e+178	477.097343082268	4.1452843643361	0.00446636088537965	0.00456759839878159
"hsa-miR-517c-3p"	58.453389198804	394660350328856448	70.2714611914868	4.10143065639943	0.00471610405401925	0.00481658030550302
"hsa-miR-15a-3p"	49.1513455175382	625214912281589	46.540676870339	4.06901652470699	0.00491054769877483	0.00500849745340464
"hsa-miR-302a-3p"	133.696980148739	1.76523022278183e+40	114.44213842901	3.93514901394245	0.00581199738701628	0.00592005577136984
"hsa-miR-182-3p"	65.0357260528727	37818502815050604544	89.2966696270195	3.8997938750104	0.00607929094552756	0.00618410630665734
"hsa-miR-214-5p"	156.755098319935	1.54165276990464e+47	132.356245723552	3.85792867674955	0.00641330723453253	0.00651524059455159
"hsa-miR-635"	490.106211865097	3.4408903448789e+147	393.924786827254	3.83493329376522	0.00660526094796604	0.00670136924218248
"hsa-miR-621"	92.5410796144599	7.20511297849613e+27	114.81841971221	3.33353682252766	0.0128127751195405	0.0129820323866414
"hsa-miR-367-5p"	156.543893590785	1.33170370756825e+47	117.4530115557	3.30851907919301	0.0132560983412941	0.0134134926487765
"hsa-miR-512-5p"	90.76250347899	2.10008091761555e+27	101.910201671084	3.2954356398251	0.0134944870472987	0.0136367214298789
"hsa-miR-450b-3p"	87.1573390897659	1.72573222267781e+26	102.469661071769	3.26601921192102	0.0140474657389497	0.0141768502918084
"hsa-miR-499a-5p"	241.039950925527	3.63291621499999e+72	177.999455407435	3.05823951209079	0.0187171946597682	0.0188647678108308
"hsa-miR-147b-3p"	218.635134531085	6.54234737527261e+65	158.495685225935	2.84461488885064	0.0252849833813608	0.0254508953458055
"hsa-miR-644a"	227.829070103886	3.83163371049157e+68	158.071970438892	2.52418425610803	0.0400644996523311	0.0402745363477561
"kshv-miR-K12-4-5p"	77.8943607734891	2.80891816007281e+23	106.807105593331	2.38599988544236	0.048988509216093	0.0491808724721771
"hsa-miR-21-3p"	96.9861462049454	1.56941995943278e+29	128.265002885787	2.33212366897212	0.0529999750065919	0.053138537032753
"hcmv-miR-US25-2-5p"	89.3289127898671	7.774674754226e+26	127.944539436105	1.62159616516046	0.149577067603787	0.14977233792703
"ebv-miR-BART15"	60.6404618918237	1797206498801464320	101.305729881745	1.47405582412527	0.184604323700871	0.184604323700871
