""	"logFC"	"Fold Change"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"
"hsa-miR-181a-2-3p"	178.377395595651	4.97675913988672e+53	176.128380927321	31.7248561680057	9.93849854640286e-09	1.88683870918094e-08
"hsa-miR-572"	78.2488934628016	3.59140232790237e+23	76.3933648739143	31.7084872782943	9.97370905711668e-09	1.88884811032309e-08
"hsa-miR-517a-3p"	82.3891811795548	6.33307823747571e+24	82.2116431766749	31.6854222419001	1.00235659281003e-08	1.89361454848595e-08
"hsa-miR-339-3p"	161.041739040154	3.00880474266956e+48	156.936662004351	31.5642460638133	1.02902285239229e-08	1.93921505598252e-08
"hsa-miR-148b-5p"	94.4230407761027	2.6556299345066e+28	92.5160387577044	31.5090277609118	1.04144287352292e-08	1.95781049998058e-08
"hsa-miR-508-5p"	105.09250154935	4.32509136107429e+31	106.320629023782	31.4110643056734	1.063901883788e-08	1.99514118548996e-08
"hsa-let-7f-2-3p"	84.8048877431592	3.37920850522928e+25	87.0937741657976	31.3597191564601	1.07589427833437e-08	2.01270954020113e-08
"hsa-miR-449b-5p"	92.1163190407881	5.36753792191143e+27	92.6198043083472	31.3118902232206	1.0872047306778e-08	2.02891977720165e-08
"hsa-miR-215-5p"	157.520326335498	2.62025255879312e+47	158.14912304872	31.0007468952715	1.16419350010871e-08	2.16732139461986e-08
"hsa-miR-516b-5p"	318.051534934777	5.53416600591328e+95	311.786277797427	30.9065546696965	1.18871709207897e-08	2.2076174567181e-08
"hsa-miR-875-3p"	101.114426265132	2.7445762454196e+30	101.310750022618	30.8673348432459	1.19910213887671e-08	2.22152497709767e-08
"hsa-miR-154-5p"	811.533826364147	1.97707994872291e+244	789.129997590177	30.8555227120298	1.20225019365844e-08	2.22199011695427e-08
"hsa-miR-148a-5p"	70.3913010747419	1.54843527807489e+21	70.6854090234908	30.8257307969862	1.21023213410265e-08	2.23136549725176e-08
"hsa-miR-323b-5p"	93.9134241414797	1.8653385346893e+28	94.4358774929782	30.7441271127919	1.23240797189418e-08	2.2668031521411e-08
"hsa-miR-200c-5p"	107.69423261395	2.62539332553208e+32	107.647925479067	30.6880613846107	1.24791333792084e-08	2.28983141192652e-08
"hsa-miR-612"	99.0960679227065	6.7746817288686e+29	99.1374649438502	30.6578053216065	1.25637352242051e-08	2.29985320213969e-08
"hsa-miR-631"	96.0751635724804	8.34653220881972e+28	101.801149061499	30.6232916578517	1.26610444788131e-08	2.31214788458325e-08
"hsa-miR-593-5p&hsa-miR-593-3p"	95.0455005448221	4.08833633693725e+28	98.0039864611147	30.5819173458754	1.27788353919138e-08	2.3226310092859e-08
"hsa-miR-874-3p"	308.465925390246	7.20271420290452e+92	308.316890446382	30.5818553414706	1.27790128542197e-08	2.3226310092859e-08
"hsa-miR-98-5p"	936.182600914518	6.59241128270251e+281	971.921144914173	30.5061441914023	1.29978242357845e-08	2.35681588388812e-08
"hsa-miR-615-5p"	97.1959381693269	1.81506777228278e+29	92.3282153208862	30.4669973485439	1.31126411690761e-08	2.37202730582107e-08
"hsa-miR-200b-3p"	103.04680913063	1.04756385646225e+31	103.806644793104	30.4266528063528	1.32321868035974e-08	2.38802053608451e-08
"hsa-miR-370-3p"	103.114577478389	1.09794557115292e+31	102.474945500451	30.3621502452731	1.34259154208723e-08	2.41384197870244e-08
"hsa-miR-520d-5p"	4450.27769780752	Inf	4385.63118874974	30.3580934934484	1.34382076258923e-08	2.41384197870244e-08
"hsa-miR-96-5p"	107.204096968523	1.86917018753224e+32	102.897901710966	30.2294323362708	1.38348209455681e-08	2.47927749188101e-08
"hsa-miR-324-5p"	284.234058875252	3.65575860376938e+85	285.431333670919	30.1571474611969	1.40635157589387e-08	2.51438615084055e-08
"hsa-miR-19b-1-5p"	74.0219894146015	1.91795826446512e+22	74.6433711019486	30.0999372277295	1.42475863786681e-08	2.53704672733825e-08
"hsa-miR-604"	82.5325875442028	6.99494768183811e+24	80.4678509145198	30.0972140839031	1.42564164208968e-08	2.53704672733825e-08
"hsa-miR-524-3p"	74.7956520912999	3.27895023006168e+22	74.250883868503	30.0572940085427	1.43865822240744e-08	2.55428439024653e-08
"hsa-miR-425-3p"	133.281189497617	1.32323170014929e+40	133.444631703039	30.006318476651	1.45547775061288e-08	2.57817883307177e-08
"hsa-miR-195-5p"	2890.51488188019	Inf	2848.21028424756	29.9066485626915	1.48901832320055e-08	2.63151394906641e-08
"hsa-let-7i-3p"	107.500751096626	2.29588767424416e+32	108.429278181232	29.8706438077852	1.50135128438664e-08	2.64721019568863e-08
"hsa-miR-27a-3p"	1458.87894710022	Inf	1449.97002753345	29.8422939340056	1.5111444377613e-08	2.65836647652045e-08
"hsa-miR-586"	100.432362205862	1.71062005516167e+30	97.909833431575	29.7673409920443	1.53739009782659e-08	2.69834829527001e-08
"hcmv-miR-UL36-5p"	102.01425007191	5.12093492264322e+30	102.478329156527	29.6574643545901	1.57681294424351e-08	2.75524630568208e-08
"hsa-miR-499a-3p"	79.2860903418756	7.37040634161695e+23	78.9818200723824	29.6533948923661	1.5782950927189e-08	2.75524630568208e-08
"hsa-miR-129-5p"	1584.15015461441	Inf	1625.66199995747	29.6471173389041	1.58058458213835e-08	2.75524630568208e-08
"hsa-miR-625-5p"	751.816187576907	2.0855647911324e+226	744.148168292204	29.5995646120883	1.59805149390235e-08	2.77937754154899e-08
"hsa-miR-941"	74.1892804226719	2.15376722579842e+22	74.7009096210339	29.5391239149212	1.62057200495252e-08	2.8121690674176e-08
"hsa-miR-210-3p"	105.987462111491	8.04276278765232e+31	108.192850895933	29.5292294000017	1.6242932320063e-08	2.81226390281903e-08
"hiv1-miR-H1"	112.909122437058	9.75062911887663e+33	109.52105852756	29.5073552818022	1.63255461358587e-08	2.81670650003186e-08
"hsa-miR-591"	72.0284211011303	4.8163195307756e+21	70.5823515313744	29.5030035346736	1.63420390158302e-08	2.81670650003186e-08
"hsa-miR-488-5p&hsa-miR-488-3p"	1192.33699134329	Inf	1153.10383261756	29.4920008572476	1.63838236443975e-08	2.81757684646925e-08
"ebv-miR-BART10-5p"	92.4939232786437	6.97341198008977e+27	94.5228366217005	29.4393673987356	1.65854070991552e-08	2.84586291835617e-08
"hsa-miR-662"	113.293014947844	1.27231837248821e+34	115.47319889838	29.3837873772624	1.68013623027276e-08	2.87648323352502e-08
"hsa-miR-132-3p"	1031.47712997713	Inf	1044.93369654345	29.3669904372503	1.68672582386855e-08	2.88133342295585e-08
"hsa-miR-371a-5p"	9451.92218053261	Inf	9516.53748238756	29.2878645889446	1.71816804421781e-08	2.92213231248645e-08
"hsa-miR-197-3p"	548.436916364114	1.24727596926204e+165	562.365485628656	29.287712706673	1.71822903902397e-08	2.92213231248645e-08
"hsa-miR-605-5p"	165.518065167999	6.69734143046851e+49	163.845738642959	29.2627459072869	1.72828927863749e-08	2.93273866529858e-08
"hsa-miR-575"	108.598503158622	4.91368073560864e+32	111.439167990466	29.1834885018731	1.76067495815881e-08	2.98109865984064e-08
"hsa-miR-802"	79.5727109635793	8.9902721005807e+23	82.9177690343115	29.1637131572415	1.7688633020838e-08	2.98836597510633e-08
"ebv-miR-BART10-3p"	112.336978564638	6.55843426858403e+33	108.03960985592	29.0886679444564	1.80033599581578e-08	3.03485210723231e-08
"hsa-miR-18b-3p"	103.056940188994	1.05494606913782e+31	101.617876857855	29.0330376255188	1.82408011244533e-08	3.06813475053852e-08
"hsa-miR-455-3p"	112.1921275761	5.93192535998921e+33	110.307498015694	28.9619938255068	1.85492570453203e-08	3.11319040563691e-08
"hsa-miR-33b-3p"	69.8806189033905	1.0868319711094e+21	70.1992464297624	28.9414327512894	1.86396389048098e-08	3.12152904803255e-08
"hsa-miR-450a-5p"	91.0503580041083	2.56382793476889e+27	93.6387355839906	28.8547318251315	1.90263393180046e-08	3.17934689693018e-08
"hsa-miR-296-5p"	123.863169128038	1.93432420136574e+37	124.334779409853	28.7163554615678	1.9662691997335e-08	3.27854016564259e-08
"hsa-miR-641"	86.8445413580118	1.3893507774944e+26	86.9074773196829	28.6642007181247	1.99088285246731e-08	3.31237993024388e-08
"hsa-miR-769-3p"	110.644009146378	2.02845600878907e+33	113.361850546961	28.5940715606762	2.02453691124661e-08	3.3610818418315e-08
"hsa-miR-384"	70.8087126120924	2.0679805539226e+21	70.8110034753774	28.5012035858121	2.07010935654149e-08	3.42931722779119e-08
"hsa-miR-371a-3p"	95.0450717691968	4.08712144505151e+28	89.5056430767784	28.4871025480565	2.07713117673596e-08	3.43353364775104e-08
"hsa-miR-548b-3p"	94.6968902960957	3.21073509569727e+28	95.6704769259252	28.4329674191385	2.10434282977658e-08	3.47103430201857e-08
"hsa-miR-935"	108.943867472183	6.24269263814914e+32	108.084271008145	28.4009375072862	2.12063498291706e-08	3.49040135600297e-08
"hsa-miR-616-5p"	89.0172066855067	6.26396529031514e+26	92.2069092797688	28.3319491441946	2.15621874233755e-08	3.53956656873188e-08
"hsa-miR-485-3p"	895.191886349813	3.01723867808613e+269	914.769863470554	28.3205627421104	2.16215721173467e-08	3.53956656873188e-08
"hsa-miR-503-5p"	5103.24585309825	Inf	5273.71800582948	28.3163666628724	2.16435035297947e-08	3.53956656873188e-08
"hsa-miR-34a-3p"	127.284331061091	2.07205666227247e+38	127.765127027425	28.2400745013053	2.20467271312816e-08	3.5978382361049e-08
"hsa-miR-301b-3p"	105.354215343149	5.18536089225086e+31	104.606993664273	28.1458064760979	2.25568812190411e-08	3.67327556157208e-08
"hsa-miR-19b-3p"	706.019201655175	3.41159298667091e+212	691.656732957981	28.0934108509	2.28462652335848e-08	3.71251810045754e-08
"hsa-miR-377-5p"	152.815166783302	1.00449780983574e+46	151.896806405684	28.0672273730052	2.2992468045914e-08	3.72837695374546e-08
"hsa-miR-375-3p"	84.5089668813532	2.75254186963619e+25	89.4807626770281	27.9462570797209	2.36819869045771e-08	3.83208522274486e-08
"hsa-miR-934"	707.217405909225	7.82803275732008e+212	704.33710852504	27.9165447228762	2.38549435337723e-08	3.85194561903229e-08
"hsa-miR-940"	101.411285727055	3.37162218420617e+30	102.622979081273	27.8759727432584	2.40934531431336e-08	3.88228541192929e-08
"hsa-miR-7-5p"	4142.38562426737	Inf	4106.85493752659	27.7811295720387	2.46617241912507e-08	3.96552252718853e-08
"hsa-miR-190a-5p"	408.747718577895	1.11000248527715e+123	418.730921019146	27.6992665263363	2.51645753211331e-08	4.03791407349562e-08
"hsa-miR-218-1-3p"	83.5605560940783	1.42637539511691e+25	83.2354762159175	27.6716380979907	2.53369250254678e-08	4.05708173163546e-08
"hsa-miR-628-3p"	4521.59280960171	Inf	4407.79191280235	27.4669313091325	2.66568244523134e-08	4.25953840727592e-08
"hsa-miR-634"	2338.06630549008	Inf	2297.0507803848	27.4438912232641	2.68102462042091e-08	4.26767422247954e-08
"hsa-miR-589-3p"	78.2081193864344	3.49132147521563e+23	77.6302623735935	27.4425779061129	2.68190218413968e-08	4.26767422247954e-08
"hsa-miR-372-3p"	94.2618126196875	2.37483283078868e+28	95.2320113593563	27.3699723430547	2.7309326557494e-08	4.33669844091054e-08
"hsa-miR-30e-5p"	1426.15673633865	Inf	1407.8568867728	27.3374967166782	2.75319473267487e-08	4.36301727264799e-08
"hsa-miR-139-3p"	123.321235987569	1.32859047519811e+37	122.17704741916	27.2500267029593	2.81419539224837e-08	4.45049044506083e-08
"hsa-miR-526b-3p"	121.446932842141	3.62384544410404e+36	116.473061805475	27.1612466120277	2.87769584414396e-08	4.5415487910667e-08
"ebv-miR-BART17-3p"	89.1721803542472	6.97430707777395e+26	91.6214755056695	27.0501372950379	2.95948967495122e-08	4.66104431352687e-08
"hcmv-miR-UL112-3p"	89.6128607148744	9.46583810530522e+26	93.6750482253287	27.0403258954696	2.96683929153952e-08	4.66304454223528e-08
"hsa-miR-432-5p"	424.664219015605	6.86543419679425e+127	416.713336130533	27.0228465550497	2.97998467186687e-08	4.67412728695683e-08
"hsa-miR-492"	97.8555545943434	2.86719463424994e+29	99.8817028583841	26.9693350058494	3.02064423293061e-08	4.72823291154648e-08
"hsa-miR-374a-3p"	94.5765099751558	2.95370003220763e+28	97.0211512370881	26.9316509136231	3.04965852740536e-08	4.76392686460267e-08
"hsa-let-7i"	2799.638264226	Inf	2812.04243540163	26.9161334371712	3.061698534899e-08	4.77301377290148e-08
"hsa-miR-25-5p"	357.080719989531	3.1046138468136e+107	375.005071413504	26.8140305312239	3.14228970478078e-08	4.88636213427193e-08
"hsa-miR-149-3p"	1387.29366099591	Inf	1482.55453683427	26.8079707984253	3.14714849325989e-08	4.88636213427193e-08
"hsa-miR-153-3p"	1036.33017019263	Inf	1094.64437366171	26.7599697916264	3.18594156038662e-08	4.93112969949711e-08
"kshv-miR-K12-6-3p"	1048.85693516248	Inf	1024.0856774338	26.7564101658286	3.18884006642838e-08	4.93112969949711e-08
"hsa-miR-519a-3p"	107.491481574146	2.28118355539311e+32	106.679014485843	26.7346219703708	3.20664747281485e-08	4.9486893594547e-08
"hsa-miR-937-3p"	262.445884567866	1.00944693448037e+79	265.999835034795	26.6880128393438	3.24512419380139e-08	4.9979104611722e-08
"hsa-miR-10b-5p"	92.2666637806981	5.95707952515572e+27	92.096482970922	26.6802615878124	3.2515740809973e-08	4.9979104611722e-08
"hsa-miR-652-3p"	156.418836898031	1.22112969721915e+47	159.074651265072	26.6299786581197	3.29377282792433e-08	5.05264751803592e-08
"hsa-miR-567"	83.4647488033489	1.33472861205204e+25	85.3692054683296	26.3820185517276	3.51124986983861e-08	5.37550628775691e-08
"hsa-miR-766-3p"	494.92749332448	9.7279464097806e+148	478.399848241901	26.0878971148181	3.79082460362585e-08	5.79195711350802e-08
"hsa-miR-595"	100.320722394897	1.583239540332e+30	103.664453451547	25.9840173987315	3.89558793100367e-08	5.94019074170938e-08
"hsa-miR-496"	78.8096802399574	5.29758216027416e+23	81.2861987354775	25.6552448000585	4.24964257874398e-08	6.46721400376316e-08
"hsa-miR-99a-5p"	1184.77157486242	Inf	1155.33089987677	25.6413465833403	4.26540139582799e-08	6.47834231801994e-08
"hsa-miR-122-5p"	104.269730813549	2.44521254187392e+31	107.939325875396	25.515310915112	4.41140234410175e-08	6.68684900775898e-08
"hsa-miR-548b-5p"	98.1011833345966	3.39937279022865e+29	99.587173486796	25.397194501518	4.55343849751802e-08	6.88853516291187e-08
"hsa-miR-484"	123.610593985066	1.62366553197179e+37	121.232347346999	25.274936782549	4.70599139030508e-08	7.10530589835433e-08
"hsa-miR-193b-5p"	283.956425048284	3.01579211265558e+85	283.224189687917	25.2046496464986	4.79633836931641e-08	7.22748826967719e-08
"ebv-miR-BART9-3p"	98.3837194629876	4.13476320966818e+29	98.9695488436524	25.1825923209209	4.8250985829054e-08	7.25656982958518e-08
"hsa-miR-507"	90.8379446798777	2.21282002581975e+27	91.1665864585053	25.1405145568397	4.88051188828234e-08	7.325543284369e-08
"hsa-miR-20a-3p"	97.242613723196	1.87475097203281e+29	96.8067628434281	25.1215188591593	4.90576601287621e-08	7.34906744507042e-08
"hsa-miR-373-3p"	91.0651003790365	2.59016107344846e+27	90.2095758606769	25.073001124829	4.97094984947174e-08	7.43219987240706e-08
"hsa-miR-632"	93.9976656655003	1.97750180103845e+28	93.2932703115355	25.0189704121437	5.04470912561628e-08	7.5278052516492e-08
"hsa-miR-449a"	101.101902803938	2.72085477913421e+30	99.7188703009385	24.9358793634132	5.16059580057515e-08	7.68578054182746e-08
"hsa-miR-638"	479.567921874289	2.31381931660932e+144	476.656917340052	24.8917325461694	5.22340402309528e-08	7.74988471791304e-08
"hsa-miR-155-3p"	90.4211488114134	1.6575934984086e+27	88.6376298831473	24.8879105209957	5.22888266070384e-08	7.74988471791304e-08
"hsa-miR-501-5p"	94.4632502037485	2.73068622321049e+28	97.1408060920858	24.8843789262395	5.23395082643932e-08	7.74988471791304e-08
"hsa-miR-616-5p&hsa-miR-616-3p"	91.0279063006976	2.52423764347792e+27	88.2925084245471	24.8671203667934	5.25879941057905e-08	7.77167465879409e-08
"hsa-miR-556-3p"	67.7157552169471	2.4236700676395e+20	69.8924387774778	24.7248151642367	5.46891086679166e-08	8.0666435285177e-08
"hsa-miR-663a"	102.71974087847	8.35070517955786e+30	98.3113340961948	24.7156080297597	5.48283238183956e-08	8.0716553490805e-08
"hsa-miR-323a-5p"	93.2895638739765	1.21047830038955e+28	94.0787961203993	24.582489970385	5.68870950381142e-08	8.35869768088766e-08
"hcmv-miR-US4-5p"	76.3362171743688	9.53874249810675e+22	74.3784044614173	24.1946189967799	6.34085952859912e-08	9.28366644786127e-08
"hsa-miR-549a-3p"	1034.96826765299	Inf	1042.70549862077	24.1937427397332	6.34242662148541e-08	9.28366644786127e-08
"hsa-miR-668-3p"	281.324435329635	4.86511989559476e+84	270.291656266858	24.1666239058181	6.39114544077759e-08	9.33715914871697e-08
"hsa-miR-596"	99.9422225646226	1.2178865247788e+30	93.497934206178	24.132098658076	6.45379029617338e-08	9.41075505164445e-08
"hsa-miR-200a-5p"	100.749320124834	2.13092125018357e+30	100.933591234862	24.0504426026292	6.6047666343016e-08	9.61262999717139e-08
"hsa-miR-609"	88.3711947514939	4.00295191167434e+26	85.811954148374	23.9717555882353	6.75408601983809e-08	9.81133329018147e-08
"hsa-miR-380-5p"	79.5997316001071	9.16024012699234e+23	78.2152616040673	23.9642735720204	6.76848404786515e-08	9.81366212611072e-08
"hsa-miR-642a-5p"	4263.64264358222	Inf	4290.48984459626	23.952445100168	6.79131784704076e-08	9.82819016732125e-08
"hsa-miR-545-3p"	96.4414714141451	1.07590944894191e+29	94.1374367166684	23.7472054711748	7.20188382397985e-08	1.0402721079082e-07
"hsa-miR-202-3p"	159.027165728568	7.44641111264241e+47	163.690776495935	23.7406410843417	7.21547628352953e-08	1.04027637395999e-07
"ebv-miR-BART20-5p"	105.938876101732	7.77641471782182e+31	106.838558854538	23.5192966450421	7.69144062537113e-08	1.10681706560219e-07
"hsa-miR-561-3p"	92.3038718236062	6.11271481939027e+27	91.4814683183194	23.4995433757237	7.73563397884134e-08	1.11109199658639e-07
"hsa-miR-1180-3p"	85.8950678836118	7.19435580537748e+25	87.7799934550961	23.4905519839663	7.75584624136447e-08	1.11191290974328e-07
"hsa-miR-193a-5p"	4540.04742119244	Inf	4409.65490863526	23.4564914544007	7.83296242862273e-08	1.12087354155851e-07
"hsa-miR-196a-5p"	94.0033118523587	1.98525619226893e+28	94.0305745022695	23.2227337940638	8.38650590949205e-08	1.19784916807829e-07
"hsa-miR-541-3p"	84.8347235255728	3.44982015425183e+25	85.0765105979886	23.2025081770581	8.43646729610145e-08	1.20274543050368e-07
"hsa-miR-224-5p"	86.2854725021621	9.43008078394856e+25	88.7799606505149	23.1905046153078	8.46627942651607e-08	1.20292185066108e-07
"hsa-miR-199b-5p"	99.0103970355962	6.38409572477211e+29	96.6585536680969	23.1893828099339	8.46907169956954e-08	1.20292185066108e-07
"hsa-miR-146a-3p"	97.7752545772223	2.71196737979111e+29	92.9018798010353	23.1229384648929	8.63635144455587e-08	1.22250119171619e-07
"kshv-miR-K12-8-3p"	305.886426833634	1.20500748174154e+92	306.744425024468	23.1219784501793	8.63879590495667e-08	1.22250119171619e-07
"hsa-miR-138-2-3p"	143.905783580177	2.08909123604067e+43	144.717245869974	23.0742635252125	8.76129392944948e-08	1.23755293625926e-07
"hsa-miR-429"	76.3556231864681	9.66791707683405e+22	76.5503333477937	22.9987907257766	8.95913236203615e-08	1.26317178707385e-07
"hsa-miR-548a-5p"	88.8623232682928	5.62632464931789e+26	90.3210437634947	22.9215649396098	9.16687151380302e-08	1.29008999102512e-07
"hsa-miR-505-5p"	412.926593814518	2.01043828289586e+124	403.395786312722	22.9068657307198	9.20703372613681e-08	1.2933690234335e-07
"hsa-miR-548c-5p"	107.423479848848	2.17615423678657e+32	105.667699054596	22.8512077768164	9.36094015986509e-08	1.312585210716e-07
"hsa-miR-655-3p"	81.3364297284743	3.0528473461664e+24	85.4679127893788	22.7512740690379	9.64472106037566e-08	1.3499089513336e-07
"ebv-miR-BART1-3p"	106.05056948952	8.40238299603989e+31	104.760991248435	22.7352017704484	9.69127366011988e-08	1.35395389750673e-07
"hsa-miR-216a-5p"	95.6824555196352	6.3575410081693e+28	93.2161958545071	22.7020337258983	9.78815771146183e-08	1.3646873459446e-07
"hsa-miR-29b-2-5p"	139.174510609937	7.86506516826065e+41	143.14762194776	22.6967525112389	9.80368614883277e-08	1.3646873459446e-07
"hsa-miR-30b-5p"	4370.76865980374	Inf	4458.18079101673	22.666532327541	9.89308660828458e-08	1.3746372153178e-07
"hsa-miR-28-3p"	98.978837537	6.24595764092229e+29	98.2588709150962	22.6150326553401	1.00475946576014e-07	1.39060078569509e-07
"hsa-miR-620"	5631.65874320888	Inf	5487.36345463893	22.6146133296652	1.00488639820823e-07	1.39060078569509e-07
"hsa-miR-571"	96.8295516994467	1.40798986355129e+29	93.9715053734653	22.610156791999	1.00623655288237e-07	1.39060078569509e-07
"hsa-miR-626"	89.5751086643483	9.22135141570099e+26	83.7823840437198	22.5495389720006	1.0248088686817e-07	1.41372014798356e-07
"hsa-miR-424-3p"	89.8358204137727	1.1047821014392e+27	87.9142922528276	22.531157176304	1.03051797427499e-07	1.41904360191907e-07
"hsa-miR-501-3p"	86.4328892004399	1.04446107960037e+26	85.9551444368485	22.4563272147659	1.05413740603794e-07	1.4489666495181e-07
"hsa-miR-518d-3p"	95.0855021931161	4.20327991831344e+28	92.4754483595024	22.4233340788341	1.0647475803627e-07	1.46093272654417e-07
"hsa-miR-187-3p"	86.9770729520888	1.52302802092779e+26	93.0516958614868	22.4042320221709	1.07094634801663e-07	1.4668140159442e-07
"hsa-miR-544a"	113.621192373933	1.59730204492782e+34	109.620251180417	22.3754522270606	1.08036369067868e-07	1.47707477852148e-07
"hsa-miR-618"	90.5080392270498	1.76049443293159e+27	88.3837170368128	22.226181072335	1.1307535148498e-07	1.54273986751118e-07
"kshv-miR-K12-12-5p&kshv-miR-K12-12-3p"	90.3107987845743	1.53553375051698e+27	92.3603495153634	22.2213885244025	1.13241531344041e-07	1.54273986751118e-07
"hsa-miR-30d-5p"	1735.40097488807	Inf	1673.09828712133	22.2096744665853	1.13648888626951e-07	1.54554428327786e-07
"hsa-miR-29b-3p"	6075.45368894211	Inf	6026.80909376237	22.1861975489802	1.14470354029322e-07	1.55396038124761e-07
"ebv-miR-BART11-3p"	89.8303224160634	1.10057987571569e+27	90.6608902772001	22.1578447709086	1.15471492028374e-07	1.56478152625023e-07
"hsa-miR-517-5p"	107.204432321832	1.86960472514983e+32	104.790861374834	22.0893965774951	1.17929925719909e-07	1.59527783116703e-07
"hsa-miR-508-3p"	84.7814826767927	3.32482937253279e+25	87.7636030049128	22.0464855014016	1.1950165518553e-07	1.61369312548066e-07
"hsa-miR-1307-3p"	103.267097304278	1.22037654949979e+31	104.577549254052	22.0347181991489	1.19936837816794e-07	1.61498580367763e-07
"hsa-miR-517b-3p"	88.9431200136815	5.95041193445723e+26	90.0888613933496	22.0325154538542	1.20018501707464e-07	1.61498580367763e-07
"hsa-miR-543"	98.3378876474991	4.0054737704069e+29	98.9112078427858	21.9785127476319	1.22040603083755e-07	1.63931948450508e-07
"kshv-miR-K12-3-3p"	92.6716931384733	7.88786344814616e+27	92.7261883517848	21.8833481147735	1.25699536654598e-07	1.68387565363043e-07
"kshv-miR-K12-9-5p"	85.5074727853716	5.49938546926783e+25	88.0905177107749	21.8808641289663	1.25796707891817e-07	1.68387565363043e-07
"hcmv-miR-US5-2-3p"	90.9998083077689	2.47555112793783e+27	90.1783528177921	21.7749713749389	1.30020120087846e-07	1.73737686598219e-07
"hsa-miR-578"	95.6720460858266	6.31183472506321e+28	93.5487567147565	21.7105860547117	1.32667233631852e-07	1.76966553383706e-07
"hsa-miR-16-1-3p"	103.01855271889	1.02724604598694e+31	100.229616057277	21.6926612925552	1.3341511221429e-07	1.77655192827015e-07
"hsa-miR-494-3p"	2351.22184495692	Inf	2212.38946769462	21.6769784290829	1.34073406672484e-07	1.78222362075901e-07
"hsa-miR-383-5p"	244.845097971816	5.07830500013474e+73	238.872284952843	21.6591119939919	1.34827886613976e-07	1.7866741768387e-07
"hsa-miR-9-5p"	8214.38459579908	Inf	8131.1057723406	21.65802135206	1.34874100181174e-07	1.7866741768387e-07
"hsa-miR-660-5p"	135.783422231177	7.49692222681307e+40	138.257904458439	21.466956893619	1.43256810149267e-07	1.89444781697393e-07
"hsa-miR-671-3p"	104.344238378138	2.57481260488599e+31	104.052430639756	21.2572750289054	1.53149702862612e-07	2.02178695517424e-07
"hsa-miR-643"	93.0059756816495	9.94462603343158e+27	96.1567423065355	21.2392736256185	1.54034810947567e-07	2.02997766317497e-07
"hsa-miR-27a-5p"	104.765250886322	3.44733128006131e+31	107.486053751053	21.1759958744955	1.57192836363026e-07	2.06804297582231e-07
"sv40-miR-S1-3p"	87.3476187801308	1.96903439591558e+26	87.4072965099129	21.1425616165825	1.58891299353488e-07	2.08680867472818e-07
"hsa-miR-363-5p"	112.549449040418	7.59906495234623e+33	116.88832464226	21.1101370192917	1.6055853650512e-07	2.10510081195601e-07
"hsa-miR-767-3p"	93.3729168185596	1.28247451896194e+28	100.572899750405	21.0936362481776	1.61414660211073e-07	2.11271406795039e-07
"hsa-miR-525-3p"	81.7351651898055	4.02472695804112e+24	88.345427201618	21.0658854574623	1.62866272967352e-07	2.12808230606404e-07
"hsa-let-7g-3p"	89.0896664230019	6.58660920900681e+26	92.3823675666006	21.0445778247917	1.63990982653226e-07	2.13913407644599e-07
"hsa-miR-585-3p"	144.808341882842	3.90530114809585e+43	145.89051854396	20.9888850300097	1.66972861966581e-07	2.17433251491287e-07
"hsa-miR-648"	103.726399006018	1.6778666542979e+31	101.03184281198	20.9676090263292	1.68128337124552e-07	2.18566838261918e-07
"hsa-miR-518e-3p"	97.1921083692844	1.81025585568309e+29	99.9883727496891	20.9623243733411	1.68416755805388e-07	2.18571322678059e-07
"hsa-miR-892b"	97.6740223465331	2.52819474019126e+29	92.793033046284	20.9508885402385	1.69042823518888e-07	2.19013252768559e-07
"hsa-miR-509-3p"	96.1727222395623	8.93046676906129e+28	93.8454591829139	20.8882043413775	1.72522160718722e-07	2.23144177523204e-07
"hsa-let-7f-5p"	386.282845519251	1.91744674941248e+116	404.287551901158	20.8365587565114	1.75450379743171e-07	2.26549564415846e-07
"hsa-miR-143-5p"	99.4192174449701	8.47552474894878e+29	100.891411033155	20.7252858600833	1.81954525335143e-07	2.34248715385024e-07
"hcmv-miR-US25-1-5p"	94.7013038410454	3.22057253270282e+28	89.0679842490155	20.7241257408027	1.82023773623826e-07	2.34248715385024e-07
"hsa-miR-338-3p"	1913.20407391855	Inf	1996.9757392001	20.7068528453235	1.8305837555366e-07	2.35185551171955e-07
"hsa-miR-493-5p&hsa-miR-493-3p"	127.610937506949	2.59848350558783e+38	129.274654541725	20.635528130067	1.87402326920482e-07	2.40033749944698e-07
"hcmv-miR-UL70-3p"	93.9354534520932	1.89403999477255e+28	93.233583014853	20.6346277925742	1.87457909018089e-07	2.40033749944698e-07
"hsa-miR-223-5p"	88.1233055065216	3.37099628978182e+26	89.186154815336	20.5387325769111	1.93487322791702e-07	2.4734129430206e-07
"hsa-miR-661"	90.9433520110875	2.3805475549242e+27	92.9453781046939	20.3512036230253	2.05930265358615e-07	2.62809506705587e-07
"hsa-miR-335-3p"	98.3798263757077	4.12362066436514e+29	100.223656002802	20.3413119699098	2.06611572482357e-07	2.63240990189315e-07
"hsa-miR-134-5p"	118.120521569729	3.61260181648887e+35	117.533338520098	20.3200015025911	2.08088145087658e-07	2.64682599141349e-07
"hcmv-miR-UL22A-3p"	86.916551427291	1.46045809174275e+26	87.7928965524634	20.2871978688858	2.10384697559761e-07	2.67160700378041e-07
