""	"logFC"	"Fold Change"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"
"hsa-miR-96-3p"	80.1553627323907	1.34638261669436e+24	79.8078332091147	33.7235671273258	1.17103705163528e-08	3.92220706814087e-08
"hsa-miR-590-5p"	135.594624566922	6.57732414599394e+40	133.035169154026	33.6359792372297	1.19127141604838e-08	3.97263120047437e-08
"hsa-miR-767-3p"	98.459177569224	4.35678166921184e+29	99.2791275880123	32.8062788368936	1.40428537623329e-08	4.66271378169235e-08
"hcmv-miR-US33-5p"	91.6623384477086	3.91844130213519e+27	90.8316872543043	32.6587617203117	1.44658801220455e-08	4.77988519392257e-08
"hsa-miR-454-5p"	87.9777201986952	3.04742292238226e+26	86.7827873457481	32.6401174797638	1.45203813583306e-08	4.77988519392257e-08
"hsa-miR-31-3p"	126.221684321673	9.92003225015536e+37	125.924303149804	32.5970662036482	1.46471345169798e-08	4.80100520278783e-08
"hsa-miR-1307-3p"	109.113241915555	7.0203496164663e+32	107.795479311952	32.1556939803331	1.60227910966963e-08	5.22956628560257e-08
"hsa-miR-542-3p"	135.507468294811	6.1917383149853e+40	132.485347364265	32.1051562224309	1.61895876377687e-08	5.24295064993457e-08
"hsa-miR-134-5p"	106.282247968746	9.86608028472777e+31	104.848290972229	32.1018670294527	1.62005124385201e-08	5.24295064993457e-08
"hsa-miR-148b-5p"	86.8219813049888	1.36779387863571e+26	86.4107655399356	32.0696399403173	1.63080019621731e-08	5.2555619768852e-08
"hsa-miR-181d-5p"	163.41502243122	1.55891879779044e+49	162.128710473051	32.0468918030205	1.63843695344909e-08	5.25808009747051e-08
"hsa-miR-206"	127.040129183036	1.7494016714038e+38	130.460189599271	32.0226142647511	1.64663255544389e-08	5.26236320843945e-08
"hsa-miR-24-1-5p"	395.821946232202	1.42652293350871e+119	405.074818011392	31.8010051804777	1.72366348684244e-08	5.4653482855939e-08
"hsa-miR-616-5p&hsa-miR-616-3p"	91.707618147915	4.04337380717433e+27	90.1304483429112	31.7953098771863	1.72569711063914e-08	5.4653482855939e-08
"hsa-miR-200c-5p"	103.729696446992	1.68170599225958e+31	105.202969632796	31.779031286028	1.73152494576182e-08	5.4653482855939e-08
"hsa-miR-147a"	170.965096930952	2.9216109786109e+51	166.81486370968	31.6992191108377	1.76042779968661e-08	5.53380378016243e-08
"hsa-miR-30a-3p"	137.679468566136	2.79029310216011e+41	138.412056931681	31.6381941911758	1.7829017520975e-08	5.58157405656646e-08
"hsa-miR-34a-3p"	119.053898556066	6.89913377602202e+35	121.221410965237	31.5444334348875	1.81807762728768e-08	5.66855910621808e-08
"hsa-miR-122-3p"	102.993066633503	1.00925846831784e+31	103.631429074791	30.906269100872	2.07986313815262e-08	6.45852237636865e-08
"hsa-let-7e-3p"	151.640967612349	4.45122782187892e+45	149.514995319152	30.8844105933626	2.08956986739515e-08	6.46250035601646e-08
"hsa-miR-27a-3p"	1179.55176600287	Inf	1145.39051698783	30.6154937037155	2.21335378171143e-08	6.81784076535209e-08
"ebv-miR-BART11-5p"	106.092277789901	8.64884119814289e+31	103.297235772041	30.4953563841093	2.27136488789716e-08	6.9685474760685e-08
"hsa-miR-302c-3p"	116.574084334262	1.23679038887522e+35	111.443176252232	30.4761298929234	2.28081026387662e-08	6.96964730037197e-08
"hsa-miR-671-3p"	103.151784323871	1.12662967900595e+31	100.495547045981	30.4506130541226	2.29341573572708e-08	6.98035662421693e-08
"hsa-miR-942-5p"	104.497795305228	2.86398584796677e+31	104.729830779712	30.4116504839816	2.31281837840284e-08	7.01158773215407e-08
"hsa-miR-873-5p"	235.288090186128	6.74175193573421e+70	229.085275246744	30.3860672985994	2.32566100903784e-08	7.02276375563787e-08
"hsa-miR-551a"	148.347158127262	4.53883471432376e+44	149.639192825922	30.0587740630227	2.49741320660997e-08	7.51182717439156e-08
"hsa-miR-33b-5p"	98.0825681115938	3.35579214652863e+29	98.8820782985584	29.8703665827652	2.60288281931434e-08	7.79848094693008e-08
"hsa-miR-519e-3p"	210.51653450913	2.35391876201487e+63	213.018191399014	29.743917193405	2.67654221296385e-08	7.98796839433179e-08
"hsa-miR-135b-3p"	86.3361574335135	9.76726785488671e+25	87.2129902956787	29.6151111695075	2.7540501101522e-08	8.18742804064626e-08
"hsa-miR-509-3p"	102.246321509408	6.01464114151267e+30	101.76984101637	29.5123484924549	2.81774113821738e-08	8.34443032051246e-08
"hsa-miR-572"	87.9447068104295	2.97848014803132e+26	86.8684052549793	29.3646279548679	2.91228748721933e-08	8.59124808729702e-08
"hsa-miR-508-3p"	103.439772990457	1.37554377171776e+31	105.410413281855	29.2520941206287	2.98676523575303e-08	8.77719898782596e-08
"hsa-miR-500a-3p&hsa-miR-500a-5p"	164.373000434161	3.02833285252303e+49	165.998038109488	29.1792527396273	3.03614118518461e-08	8.88824537800228e-08
"hsa-miR-744-3p"	108.577309566009	4.84202500482198e+32	106.1605704262	29.136534034478	3.06553477716963e-08	8.94017176459735e-08
"hsa-miR-130b-5p"	130.939360271149	2.61020762897601e+39	135.130124854986	29.1147839448813	3.08062607745746e-08	8.95015227806769e-08
"hsa-miR-629-3p"	163.303832240681	1.44328437948302e+49	157.293366830462	29.0551485746704	3.12244430411138e-08	9.03741426888086e-08
"hsa-miR-135b-5p"	121.920127656681	5.03055034651045e+36	122.875144493677	29.0147072054833	3.15117459107631e-08	9.08628162163733e-08
"hsa-miR-384"	83.5084346080262	1.37576326190745e+25	79.1628987022604	28.9821214533261	3.17454539738961e-08	9.11938696553495e-08
"hsa-miR-559"	75.418113635398	5.04794274801754e+22	78.579099772043	28.8887783876124	3.24260306994031e-08	9.2801363979262e-08
"hsa-miR-650"	99.3851416720549	8.27768253966905e+29	98.2977616882448	28.516199813545	3.53149972761695e-08	1.00693691118297e-07
"hsa-miR-33b-3p"	77.8775381144146	2.77635477172905e+23	75.6240653512426	28.4529186510023	3.58345535701979e-08	1.01796676253118e-07
"hsa-miR-520f-3p"	86.8266108355723	1.3721901052836e+26	87.0135434329285	28.281485468119	3.72868127956837e-08	1.05148174081324e-07
"hsa-miR-483-3p"	132.043357227982	5.61062514559021e+39	129.799486573556	28.2812872031142	3.72885310953328e-08	1.05148174081324e-07
"hsa-miR-543"	97.6750724967047	2.53003570490828e+29	98.9811919647054	28.2008517350972	3.79932127869181e-08	1.06742835925151e-07
"hsa-miR-148b-3p"	718.2882972054	1.68392596388182e+216	669.388327326266	28.1434139996832	3.85057917706132e-08	1.07788110540366e-07
"hsa-miR-380-5p"	84.1140003244101	2.09332737533838e+25	84.4260669836681	27.9758803710329	4.00469054938587e-08	1.11694460050144e-07
"hsa-miR-19b-2-5p"	103.389337501585	1.32828668679794e+31	103.730869385033	27.8933200497178	4.08323806367686e-08	1.13472594015947e-07
"hsa-miR-34c-3p"	87.7454226235177	2.59420440174506e+26	86.6014303370575	27.8396615191546	4.13523837144804e-08	1.14502809779807e-07
"hiv1-miR-H1"	102.601886482901	7.69565239930818e+30	100.356429686896	27.7143601004473	4.25966051974188e-08	1.17523727289281e-07
"hsa-miR-217-5p"	83.9683509001535	1.89231010004677e+25	85.5685052339261	27.6551821653767	4.31991631256428e-08	1.18758989667986e-07
"ebv-miR-BART9-5p"	100.689739752405	2.04471094204842e+30	103.552387968629	27.3697882756809	4.62462754744934e-08	1.26265148699606e-07
"hsa-miR-342-5p"	165.771430316629	7.98312536592799e+49	164.399247505669	27.3523355267407	4.64404940903652e-08	1.26265148699606e-07
"hsa-miR-301b-3p"	127.313211400836	2.11395372356674e+38	124.617313324834	27.3386116506311	4.65938757302418e-08	1.26265148699606e-07
"hsa-miR-645"	117.074700951165	1.74983347174958e+35	117.773536131593	27.3274033478761	4.67195748841903e-08	1.26265148699606e-07
"hsa-miR-28-3p"	101.611281258399	3.87296486038794e+30	99.8819901079596	27.3189553327787	4.68145756295506e-08	1.26265148699606e-07
"hsa-miR-539-5p"	176.737907327323	1.59739189451461e+53	177.799972740807	27.3048829196996	4.6973318217689e-08	1.26265148699606e-07
"kshv-miR-K12-9-5p"	80.8199521122542	2.1341740451728e+24	81.1371404077099	27.2952869299746	4.70819198540902e-08	1.26265148699606e-07
"ebv-miR-BART11-3p"	89.3709807148974	8.00471616465896e+26	89.4067597884706	27.2591266824567	4.74937616493613e-08	1.26925836881743e-07
"hsa-miR-23a-5p"	124.595688809606	3.21395404079517e+37	122.220302926364	27.1959640235022	4.82231217689412e-08	1.28427549988812e-07
"hsa-miR-874-3p"	260.835274066454	3.30553242187955e+78	256.049647594414	27.1563875292464	4.86866865032873e-08	1.28899281957393e-07
"hcmv-miR-UL70-5p"	89.620533029441	9.51631193341275e+26	91.5326069384944	27.1521720059649	4.87363647557286e-08	1.28899281957393e-07
"hsa-miR-186-3p"	105.450487476156	5.54319029177536e+31	104.580588824882	27.1267063699758	4.90377095587881e-08	1.289890386588e-07
"hsa-miR-199b-5p"	114.157295650217	2.31616883974707e+34	114.39210275898	27.1209058714449	4.91066483551105e-08	1.289890386588e-07
"hsa-miR-124-5p"	231.532279973211	4.99069737974178e+69	242.556391910333	27.002466835675	5.05389580221078e-08	1.32298227996439e-07
"hsa-miR-380-3p"	102.269935399424	6.11389829365206e+30	103.318382359366	26.8613064266383	5.23092118895293e-08	1.36466549385269e-07
"hsa-miR-541-3p"	84.3637215298621	2.488918789565e+25	84.7244570133674	26.789076151445	5.32425478119255e-08	1.38430624311006e-07
"hsa-miR-34b-5p"	111.886147954993	4.79829156170496e+33	108.714395237752	26.7130579927083	5.42455736009604e-08	1.40562009972759e-07
"hsa-miR-93-3p"	96.1823858110538	8.99048630152695e+28	94.5301760174339	26.6310596956131	5.53519462776399e-08	1.42945935336531e-07
"hsa-miR-655-3p"	83.4567367461597	1.32733669482144e+25	85.9028326364822	26.5311422314119	5.67353400748093e-08	1.46026865226103e-07
"hsa-miR-603"	126.773973151749	1.45468375246758e+38	127.971250720276	26.4911905962935	5.72995801076433e-08	1.46985879406563e-07
"hsa-miR-450a-5p"	129.351421796779	8.68276291396624e+38	128.391017867266	26.4631006488741	5.77001603021178e-08	1.47520076505748e-07
"hsa-miR-545-5p"	84.0351736146665	1.98201961815636e+25	87.2828896746911	26.404983882464	5.85392078635194e-08	1.49168014721991e-07
"hsa-miR-571"	105.694913613305	6.56658222446037e+31	101.540651110895	26.3492820675701	5.9356581342496e-08	1.50749993012233e-07
"hsa-miR-600"	276.698963160788	1.97100479364273e+83	270.574199905485	26.2789136200854	6.04080030347472e-08	1.52749118417962e-07
"hsa-miR-34c-5p"	210.056397165372	1.71110369012273e+63	209.021126334389	26.2700453203894	6.05420234668324e-08	1.52749118417962e-07
"hsa-miR-601"	160.621198562108	2.24801242189549e+48	160.366313972565	26.2224891369586	6.12665653412226e-08	1.5407034628432e-07
"hsa-miR-125b-2-3p"	186.543968877079	1.42998058884177e+56	172.472395011202	26.1867533471203	6.18175814579782e-08	1.54947990125063e-07
"hsa-miR-492"	90.940550096808	2.37592868741005e+27	92.60254725985	26.0418721376394	6.41106861528102e-08	1.59820411865814e-07
"hsa-miR-200b-3p"	117.282888148643	2.02147004820064e+35	118.888999911502	26.0376966159816	6.4178209719258e-08	1.59820411865814e-07
"hsa-miR-452-5p"	114.447694182047	2.83262369275018e+34	114.641203947893	26.0241141647153	6.43984217116445e-08	1.5984980405447e-07
"hsa-miR-505-3p"	115.119074927417	4.51122643254962e+34	112.21920993942	26.0101848186188	6.46251607002617e-08	1.59895155668067e-07
"hsa-miR-183-5p"	129.967609230805	1.33091047498419e+39	138.72769462192	25.8994427769336	6.64608186012232e-08	1.63908192498837e-07
"ebv-miR-BART20-5p"	97.5270843329951	2.28337779760542e+29	99.9128322002766	25.8746384668035	6.68801486911176e-08	1.64413698865664e-07
"hsa-miR-660-5p"	133.908180282836	2.04352017593586e+40	134.260906953102	25.8579104351542	6.71646625190339e-08	1.64585610709581e-07
"hsa-miR-7-1-3p"	127.727974216303	2.81806836385678e+38	127.950175868021	25.8340173705261	6.757345739387e-08	1.65060005799676e-07
"hsa-miR-770-5p"	110.575002611033	1.93371540269394e+33	112.163492806693	25.7401032388709	6.92082277623629e-08	1.68516541884864e-07
"hsa-miR-888-5p"	66.4844296722972	1.0323039187405e+20	67.0851231010831	25.5916595819086	7.18858378748967e-08	1.74482397626727e-07
"hsa-miR-215-5p"	141.865583847498	5.07920908039612e+42	144.594687070032	25.5397250319423	7.28506096062849e-08	1.76266301476405e-07
"hsa-miR-485-3p"	659.643154120997	3.73573296568427e+198	711.77846907904	25.4462529265134	7.4624768270293e-08	1.79991186362625e-07
"hsa-miR-155-3p"	86.7279860008099	1.28151959099981e+26	87.1931704527817	25.4326323431569	7.48874199190017e-08	1.8005846732876e-07
"hsa-let-7c"	13421.7115687212	Inf	12824.9917185753	25.3805068606115	7.5902442212712e-08	1.81928666178594e-07
"hsa-miR-517-5p"	105.83858402874	7.25418273275154e+31	105.595107642735	25.2480950011093	7.85527674327637e-08	1.87694618756791e-07
"hsa-miR-18a-3p"	102.472613157256	7.03607231543218e+30	103.366603953179	25.1901128193191	7.97467115642931e-08	1.89955676303767e-07
"hsa-miR-548a-5p"	81.4050836563387	3.20163618767547e+24	81.0569725597603	24.9972272554467	8.38713400217775e-08	1.99161974602797e-07
"ebv-miR-BART20-3p"	99.805215744587	1.1075508196662e+30	99.8862182825816	24.9542900713189	8.48225579320058e-08	2.00799080042742e-07
"hsa-miR-548c-5p"	106.902436303458	1.51649134805086e+32	103.186685187749	24.7706530576171	8.90332704848476e-08	2.1011851834424e-07
"hsa-miR-580-3p"	108.350714311698	4.13823414160109e+32	103.793646938301	24.7533988022212	8.94411065304576e-08	2.10433523646813e-07
"hsa-miR-152-3p"	208.923813769405	7.80431433351765e+62	206.829408961153	24.7279215743766	9.00472408478955e-08	2.11211723945981e-07
"hsa-miR-197-3p"	403.952306913497	3.997248963966e+121	414.55000685792	24.5264497103726	9.50104236048962e-08	2.22138068469573e-07
"hsa-miR-550a-3p"	135.63439345155	6.76115469365191e+40	132.135687750522	24.5156676018889	9.52847777398822e-08	2.22138068469573e-07
"hsa-miR-486-3p"	77.6497932989787	2.37092021791144e+23	75.8901767301796	24.4628068811337	9.6643082976039e-08	2.24621953462491e-07
"hsa-miR-26b-5p"	11925.1436610883	Inf	12805.8392388164	24.43970727122	9.72436282267402e-08	2.25334933081298e-07
"hsa-miR-548b-5p"	98.5659328700935	4.69139871438051e+29	98.2219259565363	24.4126697219333	9.7952009105188e-08	2.26292743926745e-07
"hsa-miR-138-2-3p"	148.645501056753	5.58154638914451e+44	147.619328694195	24.3452867202721	9.97434003998606e-08	2.29739303623703e-07
"hsa-miR-489-3p"	72.9235997314809	8.957584443521e+21	76.4300482565138	24.2304190212916	1.02884729060397e-07	2.36265231105763e-07
"hsa-miR-218-2-3p"	117.435731332901	2.24738611810482e+35	121.520498157557	24.2153752561014	1.03304499498953e-07	2.36521048106558e-07
"ebv-miR-BHRF1-3"	144.915294761073	4.20581875738281e+43	141.060678254	24.1841434921938	1.04182270350089e-07	2.37820837376543e-07
"hsa-miR-200c-3p"	103.328563266037	1.27349414307306e+31	105.806858060549	24.1260939299235	1.05836635325222e-07	2.40880413336633e-07
"hsa-miR-568"	74.1283142330707	2.06464843896698e+22	73.9203038793766	24.0228555242938	1.08854034279039e-07	2.47014923940897e-07
"hsa-miR-423-5p"	1189.66172499499	Inf	1149.77713838896	23.962427940643	1.10666021679232e-07	2.50385954654781e-07
"hsa-miR-106a-5p"	660.858535619124	8.67445327288801e+198	675.336506278619	23.8520998089317	1.14064530278435e-07	2.56656911848227e-07
"hcmv-miR-UL148D"	392.431362481164	1.36022685885612e+118	333.094739239076	23.8507476660745	1.14106919087673e-07	2.56656911848227e-07
"hsa-miR-337-3p"	171.866550787491	5.45741573015749e+51	177.312772444424	23.7505210243062	1.17299976905351e-07	2.6306749206551e-07
"hcmv-miR-UL22A-3p"	101.783932353885	4.36532633212031e+30	99.6252235891736	23.1919331348411	1.3709433021423e-07	3.0656370633911e-07
"hsa-miR-382-5p"	323.481543592428	2.38587488185225e+97	321.313017793297	23.1126207122868	1.40205259158515e-07	3.12608819112154e-07
"hsa-miR-130b-3p"	245.199458729586	6.49220161231849e+73	246.991878370819	23.0805177917849	1.41487466738843e-07	3.145532956194e-07
"hsa-miR-652-3p"	145.541871436151	6.49335171660738e+43	145.588271829829	22.7073151378323	1.57426917323643e-07	3.48978166437094e-07
"hsa-miR-125a-5p"	5813.04981621057	Inf	5889.8572351452	22.693032122279	1.58076773886591e-07	3.4940889213549e-07
"hsa-miR-378a-5p&hsa-miR-378a-3p"	327.072353627362	2.87467792674775e+98	324.827638862288	22.6706692895393	1.59100453186412e-07	3.50661056304535e-07
"hsa-miR-589-3p&hsa-miR-589-5p"	147.965056073181	3.48273305708047e+44	141.230449535648	22.6151593400127	1.6167456987904e-07	3.5531345300064e-07
"hsa-miR-885-3p"	151.852511150542	5.15419414444465e+45	151.641855955812	22.599971433538	1.62387183633019e-07	3.55859913847216e-07
"hsa-miR-143-5p"	98.314999089104	3.9424278082963e+29	96.2827963589578	22.4110145238405	1.71561755697653e-07	3.74894206894871e-07
"hcmv-miR-US25-2-3p"	84.7353771272471	3.22025459945357e+25	85.889649769156	22.3332343263938	1.75510349030393e-07	3.82433061665658e-07
"hsa-miR-20b-5p"	181.917354677821	5.78869263008865e+54	189.154668988524	22.2434061687894	1.80201181845577e-07	3.90867550279185e-07
"hsa-miR-24-3p"	5322.97733335533	Inf	4986.62409324739	22.2396507120271	1.80400407821162e-07	3.90867550279185e-07
"hcmv-miR-US5-1"	101.107959202686	2.73230086981975e+30	96.8553841079335	22.1833092785622	1.83419901299621e-07	3.96290321962844e-07
"hsa-miR-576-5p"	159.784328401825	1.25856510399216e+48	160.840701917925	22.1430658372322	1.85612233859358e-07	3.99900515084629e-07
"hsa-miR-183-3p"	217.915949598065	3.97408692901981e+65	207.326176218684	22.1151776956798	1.87149158419977e-07	4.02082365568971e-07
"hsa-miR-663a"	97.4496932114214	2.16411694164449e+29	95.4358924235107	22.0944323179594	1.88301932138865e-07	4.03428999861758e-07
"hsa-miR-888-3p"	1189.50363783238	Inf	1335.00238807736	22.0070010191711	1.93250814966084e-07	4.12878482114169e-07
"hsa-miR-186-5p"	277.145407471821	2.68584415641706e+83	269.349462335002	21.8921285532141	1.9998186362741e-07	4.26072470561732e-07
"hsa-miR-518e-3p"	99.7481665455234	1.0646090230295e+30	104.521068048296	21.8808552378987	2.00656830664483e-07	4.26326285650024e-07
"hsa-let-7d"	760.543585325971	8.83959144547448e+228	759.061570084359	21.7503062194256	2.08666971067638e-07	4.42120350300768e-07
"hsa-miR-7-2-3p"	173.655363009662	1.88570248690011e+52	182.026298492408	21.721136760295	2.10506587381607e-07	4.44727452507287e-07
"hsa-miR-99b-3p"	275.444273619488	8.26016063944734e+82	267.311667630102	21.7124646546672	2.11057096105153e-07	4.44727452507287e-07
"hsa-miR-887-3p"	146.776784659193	1.5283219463691e+44	167.48191838833	21.6995711281301	2.11878643607831e-07	4.45235396293716e-07
"hsa-miR-636"	121.250922425611	3.16347678700089e+36	123.978483483691	21.6824228933398	2.12976992322019e-07	4.45285236845858e-07
"hsa-miR-29b-2-5p"	130.127637133981	1.48703791615914e+39	132.943711169411	21.6810770485414	2.13063470563794e-07	4.45285236845858e-07
"ebv-miR-BART1-5p"	118.448337654899	4.5342198164991e+35	124.813810099568	21.6321294370749	2.16236228925468e-07	4.50688009744114e-07
"hsa-miR-208a-3p"	205.386555418738	6.72223804016522e+61	200.077331765781	21.4431005034539	2.29009365898905e-07	4.76016757844066e-07
"hcmv-miR-US25-1-3p"	117.87247208808	3.0419338215685e+35	107.486418668835	21.3797863731628	2.33479938972791e-07	4.83997603221975e-07
"hsa-miR-199a-5p"	184.144453013986	2.71021592198051e+55	192.224711150131	21.3483752935408	2.35735024575579e-07	4.87355158623906e-07
"hsa-miR-562"	85.6108332320069	5.90784043081462e+25	86.9393420935357	21.3303961784142	2.37037052328159e-07	4.88729621332522e-07
"hsa-miR-552-3p"	133.561002506295	1.60645293130438e+40	128.893969034583	21.236831867815	2.43947739180796e-07	5.0162980147901e-07
"hsa-miR-299-3p"	155.592169161648	6.88509612694337e+46	153.813896291423	21.0346849573989	2.59683970671008e-07	5.32560442525837e-07
"hsa-miR-135a-3p"	113.716726496264	1.70665479037459e+34	111.045058721513	21.009703094268	2.61708506284579e-07	5.35281131520727e-07
"hsa-miR-890"	148.219003806624	4.15303960975237e+44	149.028591228086	20.9949778907772	2.6291033354941e-07	5.36309111256377e-07
"hsa-miR-93-5p"	519.086402049325	1.82212160722949e+156	492.903228215416	20.9231650224784	2.68863129731545e-07	5.46997401867626e-07
"hsa-miR-656-3p"	166.244717494742	1.10827257541504e+50	173.612810133861	20.8832894970241	2.72235344920513e-07	5.52392882418078e-07
"hsa-miR-149-3p"	1243.51412839717	Inf	1252.36384004712	20.8297672470851	2.76838321173931e-07	5.60250639420593e-07
"hsa-miR-544a"	110.909715739713	2.43865996283743e+33	110.54346318214	20.8201463367595	2.77675179885787e-07	5.60465428874734e-07
"hsa-miR-297"	168.824146379708	6.62417889512021e+50	177.129166814701	20.7574871093416	2.83197146351071e-07	5.70110790685752e-07
"hsa-miR-99a-3p"	172.031116546011	6.11682798926103e+51	173.659783397759	20.718801363486	2.86669379452402e-07	5.75590089109927e-07
"hsa-miR-554"	88.3011001367423	3.81311401575702e+26	87.1402126054238	20.7082193745228	2.87627667005055e-07	5.76006320085842e-07
"hsa-miR-20b-3p"	145.416083621724	5.95117912220398e+43	149.555633802944	20.6660566755142	2.91482576224591e-07	5.82206083240264e-07
"hsa-miR-22-3p"	6080.19973860114	Inf	6265.79399047811	20.5449091520707	3.02893630024757e-07	6.03427049945425e-07
"hsa-miR-485-5p"	184.714981527144	4.02485360205847e+55	185.69073126259	20.5340670824294	3.03939646284406e-07	6.03942250518496e-07
"hsa-miR-34b-5p&hsa-miR-34b-3p"	1504.36350022137	Inf	1588.05068184978	20.4448452070231	3.12706960130832e-07	6.18938044341953e-07
"hsa-miR-508-5p"	94.0878006438669	2.1049908862431e+28	89.565749055996	20.4409094938197	3.13100340553687e-07	6.18938044341953e-07
"hsa-miR-615-3p"	221.905643156662	6.31327630957452e+66	224.234913134998	20.4207542223633	3.15123823124102e-07	6.21336689810248e-07
"hsa-miR-564"	74.2687126307937	2.27567501431529e+22	74.6031837184189	20.3764992174602	3.19619731306817e-07	6.27938705276794e-07
"hsa-miR-448"	95.3887500037491	5.18650737786977e+28	100.607195424501	20.3717208687418	3.20109561620895e-07	6.27938705276794e-07
"hsa-miR-409-5p"	184.219691027894	2.85530687711194e+55	176.855272392041	20.2940088420772	3.28198186396761e-07	6.42163288179376e-07
"hsa-miR-455-3p"	106.637794495682	1.26233555472831e+32	107.756098685222	20.2513776894208	3.32735057855022e-07	6.49244616491616e-07
"hsa-miR-592"	147.028010640533	1.81903646685753e+44	148.351297145193	20.2441601339283	3.33510272356841e-07	6.49244616491616e-07
"ebv-miR-BART5-5p"	174.579320640978	3.57776767221693e+52	179.661641373507	20.1907452348538	3.39312338530618e-07	6.5886724975439e-07
"hsa-miR-491-3p"	2336.31333294387	Inf	2055.6444852107	20.1776202446347	3.40755703074983e-07	6.59999051157858e-07
"hsa-miR-877-5p"	295.556860226048	9.36440853897707e+88	280.606718395111	20.1275719682067	3.46324656707114e-07	6.69095747340948e-07
"hsa-miR-421"	194.027738143492	2.55958273465325e+58	201.873817752301	20.0379453874332	3.56560943809727e-07	6.87141316336835e-07
"hsa-miR-302c-5p"	211.101260505297	3.53029936490857e+63	224.466569709068	19.8814145111613	3.75283727751026e-07	7.19209841603968e-07
"hsa-miR-455-5p"	129.138113809067	7.48937954122443e+38	133.14640687709	19.8768716111636	3.75843737979714e-07	7.19209841603968e-07
"hsa-miR-525-5p"	406.796836161752	2.87110996086496e+122	383.946568285233	19.8754876431179	3.76014532572609e-07	7.19209841603968e-07
"kshv-miR-K12-10a-3p"	160.125581093138	1.59442091324556e+48	159.881915374585	19.8364428942281	3.80869960662494e-07	7.2668472594063e-07
"hsa-miR-802"	72.5937978162053	7.12706372312508e+21	75.7236079266013	19.7716599930784	3.89085855956215e-07	7.40518241981184e-07
"hsa-miR-944"	106.031682406695	8.2930998644417e+31	105.994681980093	19.7564673931688	3.91041968403062e-07	7.423989845672e-07
"hsa-miR-581"	108.800127077242	5.65069390320765e+32	105.84088790137	19.7090959088109	3.97214170877887e-07	7.52254985341579e-07
"hsa-miR-433-3p"	266.703089144151	1.93032203666386e+80	259.075023710068	19.6176104290018	4.09453685230908e-07	7.735245728377e-07
"hsa-miR-29a-5p"	210.963353075988	3.20846467223636e+63	212.143891205897	19.5249802993946	4.2228984084675e-07	7.94055365573624e-07
"hsa-miR-758-3p"	138.149177053486	3.86408053507823e+41	139.679915691358	19.5242568030954	4.2239190241726e-07	7.94055365573624e-07
"hsa-miR-885-5p"	1277.21999395834	Inf	1268.46482720999	19.5147246379839	4.2373922730943e-07	7.94640555859004e-07
"ebv-miR-BART19-3p"	311.828392250833	7.40797600860472e+93	290.662728045635	19.4536966606997	4.32483147149776e-07	8.08880023299988e-07
"hsa-miR-376b-3p"	152.668386137407	9.07326545138131e+45	150.759982205512	19.4470936276128	4.33441577022549e-07	8.08880023299988e-07
"hsa-miR-18b-5p"	192.545598005847	9.16221614197246e+57	183.862816017752	19.3814544665259	4.43102962600961e-07	8.24902845424605e-07
"hsa-miR-708-3p"	138.396498830813	4.58666945239149e+41	142.071263886471	19.3127947544245	4.53474645314831e-07	8.42167198441829e-07
"kshv-miR-K12-7-3p"	93.7269672503445	1.63918716549906e+28	95.7944770085654	19.1884369905483	4.72978328366332e-07	8.76266613181103e-07
"hsa-miR-423-3p"	519.554635872228	2.52075004618365e+156	502.096724868419	19.1601832198341	4.77542786733159e-07	8.82591126323694e-07
"hsa-miR-610"	132.390539089875	7.13712672713474e+39	129.720653957965	19.1466529849989	4.79746528883505e-07	8.84532662628962e-07
"hsa-miR-550a-3p&hsa-miR-550a-5p"	1341.87120306849	Inf	1346.69745050678	19.1190442508956	4.84279648741426e-07	8.90749377900896e-07
"hsa-miR-339-3p"	142.888054273616	1.03178772875309e+43	139.419826241732	19.0612925299514	4.93922022579203e-07	9.06311462483848e-07
"hsa-miR-363-5p"	153.323935695817	1.42923518021472e+46	155.074591944996	19.0490836625112	4.95988575384722e-07	9.06763192937282e-07
"hsa-miR-17-5p"	713.708830475638	7.04313711752759e+214	720.695428394186	19.0458790816919	4.96532648023023e-07	9.06763192937282e-07
"hsa-miR-585-3p"	147.438976583824	2.41854672273281e+44	139.532239704584	18.9581910423193	5.11689712716868e-07	9.32223300840469e-07
"kshv-miR-K12-10b"	158.875635951763	6.70396906602485e+47	159.684373386959	18.9330332404928	5.1613592513105e-07	9.38095389989373e-07
"hsa-miR-181a-2-3p"	144.359881770686	2.86190084898625e+43	140.987575376332	18.9168096669452	5.19026698745088e-07	9.41119333185537e-07
"hsa-miR-28-5p"	797.996894089571	1.66341865472924e+240	759.888568320329	18.6291146695391	5.73510078876309e-07	1.03745809079747e-06
"hsa-miR-222-5p"	88.2227441248973	3.61153876994978e+26	92.9184893825773	18.612679461005	5.76815748463359e-07	1.04098277428564e-06
"hsa-miR-649"	100.499687189373	1.79234000707981e+30	107.172934813546	18.5874562668685	5.81931631190417e-07	1.04775014348134e-06
"hsa-miR-631"	91.4725816719626	3.43550720814001e+27	90.0082281550334	18.5405166809699	5.91591496586663e-07	1.06264795756902e-06
"hsa-miR-138-1-3p"	781.315387769601	1.5825877235119e+235	813.382228866983	18.5152555237654	5.96866237560895e-07	1.06961776684394e-06
"hsa-let-7b"	5632.44639044485	Inf	5370.45496930828	18.5062750345229	5.98754437924309e-07	1.07050035871316e-06
