""	"logFC"	"Fold Change"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"
"hsa-miR-130b-3p"	248.784298012051	7.78997657703598e+74	246.991878370819	23.417957145315	1.28654996972795e-07	2.9023053728863e-07
"hsa-miR-486-3p"	74.1305601613805	2.06786510188416e+22	75.8901767301796	23.3541069483049	1.30976968161874e-07	2.94602154194011e-07
"hsa-miR-125a-5p"	5966.66465407983	Inf	5889.8572351452	23.2927150013943	1.33255074099756e-07	2.98849829925475e-07
"hsa-miR-550a-3p"	128.636982049494	5.29163826881791e+38	132.135687750522	23.250898337685	1.34832869904423e-07	3.01506738241086e-07
"hsa-miR-199a-5p"	200.304969286277	1.9851989449762e+60	192.224711150131	23.2219086021549	1.35939294970257e-07	3.03097207099381e-07
"hsa-let-7c"	12228.2718684293	Inf	12824.9917185753	23.1237079161628	1.39765536925572e-07	3.10725121222939e-07
"hsa-miR-548c-5p"	99.4709340720394	8.78486015473579e+29	103.186685187749	23.0486795475951	1.4277243215119e-07	3.16492645838042e-07
"hcmv-miR-US25-2-3p"	87.0439224110648	1.5952604050468e+26	85.889649769156	22.9416848287048	1.4718998082996e-07	3.25345000854696e-07
"ebv-miR-BHRF1-3"	137.206061746927	2.00974137142642e+41	141.060678254	22.8975905597634	1.49056090107819e-07	3.28523049174418e-07
"hsa-miR-382-5p"	319.144491994165	1.18049741709219e+96	321.313017793297	22.8027401933334	1.53163161568159e-07	3.35934799710496e-07
"hsa-miR-297"	185.434187249693	6.62601757879946e+55	177.129166814701	22.7997465647449	1.5329488904651e-07	3.35934799710496e-07
"hsa-miR-656-3p"	180.98090277298	3.02468656308738e+54	173.612810133861	22.7344161245932	1.56202283196738e-07	3.40856297094211e-07
"hsa-miR-652-3p"	145.634672223508	6.92476034844832e+43	145.588271829829	22.7217938352873	1.56771289387261e-07	3.40856297094211e-07
"hsa-miR-34b-5p&hsa-miR-34b-3p"	1671.73786347819	Inf	1588.05068184978	22.7195234665703	1.56873889014676e-07	3.40856297094211e-07
"hsa-miR-580-3p"	99.236579564905	7.46770435758801e+29	103.793646938301	22.671217678103	1.5907525924016e-07	3.44663061687013e-07
"hsa-miR-636"	126.706044541771	1.38777812951887e+38	123.978483483691	22.6579228094741	1.59687343256597e-07	3.45014626134676e-07
"hsa-miR-29b-2-5p"	135.759785204841	7.37509385611074e+40	132.943711169411	22.6194713740095	1.61472905565559e-07	3.47892467889841e-07
"hsa-miR-448"	105.825640845252	7.1893926740386e+31	100.607195424501	22.6006779203047	1.623539554567e-07	3.48810879090444e-07
"hsa-miR-885-3p"	151.431200761082	3.84887412943357e+45	151.641855955812	22.5372684680467	1.65367665884716e-07	3.54293295345188e-07
"hsa-miR-576-5p"	161.897075434025	5.4434710294548e+48	160.840701917925	22.4358523520259	1.70322414914546e-07	3.63892178939992e-07
"hsa-miR-302c-5p"	237.831878912839	3.93123927424571e+71	224.466569709068	22.3988912113379	1.72170438324019e-07	3.66818683873674e-07
"hsa-miR-378a-5p&hsa-miR-378a-3p"	322.582924097214	1.2797827210522e+97	324.827638862288	22.3594892981768	1.74165924408589e-07	3.69429665683955e-07
"hsa-miR-423-5p"	1109.89255178293	Inf	1149.77713838896	22.355699721336	1.74359242474044e-07	3.69429665683955e-07
"hsa-miR-125b-2-3p"	158.400821145325	4.8239022914358e+47	172.472395011202	22.2360618693989	1.80591031530757e-07	3.81579397201352e-07
"hcmv-miR-UL22A-3p"	97.4665148244618	2.18949791010822e+29	99.6252235891736	22.2081898627748	1.82079377004925e-07	3.83667258688948e-07
"hsa-miR-562"	88.2678509550645	3.72623971456971e+26	86.9393420935357	21.9924063300067	1.94091397657191e-07	4.07857813707029e-07
"hsa-miR-20b-3p"	153.695183984165	1.84867500050099e+46	149.555633802944	21.842655254235	2.02963521107831e-07	4.25336122103023e-07
"hsa-miR-22-3p"	6451.38824235507	Inf	6265.79399047811	21.7991498704311	2.056277803664e-07	4.29745252155392e-07
"hsa-let-7d"	757.579554842748	1.1328440016491e+228	759.061570084359	21.6655397814493	2.14064756521699e-07	4.45895507443404e-07
"hsa-miR-421"	209.71989736111	1.35512635993644e+63	201.873817752301	21.6585313532449	2.14518177635745e-07	4.45895507443404e-07
"hsa-miR-143-5p"	94.2505936288115	2.35643677288257e+28	96.2827963589578	21.4845287317913	2.26137382607185e-07	4.68652630874289e-07
"hsa-miR-802"	78.8534180369972	5.46064683667934e+23	75.7236079266013	21.4765312963355	2.2668856069669e-07	4.68652630874289e-07
"ebv-miR-BART5-5p"	184.743962106035	4.10652160189377e+55	179.661641373507	21.366323679489	2.34443412711668e-07	4.83381982660886e-07
"hsa-miR-890"	149.838178649547	1.27581078516545e+45	149.028591228086	21.2243313417883	2.44888449350781e-07	5.03564184053751e-07
"hsa-miR-663a"	93.4220916355999	1.3269416929615e+28	95.4358924235107	21.1812681253577	2.4816117579214e-07	5.08929470140566e-07
"hsa-miR-149-3p"	1261.21355169706	Inf	1252.36384004712	21.1262454770667	2.52416191606852e-07	5.16000143523411e-07
"hsa-miR-99a-3p"	175.288450249507	5.8489972686167e+52	173.659783397759	21.1111027757672	2.53601877292774e-07	5.16000143523411e-07
"hsa-miR-455-5p"	137.154699945114	1.93945063423871e+41	133.14640687709	21.1107803983219	2.53627189189473e-07	5.16000143523411e-07
"kshv-miR-K12-6-5p"	131.312504471437	3.38066900327964e+39	120.898936555951	21.0934573887166	2.54991607326165e-07	5.17403605341716e-07
"hsa-miR-649"	113.84618243772	1.86687743148081e+34	107.172934813546	21.0558957583981	2.57979159526402e-07	5.22084473236809e-07
"hsa-miR-615-3p"	226.564183113335	1.59446525592387e+68	224.234913134998	20.8494539982546	2.75134917750787e-07	5.55338110302247e-07
"hsa-miR-485-5p"	186.666480998036	1.55671806577798e+56	185.69073126259	20.7510079104842	2.83775302361787e-07	5.71274690056406e-07
"hsa-miR-544a"	110.177210624567	1.46772684145389e+33	110.54346318214	20.6826393240686	2.8995939548303e-07	5.81871479432851e-07
"hsa-miR-455-3p"	108.874402874763	5.94923364427052e+32	107.756098685222	20.6761276689407	2.90556423237004e-07	5.81871479432851e-07
"hsa-miR-186-5p"	261.553517198184	5.43818713411167e+78	269.349462335002	20.6605019158765	2.91994856541431e-07	5.83229309810619e-07
"hsa-miR-592"	149.674583649852	1.13904076460712e+45	148.351297145193	20.6085644918011	2.9683510270965e-07	5.91357204618966e-07
"hsa-miR-222-5p"	97.6142346402573	2.42556339825857e+29	92.9184893825773	20.594037039001	2.98205425963635e-07	5.92548087342249e-07
"hsa-miR-564"	74.9376548060442	3.61811112402445e+22	74.6031837184189	20.5600314105962	3.01441571636619e-07	5.95523432554576e-07
"hsa-miR-589-3p&hsa-miR-589-5p"	134.495842998114	3.07102275605797e+40	141.230449535648	20.5565084128198	3.01779138430919e-07	5.95523432554576e-07
"hsa-miR-299-3p"	152.035623421198	5.85171355855857e+45	153.813896291423	20.5538714332349	3.02032092912295e-07	5.95523432554576e-07
"hsa-miR-99b-3p"	259.179061640715	1.04874958479908e+78	267.311667630102	20.4303256740701	3.14161032593814e-07	6.17850030767834e-07
"hsa-miR-708-3p"	145.74602894213	7.48042822965438e+43	142.071263886471	20.3383984928171	3.23549530225862e-07	6.33861231647933e-07
"hsa-miR-208a-3p"	194.768108112825	4.27604966423911e+58	200.077331765781	20.3344961339658	3.23955153593207e-07	6.33861231647933e-07
"hcmv-miR-US5-1"	92.6028090131814	7.52009272681e+27	96.8553841079335	20.3172605658573	3.25753675234779e-07	6.35758445051083e-07
"hsa-miR-554"	85.9793250741053	7.62703701796184e+25	87.1402126054238	20.1637207526378	3.42291936241396e-07	6.66339886033377e-07
"hsa-miR-138-1-3p"	845.449069964366	3.20280033669185e+254	813.382228866983	20.0350662584622	3.56895487096189e-07	6.91277549508429e-07
"kshv-miR-K12-7-3p"	97.8619867667864	2.88000639480948e+29	95.7944770085654	20.0349869619562	3.5690470613473e-07	6.91277549508429e-07
"hsa-miR-135a-3p"	108.373390946762	4.20379381417813e+32	111.045058721513	20.0224965778039	3.58360263860793e-07	6.92348419096292e-07
"hsa-miR-183-3p"	196.736402839302	1.67324098442061e+59	207.326176218684	19.9657735747427	3.65056836626893e-07	7.0351405450459e-07
"hsa-miR-758-3p"	141.21065432923	3.22583879396204e+42	139.679915691358	19.956927267034	3.66114115562013e-07	7.03783274777102e-07
"kshv-miR-K12-10a-3p"	159.638249656032	1.13736956244417e+48	159.881915374585	19.776072014343	3.88519897154682e-07	7.44986902794103e-07
"hsa-miR-552-3p"	124.22693556287	2.48905145025359e+37	128.893969034583	19.7526710229524	3.91532530023203e-07	7.45787996653351e-07
"hsa-miR-599"	79.8569345707041	1.09479465279322e+24	76.0764294888134	19.7455985362697	3.9244831336252e-07	7.45787996653351e-07
"hsa-miR-29a-5p"	213.324429335805	1.64835988926417e+64	212.143891205897	19.7435015107146	3.92720320218109e-07	7.45787996653351e-07
"hsa-miR-944"	105.95768155349	7.87844338715268e+31	105.994681980093	19.7426791045156	3.92827054299809e-07	7.45787996653351e-07
"hsa-miR-216b-5p"	102.124846956671	5.52894457733508e+30	99.2724626328582	19.5474841856853	4.19129380740469e-07	7.93758605007258e-07
"hsa-miR-363-5p"	156.825248194175	1.61846675845838e+47	155.074591944996	19.4840894194867	4.28102912663538e-07	8.08755995105748e-07
"hsa-miR-24-3p"	4650.27085313945	Inf	4986.62409324739	19.4290512646145	4.36072891170971e-07	8.21788470585097e-07
"hsa-miR-17-5p"	727.682026312735	1.13270606437815e+219	720.695428394186	19.4187647557009	4.37581295829575e-07	8.22609936032558e-07
"hsa-miR-550a-3p&hsa-miR-550a-5p"	1351.52369794507	Inf	1346.69745050678	19.2565734535902	4.62175393548915e-07	8.6672011455261e-07
"hsa-miR-885-5p"	1259.70966046163	Inf	1268.46482720999	19.2471831509074	4.63647240161137e-07	8.67359593179492e-07
"kshv-miR-K12-10b"	160.493110822155	2.05702919168404e+48	159.684373386959	19.1257859259713	4.83168199421927e-07	9.01678853909047e-07
"hsa-miR-30c-5p"	6145.32147255992	Inf	5993.86262436343	19.0161712652722	5.01609198544883e-07	9.33821007970692e-07
"hsa-miR-376b-3p"	148.851578273618	6.43857801440493e+44	150.759982205512	18.9609037767625	5.11212916121079e-07	9.49395415653432e-07
"hsa-miR-93-5p"	466.720054381508	3.13859982906406e+140	492.903228215416	18.8123993974253	5.38082129890182e-07	9.96881627115386e-07
"hsa-miR-146a-5p"	219.332674036638	1.06099640950821e+66	214.814304665248	18.8041371873093	5.39624025870093e-07	9.97329223716533e-07
"hsa-miR-99b-5p"	1852.75866384579	Inf	1814.28557321757	18.6730580982449	5.64777912807432e-07	1.03939465319374e-06
"hsa-miR-409-5p"	169.490853756188	1.05155252683125e+51	176.855272392041	18.6714507313905	5.65094615882387e-07	1.03939465319374e-06
"hsa-miR-581"	102.881648725499	9.34248199925905e+30	105.84088790137	18.6369661181362	5.71938573366912e-07	1.04946623390531e-06
"hsa-miR-662"	117.440155221402	2.25428809274539e+35	117.011298065115	18.6207945906654	5.75180797614012e-07	1.05289659133639e-06
"hsa-miR-433-3p"	251.446958275986	4.93260977847598e+75	259.075023710068	18.4954305810445	6.01043698290859e-07	1.09762027759307e-06
"kshv-miR-K12-5-3p"	169.379579634065	9.73495891112627e+50	166.848405610202	18.4784431904211	6.04649966881172e-07	1.09990142596047e-06
"hsa-miR-508-5p"	85.0436974681252	3.98752923431121e+25	89.565749055996	18.4760458961695	6.05160888859606e-07	1.09990142596047e-06
"hsa-miR-493-5p&hsa-miR-493-3p"	113.06511869022	1.08640608405463e+34	109.312315327681	18.4101932775305	6.19391478016597e-07	1.12310464217194e-06
"hsa-miR-610"	127.050768826055	1.76235091691639e+38	129.720653957965	18.3744019694519	6.27286908311171e-07	1.13473834593082e-06
"hsa-let-7e"	8647.58959921759	Inf	8575.0168479366	18.3255120702485	6.38259341127816e-07	1.15187038740008e-06
"hsa-miR-339-3p"	135.951598209848	8.4238188622019e+40	139.419826241732	18.135968024521	6.8293436394526e-07	1.22960248156341e-06
"hsa-miR-877-5p"	265.656576564174	9.34540422884154e+79	280.606718395111	18.0913474975113	6.93967008684711e-07	1.24654027086926e-06
"hsa-miR-619-3p"	87.1881764904214	1.76301655682956e+26	84.6867938846941	18.0523385348385	7.03780099128387e-07	1.26121340194269e-06
"hsa-miR-181a-2-3p"	137.615268981978	2.66884790784093e+41	140.987575376332	18.0330007109091	7.08703737421293e-07	1.26707637902595e-06
"hsa-miR-340-3p"	248.038823526799	4.64650031332107e+74	237.189977910537	17.9943882042598	7.18653759580071e-07	1.28187775255329e-06
"hsa-miR-876-3p"	181.030540548827	3.13056579998316e+54	176.278254372334	17.9690733875266	7.25264171549718e-07	1.2906673308089e-06
"hsa-miR-631"	88.5438746381042	4.51192839158297e+26	90.0082281550334	17.9468990020718	7.31111945233628e-07	1.29806218054211e-06
"hsa-miR-423-3p"	484.63881386461	7.77714213625023e+145	502.096724868419	17.8725543532108	7.51116729765517e-07	1.3305000732798e-06
"hsa-miR-376a-3p"	280.930643452389	3.70297159248251e+84	281.086664106643	17.8340483896879	7.617246567296e-07	1.34618159380554e-06
"kshv-miR-K12-1-5p"	139.117423567138	7.5599237152852e+41	138.923158120737	17.7902707945211	7.73994432162878e-07	1.36472121716995e-06
"hsa-miR-525-5p"	361.096300408714	5.02131823362152e+108	383.946568285233	17.6426275200804	8.17080552141953e-07	1.43738711810293e-06
"hsa-miR-18b-5p"	175.180034029656	5.42556391972839e+52	183.862816017752	17.6334535203819	8.19847370390682e-07	1.43895408029669e-06
"hcmv-miR-US25-1-3p"	97.1003652495892	1.69872285552221e+29	107.486418668835	17.61212799746	8.2632067798276e-07	1.44700447491502e-06
"hsa-miR-657"	141.346866367648	3.54524758430071e+42	144.708287687743	17.5981547634971	8.30594041487755e-07	1.45117455540116e-06
"hsa-miR-25-5p"	280.380246636372	2.52850856572752e+84	275.856886305402	17.2726561886706	9.37698364841652e-07	1.63457874053079e-06
"hsa-miR-140-3p"	1124.95089103775	Inf	1125.59296045959	17.2574964132343	9.43060659213883e-07	1.64019847078696e-06
"hsa-let-7g"	236.69035873927	1.78195882597757e+71	231.522070862414	17.2143637867396	9.58511095075737e-07	1.66111730614633e-06
"hsa-miR-633"	89.7630510705639	1.05043908944534e+27	85.4720230990462	17.2118519419992	9.59419773954137e-07	1.66111730614633e-06
"hsa-miR-140-5p"	373.61899382975	2.95477280039031e+112	373.686654501986	17.0331186288817	1.02669185429156e-06	1.77003398804639e-06
"hsa-miR-488-5p&hsa-miR-488-3p"	961.678830029888	3.12013966151154e+289	953.637062219761	17.032477315539	1.0269427961938e-06	1.77003398804639e-06
"hsa-miR-337-5p"	183.532920832131	1.77383966631993e+55	181.978447960123	16.9794353181325	1.04794366878793e-06	1.80218115237744e-06
"hsa-miR-335-3p"	126.287176112662	1.03807343575351e+38	119.323769334544	16.9479407997727	1.06064641473841e-06	1.819945861531e-06
"hsa-miR-585-3p"	131.625502825343	4.19976069549926e+39	139.532239704584	16.9248423071188	1.07007517900391e-06	1.82926022727902e-06
"hsa-miR-214-3p"	387.452432059992	4.31324316733491e+116	379.955238675333	16.9229675983542	1.07084464413074e-06	1.82926022727902e-06
"hsa-miR-889-3p"	151.796667864594	4.95849944644257e+45	151.204089280869	16.8590195696515	1.09747614671828e-06	1.87058712118427e-06
"hsa-miR-28-5p"	721.780242551087	1.89453784675743e+217	759.888568320329	16.8498486701913	1.10135741320164e-06	1.87304021269548e-06
"ebv-miR-BART19-3p"	269.497063840438	1.33875146577871e+81	290.662728045635	16.8128184000765	1.1171902858664e-06	1.89576316207861e-06
"hsa-miR-623"	166.100823480915	1.00306753004971e+50	172.500004876899	16.8007259557834	1.12241707649758e-06	1.90042803018464e-06
"hsa-let-7b"	5108.4635481717	Inf	5370.45496930828	16.7846482456859	1.12940997359693e-06	1.90457569104405e-06
"hsa-miR-432-3p"	97.0041373043945	1.58911392077894e+29	100.499251140584	16.7836792279105	1.12983303706003e-06	1.90457569104405e-06
"ebv-miR-BART7-5p"	146.988151902453	1.76946806852975e+44	141.49182525634	16.7340502672547	1.15174579000576e-06	1.93725662485618e-06
"hsa-miR-551b-3p"	3552.81740835082	Inf	3077.51241314509	16.7045536303249	1.16500050286758e-06	1.95379301887108e-06
"hsa-miR-142-3p"	417.983608769573	6.69273971781546e+125	408.695190282333	16.7008619370575	1.1666717113989e-06	1.95379301887108e-06
"hcmv-miR-UL148D"	273.758115996988	2.56687353039904e+82	333.094739239076	16.6381598680139	1.19548116418002e-06	1.9976776752202e-06
"hsa-miR-520a-5p"	143.835875741178	1.99027482979252e+43	145.719346042175	16.5227976461886	1.25064654597872e-06	2.08531717557756e-06
"hsa-miR-15b-5p"	531.420356859909	9.40735907733852e+159	527.419351384345	16.4535156456996	1.28517946620255e-06	2.13824869973396e-06
"hsa-let-7b-3p"	228.998883063717	8.62050634264735e+68	240.738040291994	16.4321384132564	1.29605477002019e-06	2.15167534330192e-06
"hsa-miR-574-3p"	469.003218527189	1.52769564164803e+141	453.436259022535	16.4110142036059	1.30690523724125e-06	2.16500284441477e-06
"hsa-miR-212-3p"	330.8349809371	3.90169104618554e+99	313.762517209981	16.3858020617518	1.31999221798351e-06	2.18196989481325e-06
"hsa-miR-938"	181.992971654394	6.10019148878663e+54	176.108489440332	16.3499179804911	1.3388789788015e-06	2.20843048761451e-06
"hsa-miR-30a-5p"	5295.50210984455	Inf	5262.94877595983	16.3054139311151	1.36273508284723e-06	2.24295667069491e-06
"hsa-miR-221-5p"	249.868613899874	1.65176309617914e+75	241.50771768871	16.2840064367684	1.37438397305422e-06	2.25728588293916e-06
"hsa-let-7i"	2288.3885804308	Inf	2287.49552128942	16.2724201843747	1.38073627860002e-06	2.26287334548337e-06
"hsa-miR-100-5p"	2787.0564269473	Inf	2845.29851450305	16.2657977213228	1.38438225747389e-06	2.26401106925901e-06
"hsa-miR-769-5p"	709.284071692739	3.27929907255818e+213	687.976088360432	16.2113241202834	1.41479544454579e-06	2.3088257573758e-06
"hsa-miR-181a-3p"	226.619392722877	1.65666542587963e+68	224.505558457235	16.1269027544084	1.46345670355439e-06	2.38316622425948e-06
"hsa-miR-17-3p"	143.247495677067	1.32371046567784e+43	140.811035550018	16.1203356009408	1.46732191048884e-06	2.38439810454437e-06
"hsa-miR-412-3p"	124.26226440672	2.55075599212603e+37	124.032510734919	16.0842411140669	1.48877623146153e-06	2.4141466586279e-06
"ebv-miR-BART7-3p"	84.2428969174841	2.28896363891644e+25	89.7357591019883	16.0614794363357	1.50249068260203e-06	2.43124547163662e-06
"hsa-miR-25-3p"	168.022228660365	3.79953776151962e+50	178.874543312754	16.0419581095336	1.5143683321628e-06	2.44115431553953e-06
"hsa-miR-132-3p"	889.686731529833	6.64343874081619e+267	850.504339302014	16.0409580124805	1.51497973167773e-06	2.44115431553953e-06
"hsa-miR-125b-1-3p"	225.894889202297	1.00262266305779e+68	242.518103741219	16.017002090728	1.52970995589076e-06	2.45972229804657e-06
"hsa-miR-496"	87.79775098959	2.690026756163e+26	86.9472250050028	16.0039150710432	1.53782640488592e-06	2.467600109932e-06
"hsa-miR-320a-3p"	1406.61176545275	Inf	1405.97517452847	15.9900218010012	1.54649701488041e-06	2.47633238082103e-06
"hsa-miR-296-5p"	159.918577061715	1.38130174188727e+48	159.11712738516	15.9617893694456	1.56428992559431e-06	2.49692369488801e-06
"hsa-miR-103a-3p"	2274.72183197727	Inf	2195.96219001473	15.9593041510348	1.56586740187892e-06	2.49692369488801e-06
"hsa-miR-374b-5p"	361.611604869564	7.17694876566224e+108	375.979209012544	15.9017947823649	1.60288602564781e-06	2.55065058438147e-06
"ebv-miR-BART18-3p"	152.937319360295	1.09325276368225e+46	147.473628813239	15.8345427019285	1.64745657350793e-06	2.6161473951979e-06
"hsa-miR-424-5p"	690.549487745957	7.51812084015201e+207	656.993008780823	15.8223438820172	1.65569272182673e-06	2.62379404471301e-06
"hsa-miR-526b-3p"	105.968168833714	7.93592225449042e+31	112.695303652112	15.804103667691	1.66809607721202e-06	2.63799936334354e-06
"hsa-miR-504-5p"	199.123470833834	8.75260968077985e+59	196.093700723689	15.7880950970467	1.67906983050967e-06	2.64989004115415e-06
"hsa-miR-607"	83.4801463437345	1.3490501416625e+25	78.0027889864855	15.7400345033267	1.71251600342081e-06	2.69712479388863e-06
"hsa-miR-129-5p"	1380.17382521431	Inf	1410.44345191287	15.6636496283509	1.7672592309637e-06	2.77763899620728e-06
"hsa-miR-187-3p"	101.050728118178	2.62603341065964e+30	105.839151653018	15.533792198239	1.86500019787597e-06	2.92240903752646e-06
"hsa-miR-101-3p"	2555.50285809109	Inf	2657.09079299303	15.5312317455828	1.86698882449539e-06	2.92240903752646e-06
"hsa-miR-520d-5p"	2680.04925740873	Inf	2691.1912379988	15.3956964540061	1.97581320817718e-06	3.086453626623e-06
"hsa-miR-141-5p"	117.802154211311	2.89722331481098e+35	123.058426619827	15.3684912606715	1.99852404988747e-06	3.11558525663351e-06
"hsa-miR-491-3p"	1774.97563747753	Inf	2055.6444852107	15.3296151896594	2.0314994974844e-06	3.16056818371306e-06
"hsa-miR-519a-3p"	121.604174113475	4.04114102202161e+36	121.052412365251	15.3215727491356	2.03839893118343e-06	3.16488255104796e-06
"hsa-miR-410-3p"	345.851017141187	1.29279656766908e+104	344.036498234838	15.3125252402975	2.04619274562665e-06	3.1705653250417e-06
"hsa-miR-106b-5p"	1516.96272547042	Inf	1569.95382420753	15.2536369500609	2.0977645789843e-06	3.24392224209871e-06
"hsa-miR-22-5p"	399.238692494752	1.52342777935203e+120	392.390273576719	15.187022030636	2.15790985159006e-06	3.33021500235327e-06
"hsa-miR-933"	5984.1571427379	Inf	5894.55868716769	15.1784343183089	2.16580655012976e-06	3.33569000793078e-06
"hsa-miR-383-5p"	220.790360033903	2.91421187571168e+66	234.675941487599	15.1661740743343	2.17713778717692e-06	3.34642220994929e-06
"hsa-miR-9-3p"	13741.1646290784	Inf	13048.2033696894	15.1426067025602	2.19911093218855e-06	3.37343616997724e-06
"hsa-miR-363-3p"	335.901168604705	1.30715572277494e+101	319.424072046486	15.0957957608645	2.24351421982205e-06	3.43468145030641e-06
"hsa-miR-648"	72.9447721812687	9.0900119349012e+21	79.4804065389813	15.0307996983563	2.30688364403546e-06	3.51861352271953e-06
"hsa-miR-578"	112.819770263437	9.16505241869739e+33	108.819580281506	15.0301643254422	2.30751317070134e-06	3.51861352271953e-06
"hsa-miR-150-5p"	210.076971145128	1.73568021478005e+63	213.854203733989	14.8509745856085	2.49318676866138e-06	3.79419494357794e-06
"hsa-miR-340-3p&hsa-miR-340-5p"	1185.4566909512	Inf	1197.02617096462	14.8384811263878	2.50675875707083e-06	3.80729498351154e-06
"hsa-miR-425-3p&hsa-miR-425-5p"	325.163908928901	7.65755447389761e+97	326.802002452519	14.8066172814631	2.54175872561499e-06	3.85282399712787e-06
"hsa-miR-654-3p"	265.850695146945	1.06913760993725e+80	264.677076762258	14.7829484343771	2.56812013085759e-06	3.88372041851074e-06
"hsa-miR-211-5p"	111.390676520024	3.40357143276199e+33	111.458286928569	14.7792491272718	2.57226854315966e-06	3.88372041851074e-06
"hsa-miR-30e-3p"	594.535314460278	9.3964354369393e+178	563.526405766854	14.7499730318756	2.60537131706362e-06	3.92597210253005e-06
"hsa-miR-221-3p"	834.525271222244	1.64868914108982e+251	824.70593990969	14.7202955235952	2.63942767368364e-06	3.969492207285e-06
"hsa-miR-296-3p"	146.502891979919	1.26405199229169e+44	153.841944802719	14.6766028859785	2.69050056136674e-06	4.03838342576965e-06
"hsa-miR-548d-5p"	132.315114005568	6.77357892271393e+39	128.018806327408	14.6372897286491	2.73742492940996e-06	4.10079086104968e-06
"hsa-miR-643"	118.231444654615	3.90131728341462e+35	110.817617700938	14.6274124434566	2.74936159581512e-06	4.10387104469885e-06
"hsa-miR-193a-3p"	224.71740069066	4.43280018758766e+67	236.568587948376	14.6267352548561	2.75018216033274e-06	4.10387104469885e-06
"hsa-miR-142-5p"	278.566256275523	7.19115945422465e+83	285.448861777975	14.572154708673	2.81725186087719e-06	4.19579063552001e-06
"hsa-miR-924"	91.1535034419612	2.75384026660394e+27	87.8450842125475	14.4902910937411	2.92139563986868e-06	4.34246212360326e-06
"hsa-miR-518a-3p"	172.576862245979	8.92919060449284e+51	170.581762724135	14.4816564622972	2.93263546260851e-06	4.35073771725479e-06
"hsa-let-7a-3p"	144.113186905405	2.41208178599026e+43	135.410531285465	14.4285266279495	3.00289675807845e-06	4.44637415723199e-06
"hsa-miR-494-3p"	1304.0673741811	Inf	1344.13192056106	14.3752035802963	3.0753615154708e-06	4.5448984245975e-06
"hsa-miR-299-5p"	240.246786685291	2.09647242344171e+72	238.305927217344	14.3558136044808	3.102207712258e-06	4.57575637558055e-06
"hsa-miR-18a-5p"	175.721364184521	7.89589743815412e+52	189.304959326948	14.3125000573196	3.16315350383956e-06	4.6566962330997e-06
"hsa-miR-23b-3p"	6477.96606002556	Inf	6596.75918095594	14.2203966971651	3.29737185896914e-06	4.84498891921328e-06
"hsa-miR-654-5p"	101.836655799362	4.5278085342121e+30	103.407987190526	14.1964052601908	3.33339799543773e-06	4.88855881931307e-06
"hsa-miR-151a-5p"	976.041037289097	6.57096604490994e+293	1010.90683419535	14.1619496275337	3.38592988674272e-06	4.95612256322838e-06
"hsa-miR-19a-3p"	518.400753608251	1.13286096064621e+156	566.326625579478	14.1134510979302	3.46148856084703e-06	5.0570699546089e-06
"hsa-miR-374b-3p"	490.375480699842	4.14695028371761e+147	469.018815117831	14.0291765543426	3.59743136237207e-06	5.24568413486573e-06
"hsa-miR-519e-5p"	422.271255196239	1.30711596989145e+127	432.052086483004	14.0197438645563	3.61302463628701e-06	5.25842485015586e-06
"hsa-miR-181c-3p"	95.3148202355612	4.92742386075591e+28	93.5129176993108	13.9843553209256	3.6722205564956e-06	5.33105006015225e-06
"hsa-miR-32-5p"	200.254628551218	1.91712294239722e+60	207.820391634877	13.9807770663124	3.6782677162335e-06	5.33105006015225e-06
"hsa-miR-653-5p"	100.987465793876	2.51336978634636e+30	98.7450145959911	13.9775232816009	3.68377644312998e-06	5.33105006015225e-06
"hsa-miR-497-5p"	205.548022170907	7.5183098957821e+61	204.270268527592	13.9567372369221	3.7191917131179e-06	5.37216580783697e-06
"hsa-miR-27b-3p"	2169.91007031373	Inf	2224.4399857061	13.9206678064383	3.78157738260235e-06	5.45201100085714e-06
"hsa-miR-23a-3p"	2136.23670259481	Inf	2099.83762113611	13.9095304533393	3.80108235654697e-06	5.46985022039686e-06
"hsa-miR-361-5p"	1379.04429273196	Inf	1341.38795073302	13.8667727053661	3.87704351869776e-06	5.5687123199273e-06
"hsa-miR-193b-5p"	236.00750686486	1.11004035640243e+71	238.069545094404	13.8531322693767	3.90164149505318e-06	5.59356827421643e-06
"hsa-miR-301a-3p"	734.052567440003	9.37219235751088e+220	719.41123077055	13.8480931939685	3.91077374694224e-06	5.59620049235951e-06
"hsa-miR-936"	120.299293906957	1.63567088462207e+36	124.964870485274	13.8310800819318	3.94178792716842e-06	5.63007698349754e-06
"hsa-miR-29b-1-5p"	158.051314164926	3.78605063318574e+47	151.379837117103	13.7303908684007	4.13121792197942e-06	5.88967313412307e-06
"hsa-miR-608"	97.060081316101	1.65194604201543e+29	92.4804189682832	13.6222849368018	4.34631840444692e-06	6.18483528053949e-06
"hsa-miR-598-3p"	304.266001020164	3.91915976403539e+91	299.044857835964	13.5348866193933	4.52963303986011e-06	6.43375655846797e-06
"hsa-miR-647"	164.629647463396	3.61794584672076e+49	153.267899207349	13.5220009903463	4.55740293904886e-06	6.46123485074025e-06
