""	"logFC"	"Fold Change"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"
"hsa-miR-545-3p"	-3.45567442938073	-10.9713901337546	0.179717258352235	-0.376826304034725	0.717765126095178	0.803611042146287
"hsa-miR-559"	-3.33214248748292	-10.0710520043288	-6.95438997057462	-0.375446416678571	0.718744686978296	0.803611042146287
"hsa-miR-219a-2-3p"	85.4516430235638	5.29063412531837e+25	-165.717293935778	0.360018944296019	0.729734856774171	0.814711259309737
"hsa-miR-152-3p"	-2.23422568720057	-4.70510098346518	-8.86780137586362	-0.349837283491591	0.73702592867191	0.820306957073392
"hsa-miR-589-3p"	2.33866534777995	5.05834468328227	0.219014748352836	0.349492358982298	0.737273445946826	0.820306957073392
"hsa-miR-29b-1-5p"	7.96321084439748	249.554454278384	27.5456270013322	0.34854225723617	0.737955411187275	0.820306957073392
"ebv-miR-BART6-5p"	1.8852020541108	3.69404656987063	2.04797903487393	0.341606518944795	0.742941427462122	0.824270366225868
"hsa-miR-610"	2.90406355582926	7.48531773016078	7.39336027145319	0.340594236843749	0.743670265225946	0.824270366225868
"hsa-miR-125b-1-3p"	-5.5290182761026	-46.1743029132749	-5.44891734509687	-0.324643394220148	0.755191743900342	0.835832709338473
"hsa-miR-517-5p"	-2.38076793129096	-5.20813892127176	2.27356196390904	-0.320330123818157	0.758318993896149	0.838084536481766
"hsa-miR-16-2-3p"	-2.92224380013973	-7.5802414368609	8.03768402169775	-0.312802994251361	0.763788056030392	0.8429143006839
"hsa-miR-578"	14.492075292627	23043.5487728151	54.6401878835618	0.307452798544445	0.767684282282772	0.84468701714971
"hsa-miR-383-5p"	2.59261260830039	6.03190040660247	-8.38140244232888	0.306942172486948	0.768056521603116	0.84468701714971
"kshv-miR-K12-11-3p"	2.40574499872307	5.29909135290038	11.4264922726155	0.306062117670704	0.768698224211861	0.84468701714971
"kshv-miR-K12-4-3p"	4.14475941260419	17.6887403890228	11.1485225904867	0.296335829768673	0.775803179207927	0.849495966699946
"hcmv-miR-UL148D"	-9.52328867966177	-735.86059952161	-28.8612936201269	-0.29608271848696	0.775988387365202	0.849495966699946
"hsa-miR-25-3p"	-3.48963771162036	-11.2327378958965	-17.9306181936704	-0.295524062207687	0.77639722641025	0.849495966699946
"ebv-miR-BART15"	8.5722413903434	380.628925151465	56.1269241421358	0.293337524645893	0.777998124706391	0.850034988105131
"hsa-miR-449a"	2.02701620560661	4.07561056701559	5.53561502742631	0.28591030887157	0.783444686211133	0.854768242281563
"hsa-miR-450b-5p"	2.9186826083914	7.56155321611264	7.43087111607628	0.27398545117494	0.79221679968488	0.863111200793044
"ebv-miR-BART4-5p"	-2.2317937684316	-4.69717638099159	6.50158106464849	-0.266070812983691	0.798056992620066	0.868240728141264
"hsa-miR-203a-3p"	-9.42587918620515	-687.816152635223	-3.77785243298126	-0.26431915692721	0.799351437408317	0.868417213161727
"hsa-miR-380-3p"	-3.31777409582175	-9.97124808562457	8.02027063830544	-0.260711728836217	0.802019406264866	0.870083287984656
"hsa-miR-617"	-52.5377230391735	-6537783559364114	-188.768040108454	-0.250251884918618	0.809771248394939	0.876240555067303
"hsa-miR-373-5p"	2.85816909905472	7.25094534350131	-2.83290511294774	0.249970831197887	0.809979861203022	0.876240555067303
"hsa-miR-362-5p"	28.3940551040769	352746151.997325	115.373765051979	0.245309630212424	0.813442064717576	0.878746568504761
"hsa-miR-596"	-1.21570521565143	-2.32254285264531	5.45724256096389	-0.241737652873181	0.816098276571424	0.880376059254968
"hsa-miR-641"	-1.72309111282244	-3.30143012795279	0.492401371396002	-0.236986442233042	0.819635433246045	0.882949968117579
"hsa-miR-297"	-4.02975537838541	-16.3334243009695	14.8734876997645	-0.231093363741089	0.824028970386205	0.886437896614613
"hsa-miR-644a"	77.9345025335953	2.88817137787803e+23	304.379671371379	0.225887714531448	0.827915673037381	0.887397481256358
"hsa-miR-99a-3p"	1.94785305592403	3.85799976610983	7.70776554175343	0.225362943926195	0.828307774089324	0.887397481256358
"hsa-miR-942-5p"	4.24722120429383	18.9907003289152	20.1674097959775	0.225250346568538	0.828391912098504	0.887397481256358
"hsa-miR-484"	1.38131417173074	2.60505561316867	0.257177322904353	0.205615551394969	0.843100094042723	0.901893684980151
"hsa-miR-371a-3p"	4.54532453671707	23.3495774444884	28.8915749231389	0.203297634081535	0.844841011571132	0.902497292305095
"hsa-miR-302b-5p"	-1.79599172954238	-3.47254100350445	-1.53162733227823	-0.198392029614567	0.848528534853436	0.905005930737348
"hsa-miR-331-5p"	-3.68051929793475	-12.8217323922006	-15.727743565182	-0.19663204954796	0.849852507756943	0.905005930737348
"hsa-miR-567"	1.65009766145777	3.13854884458116	3.14070463277465	0.194537469560944	0.851428869439656	0.905005930737348
"hsa-miR-767-3p"	2.31686065977732	4.98246841588358	-6.11822337845415	0.193899556325399	0.851909102988742	0.905005930737348
"hsa-miR-145-3p"	-1.21637280448085	-2.32361782858521	-3.21236685889368	-0.186048190134016	0.857825248204999	0.909035462893109
"hsa-miR-542-5p"	-1.60732175421199	-3.04685692288524	-4.73930008110711	-0.184509790992654	0.858985628232317	0.909035462893109
"hsa-miR-548c-5p"	1.60060539397726	3.03270547153675	-3.26918098304627	0.184149063639669	0.859257771313565	0.909035462893109
"hsa-miR-518e-3p"	1.21870883744583	2.3273833123859	3.57306101720974	0.182081603605109	0.860817919348997	0.90943160349956
"hsa-miR-93-3p"	1.00587854326192	2.00816601709446	-2.26488152536766	0.179075774750999	0.863087373794343	0.909524165970566
"hsa-miR-26a-1-3p"	-3.52722178157369	-11.5292102085203	10.6903030339914	-0.178824473145707	0.863277174480537	0.909524165970566
"hsa-miR-130b-5p"	1.79733917750096	3.47578580154667	8.21398220934869	0.169325752926039	0.870458298812468	0.915074432987854
"hsa-miR-767-5p"	-1.23877781884235	-2.35998521094881	4.27902492540564	-0.167326426986106	0.871971514196408	0.915074432987854
"ebv-miR-BART7-3p"	-1.32121288793552	-2.49876094794602	1.49252773524125	-0.167124477630994	0.872124394412153	0.915074432987854
"hsa-miR-561-3p"	1.36686828799467	2.57910102945811	2.61470227929692	0.163507145067994	0.874863788371302	0.916694707214193
"hsa-miR-935"	0.856034794228664	1.81005657931787	1.89910827099183	0.160236342277722	0.877342351453437	0.917858964005856
"ebv-miR-BART14-3p"	2.58509614859066	6.00055585160961	14.9951607881387	0.158883049315753	0.878368291499737	0.917858964005856
"hsa-miR-885-3p"	1.69077670109848	3.22830458557916	5.07979554321982	0.154506009578557	0.881688268858684	0.920074696890626
"hsa-miR-518d-3p"	-1.61482442177133	-3.06274323089508	4.91124771925248	-0.151616745596269	0.88388118152253	0.920112618832264
"hsa-miR-639"	-1.06819774870359	-2.09681233921642	-0.00367322402326309	-0.1512970957741	0.884123859295148	0.920112618832264
"hsa-miR-182-3p"	1.59576133894128	3.02253980485492	17.1527995428569	0.141381401297364	0.891658368797136	0.926696434779679
"hsa-miR-133b"	-7.52193245973777	-183.79229285928	-1.7129170931402	-0.132857750856421	0.898144815689529	0.932174659856385
"hsa-miR-575"	-2.07431235949374	-4.21143634286033	8.61587583716572	-0.129918346346308	0.900383661084576	0.933235497367391
"hsa-miR-412-3p"	0.786098832642617	1.7244052173471	5.24288616993317	0.126075640267472	0.903311992920476	0.934767118195216
"hcmv-miR-US4-5p"	0.706164633496999	1.63146115064347	0.0639178363842874	0.123753260729633	0.905082551063545	0.934767118195216
"hsa-miR-449b-5p"	1.56865648254556	2.9662834872997	2.64043560240358	0.123182791524475	0.90551756038989	0.934767118195216
"kshv-miR-K12-12-5p&kshv-miR-K12-12-3p"	-2.19803900798613	-4.58855216176539	-1.52341958309177	-0.121364808631292	0.906904089569735	0.93494010309138
"hsa-let-7g-3p"	-20.8649152379676	-1909700.85973944	125.540284455156	-0.102406904470432	0.921382697705755	0.948591314282301
"hsa-miR-135b-3p"	-1.05877116857789	-2.0831564143411	3.61388220375589	-0.0987295020535578	0.924195132479332	0.950211349345372
"ebv-miR-BART1-5p"	0.956803476757533	1.94100451880381	18.6980319692927	0.0875288476173671	0.932768288674302	0.957172981170295
"hsa-miR-454-5p"	1.4875501046227	2.80412391651307	7.59211805542475	0.0853133263668418	0.93446526311861	0.957172981170295
"kshv-miR-K12-3-3p"	1.04924784474725	2.06945064940509	2.88460866628713	0.0849938568612771	0.934709990738658	0.957172981170295
"hsa-miR-585-3p"	0.84530450706796	1.79664392017696	-1.68669632237052	0.08276728403241	0.936415852805979	0.957641278802914
"hsa-miR-138-2-3p"	-0.916751423635787	-1.88785953206745	2.38028801221449	-0.0776599820781719	0.940330095976895	0.959268391878106
"hsa-miR-601"	-1.1362220682109	-2.19804674555857	14.958711050577	-0.077427578187879	0.940508253836162	0.959268391878106
"hsa-miR-552-3p"	-0.440255625639202	-1.35684472029779	-2.66472783889877	-0.0677278711330098	0.947947069051437	0.965571582951464
"hsa-miR-18a-3p"	2.04285487646839	4.1206012942435	-21.7002408504666	0.0646462749063448	0.950311590744888	0.966529883254826
"hsa-miR-147b-3p"	4.0657318133981	16.7458512892731	-46.1208162417233	0.0632173910405823	0.951408164090474	0.966529883254826
"hsa-miR-216b-5p"	-0.572830853200028	-1.4874393594247	2.77570255830464	-0.0584506091730187	0.955067158938148	0.968963638763967
"kshv-miR-K12-2"	0.343383840374136	1.26872890974051	4.79810454492566	0.0488346861785561	0.962451826707771	0.975165853480661
"hcmv-miR-US5-2-3p"	0.387060243172167	1.30772595461272	4.34798273787444	0.0316038461076202	0.975693895869831	0.987278651889394
"hsa-miR-211-5p"	-0.898181733589344	-1.86371561258485	22.953465378485	-0.027939014163261	0.978511574097589	0.987976028182059
"hsa-miR-606"	0.142799383258675	1.10404531133817	1.13509537979002	0.0265726019736391	0.979562216730056	0.987976028182059
"hsa-miR-520a-5p"	-0.299834439292782	-1.23100313785777	10.4844935042175	-0.0250984676989485	0.980695736514699	0.987976028182059
"hsa-miR-16-1-3p"	0.158079439586111	1.11580076033351	5.68708803636117	0.0240063934633573	0.981535506485957	0.987976028182059
"hsa-miR-512-3p"	-0.229382413400411	-1.17233299135765	10.3577467257811	-0.0210815444077383	0.983784742551209	0.988122680874639
"hsa-miR-133a-3p"	-1.17306015902003	-2.25489484931505	11.2376699113376	-0.020466427360891	0.984257794248011	0.988122680874639
"hsa-miR-409-3p"	-0.434802459732836	-1.35172573601379	-24.8374429333346	-0.00996853420201418	0.992332012986381	0.994926345046476
"hsa-miR-452-5p"	-0.0160068798833306	-1.01115690281626	1.56843480660114	-0.00334758958693428	0.997424926722915	0.998727048037175
"hsa-miR-548b-5p"	-0.00995754168788299	-1.00692591593259	-3.16470292584485	-0.00154953916108858	0.998808042773095	0.998808042773095
