""	"logFC"	"Fold Change"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"
"hsa-miR-665"	-2361.18102504063	-Inf	-2222.78202989311	-2.020820930767	0.0841475825758747	0.229545463612749
"hsa-miR-302c-3p"	106.487019849932	1.13706979647019e+32	86.9875150671545	2.01880049824423	0.0843961156959519	0.229545463612749
"hsa-miR-548a-5p"	-11.1407523728116	-2257.87886566184	-10.2361978796946	-2.015686897304	0.0847805462590255	0.229776250815097
"hsa-miR-578"	94.7883004744966	3.42075271900183e+28	54.6401878835618	2.01095617167974	0.0853679672810613	0.230131394349401
"hsa-miR-193a-5p"	-1123.27659524372	-Inf	-879.761400558944	-2.00793385444034	0.0857453636719279	0.230131394349401
"hsa-miR-7-5p"	-681.051437641854	-1.03970784349254e+205	-917.966979193332	-2.0052561680895	0.0860811073292704	0.230131394349401
"hsa-miR-296-5p"	176.849949752685	1.72639276473353e+53	146.310259165004	2.00501231795271	0.0861117472989284	0.230131394349401
"hsa-miR-455-5p"	63.5716252432986	13707746721003778048	50.8537305955092	2.00084400178986	0.0866371736113016	0.230731639443987
"hsa-let-7a-3p"	129.23906029767	8.03218607808362e+38	80.7046939809435	1.98559147587213	0.0885869865654681	0.235108023168561
"hsa-miR-507"	20.9370574512882	2007623.69949474	21.5527600965227	1.98181781004585	0.0890760536016218	0.235590803836014
"hsa-miR-141-5p"	127.90235700301	3.18013805647031e+38	157.141946947834	1.97596942683758	0.0898392798827985	0.236092421351023
"hsa-miR-30e-5p"	-202.246386604244	-7.62480747905034e+60	-221.298226688666	-1.97539522418385	0.089914561825474	0.236092421351023
"hsa-miR-509-3-5p"	-34.6385264527082	-26744560650.5532	-22.5669935637929	-1.97330484233898	0.0901891518329201	0.236092421351023
"hsa-miR-648"	-39.67671496644	-878782367416.585	-38.3554244324405	-1.95423575253982	0.092732543916129	0.240902063739111
"hsa-miR-105-5p"	-71.9791334970786	-4.65455583664114e+21	-82.0167701988527	-1.95367436860459	0.0928084814665049	0.240902063739111
"hsa-miR-570-3p"	46.0340886511959	72051247905922.2	38.45227093469	1.95249122990963	0.0929687234247415	0.240902063739111
"hsa-miR-297"	33.7767307779145	14716655363.0271	14.8734876997645	1.93698564769281	0.0950941041870288	0.245517909899095
"hsa-miR-9-5p"	-947.467276215513	-1.64463697881261e+285	-1572.7799344061	-1.93485208729175	0.0953902700781358	0.245517909899095
"hsa-miR-512-3p"	20.9448758649626	2018533.17169957	10.3577467257811	1.92495285107583	0.096776308717784	0.248252270189098
"hsa-miR-744-5p"	-478.008533481712	-7.85067070517808e+143	-513.6143164667	-1.91892221699828	0.0976303546017689	0.249071504776802
"kshv-miR-K12-10a-3p"	270.607743771338	2.89099895125838e+81	338.582969848366	1.91811563025543	0.0977451407272717	0.249071504776802
"hsa-miR-942-5p"	36.0875983876611	73021304325.0468	20.1674097959775	1.9138970288218	0.0983476527779297	0.24977698569759
"ebv-miR-BART18-5p"	124.911566633213	4.0006297665224e+37	91.7673594656701	1.90447953599583	0.0997058425400013	0.252390697122709
"hsa-miR-892a"	23.1315224532491	9189293.09743802	14.2020362024918	1.86627720641409	0.105405903572545	0.264740844724748
"hsa-miR-31-5p"	-49.8050011264052	-983556410058560	-43.5893553384366	-1.86509187059271	0.105587754585374	0.264740844724748
"hsa-miR-26b-3p"	28.8768427416964	492942025.560335	30.1363211089312	1.86488055167662	0.105620206630734	0.264740844724748
"hsa-miR-132-3p"	-236.01430531022	-1.11528356951837e+71	-264.344120358226	-1.86036120944231	0.106316566479635	0.26538001122492
"hsa-miR-490-3p"	-84.9691850542226	-3.78680906821122e+25	-94.9915834655484	-1.85874164776698	0.106567201378455	0.26538001122492
"ebv-miR-BART10-5p"	14.4581790138884	22508.4487904626	15.8486281767104	1.85366626350153	0.107356369470769	0.265669861518868
"hsa-miR-130a-3p"	-321.883988869027	-7.88380318025796e+96	-378.002397219997	-1.85216645251406	0.107590659725695	0.265669861518868
"hsa-miR-127-3p"	-106.323123576037	-1.01496117369716e+32	-111.929287304049	-1.85132246014949	0.107722720902696	0.265669861518868
"hsa-miR-219a-1-3p"	32.9780754789482	8460380945.13072	25.0318988969901	1.84885148843379	0.108110265113271	0.265771068403457
"hsa-miR-214-3p"	-65.7157931531337	-60593344993906876416	-80.6276039495361	-1.83911339409736	0.109650801709823	0.268642913276079
"hsa-miR-145-5p"	-99.8700824907091	-1.15848522459968e+30	-102.385317764495	-1.83691438926809	0.110001614832371	0.268642913276079
"hsa-miR-635"	-315.403304601342	-8.82785958184412e+94	-194.736347480544	-1.83486694382678	0.110329227747021	0.268642913276079
"hsa-miR-526b-5p"	-98.2225114883803	-3.69761940624762e+29	-100.099433245545	-1.81920216161524	0.112867238387782	0.273519722151695
"ebv-miR-BART4-5p"	15.2349558977286	38563.7010793083	6.50158106464849	1.81628659368826	0.113345817202481	0.273519722151695
"hsa-miR-98-5p"	-228.655428748712	-6.794268800154e+68	-196.007512278462	-1.81594559561775	0.113401918701746	0.273519722151695
"hsa-miR-380-5p"	10.5066719169869	1454.86736347668	7.38550210528816	1.8032871662115	0.115503595840847	0.277715542350876
"ebv-miR-BART9-3p"	15.2391145019242	38675.0222689804	15.025524473246	1.79671229469102	0.116610010262377	0.279499618347636
"hsa-miR-548b-3p"	10.0138316018131	1033.86464412584	9.1440130908666	1.78347327173935	0.118868943382116	0.28319791046572
"hsa-miR-206"	12.6042966515762	6226.8924737695	8.54067906894454	1.78264290417052	0.119012022058164	0.28319791046572
"hsa-miR-520a-5p"	21.2688214477277	2526697.36932717	10.4844935042175	1.78036528878938	0.119405323743812	0.28319791046572
"hsa-miR-486-3p"	-13.0864882343142	-8698.12203282363	-12.0961880283216	-1.7790680771456	0.119629886559183	0.28319791046572
"hsa-miR-598-3p"	-78.3741733293246	-3.91721183078557e+23	-91.4457075571905	-1.77649945337689	0.120075744955037	0.283378758093887
"hsa-miR-483-5p"	-50.9068212369085	-2110960836786000	-57.108893870428	-1.77261497462687	0.120753043724997	0.283513108258928
"hsa-miR-636"	-18.868466241462	-478601.781497769	-11.8218166839337	-1.77144321924505	0.120958071037773	0.283513108258928
"hsa-miR-99a-5p"	-246.968298408892	-2.21241094944423e+74	-322.393548649754	-1.76982601457442	0.121241589972527	0.283513108258928
"hsa-miR-23b-5p"	14.4354219945241	22156.1869208668	15.7541389169912	1.75906245461443	0.123144912818702	0.286039307882333
"hsa-let-7f-2-3p"	17.7291705790973	217276.192682666	15.8971951856059	1.75673616515224	0.12356002145762	0.286039307882333
"hsa-miR-219a-2-3p"	-416.88623089512	-3.12795343154611e+125	-165.717293935778	-1.75639619588146	0.123620798611164	0.286039307882333
"hsa-miR-450a-5p"	149.262191429307	8.55848391458466e+44	198.167269766851	1.75531864311177	0.123813624793917	0.286039307882333
"hsa-miR-539-5p"	17.1635444891002	146805.296033606	12.8516256080324	1.74989767710966	0.124788076811723	0.287257239507723
"hsa-miR-362-5p"	202.353474999882	8.21231693902481e+60	115.373765051979	1.74822708283371	0.125089853970769	0.287257239507723
"hsa-miR-550a-3p&hsa-miR-550a-5p"	-209.861978426405	-1.49537617067066e+63	-280.671945261881	-1.74163370204197	0.126287718111327	0.289142327735485
"hsa-miR-640"	-22.3557084828006	-5367089.37800889	-26.2807672513041	-1.73348133782936	0.127783982316091	0.290962048546355
"hsa-miR-19a-5p"	10.2129891579129	1186.90533493064	9.39315024948134	1.73220536017181	0.128019699482616	0.290962048546355
"hsa-miR-520a-3p"	18.1588941912968	292665.708721824	27.8364681697943	1.73111981624699	0.12822056376619	0.290962048546355
"hsa-miR-299-5p"	39.0044497720615	551454069218.519	33.3062378520783	1.72014029891683	0.130269139872507	0.294738732395909
"hsa-miR-302a-5p"	31.2564308908949	2565211956.814	36.8759529932892	1.71216758776873	0.131776212357583	0.297271631994901
"hsa-miR-299-3p"	-22.3309959067098	-5275936.99972452	-21.4602942339859	-1.70780453373725	0.132607967333524	0.298270706583029
"hsa-miR-16-1-3p"	11.2160966331362	2378.92922067217	5.68708803636117	1.70330834675961	0.133470324897913	0.299332570750582
"hsa-miR-939-5p"	-528.200642234807	-1.00980389532403e+159	-557.925913964103	-1.69753099866986	0.134586231366218	0.300076659927988
"ebv-miR-BART17-3p"	43.8493483510685	15847805920386.9	52.6691222545887	1.69648611010974	0.13478899756386	0.300076659927988
"hsa-miR-651-5p"	16.93630631181	125411.168865854	19.4892198135561	1.69420045619237	0.135233552299807	0.300076659927988
"hsa-miR-32-5p"	-38.1093791878417	-296528370939.26	-28.0167708873833	-1.69338015399607	0.135393438336058	0.300076659927988
"hsa-miR-10a-5p"	16.7605931248555	111030.239265208	20.259509796382	1.69151175263765	0.135758280306404	0.300076659927988
"hsa-miR-515-3p"	21.3590961944088	2689853.54662776	18.0371735678124	1.68641243113284	0.136758773452014	0.301419480568088
"ebv-miR-BART14-3p"	27.4052254276868	177743976.361329	14.9951607881387	1.68435738280385	0.137163948953666	0.301446271769232
"hsa-miR-301a-3p"	-111.262551733402	-3.1143359991e+33	-89.2574894088102	-1.68116533650398	0.137795551912128	0.301969109476007
"hsa-miR-124-5p"	-43.5905267437457	-13245125469123.9	-59.9154284465034	-1.67909365068289	0.138206944343024	0.30200776726809
"hsa-miR-212-3p"	-80.771351757938	-2.06347717567581e+24	-112.515246076848	-1.66644699681502	0.140743604114704	0.306677114647664
"hsa-miR-632"	37.4527476555345	188105054014.579	32.1304410172894	1.65771152685756	0.142521374595369	0.309671088710051
"hsa-miR-934"	-124.527583178603	-3.06575767589134e+37	-161.029446825435	-1.64610257708165	0.144916714381301	0.31398621449282
"hsa-miR-497-5p"	-72.4137277460121	-6.29077495935919e+21	-88.2524580341949	-1.63948375629082	0.146299324526106	0.316088963131052
"hsa-miR-548a-3p"	14.2815032527933	19914.1081907324	12.3606764405625	1.62838366545272	0.148645894606173	0.320256744839704
"hsa-miR-202-5p"	60.5609537873512	1700840763945167616	67.015457920763	1.61142218332914	0.152299844891494	0.327210030901333
"hsa-miR-331-3p"	-251.638852188771	-5.63433393696177e+75	-322.712293626313	-1.60699892103513	0.153266458766383	0.328366966127977
"kshv-miR-K12-8-3p"	-41.8465805334652	-3954357743139.42	-47.500955023988	-1.59940597985275	0.154939117711975	0.331025914443133
"hsa-miR-129-2-3p"	-835.506460362993	-3.25466385092665e+251	-1078.45428233711	-1.58226416870893	0.158778109895906	0.338285584139333
"hcmv-miR-US5-1"	11.5714377287162	3043.33562120181	12.6100048257012	1.57330406848748	0.160819816095051	0.341686423670094
"hsa-miR-136-3p"	-124.513369220883	-3.03570102082527e+37	-152.790720304569	-1.56865480811177	0.161888809407564	0.343007505015475
"hsa-miR-99a-3p"	13.4676780275828	11328.5691055409	7.70776554175343	1.5581850791647	0.164320260577687	0.346546758890019
"hcmv-miR-UL36-5p"	11.3964716751359	2695.75127290533	8.33591201493015	1.55655064452818	0.164702873836184	0.346546758890019
"hsa-miR-412-3p"	9.69967350722371	831.558244666171	5.24288616993317	1.55564732706406	0.164914689693425	0.346546758890019
"hsa-miR-617"	-324.998357177734	-6.8273796293175e+97	-188.768040108454	-1.54805817181189	0.166704220445491	0.349350101316098
"hsa-miR-802"	-9.36446304621091	-659.150020918067	-8.53507674135238	-1.54559483733928	0.167288924066703	0.34962017645548
"hsa-miR-644a"	530.824840209162	6.225859942049e+159	304.379671371379	1.5385587393681	0.168969473604439	0.351860288921886
"hsa-miR-489-3p"	9.72805900552324	848.081442614463	11.5151005235204	1.53727282692979	0.169278287629955	0.351860288921886
"ebv-miR-BART13-5p"	45.1391017674122	38745708727921	52.5683721064857	1.5346025883481	0.169921212328981	0.35224208069278
"ebv-miR-BART17-5p"	-560.54870945767	-5.52046394133446e+168	-733.927723203943	-1.52828125596776	0.171452201527388	0.354457785907025
"hsa-miR-380-3p"	19.3583153724326	672099.531434807	8.02027063830544	1.52118249234012	0.173186602821268	0.357080979472883
"hsa-let-7g"	-59.2759656788447	-697981145589834368	-72.4407271244685	-1.5186485186904	0.173809609533411	0.357404746681303
"hsa-miR-572"	15.59963294235	49654.3655334416	13.1705038199245	1.50840499862093	0.176349119070757	0.361657150607676
"hsa-miR-921"	-1193.2170525831	-Inf	-1386.23531982133	-1.50464283445793	0.177290319550727	0.362571825048508
"hsa-miR-633"	12.5991141328943	6204.56405902574	8.95833415276414	1.49967547662657	0.178540074403946	0.362571825048508
"hcmv-miR-UL148D"	-48.199298560592	-323172677718957	-28.8612936201269	-1.49853478425602	0.178828200676757	0.362571825048508
"hsa-miR-147b-3p"	-96.3073642968447	-9.80404862813997e+28	-46.1208162417233	-1.49746726746172	0.179098228668324	0.362571825048508
"hsa-miR-519a-3p"	21.2335466245179	2465667.1454272	19.1519682342638	1.49588746192488	0.179498523900781	0.362571825048508
"hsa-miR-301b-3p"	34.4113823616956	22848530995.4262	51.4277743079882	1.49536371480718	0.179631412670708	0.362571825048508
"hsa-miR-130a-5p"	22.6411908691104	6541503.66657968	31.0514682572995	1.49269827689121	0.180309099899158	0.362984460951849
"ebv-miR-BART8-3p"	-67.2573919094581	-1.76397487445201e+20	-93.7682461881956	-1.48899072269642	0.181255627567721	0.363934728650372
"hsa-miR-620"	-1012.6912541859	-7.0866968717952e+304	-1227.05634138444	-1.48470283045139	0.182355966224019	0.364660205123189
"hsa-miR-331-5p"	-27.7749678324292	-229666919.961955	-15.727743565182	-1.48387996609168	0.182567821078624	0.364660205123189
"hsa-miR-483-3p"	122.637741724628	8.27253969209115e+36	154.918945083335	1.48022184283121	0.183512359930049	0.364837562236051
"hsa-miR-607"	7.63467604953091	198.731402776566	5.3542429243828	1.47829076757738	0.184012762541949	0.364837562236051
"hsa-miR-513a-3p"	-13.574949123205	-12203.0074299502	-14.0435708011655	-1.47801771189351	0.184083620059129	0.364837562236051
"hsa-miR-569"	8.69477781403157	414.37059374657	5.61517509699505	1.47470296909902	0.184945773182708	0.36560156709056
"hsa-miR-517b-3p"	27.1385281016568	147744389.146596	28.5546740226	1.46123489311624	0.188486655029537	0.371643353233045
"hsa-miR-29a-5p"	-19.6384637516732	-816143.747840614	-13.8156344247291	-1.45927339501314	0.189007452729672	0.371714657035022
"hsa-miR-211-5p"	46.8051124905594	122954041928619	22.953465378485	1.455928852573	0.189898471459855	0.372511835318948
"hsa-miR-135b-5p"	68.7893605502479	5.10106559471202e+20	89.6048295058902	1.4520877223587	0.190926478543831	0.373572982252853
"hsa-miR-15b-3p"	25.2787655060384	40706772.5604616	31.3504419325294	1.44736018405328	0.19219862819045	0.374186349836041
"hsa-miR-324-5p"	-48.7376587752704	-469350418876207	-57.245009200995	-1.44729703167352	0.192215673840157	0.374186349836041
"hsa-miR-18a-3p"	-45.4433365774016	-47841789167728.5	-21.7002408504666	-1.43805732990829	0.194724356617823	0.378110332976886
"hsa-miR-202-3p"	-29.038172566803	-551265688.008482	-35.2115212341092	-1.43357385493792	0.19595228437495	0.379533843726229
"hsa-miR-579-3p"	-37.0452284624182	-141815912395.505	-48.4258117755708	-1.43132838046487	0.196569890682135	0.379771048244829
"hsa-miR-490-5p"	10.8570607179229	1854.81645823103	7.24377163185802	1.4287702129315	0.197275637442553	0.380176919393061
"hsa-miR-924"	11.0292691869444	2089.97386598486	7.75563804068392	1.42332551525242	0.198785315777638	0.38212615839962
"hsa-miR-888-5p"	-47.1847325365112	-159963106973359	-62.5729304841364	-1.41989686973235	0.199741314951298	0.383003971419113
"hsa-miR-608"	-42.1354560916616	-4830990289901.62	-33.6565626964978	-1.41211854438492	0.201925444694094	0.384595152969234
"hsa-miR-329-3p"	-150.325775559266	-1.78882380136226e+45	-179.503915385894	-1.4118683779575	0.201996044856008	0.384595152969234
"hsa-miR-582-3p"	-27.5321510053812	-194090061.556373	-25.6097970683485	-1.41158721389148	0.202075419356716	0.384595152969234
"hsa-miR-920"	-46.8236997006984	-124548389988417	-64.261020201849	-1.40919373090024	0.202752248292925	0.384928154556122
"hsa-miR-520e-3p"	42.7164142506514	7226399990516.29	49.4802339644737	1.40596376626342	0.203668836539608	0.385713574384887
"hsa-miR-205-5p"	22.5475896448773	6130569.39835633	35.266569779694	1.39984085752069	0.205416558018522	0.386653767333832
"hsa-miR-1296-5p"	-31.8738953362422	-3935487840.23789	-37.7871638347177	-1.39825714227442	0.205870790445541	0.386653767333832
"hsa-miR-887-3p"	-38.0514529471521	-284858193444.992	-53.6507102909385	-1.39811634311697	0.20591121708869	0.386653767333832
"hsa-miR-323b-5p"	18.0488431219279	271170.952587308	18.8790598359646	1.39717480957713	0.206181735123256	0.386653767333832
"hsa-miR-610"	11.8826569870771	3776.03647968952	7.39336027145319	1.39362118300263	0.207205612090618	0.387626108471961
"hsa-miR-499a-5p"	-118.10707122499	-3.57907779835124e+35	-37.3235377652579	-1.38674223588536	0.209200484000635	0.390405769412378
"hsa-miR-548c-3p"	11.5731809733058	3047.01518254169	9.96540231583946	1.37931323818233	0.211374068004782	0.392059521429602
"hsa-miR-549a-3p"	-154.271732098236	-2.75688623260268e+46	-202.378340193806	-1.3787158022675	0.211549736176905	0.392059521429602
"hsa-miR-130b-5p"	14.6306252411964	25366.2958234945	8.21398220934869	1.37833841589589	0.211660768555362	0.392059521429602
"hsa-miR-744-3p"	-23.347959771579	-10676680.0614055	-28.2914735227064	-1.3751560248432	0.212599134619587	0.392059521429602
"hsa-miR-574-3p"	-67.5510796948196	-2.16222670871216e+20	-94.0251769969845	-1.37500941806272	0.212642452300801	0.392059521429602
"hcmv-miR-UL70-3p"	11.6661153309754	3249.75520111399	9.15064063918512	1.36470023472415	0.215708202793018	0.396758253098908
"hsa-miR-302d-5p"	-427.091801108658	-3.69354194920518e+128	-595.127207777442	-1.35798783701201	0.21772533108099	0.399428359738694
"hsa-miR-300"	-301.049094329996	-4.21509687885775e+90	-341.424208593113	-1.3564116115361	0.218201411643433	0.399428359738694
"hsa-miR-24-2-5p"	-18.9416031769453	-503489.852686185	-26.3229599727706	-1.34953560984336	0.220289002975068	0.402279008611566
"hsa-miR-24-1-5p"	-42.9919951741073	-8747422850810.72	-52.629131930864	-1.34783626084694	0.220807643579491	0.402279008611566
"ebv-miR-BART2-5p"	59.5206583789943	826996237602803328	75.2119476644473	1.34540698979547	0.221550926026351	0.402676683085809
"hsa-miR-342-5p"	-36.7756462270767	-117644769802.969	-48.9440558566172	-1.34225198238237	0.222519552675306	0.403481080146477
"hsa-miR-621"	-13.5529654027033	-12018.4681368542	-13.3188510254263	-1.335965795836	0.224460611311986	0.404651821006307
"hcmv-miR-US33-3p"	-6.9528769064997	-123.886648745622	-7.13659695696186	-1.33553911418172	0.224592900837707	0.404651821006307
"hsa-let-7g-3p"	271.945484148279	7.30714817330089e+81	125.540284455156	1.3347332063761	0.224842953636185	0.404651821006307
"hsa-miR-101-5p"	33.379988898602	11178355403.3896	36.4118049211497	1.33334090866259	0.225275524862703	0.404651821006307
"hsa-miR-491-5p"	-90.9426593001416	-2.37940480786165e+27	-114.330356891835	-1.33083489234848	0.22605595826227	0.40510495324103
"hsa-miR-671-5p"	-28.6582315239638	-423630588.827502	-38.0121395333087	-1.3270716230765	0.227232388372003	0.406263967089338
"hsa-miR-767-5p"	9.79682766965362	889.485741915099	4.27902492540564	1.32329473843314	0.228418469796501	0.407434805427712
"hsa-miR-181c-5p"	-67.0453167567986	-1.52282996034352e+20	-80.8244751386152	-1.32086938018547	0.229182978933829	0.407849988033055
"kshv-miR-K12-2"	9.25282524947719	610.067577543133	4.79810454492566	1.31590006341275	0.230756380597711	0.40920455115554
"hsa-miR-652-3p"	-27.376834699677	-174280353.00855	-29.7821421536562	-1.31509813153949	0.231011174250781	0.40920455115554
"kshv-miR-K12-4-3p"	18.1522857683692	291328.187002833	11.1485225904867	1.29782506772522	0.236559185339151	0.417592966771621
"hsa-miR-10b-3p"	12.2022725756661	4712.48586483319	10.2913190512384	1.29451336451978	0.237636040540437	0.417592966771621
"hsa-miR-541-5p"	11.3933642494959	2689.95113399715	3.27907872273719	1.29329391688826	0.238033636074576	0.417592966771621
"hsa-miR-511-5p"	55.1329247474387	39506094446879984	82.3600782752597	1.29259379747985	0.23826216797116	0.417592966771621
"hiv1-miR-H1"	-9.69362567520368	-828.079617506155	-10.1009779778751	-1.29196067355352	0.238468995366324	0.417592966771621
"hsa-miR-599"	-6.89448411927666	-118.972482716075	-7.80887682934774	-1.28901357092332	0.239433800588948	0.418327391917366
"hsa-miR-204-5p"	154.660081817731	3.60847548348024e+46	10.4138724974246	1.27723300782753	0.243324332426226	0.422242199273912
"hsa-miR-134-5p"	-17.4279118270368	-176329.193742776	-20.3339783491488	-1.27665883109357	0.243515344591228	0.422242199273912
"hsa-miR-449a"	9.04421384924601	527.934028557518	5.53561502742631	1.2756849047315	0.243839638430596	0.422242199273912
"hsa-miR-34a-5p"	-287.627138013667	-3.8405737488899e+86	-384.023405359263	-1.27550304593523	0.243900234334743	0.422242199273912
"hsa-let-7e"	-758.768837410171	-2.58332969152756e+228	-1123.44860016079	-1.27392366642543	0.244427035824794	0.422242199273912
"hsa-miR-26a-1-3p"	24.9078278495565	31477723.0168184	10.6903030339914	1.26278682436965	0.248169679619242	0.427744144422379
"hsa-miR-597-5p"	-19.9576253842995	-1018225.29784804	-27.1483060730358	-1.25356210720395	0.251306997643138	0.432180419713648
"hsa-miR-376b-3p"	-22.8580712928652	-7602651.83221481	-30.82838809006	-1.24698106884234	0.253565964277644	0.435089697093855
"hsa-miR-34c-5p"	-12.1704009253764	-4609.52036237368	-9.37912290753947	-1.2435233584032	0.254759794472051	0.436162415982285
"hsa-miR-658"	-780.65793470379	-1.00335518415294e+235	-1041.27428903511	-1.23206305742864	0.258751079399018	0.442009082180505
"hsa-miR-365a-3p"	-109.133022908996	-7.11726953463358e+32	-155.04797029807	-1.2303258933477	0.259360716293475	0.442065931993545
"kshv-miR-K12-10b"	415.673811380975	1.34985039403133e+125	569.8300208331	1.22195523708712	0.262315477772749	0.446110801445008
"hsa-miR-767-3p"	-14.5533074166856	-24042.6352902003	-6.11822337845415	-1.2179756427103	0.263730245881687	0.447524554405429
"hsa-miR-487b-3p"	-192.254759752772	-7.48944256756121e+57	-311.134550376977	-1.21130934353055	0.26611466289562	0.449792162787166
"hsa-miR-501-5p"	12.3896216962193	5365.96413352444	14.2202564194948	1.21096192181693	0.266239428820565	0.449792162787166
"hsa-miR-575"	19.3060640338252	648193.053320679	8.61587583716572	1.20917753888457	0.266881016507635	0.44988514211287
"hsa-miR-891b"	94.3871074838394	2.59030292879954e+28	112.579294763434	1.20382721784155	0.268812611223899	0.451807545958881
"hsa-miR-9-3p"	-1399.83686987858	-Inf	-1860.71377584461	-1.20275936922294	0.269199541725174	0.451807545958881
"hsa-miR-10a-3p"	6.22511767350839	74.8078453655218	1.83261543889318	1.1937985219824	0.27246503110441	0.456289691827691
"hsa-miR-559"	-10.5766374536663	-1527.16206238274	-6.95438997057462	-1.19171393402418	0.273229459103241	0.456572974144197
"ebv-miR-BART3-5p"	96.7399033823976	1.32316101253379e+29	166.601763356378	1.18183696452779	0.276875952317933	0.461660555277944
"hsa-miR-137-3p"	-151.577938315076	-4.26094681851075e+45	-227.934920882487	-1.17612955031324	0.279001636299613	0.463518320524224
"hsa-miR-339-3p"	-27.9517343628933	-259603458.571507	-37.6477718493065	-1.17560207217195	0.279198779768177	0.463518320524224
"hsa-miR-576-5p"	12.3262024631557	5135.19185737602	2.10867117464263	1.16518781448165	0.28311499632639	0.469004756333351
"hsa-miR-302b-3p"	29.5239422702334	771955407.200351	44.4232318785766	1.16159568448635	0.284476382651458	0.470244365288078
"hsa-miR-577"	18.3907557639443	343691.766183118	36.6605814645142	1.15762642658181	0.285987033932754	0.471556084004706
"hsa-miR-196a-5p"	13.5834270888613	12274.9292510698	18.7850233642763	1.15492093382899	0.287020531253827	0.471556084004706
"hsa-miR-448"	16.8659878232847	119445.073304431	23.6982741808885	1.15467578775526	0.287114330156712	0.471556084004706
"hsa-miR-524-3p"	13.9298147340544	15606.0167601578	17.3986738491561	1.1428858183002	0.291655588498224	0.476997234116759
"hsa-miR-571"	7.45841494497402	175.876015702225	8.40883910497086	1.14284591284343	0.291671059714159	0.476997234116759
"hsa-miR-671-3p"	-5.50771658311449	-45.4975382869195	-3.8515470389038	-1.13767327213936	0.293682228852828	0.477868261696507
"hsa-miR-129-1-3p"	-723.864935027036	-8.036339074422e+217	-933.663494278767	-1.13708367593553	0.293912194771469	0.477868261696507
"hsa-miR-936"	-10.0074394783557	-1029.29405119231	-9.63216112152034	-1.13667219578927	0.29407277642862	0.477868261696507
"hsa-miR-626"	15.0932856900169	34956.8045101872	-1.13846494436923	1.13470542458098	0.294841316749081	0.477927924383207
"hsa-miR-544a"	6.65246685031422	100.598630179181	0.987306499222308	1.1319205076737	0.295932390726614	0.477927924383207
"hsa-miR-593-5p&hsa-miR-593-3p"	8.48993100243806	359.520693533225	13.6708160364478	1.13180215654658	0.295978831919196	0.477927924383207
"hsa-miR-409-3p"	-49.2400834069364	-664878201423030	-24.8374429333346	-1.12890680483657	0.297116844412389	0.478757604336769
"sv40-miR-S1-5p"	-206.745402760459	-1.72412082089485e+62	-280.283179473006	-1.12247175571889	0.299659024530583	0.481687341810585
"hsa-miR-450b-5p"	11.9430596237612	3937.48748796583	7.43087111607628	1.12113066697199	0.300191068299165	0.481687341810585
"hsa-miR-194-5p"	6.95417621280634	123.998272619953	7.59970983528717	1.11657026287208	0.302006097560135	0.4833445950603
"hsa-miR-877-3p"	26.2348580138028	78973101.4642526	34.8139367688328	1.11537265269782	0.302484231589236	0.4833445950603
"hsa-miR-653-5p"	16.5064568014199	93097.6287428094	16.1269039014892	1.11301956315905	0.303425484746045	0.483840637838288
"kshv-miR-K12-9-3p"	7.25893294026699	153.16394772088	8.58490062785955	1.11017618093546	0.304566054481155	0.484651792089306
"hsa-miR-132-5p"	-63.4883533050382	-12938940630236876800	-99.1743474787062	-1.10608368350061	0.306213831708657	0.486265028820993
"hsa-miR-143-5p"	-8.90015594355706	-477.764531321681	-7.03839414776405	-1.1038230065467	0.307127171567499	0.48670772849643
"hsa-miR-20b-3p"	-7.41047110410748	-170.127329275818	-15.6692848751346	-1.09992253794551	0.308708226705769	0.487643629793783
"hsa-miR-877-5p"	-23.1171274224153	-9098059.3953956	-29.2014926022755	-1.09923079790327	0.308989314315226	0.487643629793783
"hsa-miR-200b-5p"	-41.5350251859744	-3186313118669.18	-61.7893212287001	-1.09390557418624	0.311160189044412	0.49006132442929
"hsa-miR-208b-3p"	-22.9118623293917	-7891468.3249584	-28.7097028523186	-1.08068351827453	0.316603825716128	0.497612980172685
"hsa-miR-337-3p"	-14.1453908145994	-18121.1992477597	-28.2115493125694	-1.07747177960746	0.31793768663215	0.498687537110141
"hsa-miR-518d-3p"	11.4373198602763	2773.16907135076	4.91124771925248	1.07385619896466	0.319444687348475	0.500028724890368
"hsa-miR-654-5p"	-7.58276591889572	-191.707891967788	-15.3109479051656	-1.06942082752367	0.321301236535012	0.500972245877994
"hsa-miR-106b-3p"	-6.4451026975353	-87.1303055630666	0.502703208674147	-1.06929561277438	0.321353774409352	0.500972245877994
"hsa-miR-193b-5p"	-23.0371384288716	-8607354.32744369	-30.8962781707861	-1.03259040078552	0.337053781444391	0.522633660503233
"hsa-miR-890"	-9.1976753808013	-587.18665932441	-13.1979131679549	-1.03151112502527	0.337524486855714	0.522633660503233
"hsa-miR-492"	-10.8911299741039	-1899.13924709566	-14.6469923508992	-1.03084813736325	0.337813894045373	0.522633660503233
"hsa-miR-432-5p"	-78.3642955341049	-3.89048320511033e+23	-112.735351748538	-1.03048084294835	0.337974309790878	0.522633660503233
"hsa-miR-625-3p"	-70.5550984491698	-1.73460654297253e+21	-80.6242611411438	-1.0260262965222	0.339924630264993	0.524591934433098
