""	"logFC"	"Fold Change"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"
"hsa-miR-125b-5p"	-13146.2979864787	-Inf	-13146.2979864787	-4059.71495688664	7.65129445087903e-23	5.86854284382422e-20
"hsa-miR-23b-3p"	-1364.31123124871	-Inf	-1462.02066205724	-13.6411154055514	3.61706848938408e-06	0.0013871457656788
"hsa-miR-888-3p"	-943.036234136705	-7.62418583009023e+283	-843.954910111089	-9.57425172100814	3.56002259325918e-05	0.00910179109676596
"hsa-miR-551b-3p"	-1890.19257665998	-Inf	-1334.41062730293	-8.41513892663284	8.02067566552361e-05	0.015363105335076
"hsa-miR-29a-3p"	-5820.94472687292	-Inf	-5729.78982065263	-8.11997451788702	0.000100150621480287	0.015363105335076
"hsa-miR-125a-5p"	-1843.21120782381	-Inf	-2034.36090037181	-7.88237142294245	0.000120349462958929	0.0153846730149164
"hsa-miR-634"	-668.719883522808	-2.01717527973959e+201	-647.224579556659	-6.96989092071773	0.000254927688765932	0.0253587606276646
"ebv-miR-BHRF1-1"	-99.6469828127348	-9.92500659567931e+29	-111.734468387957	-6.92736730198596	0.000264498155177727	0.0253587606276646
"hsa-miR-138-1-3p"	-407.579534488553	-4.9393010799647e+122	-350.671441832494	-6.63156862650463	0.000343501630761983	0.0292739723104934
"hsa-miR-197-3p"	-186.158735421331	-1.09487191763821e+56	-175.591001588022	-6.46000541579498	0.000401381135692055	0.0307859331075806
"hsa-miR-520d-5p"	-1592.67000737036	-Inf	-1801.43973808564	-6.1853980758699	0.00051841306849518	0.0333339267667432
"hsa-miR-103a-3p"	-717.21926503229	-8.0262418658988e+215	-702.098740880919	-6.12826294391783	0.000547335784910454	0.0333339267667432
"hsa-miR-494-3p"	-820.533390419073	-1.01195909971167e+247	-931.303559964361	-6.02004696242789	0.000607233555985079	0.0333339267667432
"hsa-miR-30c-5p"	-1743.90193633341	-Inf	-1760.97632940264	-6.00229359174078	0.000617747702060991	0.0333339267667432
"hsa-miR-26a-5p"	-2627.58294258061	-Inf	-2739.19076554868	-5.90473563427087	0.00067930720770017	0.0333339267667432
"hsa-miR-885-5p"	-441.078716464154	-5.99686268662899e+132	-440.968470393587	-5.88092106040108	0.000695362227207159	0.0333339267667432
"hsa-miR-519d-3p"	-2267.55067405659	-Inf	-1849.42364630193	-5.74179296193491	0.000798123566558767	0.0360094573853279
"hsa-miR-30a-5p"	-1747.53370946715	-Inf	-1881.87036176586	-5.57763046387384	0.00094194160980755	0.0401371785956884
"hsa-miR-99b-5p"	-483.37289476996	-3.23400298694063e+145	-582.331893524655	-5.36673350024187	0.00117119362227171	0.0455100800325718
"hsa-miR-183-5p"	-51.1640836616031	-2523038530045768	-35.237693493745	-5.35417183652621	0.00118670352105793	0.0455100800325718
"hsa-miR-23a-3p"	-696.114377086912	-3.55883551661663e+209	-742.807179245605	-5.17109662972607	0.00144091110011156	0.0526275625612174
"hsa-let-7c"	-2621.87006990125	-Inf	-3153.75258650968	-5.0969406952419	0.00156075718249988	0.0544136708626094
"hsa-miR-24-3p"	-653.021323715436	-3.79320440776581e+196	-957.427376877891	-5.00056920870651	0.00173346162210856	0.0555473368154856
"hsa-miR-409-5p"	-68.5035228703472	-4.18422656706221e+20	-78.0043739897171	-4.99812143352058	0.00173811744924596	0.0555473368154856
"hsa-let-7i"	-464.374594872921	-6.1756444019456e+139	-576.651679197682	-4.93908140674551	0.00185474910168764	0.0568958617556651
"hsa-miR-30b-5p"	-1363.25611407966	-Inf	-1268.01221335964	-4.90376359000155	0.00192867327985305	0.0568958617556651
"hsa-miR-635"	-204.730123657963	-4.2648939547602e+61	-163.475727785317	-4.79433779496909	0.00217936802676011	0.061910195426852
"hsa-miR-500a-3p"	-22.5758559408766	-6251868.23187724	-24.5678243965321	-4.69446358323924	0.00244013489030296	0.0668422664593704
"hsa-miR-128-3p"	-1395.74606967489	-Inf	-1414.6945098992	-4.64157068880562	0.00259214769825096	0.0670442517822424
"hsa-miR-612"	94.8196110715257	3.49580427979343e+28	69.1131300388118	4.50389807091587	0.00303948812836727	0.0670442517822424
"hsa-miR-302c-3p"	44.7165094727224	28907507878743.7	36.4016714805287	4.49628048869844	0.0030666287131348	0.0670442517822424
"hsa-miR-600"	-57.2172109740664	-167531613583275328	-67.9100839934624	-4.46971410951154	0.00316340329151642	0.0670442517822424
"hsa-miR-7-5p"	-991.703376966798	-3.40771501832457e+298	-882.677233627559	-4.46716659667877	0.00317285950929288	0.0670442517822424
"hsa-let-7a-5p"	-2556.71996349387	-Inf	-2138.26192623312	-4.46033247255555	0.00319838234402897	0.0670442517822424
"hsa-miR-493-5p&hsa-miR-493-3p"	-28.385105072126	-350564598.26625	-20.9755611944279	-4.45670453248167	0.00321202361198588	0.0670442517822424
"hsa-miR-361-5p"	-220.96690818141	-3.29357389474001e+66	-227.03558205591	-4.44041816057107	0.00327406003483467	0.0670442517822424
"hsa-miR-16-5p"	-1200.53740995684	-Inf	-972.244186586796	-4.43129817761457	0.00330937741606992	0.0670442517822424
"hsa-miR-520a-3p"	26.2494330490394	79774982.3785098	20.4193537197686	4.3994397278498	0.003436098574746	0.0670442517822424
"hsa-miR-520e-3p"	39.7640286066917	933609708103.707	31.8156135847839	4.39690462454298	0.0034464105458379	0.0670442517822424
"hsa-miR-502-5p"	35.2003581293367	39478773791.4987	33.7067780843769	4.38472309322453	0.00349644077091225	0.0670442517822424
"hsa-miR-485-3p"	-239.765882757779	-1.50218232248456e+72	-164.648986971629	-4.2993995041362	0.00387022391383061	0.0705714682783066
"hsa-miR-588"	42.8077458243532	7698667087445.88	34.9988284511349	4.27298229900031	0.00399474128688786	0.0705714682783066
"hsa-miR-617"	-168.884259414696	-6.90602075657105e+50	-134.272764621347	-4.27107098902897	0.00400392033604358	0.0705714682783066
"hsa-miR-609"	32.7327847838341	7137564757.84304	27.6186423279491	4.26187135144788	0.00404842842796022	0.0705714682783066
"hsa-miR-887-3p"	-66.014768106317	-74546173678448295936	-41.7688935956166	-4.21466358797927	0.00428557961793928	0.0707093017958641
"hsa-miR-9-5p"	-2208.49831105325	-Inf	-1639.7139895124	-4.2071999417609	0.00432445757091335	0.0707093017958641
"hsa-miR-19b-1-5p"	31.3844984395843	2803337775.00176	26.31584600085	4.16174051462114	0.00456981563127808	0.0707093017958641
"hsa-miR-191-5p"	-593.554790582937	-4.76207285633385e+178	-666.907014443358	-4.15529853397143	0.00460580913905781	0.0707093017958641
"hsa-miR-424-5p"	-275.33204457058	-7.64194984851532e+82	-213.661191179127	-4.1540670278769	0.00461272547051627	0.0707093017958641
"ebv-miR-BART2-5p"	36.1499899463081	76248502168.8562	31.8651451113588	4.14499413940693	0.00466403423240032	0.0707093017958641
"hsa-miR-130a-5p"	31.0903169717048	2286219807.94257	25.0454324591615	4.13841012055383	0.00470166152749553	0.0707093017958641
"hsa-miR-938"	-54.6072541811936	-27442362028365524	-51.139888424774	-4.07679356354633	0.00507045334099344	0.0722040284970241
"hsa-miR-124-5p"	-77.1558525571265	-1.68354977373153e+23	-52.6139153339871	-4.07170998959654	0.0051022724542811	0.0722040284970241
"ebv-miR-BART11-5p"	68.7683063976085	5.02716311267669e+20	58.7657284858437	4.04175524258628	0.00529428189176186	0.0722040284970241
"hsa-miR-26b-5p"	-3441.72968410716	-Inf	-2608.31510571136	-4.00825275249705	0.00551849245888223	0.0722040284970241
"hsa-miR-135b-5p"	48.5311319974946	406748963365697	44.6013967546855	4.00127215862049	0.00556651035135549	0.0722040284970241
"hsa-miR-450a-5p"	107.746882152793	2.72297382891605e+32	88.5259729429165	3.9989357400484	0.00558268438096632	0.0722040284970241
"hsa-miR-519c-3p"	60.8421806676748	2066909124947795712	54.2883662848475	3.99559284766026	0.00560591561405581	0.0722040284970241
"hsa-miR-188-3p"	39.0791681132857	580766834882.818	34.5252280118899	3.99021721802043	0.00564349615321918	0.0722040284970241
"hsa-miR-760"	17.4753672587764	182225.743191602	15.8513986445605	3.97660491289144	0.00573990142540227	0.0722040284970241
"hsa-miR-933"	-2577.22366760444	-Inf	-2991.15916434973	-3.94770353683031	0.00595063603121843	0.0722040284970241
"hsa-miR-374a-5p"	-199.918803028242	-1.51899522531773e+60	-183.102444476776	-3.94599247881528	0.00596337572328456	0.0722040284970241
"hsa-miR-382-5p"	-89.8272334024253	-1.0982258999131e+27	-87.8182732242547	-3.94359514085845	0.00598127546915594	0.0722040284970241
"hsa-miR-519b-3p"	38.3235081603798	343973903847.337	31.8708547005545	3.89587356530423	0.00635013341511776	0.0722040284970241
"hsa-miR-381-3p"	-149.645419326764	-1.11624603968217e+45	-205.339262248313	-3.88359633802309	0.00644901260043501	0.0722040284970241
"hsa-miR-595"	28.8709175248869	490921641.079806	26.3426239446474	3.87798510391274	0.00649476533511384	0.0722040284970241
"sv40-miR-S1-3p"	34.2996852946012	21146286673.8139	31.0016401935499	3.87650580960242	0.00650688630686653	0.0722040284970241
"hsa-miR-302c-5p"	-54.6303515250793	-27885246165829692	-37.7069279578281	-3.87497241008635	0.00651947676134538	0.0722040284970241
"hsa-miR-20b-3p"	-22.5099278833861	-5972600.869178	-14.3897598749721	-3.85974895252532	0.00664593121424744	0.0722040284970241
"ebv-miR-BART3-5p"	176.143675749361	1.05810787602041e+53	145.956304698383	3.84886784618597	0.00673796091356771	0.0722040284970241
"hsa-miR-141-5p"	131.220944780291	3.17278349932492e+39	96.0535897500998	3.83972661494515	0.00681635388430474	0.0722040284970241
"hsa-miR-192-3p"	161.630863109562	4.52624461399804e+48	135.091306571373	3.82238400160886	0.00696783731652352	0.0722040284970241
"hsa-miR-550a-3p"	-27.8708960087055	-245457159.793861	-31.9273695842077	-3.81444826573137	0.00703837898787153	0.0722040284970241
"hsa-miR-223-5p"	26.6841503258328	107827529.980552	23.451217371118	3.80903514669511	0.00708694481940884	0.0722040284970241
"hsa-miR-891b"	39.5597451706709	810344926147.028	35.8613628612121	3.80588899182791	0.00711534005159941	0.0722040284970241
"hsa-miR-518c-3p"	38.787277598834	474388341572.442	35.9303985377126	3.80157190300653	0.00715450608314711	0.0722040284970241
"hsa-miR-22-3p"	-901.352249811211	-2.15806167605104e+271	-804.41424073163	-3.77461467648516	0.00740446569182106	0.0737561712419059
"hsa-miR-7-2-3p"	-50.6227045799338	-1733614537596173	-30.1191211305584	-3.75252453087651	0.00761641509088469	0.0740022638497743
"hsa-miR-222-3p"	-859.646183864843	-6.01571151517565e+258	-781.838682352528	-3.75193754734682	0.0076221366937838	0.0740022638497743
"hsa-miR-556-3p"	33.4799862118026	11980642364.0129	32.6877391713697	3.72497093710412	0.00789012182039826	0.0741701294479747
"hsa-miR-212-3p"	-124.06808985923	-2.22954659150303e+37	-98.5949584340776	-3.72297030740348	0.00791040936817233	0.0741701294479747
"hsa-miR-532-5p"	24.7147780811303	27535282.632296	27.7086893096461	3.72108972932342	0.00792953144033107	0.0741701294479747
"hsa-miR-452-3p"	53.6494014517286	14127947955680584	53.0977739629497	3.70335505998408	0.00811236214901058	0.0749660454010978
"hsa-miR-301b-3p"	49.3803799203148	732783283158942	36.3380421104186	3.68212704774042	0.00833727609801596	0.0761272710378362
"hsa-miR-218-2-3p"	-77.2730160861829	-1.82597865868607e+23	-73.1556577459383	-3.66450170262618	0.00852918845266654	0.0766151393431801
"ebv-miR-BART17-3p"	32.952956417245	8314350475.33806	30.6055104216811	3.65896312260435	0.0085904849850241	0.0766151393431801
"hsa-miR-558"	24.8296036801354	29816419.3699234	16.9666719909767	3.59536293590499	0.00932980836102801	0.0802356699124122
"hsa-miR-769-5p"	-170.14362042327	-1.65323015513749e+51	-154.089744587433	-3.59428400074006	0.00934293316637514	0.0802356699124122
"hsa-miR-34b-5p&hsa-miR-34b-3p"	-453.089130591754	-2.47411007286176e+136	-485.110604259882	-3.59151904786294	0.00937665945551439	0.0802356699124122
"hsa-miR-25-5p"	-83.1882871018898	-1.10196983283704e+25	-78.5683080125893	-3.5661240803511	0.00969268781901543	0.0802356699124122
"hsa-miR-100-3p"	34.7535327731332	28963818677.875	28.4695852434329	3.54869585242768	0.00991626513425295	0.0802356699124122
"ebv-miR-BART8-5p"	164.005048319382	2.3465995575761e+49	126.403217262971	3.54754440385302	0.00993123251999283	0.0802356699124122
"hsa-miR-29b-3p"	-1960.88550530206	-Inf	-2008.37640388156	-3.54373593125602	0.0099809129639759	0.0802356699124122
"hsa-miR-613"	22.6545561864691	6602386.59864256	21.4860832347178	3.53172921579195	0.0101393122643541	0.0802356699124122
"hsa-miR-618"	31.5076750224257	3053200152.36934	30.3861736401038	3.53067410131589	0.0101533618549683	0.0802356699124122
"hsa-miR-548d-3p"	37.1111529732243	148446587554.215	29.3681592942954	3.52515305086082	0.0102272240297102	0.0802356699124122
"hsa-miR-202-3p"	-24.9193172470894	-31729407.5347039	-25.3183630623881	-3.52348503667752	0.0102496537830029	0.0802356699124122
"hsa-miR-125a-3p"	14.523924404634	23557.9177172111	17.4177764973853	3.5196720444539	0.0103011278278812	0.0802356699124122
"kshv-miR-K12-10a-3p"	178.031855976463	3.91677688060505e+53	157.047392436045	3.51560329200802	0.0103563641738316	0.0802356699124122
"kshv-miR-K12-6-5p"	-34.2216933082661	-20033470377.6747	-16.600929614837	-3.50303490774487	0.0105290291715831	0.0804346662976456
"hsa-miR-517c-3p"	123.810337021834	1.86476975569078e+37	108.458509209651	3.49852198990578	0.010591787869703	0.0804346662976456
"hsa-miR-205-5p"	21.6592688851105	3311994.58891453	20.7969224516642	3.4691052417648	0.0110109452259635	0.0825541521572826
"hsa-miR-934"	-185.436245643922	-6.63547813034533e+55	-166.192961407008	-3.45956516615019	0.0111507156831876	0.0825541521572826
"hsa-miR-378a-5p&hsa-miR-378a-3p"	-63.5534678001739	-13536305155519627264	-62.8188560864894	-3.45665166510946	0.0111937833433604	0.0825541521572826
"hsa-miR-15a-3p"	111.001041270893	2.59802288610623e+33	93.8364202389417	3.44653176542799	0.0113447824215073	0.0828709344504389
"hsa-miR-337-3p"	-44.3103207500921	-21814017804551.5	-28.3872913530608	-3.43879436240892	0.0114617203557937	0.0829352784235262
"hsa-miR-519e-3p"	-64.0730641753836	-19405026085963464704	-68.7427037026582	-3.42520392537001	0.0116702888991277	0.0836552484638403
"hsa-miR-647"	-42.023806945013	-4471223945259.63	-21.0232262562791	-3.41310617749763	0.0118594081373007	0.084223759641756
"hsa-miR-15a-5p"	-236.099756288855	-1.18333745739149e+71	-335.945029550636	-3.40304100702562	0.0120192807514648	0.0845205798579904
"hsa-miR-129-5p"	-218.450186664704	-5.75517778992503e+65	-259.026422943243	-3.39667523402712	0.0121215955467783	0.0845205798579904
"hsa-miR-651-5p"	17.3187205132911	163476.134890536	14.6487746116474	3.3771791682556	0.0124408517928708	0.084814595805734
"hsa-miR-429"	31.0232700909227	2182402552.66597	29.8999438189118	3.37000106178117	0.0125606757127954	0.084814595805734
"hsa-miR-517a-3p"	21.6672450612928	3330356.20510702	21.1341782878264	3.36912323243545	0.0125754146594056	0.084814595805734
"hsa-miR-629-3p&hsa-miR-629-5p"	15.3147953018957	40757.9904602795	15.0512176991843	3.3673003647618	0.0126060807325341	0.084814595805734
"hsa-miR-26b-3p"	19.6302960108848	811536.248538697	18.5168130675461	3.34915785405576	0.012915733129428	0.0857904496136278
"hsa-let-7d"	-135.395557952739	-5.72959894150169e+40	-160.319383531239	-3.34574896538482	0.0129748267994535	0.0857904496136278
"hsa-miR-519e-5p"	-162.67299749697	-9.32076870660521e+48	-213.281019603559	-3.3317307381236	0.0132209212810501	0.0864877134049709
"hsa-miR-27a-3p"	-257.515127771097	-3.30961743952997e+77	-358.327023720297	-3.32319853900072	0.01337316955215	0.0864877134049709
"ebv-miR-BART13-5p"	40.453590399629	1505719734969.3	34.6646668666484	3.32067489313271	0.0134185630967295	0.0864877134049709
"hsa-miR-100-5p"	-894.684920395209	-2.12323325263911e+269	-1117.88639057412	-3.30295718747304	0.0137419740499041	0.0870300228299106
"hsa-miR-302d-3p"	36.8041035106935	119988360773.916	39.966240882021	3.2992029520249	0.0138115755092214	0.0870300228299106
"hsa-let-7b"	-1023.83400334759	-1.60230647745212e+308	-1332.28881953052	-3.29750890087797	0.013843106630051	0.0870300228299106
"hsa-miR-548d-5p"	-41.050275656039	-2277006669756.86	-34.9491655610109	-3.29087854521564	0.0139672646069129	0.0870966825487984
"hsa-miR-517b-3p"	18.8414565074778	469724.887143568	16.2634404942181	3.26791826824675	0.0144065688286458	0.0891115991255753
"hsa-miR-487b-3p"	-389.98702942445	-2.49915836252383e+117	-279.186226984231	-3.25697940239769	0.0146210779664709	0.0897149344022655
"hsa-miR-324-3p"	36.0662330175375	71947874574.0261	25.224496014202	3.24446514462272	0.0148707047794403	0.0905224648081799
"hsa-miR-507"	17.7354052849412	218217.198539272	16.3785924819308	3.22992513826004	0.0151665123863987	0.0914321450855831
"hsa-miR-497-3p"	17.3612145120664	168362.873466852	14.3595752368676	3.20274048297812	0.0157366780864814	0.0914321450855831
"hsa-let-7e"	-1618.01995589605	-Inf	-1161.21444307437	-3.20177370111736	0.0157573747245336	0.0914321450855831
"hsa-miR-425-3p&hsa-miR-425-5p"	-86.9575255981426	-1.50253138988082e+26	-96.2702710165614	-3.19853539488246	0.0158269128986812	0.0914321450855831
"hiv1-miR-N367"	19.5406874547971	762663.671438036	20.7524550775365	3.19258696775194	0.015955507510774	0.0914321450855831
"hsa-miR-29c-3p"	-1587.83113216095	-Inf	-1614.98424079456	-3.19232783173753	0.0159611350256447	0.0914321450855831
"hsa-miR-603"	32.2885546063551	5245941619.47827	32.7778480821432	3.18325094413404	0.0161596038169485	0.0914321450855831
"hsa-miR-20a-5p"	-244.553966872264	-4.15030092513586e+73	-224.189842509968	-3.18198694553263	0.016187451022053	0.0914321450855831
"hsa-miR-423-5p"	-207.156771316324	-2.29298899891174e+62	-273.952784025132	-3.1816301872742	0.0161953200964	0.0914321450855831
"hsa-miR-99a-5p"	-305.679306766327	-1.04385551589468e+92	-296.286152437816	-3.17351429304279	0.0163754473646767	0.0914321450855831
"hsa-miR-22-5p"	-80.6394206496422	-1.88314797902462e+24	-55.6343065052505	-3.16772788199117	0.0165051855470097	0.0914321450855831
"hsa-miR-410-3p"	-173.782044695485	-2.05877156432096e+52	-174.65730837245	-3.1675279806813	0.016509687233518	0.0914321450855831
"hsa-miR-616-5p"	32.2765713636167	5202548501.05647	29.1821177268546	3.16486239103767	0.0165698411563182	0.0914321450855831
