65481	76299	55	76
65482	76298	16	38
65482	76299	55	76
65483	76298	16	38
65483	76299	53	74
65484	76302	22	44
65484	76303	63	84
65485	76304	28	49
65485	76305	65	85
65486	76306	20	41
65486	76307	58	79
65487	76308	17	38
65487	76309	59	79
65488	76310	14	36
65488	76311	51	72
65489	76312	17	39
65489	76313	58	78
65490	76314	16	37
65490	76315	54	76
65491	76316	19	41
65491	76315	62	84
65492	76318	13	32
65492	76319	49	71
65493	76320	18	39
65493	76321	56	77
65494	76322	19	40
65494	76323	57	78
65495	76324	10	31
65495	76325	46	66
65496	76326	21	41
65496	76327	58	78
65497	76328	6	27
65497	76329	44	65
65498	76330	25	46
65498	76329	61	82
65499	76332	14	35
65499	76333	52	73
65500	76334	16	37
65500	76335	55	75
65501	76336	15	35
65501	76337	51	72
65502	76338	19	42
65502	76339	61	81
65503	76340	14	35
65503	76341	56	76
65504	76342	14	35
65504	76343	54	75
65505	76344	11	32
65505	76345	52	74
65506	76346	16	37
65506	76347	54	75
65507	76348	15	36
65507	76345	51	73
65508	76350	16	37
65508	76351	54	75
65509	76352	17	39
65509	76353	56	77
65510	76354	17	38
65510	76355	59	80
65511	76356	16	37
65511	76357	54	75
65512	76358	12	33
65512	76359	52	73
65513	76360	6	27
65513	76361	47	68
65514	76352	14	36
65514	76363	54	75
65515	76364	28	49
65515	76365	64	86
65516	76366	6	27
65516	76367	46	67
65517	76368	6	26
65517	76369	46	66
65518	76370	14	36
65518	76371	51	72
65519	76372	13	35
65519	76373	46	67
65520	76374	20	41
65520	76375	64	85
65521	76376	11	33
65521	76377	48	68
65522	76378	16	37
65522	76377	55	75
65523	76380	15	37
65523	76381	53	75
65524	76382	24	46
65524	76383	66	87
65525	76384	16	37
65525	76385	74	94
65526	76386	13	34
65526	76387	50	71
65527	76388	7	28
65527	76389	45	66
65528	76390	13	34
65528	76391	48	66
65529	76392	10	31
65529	76393	47	67
65530	76394	15	31
65530	76397	52	74
65531	76396	15	38
65531	76397	52	74
65532	76398	12	32
65532	76399	52	73
65533	76400	15	38
65533	76401	52	74
65534	76402	15	36
65534	76403	51	69
65535	76404	15	36
65535	76407	53	72
65536	76404	14	35
65536	76407	53	72
65537	76404	25	46
65537	76407	62	81
65538	76410	15	38
65538	76411	53	74
65539	76412	15	36
65539	76413	55	76
65540	76412	17	38
65540	98463	56	77
65541	76416	9	29
65541	76417	46	67
65542	76418	23	45
65542	76419	57	78
65543	76420	15	35
65543	76421	50	70
65544	76422	15	35
65544	76421	52	72
65545	75965	6	26
65545	76425	49	67
65546	76426	15	36
65546	76427	55	76
65547	76428	13	34
65547	76429	51	72
65548	76430	23	44
65548	76431	59	80
65549	76432	15	36
65549	76433	52	73
65550	76434	8	29
65550	76435	47	68
65551	76436	23	45
65551	76437	62	83
65552	76438	15	37
65552	76439	49	70
65553	76440	23	44
65553	76441	59	81
65554	76442	9	31
65554	76443	56	76
65555	76442	23	45
65555	76445	61	82
65556	76446	7	28
65556	76447	43	64
65557	76448	14	35
65557	76449	58	79
65558	76450	16	36
65558	76451	52	74
65559	76452	26	46
65559	76453	60	81
65560	76454	13	35
65560	76455	50	69
65561	76456	16	38
65561	76457	54	74
65562	76458	17	38
65562	76459	52	72
65563	76460	16	37
65563	76461	52	70
65564	76462	15	37
65564	76463	53	73
65565	76464	14	36
65565	76465	53	74
65566	76466	15	36
65566	76467	51	72
65567	76468	24	45
65567	76469	63	84
65568	76470	39	61
65568	76471	84	102
65569	76472	36	58
65569	76473	76	96
65570	76472	15	37
65570	76475	53	74
65571	76476	27	48
65571	76477	67	87
65572	76478	47	68
65573	76479	14	35
65573	76480	58	76
65574	76481	15	36
65574	76482	54	74
65575	76483	29	46
65575	76484	66	87
65576	76485	15	36
65576	76486	51	72
65577	76487	15	37
65577	76488	57	78
65578	76489	24	44
65578	76490	67	88
65579	76491	20	41
65579	76492	54	75
65580	76494	15	36
65581	76494	15	36
65581	76495	51	71
65582	76496	15	35
65582	76497	53	75
65583	76498	25	46
65583	76499	61	82
65584	76500	31	53
65584	76501	70	91
65585	76502	5	25
65585	76503	45	65
65586	76504	16	36
65586	76505	54	75
65587	76506	21	42
65587	76507	57	79
65588	76508	14	34
65588	76509	52	73
65589	76510	33	54
65589	76511	72	93
65590	76512	33	55
65591	76513	13	34
65591	76514	51	72
65592	76515	15	36
65592	76516	50	67
65593	76517	28	49
65593	76518	66	87
65594	76519	26	47
65594	76520	62	81
65595	76521	32	55
65595	76522	72	93
65596	76470	15	37
65596	76524	55	76
65597	76525	14	30
65597	76526	71	91
65598	76527	19	40
65598	76528	59	80
65599	76529	32	53
65599	76530	70	91
65600	76532	67	88
65600	93924	25	45
65601	76534	64	84
65601	93924	25	45
65602	76535	21	41
65602	76536	62	83
65603	76535	19	39
65603	76538	62	83
65604	76539	25	47
65604	76540	65	87
65605	76541	22	42
65605	76542	62	82
65606	76543	26	48
65606	76544	68	88
65607	76545	13	30
65608	76546	14	35
65608	76547	50	72
65609	76548	12	33
65609	76549	51	73
65610	76550	13	33
65610	76551	47	68
65611	76552	5	27
65612	76553	11	33
65612	76554	52	73
65613	76555	7	28
65613	76556	39	59
65614	76557	6	27
65614	76558	51	72
65615	76559	16	37
65615	76560	48	69
65616	76561	30	50
65616	76562	67	87
65617	76563	18	39
65618	76564	43	63
65619	76565	113	133
65620	76566	41	61
65621	76567	69	89
65622	76568	32	52
65623	76569	144	164
65623	76570	204	224
65624	76571	46	66
65625	76572	40	60
65626	76573	51	71
65627	76574	43	63
65628	76575	44	64
65629	76576	42	62
65630	76577	45	65
65631	76578	78	98
65632	76579	90	110
65633	76580	98	118
65634	76581	88	108
65635	76582	18	38
65636	76583	15	35
65637	76584	68	88
65638	76585	11	32
65639	76586	11	32
65640	76587	14	33
65641	76588	14	33
65642	76589	63	83
65643	76590	70	90
65644	76591	70	90
65645	76592	70	90
65646	76593	65	85
65647	76594	82	102
65648	76595	11	31
65649	76596	11	31
65650	76597	11	31
65651	76598	11	31
65652	76599	75	95
65653	76600	86	106
65654	76601	85	105
65655	76602	93	113
65656	76603	105	125
65657	76604	84	104
65658	76605	70	90
65659	76606	79	99
65660	76607	88	108
65661	76608	11	31
65662	76609	14	33
65663	76610	56	76
65664	76611	58	78
65665	76612	58	78
65666	76613	56	76
65667	76614	82	102
65668	76615	69	89
65669	76616	82	102
65670	76617	69	89
65671	76618	74	94
65672	76619	56	76
65673	76620	113	133
65674	76621	59	79
65675	76622	112	132
65676	76623	55	75
65677	76624	56	76
65678	76625	11	31
65678	98471	126	145
65679	76626	11	31
65679	98472	88	107
65680	76627	11	31
65680	98473	113	133
65681	76628	11	31
65682	76629	11	31
65683	76630	85	105
65684	76631	58	78
65685	76632	119	139
65686	76633	67	87
65687	76634	80	100
65688	76635	256	276
65689	76636	88	108
65690	76637	87	107
65691	76638	89	109
65692	76639	69	89
65693	76640	86	106
65694	76641	76	96
65695	76642	76	96
65696	76643	4	25
65697	76644	6	27
65697	76645	41	62
65698	76646	3	24
65699	76647	6	29
65699	76648	42	63
65700	76649	3	24
65700	76650	39	62
65701	76651	12	32
65702	76652	108	128
65703	76653	67	88
65704	76654	103	123
65705	76655	16	39
65706	76656	90	113
65707	76657	70	93
65708	76658	49	72
65709	76659	107	127
65710	76660	72	92
65711	76661	120	140
65712	76662	11	30
65713	76663	12	31
65714	76664	56	75
65715	76665	195	215
65716	76666	170	190
65717	76667	11	31
65718	76668	12	32
65719	76669	95	115
65720	76670	11	31
65721	76671	11	31
65721	98474	127	148
65722	76672	201	221
65722	76673	242	262
65723	76674	158	178
65724	76675	167	187
65725	76676	159	179
65726	76677	161	181
65727	76678	158	178
65728	76679	162	181
65728	96352	56	76
65728	96353	117	137
65729	76680	168	187
65730	76681	11	31
65730	98475	86	106
65731	76682	11	31
65731	98476	72	92
65732	76683	104	124
65733	76684	11	31
65734	76685	11	31
65735	76686	11	31
65737	76688	97	117
65737	98478	13	33
65738	76689	87	107
65738	98479	13	33
65739	76690	11	31
65739	98480	81	102
65740	76691	11	31
65740	98481	245	265
65741	76692	11	31
65742	76693	11	31
65743	76694	11	31
65743	98482	92	112
65744	76695	11	31
65744	98483	173	193
65745	76696	11	31
65745	76697	56	79
65746	76698	11	31
65747	76699	11	31
65748	76700	11	31
65749	76701	11	31
65750	76702	11	31
65751	76703	32	52
65751	96354	11	31
65752	76704	11	31
65753	76705	11	31
65754	76706	44	64
65754	96355	21	42
65754	98484	135	156
65755	76707	11	31
65756	76708	11	31
65757	76709	11	31
65758	76710	11	31
65759	76711	11	31
65760	76712	11	31
65761	76713	11	32
65762	76714	11	31
65763	76715	70	90
65764	76716	69	89
65764	98485	10	30
65765	76717	105	125
65765	98486	13	33
65766	76718	89	109
65766	98487	13	33
65767	76719	97	117
65767	98488	13	33
65768	76720	59	79
65769	76721	79	99
65770	76722	208	228
65771	76723	81	101
65772	76724	115	135
65772	98489	15	35
65773	76725	89	109
65773	98490	13	33
65774	76726	115	135
65774	98491	15	35
65775	76727	57	76
65776	76728	16	38
65776	76729	57	78
65777	76730	54	74
65778	76731	27	48
65778	76732	103	123
65779	76733	153	173
65779	98492	31	51
65780	76734	15	36
65780	76735	50	71
65781	76736	16	37
65781	76737	51	72
65782	76738	16	37
65782	76739	51	73
65783	76740	91	111
65783	98493	22	41
65784	76741	88	108
65784	98494	8	28
65785	76742	26	46
65786	76743	147	167
65787	76744	64	84
65787	98495	21	41
65788	76745	24	44
65789	76746	15	37
65789	76747	47	68
65790	76748	15	35
65790	76749	50	70
65791	76750	14	35
65791	76751	51	71
65792	76752	16	36
65792	76753	51	72
65793	76754	15	37
65793	76755	52	71
65794	76756	13	32
65794	76757	48	69
65795	76758	55	75
65796	76759	51	73
65797	76760	6	26
65798	76761	23	45
65799	76762	6	25
65800	76763	4	25
65801	76764	6	27
65802	76765	13	34
65802	76766	50	70
65803	76767	11	32
65804	76768	17	38
65805	76769	3	24
65807	76771	64	86
65808	76772	48	68
65809	76773	54	76
65810	76774	19	41
65811	76775	49	71
65812	76776	14	35
65813	76777	14	37
65813	76778	52	71
65814	76779	14	35
65815	76780	14	34
65816	76781	10	30
65817	76782	53	72
65818	76783	44	65
65819	76784	16	36
65820	76785	22	38
65821	76786	52	72
65822	76787	56	75
65823	76788	6	26
65824	76789	53	74
65825	76790	53	73
65826	76791	51	72
65827	76792	6	27
65828	76793	16	37
65829	76794	19	39
65830	76795	32	55
65831	76796	14	35
65832	76797	26	46
65833	76798	6	27
65833	76799	48	69
65834	76800	7	30
65835	76801	49	69
65836	76802	45	66
65837	76803	59	79
65838	76804	15	36
65839	76805	14	35
65840	76806	43	64
65841	76807	24	44
65842	76808	51	73
65843	76809	56	77
65844	76810	50	72
65845	76811	27	48
65846	76786	50	70
65847	76813	20	42
65847	76814	60	81
65848	76815	15	36
65849	76816	29	51
65849	76817	67	86
65850	76818	55	76
65851	76779	17	38
65852	76820	19	40
65853	76821	15	36
65854	76822	27	48
65855	76823	20	41
65856	76824	53	74
65857	76785	9	25
65858	76826	22	42
65858	76827	62	82
65859	76828	5	25
65860	76761	15	37
65861	76830	16	36
65862	76831	7	28
65863	76763	13	34
65864	76833	16	37
65865	76808	48	70
65866	76807	12	32
65867	76836	26	47
65868	76837	52	73
65869	76838	57	81
65870	76839	52	73
65871	76815	16	37
65872	76813	24	46
65873	76842	14	34
65873	76843	51	73
65874	76816	15	37
65874	76817	53	72
65875	76846	10	30
65876	76790	46	66
65877	76789	61	82
65878	76849	52	73
65879	76850	46	68
65880	76851	21	43
65881	76852	50	71
65882	76853	42	62
65883	76854	49	70
65884	76855	19	37
65885	76800	17	40
65886	76857	13	34
65887	76763	5	26
65888	76859	13	35
65889	76860	13	35
65890	76861	2	23
65891	76862	4	25
65892	76761	16	38
65893	76864	55	74
65894	76759	51	73
65895	76866	22	43
65896	76784	24	44
65897	76823	19	40
65898	76869	48	69
65899	76822	33	54
65900	76823	23	44
65901	76872	52	72
65902	76873	61	81
65903	76874	44	65
65904	76875	25	46
65905	76876	9	31
65906	76877	15	37
65907	76878	23	44
65908	76876	9	31
65909	76880	14	35
65909	76881	53	74
65910	76784	24	44
65911	79535	16	38
65912	76884	52	74
65913	76885	11	31
65914	76886	53	74
65915	76887	47	69
65916	76887	44	66
65917	76889	48	70
65918	76889	54	76
65919	76891	64	86
65920	76892	48	69
65921	76893	49	69
65922	76894	7	28
65922	76895	41	64
65923	76896	5	27
65924	76897	50	71
65925	76897	53	74
65926	76897	58	79
65927	76900	15	37
65928	76901	53	75
65929	76902	10	32
65930	76903	15	37
65931	76904	13	34
65932	76905	9	29
65933	76906	45	65
65934	76907	7	29
65935	76908	47	68
65936	76909	44	65
65937	76909	45	66
65938	76911	41	61
65939	76912	14	36
65940	76913	5	27
65941	76914	16	36
65942	76915	17	38
65943	76916	55	76
65944	76917	60	80
65945	76918	54	75
65946	76919	60	81
65947	76920	12	33
65948	76921	57	79
65949	76922	29	50
65950	76923	56	77
65951	76924	61	82
65952	76925	50	70
65953	76926	19	41
65954	76927	14	37
65955	76928	16	36
65956	76929	19	44
65957	76930	56	78
65958	76931	56	77
65959	76932	62	83
65960	76933	59	81
65961	76934	57	78
65962	76935	62	83
65963	76936	9	35
65964	76937	56	78
65965	76937	59	81
65966	76939	10	37
65967	76940	18	38
65968	76941	64	92
65969	76942	65	86
65970	76943	62	84
65971	76944	52	72
65972	76945	65	87
65973	76946	16	41
65974	76947	12	34
65975	76948	8	30
65976	76949	13	34
65977	76950	56	75
65978	76951	41	62
65979	76952	43	64
65980	76953	69	89
65981	76954	12	33
65982	76955	16	37
65983	76956	55	78
65984	76957	43	64
65985	76958	23	43
65986	76959	3	25
65987	76959	13	35
65988	76961	18	39
65988	76962	55	76
65989	76963	10	32
65990	76964	19	40
65991	76965	37	58
65992	76965	16	37
65993	76967	4	25
65993	76968	48	68
65994	76969	16	38
65995	76970	61	80
65996	76971	16	36
65997	76972	21	42
65998	76973	15	37
65998	76974	53	74
65999	76973	30	52
65999	76974	68	89
66000	76973	16	38
66001	76978	70	91
66002	76979	18	39
66003	76980	19	40
66004	76981	8	29
66004	76982	48	69
66005	76983	14	36
66005	76984	56	77
66006	76985	62	82
66007	76986	15	36
66008	76987	25	46
66009	76988	15	36
66010	76988	1	22
66011	76990	48	70
66012	76991	68	91
66013	76992	71	91
66015	76994	25	47
66016	76995	56	79
66017	76996	20	40
66018	76997	66	87
66019	76998	65	86
66020	76999	44	66
66021	77000	67	87
66022	77001	29	49
66023	77002	58	80
66024	77003	63	84
66025	77004	58	80
66026	77005	63	83
66027	77006	29	51
66028	77007	75	96
66029	77008	72	93
66030	77009	63	85
66031	77010	20	40
66032	77011	61	82
66033	77012	68	90
66034	77013	39	60
66035	77014	80	100
66036	77015	59	80
66037	77016	56	77
66038	77017	61	82
66039	77018	59	80
66040	77019	63	84
66041	77020	68	88
66042	77021	33	53
66043	77022	10	30
66043	77023	47	66
66044	77024	6	26
66045	77025	25	45
66046	77026	3	23
66047	77027	57	77
66048	77028	78	98
66049	77029	48	68
66050	77030	4	24
66051	77031	4	24
66052	77032	5	25
66053	77033	14	34
66054	77034	21	41
66055	77035	87	107
66056	77036	44	64
66057	77037	42	62
66058	77038	17	37
66060	77040	14	34
66061	77041	7	27
66062	77042	10	31
66063	77043	17	39
66063	77044	53	75
66064	77045	11	32
66064	77046	48	68
66065	77047	13	35
66065	77048	54	74
66066	77049	14	36
66066	77050	55	76
66067	77051	45	66
66068	77052	43	64
66069	77053	40	60
66070	77054	44	66
66071	77055	8	30
66072	77056	9	31
66073	77057	53	74
66074	77058	16	35
66074	77059	80	101
66075	77060	21	40
66075	77061	131	152
66076	77062	4	23
66076	77063	99	120
66077	77064	21	40
66077	77065	86	106
66078	77066	21	40
66079	77067	20	39
66079	77068	87	108
66080	77069	18	37
66080	77070	114	135
66081	77071	20	39
66081	77072	78	99
66082	77073	13	32
66082	77074	80	101
66083	77075	10	30
66083	77076	77	97
66084	77077	7	27
66084	77078	76	96
66085	77079	21	41
66085	77080	105	125
66086	77081	21	41
66086	77082	83	103
66087	77083	19	39
66087	77084	116	136
66088	77085	20	40
66088	77086	178	197
66089	77087	21	41
66089	77088	93	112
66090	77089	18	38
66090	77090	235	255
66091	77091	21	41
66091	77092	92	112
66092	77093	21	41
66092	77094	118	138
66093	77095	17	37
66093	77096	151	172
66094	77097	19	39
66094	77098	88	110
66095	77099	17	37
66095	77100	93	115
66096	77101	17	37
66096	77102	92	114
66097	77103	9	29
66098	77104	6	26
66098	77105	189	209
66099	77106	3	23
66099	77107	110	129
66100	77108	3	23
66100	77109	56	75
66101	77110	67	86
66102	77111	3	23
66102	77112	63	82
66103	77113	58	77
66104	77114	3	23
66104	77115	106	125
66105	77116	3	23
66105	77117	96	115
66106	77118	3	23
66106	77119	72	91
66107	77120	3	23
66107	77121	84	103
66108	77122	3	23
66108	77123	79	98
66109	77124	4	23
66109	77125	65	84
66110	77126	63	82
66111	77127	4	23
66111	77128	54	73
66112	77129	4	23
66112	77130	106	125
66113	77131	4	23
66113	77132	103	122
66114	77133	67	86
66115	77134	74	93
66116	77135	52	71
66117	77136	88	107
66118	77137	150	169
66119	77138	99	118
66120	77139	82	101
66121	77140	1	20
66122	77141	1	20
66123	77142	1	20
66124	77143	1	21
66125	77144	1	21
66126	77145	1	21
66127	77146	1	21
66128	77147	1	21
66129	77148	1	21
66130	77149	1	21
66131	77150	1	21
66132	77151	1	21
66133	77152	1	21
66134	77153	11	33
66135	77154	6	28
66135	77155	49	70
66136	77156	6	28
66136	77157	44	65
66137	77158	13	35
66138	77159	58	80
66139	77160	17	39
66140	77161	20	42
66141	77162	13	33
66141	77163	56	77
66142	77164	15	36
66142	77165	67	88
66143	77166	23	44
66143	77167	60	81
66144	77168	50	71
66145	77169	49	71
66146	77170	45	66
66147	77171	20	40
66148	77172	21	40
66149	77173	66	86
66150	77174	111	131
66151	77175	64	84
66152	77176	66	86
66153	77177	21	41
66154	77178	21	41
66155	77179	21	41
66156	77180	97	117
66157	77181	91	111
66158	77182	166	186
66159	77183	87	107
66160	77184	81	101
66161	77185	82	102
66162	77186	86	106
66163	77187	21	41
66164	77188	21	41
66165	77189	112	132
66166	77190	21	41
66167	77191	21	41
66168	77192	21	41
66169	77193	21	41
66170	77194	20	40
66171	77195	21	41
66172	77196	21	41
66173	77197	43	62
66174	77198	21	41
66175	77199	21	41
66176	77200	21	41
66177	77201	93	113
66178	77202	114	134
66179	77203	122	142
66180	77204	70	90
66181	77205	76	96
66182	77206	100	120
66183	77207	85	105
66184	77208	204	224
66185	77209	191	210
66186	77210	50	72
66187	77211	52	73
66188	77212	13	35
66189	77213	51	73
66190	77214	24	45
66191	77215	57	78
66192	77216	56	77
66193	77217	51	71
66194	77218	20	42
66195	77219	13	36
66196	77220	52	73
66197	77221	51	73
66198	77222	57	78
66199	77223	61	83
66200	77224	15	42
66201	77225	54	76
66202	77225	50	72
66203	77227	16	38
66204	77228	12	33
66205	77229	55	79
66206	77230	15	37
66207	77231	52	74
66208	77232	15	37
66209	77233	18	40
66210	77234	15	36
66211	77235	70	92
66212	77236	15	35
66213	77237	62	83
66214	77238	22	42
66215	77239	15	36
66216	77240	53	75
66217	77241	30	51
66218	77242	65	86
66219	77243	56	77
66220	77244	58	78
66221	77245	51	71
66222	77246	49	69
66223	77247	11	33
66224	77248	11	34
66225	77249	61	83
66226	77250	14	33
66226	77251	55	76
66227	77252	59	81
66228	77253	54	75
66229	77254	56	77
66230	77255	57	79
66231	77256	12	39
66232	77257	14	34
66233	77258	58	80
66234	77258	59	81
66235	77260	15	37
66236	77261	56	75
66237	77262	59	80
66238	77263	8	29
66239	77264	56	80
66240	77265	15	37
66241	77266	59	80
66242	77267	54	76
66243	77268	11	33
66244	77269	51	72
66245	77270	54	75
66246	77271	15	37
66247	77272	13	34
66248	77273	15	36
66249	77274	71	92
66250	77275	12	33
66250	77276	72	93
66251	77277	13	34
66251	77278	72	92
66252	77279	70	91
66253	77280	51	72
66254	77281	14	34
66254	77282	51	72
66255	77283	53	74
66256	77284	53	74
66257	77285	29	51
66257	76178	68	89
66258	77287	68	89
66259	77288	16	37
66260	77289	16	37
66260	77290	56	77
66261	77291	16	37
66261	77292	56	77
66262	77293	16	37
66263	77294	18	39
66264	77295	18	39
66264	77296	53	74
66265	77297	18	39
66265	77298	52	72
66266	77299	17	38
66267	77300	15	31
66267	77301	55	76
66268	77287	56	77
66269	77303	7	24
66269	77304	41	62
66270	77305	2	23
66270	77306	45	66
66271	77307	6	27
66271	77308	39	60
66272	77309	14	35
66272	77310	53	75
66273	77311	2	23
66273	77312	38	59
66274	77313	1	21
66274	77314	41	62
66275	77315	1	22
66275	77316	40	60
66276	77317	7	28
66276	77318	46	67
66277	77319	39	60
66278	77320	7	26
66278	77321	44	65
66279	77322	6	27
66279	77323	50	71
66280	77324	43	64
66281	77325	50	70
66282	77326	43	63
66283	77327	42	63
66284	77328	5	25
66284	77329	48	68
66285	77330	6	27
66285	77331	64	87
66286	77332	8	29
66286	77333	45	65
66287	77334	97	116
66288	77335	155	175
66289	77336	24	44
66290	77337	19	39
66290	98501	56	75
66291	77338	66	86
66292	77339	36	56
66293	77340	66	86
66294	77341	71	91
66295	77342	71	91
66296	77343	69	89
66297	77344	64	84
66298	77345	72	92
66300	77347	93	113
66301	77348	75	98
66303	77350	13	33
66303	77351	152	175
66308	77356	38	59
66319	77367	94	114
66319	77368	99	119
66319	96357	20	40
66320	77369	51	72
66321	77370	20	40
66321	77371	63	84
66322	77372	20	40
66323	77373	64	85
66324	77374	12	33
66324	77375	64	85
66325	77376	50	71
66326	77376	52	73
66327	77378	17	38
66328	77379	17	38
66329	77380	17	38
66329	77381	44	66
66330	77382	11	32
66331	77383	14	35
66331	77384	58	79
66332	77385	17	38
66332	77386	53	74
66333	77387	15	37
66333	77388	47	68
66334	77389	87	107
66335	77390	21	41
