""	"logFC"	"Fold Change"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"
"hsa-miR-218-2-3p"	115.353432248399	5.30692817155136e+34	144.652506075839	28.0247126532661	8.45368608847973e-13	2.8563776343013e-12
"hsa-miR-125b-5p"	37465.7094887133	Inf	39152.5740363501	27.9818476126885	8.61711994194171e-13	2.89882938397776e-12
"ebv-miR-BART10-3p"	99.0755584094418	6.67905344113646e+29	103.756389257799	27.957853914908	8.71008566646353e-13	2.91730816863647e-12
"hsa-miR-217-5p"	79.6895607876857	9.74873215511567e+23	91.9974357127915	27.9375826676106	8.78947083997026e-13	2.93109744967704e-12
"hcmv-miR-US25-1-5p"	98.7384815868275	5.28743064685432e+29	95.9171405371394	27.9080908414928	8.9063606059979e-13	2.95722016658025e-12
"ebv-miR-BART9-5p"	98.2506483084171	3.77044173747073e+29	104.5046538071	27.867319842865	9.07072171981513e-13	2.99881187892164e-12
"hsa-miR-337-3p"	181.599032813686	4.64254434210313e+54	188.495208907425	27.7929045846571	9.37920227662435e-13	3.08326104185624e-12
"hsa-miR-125b-2-3p"	198.994404796115	8.00358963152451e+59	184.788875508433	27.7822760538014	9.42417651912856e-13	3.08326104185624e-12
"hsa-miR-600"	301.619069784535	6.25730420886713e+90	299.797776407051	27.7769600611688	9.44675808130661e-13	3.08326104185624e-12
"hsa-miR-450a-5p"	129.820519705257	1.20190594675282e+39	112.16338812201	27.722193226611	9.68282402749332e-13	3.14691780893533e-12
"hsa-miR-34c-3p"	83.490576833326	1.35883893450964e+25	91.3600348040672	27.6848179435874	9.84757091078113e-13	3.18695649306714e-12
"hsa-miR-877-3p"	109.673361688842	1.03507446226698e+33	103.918032312754	27.6603091524308	9.95724164573371e-13	3.20890938751166e-12
"hsa-miR-302d-3p"	94.515723352104	2.83183399424312e+28	88.8874690178661	27.6211758947351	1.01350909276517e-12	3.25255846925057e-12
"hsa-miR-892b"	96.2531475367267	9.44244764776013e+28	96.0032010175824	27.3788441003839	1.13155482592045e-12	3.59342779416254e-12
"hsa-miR-183-3p"	235.312040995945	6.85460890288975e+70	228.080966828475	27.3784394945783	1.13176388810877e-12	3.59342779416254e-12
"hcmv-miR-UL148D"	436.973807549137	3.48516538388771e+131	355.675392400862	27.3745410962553	1.13378034704998e-12	3.59342779416254e-12
"hsa-miR-301b-3p"	126.404036948849	1.12565860239756e+38	115.145455151855	27.3351397160388	1.15437952037008e-12	3.64365881532449e-12
"hsa-miR-106a-5p"	723.631323613621	6.83493218181679e+217	745.39723051491	27.2961970334327	1.17513566212078e-12	3.69397152806e-12
"ebv-miR-BART13-5p"	92.3501174271713	6.31183225856213e+27	85.3020917042077	27.2281219455799	1.21239139398586e-12	3.79552734362105e-12
"hsa-miR-199b-5p"	111.990707964824	5.15896204880218e+33	105.843798614438	27.1414044617387	1.26170348723681e-12	3.92444794637442e-12
"hsa-miR-525-5p"	454.726258857618	7.69562208316507e+136	441.683701012314	27.1377899284832	1.26380527086634e-12	3.92444794637442e-12
"hsa-miR-216a-5p"	87.1773937228624	1.7498888116574e+26	92.4472448055593	27.0576240240176	1.3114033687615e-12	4.05583219290352e-12
"hsa-miR-130b-5p"	130.034665586047	1.39423126554453e+39	134.00051664098	27.0273735356108	1.32986337758512e-12	4.09640646830438e-12
"hsa-miR-626"	82.4410209400334	6.56477999383327e+24	85.5590460640428	27.0136048686972	1.338358095321e-12	4.10608263644481e-12
"hsa-miR-16-1-3p"	100.393179063998	1.66478539933709e+30	102.280040441397	27.0001365783497	1.34672408388625e-12	4.11528833601893e-12
"hsa-let-7c"	15119.2068096087	Inf	14570.4183001748	26.9671123334346	1.36747690549332e-12	4.16212216870387e-12
"hsa-miR-616-5p&hsa-miR-616-3p"	87.8330838018843	2.75672113604045e+26	89.0092041614805	26.9157017157847	1.40047276886164e-12	4.24570203050149e-12
"hsa-miR-200b-3p"	115.067859743681	4.35388866872966e+34	111.523725654578	26.9055369481421	1.40709763197011e-12	4.24899166819321e-12
"hsa-miR-27a-5p"	112.885353847205	9.5913022953659e+33	110.580433820435	26.8924671673811	1.41566549502455e-12	4.25809974385816e-12
"hcmv-miR-UL22A-5p"	79.5879502227594	9.08574011913634e+23	84.9802399036095	26.6281150463839	1.60159676623154e-12	4.79853406132653e-12
"hsa-miR-576-5p"	167.591962435185	2.81973130009035e+50	162.86132740566	26.6073512558577	1.61727709786609e-12	4.82665966561593e-12
"hsa-miR-367-3p"	92.4479898931698	6.75488557554913e+27	89.9322652647541	26.5954100176261	1.62636969572064e-12	4.83498277758809e-12
"hsa-miR-937-3p"	206.135439874811	1.12966733669683e+62	217.565776193577	26.5713096005072	1.64488904308145e-12	4.87115789978176e-12
"hsa-miR-518c-3p"	95.2530062094016	4.72076135243967e+28	85.3133822845393	26.41865156902	1.76760316002864e-12	5.21442932208448e-12
"hsa-miR-105-5p"	137.886205552792	3.22020751866744e+41	158.491147325238	26.3084753916022	1.86228352559522e-12	5.47268760203653e-12
"hsa-miR-603"	125.893574537977	7.90209410424171e+37	117.303520789892	26.1898397641404	1.97037801464324e-12	5.75514198480466e-12
"ebv-miR-BART3-5p"	97.8568530100773	2.86977625148338e+29	85.0691316053029	26.1866183103735	1.97340592177787e-12	5.75514198480466e-12
"hsa-miR-7-1-3p"	127.583890885854	2.55022277633607e+38	126.758431715399	26.0474541357102	2.10911745425422e-12	6.1276253311098e-12
"hsa-let-7d"	852.507264287452	4.26833081612975e+256	830.897422946688	26.0085789568238	2.14880087878278e-12	6.21935952462789e-12
"hsa-miR-1307-3p"	106.942199907579	1.55887026998768e+32	106.25058054619	25.9379721306357	2.22294818688875e-12	6.40977917046493e-12
"hsa-miR-202-3p"	146.94585094303	1.71833909938976e+44	152.972302620309	25.8736581419992	2.29288963777267e-12	6.58669045757169e-12
"hsa-miR-26a-1-3p"	103.638723878795	1.57893626546981e+31	100.032516088468	25.7714550866742	2.40895957853784e-12	6.89429849529299e-12
"hsa-miR-888-3p"	1342.11627296091	Inf	1687.575807357	25.7436961289119	2.44156700590583e-12	6.96164272687648e-12
"hsa-miR-22-3p"	6860.60375380056	Inf	6656.20615267053	25.7236079993711	2.46546024259825e-12	6.98814161707986e-12
"hsa-miR-380-5p"	79.7475630231055	1.01486564485895e+24	81.2255485471233	25.7205808104984	2.46908263132808e-12	6.98814161707986e-12
"hsa-miR-550a-3p"	137.391256871975	2.28501713138212e+41	142.948797626012	25.7007651211934	2.49293651504155e-12	7.02971436410614e-12
"ebv-miR-BHRF1-2-5p"	72.6343546953242	7.33026168626854e+21	77.4393095884355	25.6798501728693	2.51838324940991e-12	7.07545770072307e-12
"hsa-miR-885-3p"	156.720367550374	1.50498289568008e+47	150.620454519398	25.4870573560116	2.76657528241154e-12	7.74439139273596e-12
"ebv-miR-BHRF1-3"	148.749998053244	6.00082924492137e+44	143.361918413473	25.4404147183564	2.83049914971423e-12	7.89451944665752e-12
"hsa-miR-615-3p"	238.739327550986	7.37392536336227e+71	242.511129000772	25.4234099984477	2.85419845615965e-12	7.93177614447265e-12
"hsa-miR-105-3p"	94.2819943811841	2.40828765664869e+28	95.0429567056897	25.355456941015	2.9510600743616e-12	8.17134684850307e-12
"kshv-miR-K12-9-3p"	69.7382135503779	9.84677745623038e+20	69.5895986899089	25.3415867410148	2.97126277783929e-12	8.18253983099053e-12
"hsa-miR-208a-3p"	222.115342477654	7.30097032011781e+66	226.827227629964	25.3325734206468	2.98447101128039e-12	8.18253983099053e-12
"hsa-miR-433-3p"	290.340853546011	2.5194508126974e+87	269.277551158465	25.3307796876851	2.98710710909693e-12	8.18253983099053e-12
"hsa-miR-29a-5p"	227.873985948045	3.95280146530149e+68	218.910008019357	25.2527604477094	3.10422833008667e-12	8.47310722126860e-12
"hsa-miR-199a-5p"	195.966592382185	9.81346674458835e+58	193.725786465325	25.2065577951164	3.17591214961289e-12	8.6380305629542e-12
"hsa-miR-571"	103.087124836051	1.07725059443799e+31	97.8088807576303	25.1511348621208	3.26426229657961e-12	8.84695823843307e-12
"hsa-miR-186-5p"	303.158204397962	1.81849853458022e+91	273.192156047905	25.1421682675974	3.27880317471988e-12	8.85507758806389e-12
"hsa-miR-30c-5p"	6603.73764200054	Inf	6856.03024541575	25.128388474698	3.30128567342857e-12	8.884512671999e-12
"hsa-miR-215-5p"	145.356642950068	5.71096629418789e+43	150.617238367127	25.0934504220992	3.35903681350381e-12	9.00832599985111e-12
"hsa-miR-509-3p"	99.5732657805856	9.43060958891806e+29	97.9390201500346	25.0589124222949	3.41719776815553e-12	9.13237173580241e-12
"hsa-miR-93-5p"	577.957795072387	9.60799004919548e+173	542.082606747986	25.0483366216825	3.43522334778816e-12	9.14866773525527e-12
"hiv1-miR-H1"	99.8710947785576	1.15929837776563e+30	104.529926897965	25.0063753367122	3.50775888214613e-12	9.30951924777192e-12
"hsa-miR-20b-5p"	193.250489155814	1.49346109162689e+58	204.934780758062	24.995885808044	3.5261480364991e-12	9.32605359998211e-12
"hsa-miR-155-3p"	82.3893916272362	6.33400211868793e+24	87.5513660824515	24.9447721871984	3.61725340207383e-12	9.53413525563789e-12
"hsa-miR-135a-3p"	111.995409178753	5.17580063419486e+33	111.939654110431	24.7737377258247	3.94101956560466e-12	1.03519246808862e-11
"hsa-miR-28-3p"	98.6289446814997	4.90084299814466e+29	98.8445782526974	24.6095773548089	4.28129638333869e-12	1.12056149222075e-11
"hsa-miR-197-3p"	450.204262959541	3.34955664491645e+135	485.77374054037	24.6031523858257	4.29524222572228e-12	1.12056149222075e-11
"hsa-miR-485-5p"	197.034678133876	2.05754008216695e+59	185.192392420417	24.5929635050275	4.31745833237126e-12	1.12253916641653e-11
"hsa-miR-885-5p"	1459.16981461609	Inf	1475.50705986074	24.554249506415	4.40300680960057e-12	1.14091426451474e-11
"hsa-let-7b-3p"	274.413675688038	4.04340833970266e+82	255.424818574715	24.4980383879778	4.5304862194548e-12	1.16984235936262e-11
"hsa-let-7b"	6390.99292555794	Inf	5985.42689820886	24.4916818967375	4.54515023585478e-12	1.16984235936262e-11
"hsa-miR-34b-5p&hsa-miR-34b-3p"	1742.21734132285	Inf	1822.81712423278	24.484469259309	4.56185127365326e-12	1.17021402237192e-11
"hsa-miR-767-3p"	95.6263502212874	6.11504690315242e+28	99.7574605523587	24.4711591451003	4.59284497881075e-12	1.17423736624928e-11
"hsa-miR-655-3p"	79.1814532092615	6.85476414243789e+23	85.5606349927353	24.4253703121453	4.70121248676414e-12	1.19795015858741e-11
"hsa-miR-541-3p"	80.1256789822802	1.31896355841501e+24	84.8073947551813	24.4158605775572	4.72406256485173e-12	1.19978675074215e-11
"hcmv-miR-US25-1-3p"	115.919332670396	7.85590478605948e+34	115.8359096279	24.391735443046	4.78256913359363e-12	1.2106371371176e-11
"hsa-miR-485-3p"	728.34134464619	1.78892371244702e+219	809.975849060093	24.3271098497592	4.94317501773714e-12	1.24502737226034e-11
"hsa-miR-942-5p"	102.212315792557	5.87452802300055e+30	100.587645606548	24.3240621683403	4.95089111524645e-12	1.24502737226034e-11
"hsa-miR-99b-3p"	300.297823615347	2.50410503138982e+90	285.646821788277	24.272591964172	5.08318184627655e-12	1.27411780264514e-11
"hsa-miR-877-5p"	326.870758711683	2.49978741704504e+98	301.018245500346	24.0548565965939	5.68645872011628e-12	1.42068854668703e-11
"hsa-miR-7-2-3p"	183.518918209042	1.75670627546913e+55	195.497837225642	24.0467474882021	5.71036700407992e-12	1.42202970523678e-11
"hsa-miR-33b-3p"	72.0294683811681	4.81981705893039e+21	71.6011594565957	23.9247289185368	6.08349619068996e-12	1.51004581820686e-11
"kshv-miR-K12-11-3p"	109.028882155278	6.62161494586e+32	109.077981414603	23.9158025603458	6.11180532805915e-12	1.51217893116818e-11
"hcmv-miR-UL36-3p"	78.7073283219313	4.93476758673313e+23	75.0387844267947	23.9030532802663	6.15248485665815e-12	1.51734915918225e-11
"hsa-miR-656-3p"	174.666846157758	3.80154329998156e+52	180.126795014089	23.8661389429268	6.27192212651773e-12	1.54184752276894e-11
"kshv-miR-K12-10a-3p"	167.801608764653	3.26075041956638e+50	138.026401676835	23.8385584342042	6.36278898252784e-12	1.5591882267089e-11
"hsa-miR-423-3p"	579.637851098261	3.07878812491609e+174	559.952769620606	23.7508352855549	6.66135562320332e-12	1.62715279076336e-11
"hsa-miR-18b-5p"	205.897372676511	9.57822873366991e+61	191.371612582255	23.727999565284	6.74152899122737e-12	1.64150880516552e-11
"hsa-miR-297"	178.028945309215	3.90888266783967e+53	176.380898748696	23.6824327353952	6.90463179892034e-12	1.67590271828225e-11
"hsa-miR-299-3p"	162.184277034258	6.64250993109755e+48	159.889058332044	23.6548697756111	7.00535055898758e-12	1.69301598892864e-11
"ebv-miR-BART11-3p"	85.0620805570749	4.03866416815196e+25	89.6426665864268	23.6510903447941	7.0192840218945e-12	1.69301598892864e-11
"hsa-miR-99a-3p"	181.699782550047	4.97834228558676e+54	171.946243482807	23.6402138720069	7.05954866090772e-12	1.69738991313988e-11
"hsa-miR-146a-5p"	225.365979640155	6.94896099377805e+67	220.334318851371	23.615386827594	7.15239333567596e-12	1.71433927764483e-11
"hsa-miR-421"	208.005013178207	4.12808104581413e+62	208.567232382422	23.6061484697466	7.18727666991681e-12	1.71733370898012e-11
"hsa-miR-125b-1-3p"	281.392254728579	5.09928424121131e+84	246.542744988552	23.553954722016	7.38782994508399e-12	1.7597719154905e-11
"hsa-miR-325"	104.874987626909	3.71977842015188e+31	104.767593777658	23.4579235413961	7.77275151678469e-12	1.84572768215909e-11
"hsa-miR-671-3p"	100.513020386129	1.80898135649689e+30	102.023351977227	23.4520686564024	7.79690817311185e-12	1.84574955826444e-11
"hsa-miR-543"	94.6440109654299	3.09518213868872e+28	98.6453050888199	23.4045079574345	7.99616148379712e-12	1.88188723744098e-11
"hsa-miR-374b-5p"	435.347173725484	1.12864618753112e+131	428.301460167837	23.403925792933	7.99863415131367e-12	1.88188723744098e-11
"hsa-miR-302c-5p"	227.191484840576	2.4629278887002e+68	248.09424011736	23.3916490064487	8.05097046269116e-12	1.88840805653949e-11
"ebv-miR-BART19-3p"	345.469611211129	9.92465833949132e+103	302.140993609578	23.3691757993276	8.14773244509077e-12	1.90527767847092e-11
"hsa-miR-890"	153.26199598037	1.36917192536607e+46	157.484588946704	23.3559131302719	8.2054241426657e-12	1.9129362666944e-11
"hsa-miR-138-2-3p"	153.36483866004	1.47033642700156e+46	147.200975281684	23.3018783864888	8.44506019733833e-12	1.96283671859348e-11
"hsa-miR-23b-3p"	7440.36439107518	Inf	7191.94344517046	23.280457518432	8.54213557701322e-12	1.97940120470367e-11
"kshv-miR-K12-2"	89.2225236423301	7.22197374391576e+26	88.6710924843751	23.252599973882	8.67018256085837e-12	2.00302109161999e-11
"hsa-miR-26b-5p"	13136.8414093667	Inf	14213.9869435545	23.242607422914	8.71661573690376e-12	2.00457037356462e-11
"hsa-miR-552-3p"	134.163706389193	2.43949511394525e+40	130.738579854666	23.2399178843339	8.72915912347566e-12	2.00457037356462e-11
"hsa-miR-492"	87.1162024145915	1.67722001012824e+26	95.582122383672	23.2154815630041	8.84401930705541e-12	2.02488442045119e-11
"hsa-miR-511-5p"	99.3019946772915	7.81410112227757e+29	91.0784041188602	23.2099028421313	8.87046902833663e-12	2.02489575736137e-11
"hsa-miR-548b-5p"	95.0141096037428	4.00034089570446e+28	98.4616171097999	23.1805848781217	9.01087834021985e-12	2.04577012913369e-11
"hsa-miR-27b-5p"	112.017501840397	5.25567005998231e+33	111.594768628002	23.1796782784571	9.01525819618238e-12	2.04577012913369e-11
"ebv-miR-BART5-5p"	184.627649518764	3.78844105245556e+55	197.00544672505	23.1725182098224	9.04992973287165e-12	2.0475799720096e-11
"hsa-miR-520f-3p"	82.4628121190303	6.66469032371867e+24	79.4354522219585	23.0984121319588	9.41733264046059e-12	2.1244394515392e-11
"hsa-miR-99b-5p"	2063.57025520713	Inf	2077.41380872975	22.9461120988679	1.02238348565916e-11	2.29961329472309e-11
"hsa-miR-28-5p"	900.861012101626	1.53527637429703e+271	859.908041826653	22.8838057087807	1.05749510041044e-11	2.37163374858132e-11
"hcmv-miR-UL22A-3p"	98.4893884556141	4.44897719640149e+29	93.8025553409179	22.808864147025	1.10145658497066e-11	2.46302390866617e-11
"hsa-miR-149-3p"	1407.53409665849	Inf	1376.31338030393	22.7976760532761	1.10818676109165e-11	2.47086990045726e-11
"hsa-miR-17-5p"	790.515891837182	9.31098210686694e+237	789.639377435335	22.6988828216011	1.16957458779562e-11	2.60018466330215e-11
"hsa-miR-200a-3p"	93.9556122272386	1.92069117696214e+28	96.5341568483564	22.67678784163	1.18379900540262e-11	2.62420184145609e-11
"hsa-miR-183-5p"	129.592733059255	1.02636036119012e+39	152.361216113384	22.6647410901047	1.19163291353708e-11	2.63395517199695e-11
"hsa-miR-19a-3p"	676.143820070473	3.46394688477586e+203	609.015410724035	22.6194976236697	1.22155673863455e-11	2.68734120173628e-11
"hsa-miR-592"	151.420765488357	3.82113497266263e+45	140.456974780934	22.6176545011414	1.22279280235458e-11	2.68734120173628e-11
"hsa-miR-548c-5p"	104.530922882352	2.93051036660761e+31	104.271104018244	22.6011100863927	1.23394858030468e-11	2.70140242830296e-11
"hsa-miR-30a-5p"	5952.0798258029	Inf	6196.37462966322	22.597739123269	1.23623500956237e-11	2.70140242830296e-11
"kshv-miR-K12-10b"	165.899737319349	8.72563828977826e+49	134.678169419601	22.5893175191228	1.24196710801087e-11	2.70621810183051e-11
"hsa-miR-214-3p"	415.940308401485	1.62371287575902e+125	431.346706101579	22.5170556809858	1.29234453947645e-11	2.80801207302673e-11
"hsa-miR-587"	81.4412475122287	3.28290552978214e+24	78.1122095722068	22.4784491364094	1.32015737841547e-11	2.86034098656686e-11
"hsa-miR-548a-5p"	77.216014155544	1.75523959177377e+23	85.2871541323381	22.4577513240429	1.33533330661561e-11	2.88507224274416e-11
"hsa-miR-20b-3p"	149.878420278475	1.31189841255825e+45	158.391834184857	22.4411195665565	1.3476640857865e-11	2.90353470168045e-11
"ebv-miR-BART1-5p"	116.423532700078	1.1142317868988e+35	120.511348832354	22.4193271665966	1.36400689811124e-11	2.92483355120237e-11
"hsa-miR-944"	103.650270536625	1.5916240402665e+31	107.295629313207	22.4177782890802	1.36517654671505e-11	2.92483355120237e-11
"hsa-miR-660-5p"	134.360954710868	2.79690434758887e+40	135.946304487825	22.3720098754907	1.40023114783768e-11	2.9915801960766e-11
"hsa-miR-486-3p"	71.2014040893064	2.71492829820746e+21	78.5373798520837	22.3604660589873	1.40922495978134e-11	3.00243206708968e-11
"hsa-miR-558"	88.8342534987539	5.51791422980393e+26	82.547137691655	22.2824143162135	1.47169183396505e-11	3.12683555859057e-11
"hsa-miR-376b-3p"	157.839756699764	3.26965006685641e+47	159.526855701187	22.2200339183579	1.52376044560067e-11	3.22852006015391e-11
"hsa-miR-140-3p"	1263.83548436475	Inf	1270.21411759094	22.2105105692303	1.53188257268069e-11	3.23678769489280e-11
"hsa-miR-517-5p"	103.335001529469	1.27919001966415e+31	105.117909930619	22.1483719100764	1.58603650795535e-11	3.34200549890591e-11
"hsa-miR-206"	125.748627054377	7.14675109582406e+37	127.35410037727	22.1098788318539	1.62061487099436e-11	3.40551124945937e-11
"hsa-miR-491-3p"	2669.6641373705	Inf	2449.38321849225	22.0966288551331	1.63270443683429e-11	3.42154181161721e-11
"hsa-miR-134-5p"	103.915082027527	1.91230293755096e+31	110.893550974033	22.0781309539731	1.6497450335404e-11	3.44783226355719e-11
"hsa-miR-623"	189.617347724788	1.20367534080564e+57	176.422153200179	22.0510529527826	1.67503606929996e-11	3.49117572052464e-11
"hsa-miR-580-3p"	105.880527765944	7.4681806431583e+31	97.6824674453719	21.9408574626229	1.78235025787986e-11	3.70477682328958e-11
"hsa-miR-589-3p&hsa-miR-589-5p"	152.397209666295	7.51850278698248e+45	162.083578778198	21.9193821346833	1.8041135588853e-11	3.73987864774332e-11
"ebv-miR-BART19-5p"	85.0847875720796	4.10273280418054e+25	93.1695228419801	21.835084754435	1.89234845551771e-11	3.91221365332099e-11
"hsa-miR-550a-3p&hsa-miR-550a-5p"	1536.76613817049	Inf	1526.28413061435	21.7523673157089	1.98346197928565e-11	4.08955736051639e-11
"hsa-miR-652-3p"	149.432744998296	9.6324902677678e+44	151.655241175535	21.7272611291991	2.01204257084475e-11	4.13736367784966e-11
"hsa-let-7g"	242.943348622548	1.35904920997723e+73	250.682626371668	21.7014469522531	2.04189210270449e-11	4.18751669191002e-11
"hsa-miR-508-5p"	90.8240252856666	2.19157298287475e+27	97.1235805311872	21.631217290789	2.12554016978566e-11	4.34743816060161e-11
"hsa-miR-138-5p"	5815.61448641389	Inf	5328.88660622744	21.6051348094036	2.1575394844407e-11	4.40115102278195e-11
"hsa-miR-340-3p"	244.414944781067	3.76903150467823e+73	244.181502866488	21.5848125629086	2.18283134046655e-11	4.44093272715608e-11
"hcmv-miR-US4-5p"	65.472166028793	51178300001932394496	72.4142848507618	21.5569864975851	2.21798115334725e-11	4.50050673179191e-11
"hsa-miR-130a-5p"	94.7546526801986	3.34189411445134e+28	87.4329526395485	21.4443232950159	2.36665315851686e-11	4.78950652396419e-11
"hcmv-miR-US33-3p"	67.4881381627029	2.06992180010502e+20	76.1415885233451	21.4223234001409	2.39691779451502e-11	4.83798933787637e-11
"hsa-miR-455-3p"	103.707889039062	1.65647691464014e+31	108.770296455735	21.4151312313348	2.40690203457024e-11	4.8453907100141e-11
"hsa-miR-758-3p"	140.701636907505	2.2667997088132e+42	142.85265250567	21.3711676961128	2.46891444601256e-11	4.95721827249118e-11
"kshv-miR-K12-5-3p"	172.630068962389	9.26464773949333e+51	182.534214998715	21.2963680700067	2.57841120980687e-11	5.16355456376467e-11
"ebv-miR-BART20-5p"	94.4611967869828	2.72680234743637e+28	103.018175847455	21.2891408526378	2.58926465087711e-11	5.17178642505923e-11
"hsa-miR-409-5p"	196.185621922419	1.14223882178372e+59	208.920326314417	21.273692822201	2.61262896069604e-11	5.2048997736464e-11
"hsa-miR-15b-5p"	583.207696807196	3.65603581148955e+175	582.19919562187	21.23385851459	2.67393002807665e-11	5.31322365682588e-11
"hsa-miR-933"	6579.78941386582	Inf	7377.89429520435	21.1776659236974	2.76305254969855e-11	5.47612740469972e-11
"hsa-miR-103a-3p"	2418.1593428686	Inf	2520.80519313952	21.1700507377584	2.77537439613089e-11	5.48637155111442e-11
"hsa-miR-25-3p"	203.135240626321	1.41188916346984e+61	184.056564144243	21.1615355730992	2.78922256671727e-11	5.4995725158667e-11
"hsa-miR-657"	152.874086802279	1.04637098187721e+46	152.629767862851	21.0568649553798	2.96566195343455e-11	5.81844382216877e-11
"hsa-miR-142-3p"	444.043321302917	4.68122037292678e+133	436.519150808673	21.056603906437	2.96611673333506e-11	5.81844382216877e-11
"hsa-miR-138-1-3p"	877.777238428382	1.72694409227692e+264	987.582547598105	20.9065290687555	3.24042764207926e-11	6.34032653437447e-11
"hsa-miR-663a"	94.2077456709552	2.28747981685936e+28	96.3523025097849	20.8877464597389	3.27663773701911e-11	6.39486296257928e-11
"hsa-miR-18a-5p"	216.703202915988	1.71460558557846e+65	202.525198983767	20.865006784172	3.32106046805962e-11	6.46511009898916e-11
"hsa-miR-106b-5p"	1886.21008147526	Inf	1778.99962569923	20.8344745295982	3.38172892381288e-11	6.56654704953033e-11
"hsa-miR-518e-3p"	97.0585507773702	1.65019444057305e+29	102.335555483203	20.8219339542906	3.40699215028939e-11	6.59889641230293e-11
"hsa-miR-302b-5p"	84.6489932380076	3.03309537905333e+25	92.371665618876	20.7920105312164	3.46809805217515e-11	6.70033049374897e-11
"hsa-miR-770-5p"	108.068961217612	3.40407348467346e+32	111.243489800613	20.668370503564	3.73338164452031e-11	7.19473296820874e-11
"hsa-miR-363-5p"	159.1812458791	8.28571053151107e+47	140.023581851128	20.6240730697556	3.83367529986994e-11	7.36949612782016e-11
"hsa-miR-662"	114.704488666654	3.38447823806532e+34	116.475173410445	20.6182008440983	3.84718684334603e-11	7.37698077211602e-11
"hsa-miR-544a"	108.799726883059	5.64912665500304e+32	109.987601446971	20.5942168232303	3.90290692416029e-11	7.4647313309579e-11
"hsa-miR-708-3p"	140.539337204409	2.02561110494028e+42	131.709280653257	20.5901611989316	3.91241459588667e-11	7.4647313309579e-11
"kshv-miR-K12-9-5p"	76.6708186388612	1.20286310024756e+23	83.9075770817998	20.5459768754067	4.01762764770488e-11	7.64645261982542e-11
"hsa-miR-610"	132.635713531774	8.4591800603237e+39	127.613962328492	20.5390144552139	4.03448275596279e-11	7.65267591207659e-11
"hsa-miR-455-5p"	129.572525991182	1.01208488119888e+39	124.832365367523	20.5363914900498	4.04085233949285e-11	7.65267591207659e-11
"ebv-miR-BART8-5p"	90.8561051571245	2.24085080066758e+27	81.2742038038157	20.4980691751339	4.13515884789475e-11	7.81198728161398e-11
"hsa-miR-150-3p"	85.3220738966663	4.83619200944389e+25	83.1938732402625	20.4753335352858	4.19222624712614e-11	7.90033791534582e-11
"hsa-miR-193a-3p"	267.614544374937	3.63082345913876e+80	249.479906192727	20.3580166646229	4.5004877107566e-11	8.46047567193705e-11
"hsa-miR-151a-5p"	1168.30622323587	Inf	1139.09675873791	20.3530470643975	4.51407337567282e-11	8.46526718616394e-11
"hsa-miR-29b-2-5p"	130.818550462963	2.40053298930215e+39	137.456958254654	20.332052942892	4.57195528845085e-11	8.55290172254098e-11
"hsa-miR-181a-3p"	241.156161580943	3.93766055391512e+72	244.028835614764	20.2761811984567	4.72992508766442e-11	8.82689183026427e-11
"hsa-miR-376a-3p"	309.086654381785	1.10752675980167e+93	312.601882814446	20.2598600788768	4.77717235184884e-11	8.89342522783509e-11
"hsa-miR-876-3p"	181.613985149024	4.69091066205507e+54	181.102454235595	20.2502461901396	4.80524074216345e-11	8.9240185211607e-11
"hsa-miR-23a-3p"	2361.31744675062	Inf	2425.06219617823	20.1790348205788	5.01875810883621e-11	9.29803736588737e-11
"hsa-miR-624-5p"	71.0834985913215	2.50187307173488e+21	73.9363616125265	20.1230995731703	5.19363214736444e-11	9.59883339043019e-11
"hsa-miR-631"	87.7564545924755	2.61411774678966e+26	95.0336452325277	20.0951581153176	5.28343422896775e-11	9.74133185965929e-11
"hsa-miR-337-5p"	192.142277457353	6.92769804284459e+57	185.419302771946	20.0659569856105	5.37907391158829e-11	9.89388414913242e-11
"hsa-miR-488-5p&hsa-miR-488-3p"	1064.07393150262	Inf	1055.34501606279	20.0199295936363	5.53362723821715e-11	1.01538088318482e-10
"hsa-miR-22-5p"	429.52510968509	1.9949954341443e+129	412.23344691375	19.961377830845	5.73717966256261e-11	1.05021880696552e-10
"hsa-miR-302c-3p"	114.637865297533	3.23173761730275e+34	99.7942905144328	19.9371962904595	5.82358462345918e-11	1.06349747766505e-10
"hsa-miR-548c-3p"	85.572274463747	5.75203355368879e+25	87.0766731102486	19.9210308484168	5.88212723809871e-11	1.07163695762986e-10
"hsa-miR-143-5p"	95.3577959340117	5.07641240310032e+28	98.273115182909	19.8228486131112	6.2515799042059e-11	1.13624686884501e-10
"hsa-miR-425-3p&hsa-miR-425-5p"	365.364481883641	9.67538816031408e+109	359.745234929713	19.6722038932504	6.86787113530398e-11	1.24530902146056e-10
"hsa-miR-526b-3p"	118.389712022003	4.35365986901645e+35	114.518245191274	19.5846117221347	7.25603788747911e-11	1.31258987256992e-10
"hsa-miR-100-5p"	3493.89310804912	Inf	3336.44216472666	19.4382199539056	7.95848902073295e-11	1.4362731950358e-10
"hsa-miR-101-3p"	3278.05235678537	Inf	3093.24494277262	19.4221866320894	8.0397613354706e-11	1.44753449396853e-10
"hsa-miR-574-3p"	487.39162369785	5.24201631662586e+146	507.820599918737	19.3536836429201	8.3972001576142e-11	1.50834953650822e-10
