""	"logFC"	"Fold Change"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"
"hsa-miR-582-3p"	119.954471723191	1.28793546640209e+36	116.937034922085	21.2768420196342	2.60784761290461e-11	5.15520391520062e-11
"hsa-miR-424-5p"	827.73578513379	1.49038959441634e+249	776.784704271856	21.1940896189805	2.73667802078253e-11	5.39596925948637e-11
"hsa-miR-143-5p"	101.822913151103	4.48488286120192e+30	98.273115182909	21.1668083660097	2.78063870245326e-11	5.46858944815808e-11
"hsa-miR-186-5p"	255.105189365391	6.22750447838482e+76	273.192156047905	21.156932268085	2.79673986414008e-11	5.4861879176354e-11
"hsa-miR-376a-3p"	321.310332184237	5.2972187086025e+96	312.601882814446	21.0610917024883	2.95830887059846e-11	5.78832373405362e-11
"hsa-miR-15b-5p"	578.090366853724	1.05327221399535e+174	582.19919562187	21.0475429690316	2.9819486461537e-11	5.81973183613204e-11
"hcmv-miR-UL22A-3p"	90.2944102090004	1.51818925611923e+27	93.8025553409179	20.9110135415349	3.23184610416863e-11	6.29143645151609e-11
"ebv-miR-BART20-3p"	106.69697644809	1.31519563109074e+32	102.860360951571	20.8773854586286	3.29679845202843e-11	6.40163142457165e-11
"hsa-miR-491-3p"	2520.49565517448	Inf	2449.38321849225	20.8619714531666	3.32703897259642e-11	6.44403760601377e-11
"hsa-miR-99a-3p"	159.887917787428	1.3522568754958e+48	171.946243482807	20.802361560359	3.44682802532075e-11	6.65923701617384e-11
"hsa-miR-548c-3p"	89.073711572348	6.51416880392207e+26	87.0766731102486	20.7361574427647	3.58533412633547e-11	6.90942531381735e-11
"hsa-miR-662"	115.280292272177	5.04459009518269e+34	116.475173410445	20.7217018885947	3.61636665370224e-11	6.95176246463564e-11
"hsa-miR-574-3p"	519.43907097118	2.32670478050843e+156	507.820599918737	20.6262458412308	3.82868887427517e-11	7.34151091642264e-11
"hsa-miR-339-3p"	155.291384638335	5.58939554360253e+46	146.673752541195	20.584273640686	3.92626130250249e-11	7.50983146887633e-11
"hsa-miR-196a-3p"	265.845091217325	1.0649927626098e+80	237.717628973592	20.5763892853575	3.94488688674764e-11	7.52668716949115e-11
"hsa-miR-580-3p"	98.4177893072042	4.23356944818987e+29	97.6824674453719	20.3944080421403	4.4023338854106e-11	8.37863545932985e-11
"hsa-miR-340-3p"	230.729271946187	2.86043269560944e+69	244.181502866488	20.3762011860438	4.45114967048343e-11	8.45057375559601e-11
"hsa-miR-526b-3p"	122.718975376071	8.75170409694133e+36	114.518245191274	20.3007798788453	4.65966335141006e-11	8.82459701365807e-11
"hsa-miR-142-3p"	428.005442110783	6.95787116292837e+128	436.519150808673	20.2960851609751	4.6729857243825e-11	8.82802968128418e-11
"hsa-miR-149-3p"	1252.18498877465	Inf	1376.31338030393	20.2815035178406	4.71462671118041e-11	8.86867191776903e-11
"hsa-let-7a-5p"	11415.0408231492	Inf	10907.4302045561	20.2804590525604	4.71762469680543e-11	8.86867191776903e-11
"hsa-miR-23a-3p"	2368.3757888513	Inf	2425.06219617823	20.2393530684371	4.83725863611104e-11	9.07133832248696e-11
"hsa-miR-488-5p&hsa-miR-488-3p"	1072.99892663154	Inf	1055.34501606279	20.1878481647193	4.99178729070946e-11	9.33829476091258e-11
"kshv-miR-K12-6-5p"	136.061451953026	9.09030157649143e+40	128.827506368259	20.1248087381528	5.18819258550548e-11	9.68210149168542e-11
"hsa-miR-450a-5p"	94.1915487588572	2.2619422592268e+28	112.16338812201	20.1138950986734	5.22303191548079e-11	9.72345990090721e-11
"hsa-miR-181a-3p"	238.829741556914	7.85083889318243e+71	244.028835614764	20.0805780107061	5.33095619385399e-11	9.9003472171574e-11
"hsa-miR-587"	72.624549894605	7.28061288383926e+21	78.1122095722068	20.0449686212798	5.44896556166186e-11	1.00950642168953e-10
"hsa-miR-624-5p"	70.4157734902714	1.57492540437499e+21	73.9363616125265	19.9340725983841	5.83484789760334e-11	1.07839237047271e-10
"hsa-miR-151a-5p"	1138.45211018878	Inf	1139.09675873791	19.832958960929	6.21240616723693e-11	1.14349241084474e-10
"hsa-miR-18a-5p"	205.972306089973	1.00888672864541e+62	202.525198983767	19.8317953130806	6.21690137317152e-11	1.14349241084474e-10
"hsa-miR-19a-3p"	591.213896783409	9.39976043518565e+177	609.015410724035	19.7782793193007	6.42746632666593e-11	1.1793939408021e-10
"hsa-miR-150-5p"	247.074276848614	2.38104985256658e+74	233.411999974631	19.7216944270707	6.65848351943502e-11	1.21886798553858e-10
"hsa-miR-486-5p"	268.712353757897	7.77103180802989e+80	254.666178939131	19.7133434946639	6.69332769190916e-11	1.22232912849865e-10
"ebv-miR-BART7-5p"	157.287326639723	2.22947833455928e+47	149.541179172843	19.6898192338744	6.79254184461582e-11	1.23750109140626e-10
"ebv-miR-BART19-3p"	290.804106303128	3.4734324676006e+87	302.140993609578	19.6713460832042	6.87156231463125e-11	1.24893087566876e-10
"hsa-miR-610"	126.812759533229	1.49432290173521e+38	127.613962328492	19.6373135998142	7.01974176895861e-11	1.27116485681485e-10
"hsa-miR-138-5p"	5285.47570068991	Inf	5328.88660622744	19.6356576440898	7.02703910416556e-11	1.27116485681485e-10
"hsa-miR-551b-3p"	4021.69381362799	Inf	3776.80021017969	19.6243987984806	7.0768706957882e-11	1.27716701733401e-10
"hsa-miR-212-3p"	352.28008097719	1.11396423882877e+106	348.927527627868	19.5109720513003	7.60066100241028e-11	1.36847581897856e-10
"hsa-miR-623"	167.192737784827	2.13810549867572e+50	176.422153200179	19.4432416572186	7.93321638535628e-11	1.42500631558976e-10
"hsa-miR-150-3p"	80.9826364003286	2.38892593019895e+24	83.1938732402625	19.4339684343782	7.97995330721681e-11	1.43005238005498e-10
"hsa-miR-518f-3p"	70.4747237816806	1.64061166233078e+21	70.035046098233	19.3609733330664	8.3583627332731e-11	1.49437394322155e-10
"hsa-miR-497-5p"	235.792346699749	9.5624483990585e+70	228.484528850944	19.3348978276498	8.49818375178911e-11	1.51583882270285e-10
"hsa-miR-125b-1-3p"	230.782048798091	2.96701094927852e+69	246.542744988552	19.3176245497145	8.59219072130399e-11	1.5290511098005e-10
"hsa-miR-592"	129.204317558602	7.8410668126181e+38	140.456974780934	19.2991932458624	8.6937357347874e-11	1.54354058069026e-10
"hsa-miR-876-3p"	173.007237301107	1.20328331464731e+52	181.102454235595	19.2905802113674	8.74163034188369e-11	1.54845969335445e-10
"hsa-miR-554"	103.360764765801	1.30223861509837e+31	93.5550062838009	19.200095564518	9.26230980579307e-11	1.63691051176113e-10
"hsa-miR-25-5p"	324.932684827059	6.52356065254288e+97	321.700316726833	19.1942575180653	9.29703134254078e-11	1.63926966430547e-10
"hsa-miR-769-5p"	750.362104182453	7.61203836458646e+225	758.941941374225	19.1488021095777	9.57221549122924e-11	1.68391956003964e-10
"kshv-miR-K12-1-5p"	142.289852349978	6.81574974425755e+42	141.65995717252	19.1311970623796	9.68113941153928e-11	1.6988093387196e-10
"hsa-miR-106b-5p"	1731.7162882733	Inf	1778.99962569923	19.1279854003865	9.70115372045876e-11	1.6988093387196e-10
"hsa-miR-889-3p"	153.937301655065	2.18647869401036e+46	155.885917270227	19.0931591857841	9.92106478246457e-11	1.73336143238048e-10
"hcmv-miR-US33-5p"	92.6765071817848	7.91422795335244e+27	89.5390244117583	19.0260901622995	1.03598371982622e-10	1.80590798433343e-10
"hsa-miR-494-3p"	2062.04524694238	Inf	1737.36931801181	18.9491837666104	1.08888204875374e-10	1.89381526393225e-10
"hsa-miR-340-3p&hsa-miR-340-5p"	1350.17134197428	Inf	1351.38214033976	18.924412016628	1.10653396769846e-10	1.9201618851238e-10
"hsa-miR-425-3p&hsa-miR-425-5p"	351.358269629321	5.88001431017001e+105	359.745234929713	18.9180718500408	1.11110118893379e-10	1.92373501560321e-10
"hsa-miR-648"	105.944159627697	7.80494619211311e+31	88.133937586334	18.8448183840777	1.16536694276408e-10	2.01314514662174e-10
"hsa-miR-511-5p"	80.487663442382	1.6951220651679e+24	91.0784041188602	18.8124201790586	1.19027099361352e-10	2.05154573505972e-10
"hsa-miR-221-3p"	964.700029938988	2.53306205675627e+290	941.412730320287	18.7940534604097	1.20464312061826e-10	2.07166204823812e-10
"hsa-miR-100-3p"	66.246861347238	87557304702681186304	61.2057907297895	18.764026710175	1.22854310491862e-10	2.10803705027423e-10
"hsa-miR-193a-3p"	245.730180447796	9.37897017280429e+73	249.479906192727	18.6932258119284	1.28694170880502e-10	2.20054177609608e-10
"kshv-miR-K12-4-3p"	86.904079203286	1.44788672320225e+26	87.0884964786146	18.6917480494024	1.28819199148258e-10	2.20054177609608e-10
"hsa-miR-650"	103.64896647548	1.59018601127976e+31	99.4728808475939	18.6339035284788	1.33817400708258e-10	2.27925182397351e-10
"hsa-miR-599"	86.1979739265648	8.8751503168413e+25	78.2406230788918	18.6315844597729	1.34022088170678e-10	2.27925182397351e-10
"hsa-miR-337-5p"	178.375315144132	4.96958753124113e+53	185.419302771946	18.6282344955097	1.34318360421907e-10	2.27925182397351e-10
"hsa-miR-516a-5p"	481.992222662561	1.24198599370703e+145	447.769404143635	18.5551188425953	1.40963472834587e-10	2.38673253121696e-10
"hsa-miR-25-3p"	178.039550680538	3.9377230638747e+53	184.056564144243	18.5472017239761	1.41703973018044e-10	2.39398562345463e-10
"hsa-miR-100-5p"	3318.73134486679	Inf	3336.44216472666	18.4637102093436	1.49772970810383e-10	2.52474436508932e-10
"hsa-miR-570-3p"	89.2792604655876	7.51165080864897e+26	88.3108318794433	18.4463106563126	1.51516006827225e-10	2.54852581658951e-10
"ebv-miR-BART18-3p"	161.279872637352	3.54878231906818e+48	154.880765346862	18.4012411313615	1.56133248914524e-10	2.62044205508621e-10
"hsa-miR-9-3p"	13924.1942038714	Inf	13945.8429460081	18.3896259572414	1.57347572584571e-10	2.63505651031366e-10
"hsa-miR-130a-5p"	80.7188738197273	1.98976705532871e+24	87.4329526395485	18.2678272489891	1.70711265650321e-10	2.85262616021342e-10
"hsa-miR-520d-5p"	3801.3452441421	Inf	3435.7935745883	18.1688358318066	1.82472546547418e-10	3.04253137395369e-10
"hsa-miR-496"	83.1577812196332	1.0789132334189e+25	84.2131550204755	18.1165058019799	1.89039714887917e-10	3.14519438869918e-10
"hsa-miR-101-3p"	3039.21111705908	Inf	3093.24494277262	18.0070722200815	2.03609801624948e-10	3.3802752780592e-10
"hsa-miR-887-3p"	181.185953836888	3.48663831131231e+54	183.523045819695	17.9908343942705	2.05872732799522e-10	3.41046190188408e-10
"hsa-miR-132-3p"	924.414014812139	1.88949988848457e+278	948.578866685457	17.9481412336958	2.11952635886832e-10	3.50361361476724e-10
"hsa-miR-320a-3p"	1519.53644551893	Inf	1559.47156270325	17.8511988014996	2.2648750723657e-10	3.73582619463332e-10
"hsa-let-7i"	2505.26710501391	Inf	2563.83306866922	17.8303742302496	2.29747614794381e-10	3.78146825208778e-10
"hsa-miR-22-5p"	382.983589202404	1.94781720209977e+115	412.23344691375	17.7984475289168	2.34844201177459e-10	3.85707713711159e-10
"hsa-miR-455-5p"	111.506359000095	3.68772702774756e+33	124.832365367523	17.6730230775298	2.56075594028009e-10	4.19679445768126e-10
"hsa-miR-520a-5p"	141.415043694931	3.71680682820917e+42	144.649097067131	17.6586432967589	2.5863866683543e-10	4.22976241924894e-10
"hsa-miR-30e-3p"	563.092656973918	3.21943815879556e+169	589.955328429121	17.6502571419281	2.60146157143553e-10	4.24536388359799e-10
"hsa-miR-936"	138.048225505142	3.60293747289545e+41	130.060753579135	17.6373279302415	2.62488855688284e-10	4.27450004910645e-10
"hsa-miR-221-5p"	242.95770587252	1.37264156404424e+73	252.18535062243	17.5799348922977	2.73165592588065e-10	4.43894087955605e-10
"hsa-miR-585-3p"	142.078120058639	5.88539837761255e+42	142.497002660645	17.5742167478605	2.74254645787938e-10	4.44721592641328e-10
"hsa-miR-568"	84.0256118608643	1.96892681692667e+25	76.0112980921654	17.5697894549202	2.7510105697841e-10	4.45152976165486e-10
"hsa-miR-504-5p"	195.38056813372	6.53749813709336e+58	202.54838659667	17.5665584148385	2.75720541786839e-10	4.45216116948433e-10
"hsa-miR-32-5p"	213.104437511092	1.41523284737707e+64	218.416003184348	17.5133150401747	2.86147925394433e-10	4.6108289659145e-10
"hsa-miR-331-3p"	1179.06483160994	Inf	1166.8562723154	17.498644194386	2.89095106943895e-10	4.64855234855277e-10
"ebv-miR-BART8-5p"	77.182964541092	1.71548719681967e+23	81.2742038038157	17.4132684156905	3.06906934934519e-10	4.92463638273591e-10
"hsa-miR-934"	641.254288504138	1.08836780869429e+193	599.444276248905	17.3157090400732	3.28717437454447e-10	5.26359654546056e-10
"hsa-miR-708-3p"	118.10187885771	3.56621958257313e+35	131.709280653257	17.3028902224014	3.31704957398983e-10	5.30036879843792e-10
"hsa-miR-296-3p"	157.047251534447	1.88770205434251e+47	157.780199414796	17.2433680965697	3.45964856381268e-10	5.51673689905265e-10
"hsa-miR-581"	95.1200716038205	4.3052139859255e+28	98.0959041834827	17.182249972589	3.61295804941265e-10	5.74925067199067e-10
"hsa-miR-142-5p"	296.710500967225	2.08334320087961e+89	302.774750306233	17.1543840401964	3.68526863279967e-10	5.85217606906283e-10
"hsa-miR-376c-3p"	740.22277547068	6.74930245187088e+222	721.977249617647	17.130862674471	3.7475172252687e-10	5.93873080946507e-10
"hsa-miR-671-5p"	278.675713031065	7.75798053125672e+83	265.203971950758	17.0392759842753	4.00089239690882e-10	6.32718447098777e-10
"hsa-miR-562"	73.3566226042571	1.20932709813192e+22	80.1404739947276	17.0202289796324	4.05586576334721e-10	6.40092395161997e-10
"hsa-miR-374b-3p"	515.07761269522	1.13190900826866e+155	517.653399410659	17.0100499660593	4.08557701072095e-10	6.43457406000609e-10
"ebv-miR-BART3-5p"	63.4678831989109	12756648944743712768	85.0691316053029	16.9840862563411	4.16242707725103e-10	6.54217534477774e-10
"hsa-miR-27b-3p"	2486.91868911708	Inf	2528.74076770461	16.9651162956173	4.21955878422662e-10	6.61840815440045e-10
"hsa-miR-363-3p"	325.168268211222	7.68072771898065e+97	340.147711009794	16.9207742002628	4.35642009675585e-10	6.8191310494117e-10
"hsa-miR-136-3p"	490.884446109187	5.90123193223054e+147	492.399844503859	16.8675108699892	4.52715974550091e-10	7.07195829898003e-10
"hsa-miR-432-3p"	101.650955658739	3.98095016710817e+30	97.8285276397939	16.7729125005303	4.84840475676957e-10	7.5583870903298e-10
"hsa-miR-223-3p"	389.51393627571	1.80043956525885e+117	405.868528584703	16.6320099718882	5.37319756776351e-10	8.35951832550632e-10
"hsa-miR-193b-5p"	264.99648487473	5.91412763292195e+79	260.4743270723	16.6269878733372	5.39299567718014e-10	8.37333539351653e-10
"hsa-miR-891a-5p"	361.27749866094	5.69329720088187e+108	335.507803650524	16.6041687515237	5.48394646587011e-10	8.49734735216641e-10
"hsa-miR-19b-3p"	640.768490561546	7.77205625406277e+192	654.56442402047	16.504054036922	5.9029288173048e-10	9.12811774772739e-10
"hsa-miR-633"	78.8638151260888	5.50014229645335e+23	81.5990198325381	16.4911764660594	5.95927264386026e-10	9.19670446245638e-10
"ebv-miR-BART7-3p"	96.5270410673234	1.14165466066158e+29	88.300442215739	16.4473407171126	6.15544573397787e-10	9.48037525694986e-10
"hcmv-miR-US25-2-3p"	86.6498564962611	1.21396432813536e+26	85.1436566943599	16.4283246449937	6.24269586806894e-10	9.59548643448673e-10
"hsa-miR-555"	89.6633347428346	9.80287057648816e+26	78.6599941451208	16.4219863255399	6.27207230004802e-10	9.62135890827367e-10
"hsa-miR-369-3p"	219.612305238791	1.28792713635788e+66	229.320333484794	16.372405010919	6.50706355560168e-10	9.96191167095107e-10
"hsa-miR-383-5p"	228.913959768716	8.12771219316087e+68	238.713909876766	16.3075150077558	6.82901752042033e-10	1.0433976968451e-09
"hsa-miR-516b-5p"	295.089543929836	6.77335954732005e+88	279.37568524523	16.300335742188	6.86567652895077e-10	1.04691329974259e-09
"hsa-miR-622"	178.017888701552	3.87904005310408e+53	181.891871461184	16.295905917196	6.88840177499245e-10	1.04829447647206e-09
"hsa-miR-140-5p"	384.57537601786	5.87115809737263e+115	398.933501021339	16.2894956818952	6.9214299558217e-10	1.05123500517134e-09
"hsa-miR-636"	121.007105203502	2.67158105274048e+36	126.51172502368	16.2861172093797	6.93890573033193e-10	1.05180646149498e-09
"hsa-miR-132-5p"	469.212317749365	1.76596453488536e+141	498.470074393589	16.2267777783084	7.25371193821784e-10	1.0973564214227e-09
"hsa-miR-598-3p"	322.217502412738	9.9342104077596e+96	325.573537392489	16.2068479924652	7.36286048722074e-10	1.11167598301148e-09
"hsa-miR-181a-5p"	2447.9575377848	Inf	2436.068033003	16.1916520236366	7.44726985984829e-10	1.12221139145455e-09
"hsa-miR-218-5p"	496.221414190784	2.38522944650395e+149	497.821086121035	16.1810962540091	7.50651634089109e-10	1.12892118303205e-09
"hsa-miR-365a-3p"	660.171574584879	5.38823135469349e+198	651.615203836073	16.1627448126534	7.61072751973359e-10	1.14235381754123e-09
"hsa-miR-654-5p"	130.538040185865	1.97635825076141e+39	111.189627646127	16.1538043636087	7.66205966136988e-10	1.14781245317787e-09
"hsa-miR-200b-5p"	392.961176030872	1.96381745878713e+118	370.352555837428	16.1357773329051	7.76669856936352e-10	1.16121984458125e-09
"hsa-miR-301a-3p"	746.709862561758	6.05433836582763e+224	776.115892650566	16.1075078145873	7.93389696118853e-10	1.18391030529798e-09
"hsa-miR-498-5p"	453.327122145373	2.91784094161255e+136	446.051844792728	16.1032047229618	7.95968490938732e-10	1.18545210203885e-09
"hsa-miR-339-5p"	250.147883042524	2.00454655767975e+75	260.172023658842	16.0856120358011	8.06605718595157e-10	1.19896625225288e-09
"hsa-miR-129-5p"	1426.78430700199	Inf	1538.90689946182	15.964148027503	8.84351387030663e-10	1.31198745426019e-09
"hsa-miR-302c-3p"	91.4512857754832	3.38516748261882e+27	99.7942905144328	15.9047120320022	9.25297485680658e-10	1.37008334269704e-09
"hsa-miR-127-5p"	324.771433481641	5.83368819470271e+97	330.590983815426	15.8308709536607	9.79028532921637e-10	1.44684948892273e-09
"hsa-miR-634"	2045.87906124269	Inf	1936.15831423882	15.7614896324202	1.03258019507061e-09	1.52305578772916e-09
"hsa-miR-647"	173.142655098614	1.32169946311958e+52	164.742386546892	15.7440772748181	1.04650855675365e-09	1.54063735706344e-09
"hsa-miR-597-5p"	103.077294468542	1.06993527693842e+31	95.5722725325726	15.720060756046	1.06605206304901e-09	1.56640216926933e-09
"hsa-miR-432-5p"	383.528168780676	2.84107687411728e+115	386.880193251751	15.6846802059943	1.09556125796943e-09	1.60668352746185e-09
"hsa-miR-668-3p"	261.731008120808	6.15012920483941e+78	247.381875303577	15.6713969013141	1.10686592013071e-09	1.62016442889362e-09
"hcmv-miR-US5-1"	95.3724182361105	5.12812553544972e+28	92.4483330042423	15.6171751187146	1.15432860324211e-09	1.686419121308e-09
"hsa-miR-376a-5p"	510.432557234562	4.52387390338639e+153	542.93053521005	15.5890012741762	1.17985014751297e-09	1.72042787669667e-09
"hsa-miR-187-3p"	90.7107611438368	2.02609606837287e+27	100.066671911154	15.5443452022691	1.22155313435036e-09	1.77521039595296e-09
"kshv-miR-K12-3-5p"	269.722112777621	1.56475533133057e+81	260.390145144545	15.5438248084953	1.22204835601455e-09	1.77521039595296e-09
"hsv1-miR-H1-5p"	218.935633562805	8.05736100000067e+65	210.254000403846	15.5092910204615	1.25539899606916e-09	1.82020988655018e-09
"hsa-miR-649"	103.908848872231	1.90405866663124e+31	106.25161581149	15.4933349624803	1.27113766888388e-09	1.83955206044139e-09
"hsa-miR-602"	232.107011995281	7.43314859005481e+69	216.106808600028	15.4217931575852	1.34435876343823e-09	1.94185154718856e-09
"hsa-miR-19b-2-5p"	93.5186835211328	1.41882520463895e+28	99.1865550020719	15.4182493685311	1.34810166831914e-09	1.94359770601651e-09
"hsa-miR-510-5p"	449.721123622349	2.39633700344564e+135	422.500368805804	15.3829962643006	1.38595147828185e-09	1.99441798094217e-09
"kshv-miR-K12-10a-3p"	108.19327906076	3.71041362896451e+32	138.026401676835	15.3703639915363	1.39979089094337e-09	2.01056107369581e-09
"hsa-miR-16-5p"	3879.33732287229	Inf	4276.78003512272	15.2929969265338	1.48785872018403e-09	2.13306100631991e-09
"hsa-miR-564"	86.340945800303	9.79973969420497e+25	75.2089633893398	15.1683999874599	1.6424512925438e-09	2.35029877123339e-09
"hsa-miR-193b-3p"	427.577852764031	5.17319874532766e+128	444.842088110872	15.1503980447182	1.66617846631369e-09	2.37981170142011e-09
"hsa-miR-154-3p"	213.373582714581	1.70548804464138e+64	221.769984426321	15.1294310693109	1.69427897083774e-09	2.41544975954004e-09
"hsa-miR-302d-5p"	2350.14706018916	Inf	2279.82566550548	15.1051636655755	1.72744015150959e-09	2.45815695029286e-09
"hsa-miR-412-3p"	120.497879690108	1.87705155300048e+36	121.231758168869	15.0777067211002	1.76580294532893e-09	2.50809418345794e-09
"hsa-miR-519a-3p"	109.62584921896	1.00154142057735e+33	114.541592651654	15.0494198970514	1.80628460011832e-09	2.56085081014926e-09
"hsa-miR-184"	525.650315914468	1.72390099568999e+158	533.569212968445	15.0399474512556	1.82006274878115e-09	2.57562385297996e-09
"hsa-miR-519d-3p"	4553.13546344465	Inf	4251.51201394362	14.8792270589889	2.07189751349329e-09	2.92660293342423e-09
"hsa-miR-363-5p"	114.788808095441	3.58818150427803e+34	140.023581851128	14.8724352085333	2.08333304197901e-09	2.93734640293732e-09
"hsa-miR-766-3p"	449.039447447276	1.49397358238141e+135	433.995947485252	14.8512797739417	2.11938950382984e-09	2.98270045768346e-09
"hsa-miR-361-5p"	1373.57403736955	Inf	1453.77074883972	14.8292049958093	2.15772889681162e-09	3.03109535504489e-09
"hsa-miR-654-3p"	248.346401074797	5.75063811771324e+74	270.29358193653	14.7912269242586	2.225444173298e-09	3.12050398705588e-09
"hsa-miR-154-5p"	738.704176519239	2.35567327301987e+222	716.709285470498	14.7865788174746	2.23388736378804e-09	3.12662702194421e-09
"hsa-miR-920"	380.724268936153	4.06841294058532e+114	365.168164366814	14.7274025136906	2.3444413350316e-09	3.27304616847341e-09
"hsa-miR-452-3p"	72.2388054919618	5.57246441757658e+21	72.2635097098322	14.7260507460791	2.34703441024821e-09	3.27304616847341e-09
"hsa-miR-9-5p"	7410.14505954573	Inf	7355.92198629053	14.7214713564621	2.35584191257706e-09	3.27936614690853e-09
"hsa-miR-509-3-5p"	163.051018654962	1.2112880667731e+49	162.738542317912	14.703281695707	2.39117822074469e-09	3.32252481034633e-09
"hsa-miR-625-3p"	699.105000869649	2.82862503265888e+210	724.42414064275	14.6403702186486	2.51785239776017e-09	3.48918421908646e-09
"hsa-miR-216b-5p"	94.488550312378	2.7789958026785e+28	96.4577006300991	14.6392274135809	2.52021911000508e-09	3.48918421908646e-09
"hsa-miR-505-5p"	374.254614777247	4.59055361029523e+112	377.964983191481	14.5345299360779	2.74752475190641e-09	3.79702970218418e-09
"hsa-miR-513a-5p"	403.046522550007	2.13350141686246e+121	407.874611322473	14.5281828711478	2.7619953239421e-09	3.81016261414315e-09
"hsa-miR-155-5p"	179.851246901823	1.38235655108089e+54	193.693424141724	14.4885376260467	2.85425542510234e-09	3.93036608806732e-09
"hsa-miR-578"	98.2826370659746	3.85497716472101e+29	101.898983379022	14.4102081753482	3.04641882362168e-09	4.18746099949432e-09
"hsa-miR-299-5p"	207.683742093543	3.30396913744346e+62	231.665765954079	14.3723712471259	3.14418118376677e-09	4.31410906609858e-09
"hsa-miR-127-3p"	432.651335504304	1.7419257969916e+130	442.213248528425	14.3635158654045	3.16754489017306e-09	4.33840523350489e-09
"hsa-miR-324-5p"	265.704098875072	9.65836763390331e+79	273.060824758035	14.3061361585888	3.32352666956098e-09	4.54001760676892e-09
"hsa-miR-553"	184.723927243106	4.04988803819683e+55	182.158949101892	14.3050406028883	3.32658395698062e-09	4.54001760676892e-09
"hsa-miR-136-5p"	659.941146700722	4.59283168312704e+198	639.324123770301	14.3024728071682	3.33376156278063e-09	4.5417320047118e-09
"hsa-miR-323a-3p"	254.928340177626	5.50905538175873e+76	243.919440950253	14.2596054943395	3.45607570204287e-09	4.70001784302639e-09
"hsa-miR-92b-3p"	333.58359503828	2.62221421851605e+100	351.529157566956	14.2296818263106	3.54431030986319e-09	4.81147965958419e-09
"hsa-miR-149-5p"	706.411708159431	4.47830268868483e+212	697.051916202975	14.1964739708923	3.64507000146794e-09	4.93952065569948e-09
"hsa-miR-509-5p"	621.800763193046	1.51593663279031e+187	588.511497627246	14.1453663050239	3.80620127049544e-09	5.14877667455027e-09
"ebv-miR-BART2-3p"	2210.612130885	Inf	2222.00907657496	14.0949562763496	3.97265092406991e-09	5.3644775682423e-09
"hsa-miR-342-3p"	2008.51008776906	Inf	2054.83230142897	14.0404461984301	4.16147729360026e-09	5.6095836277529e-09
"kshv-miR-K12-10b"	103.019069497133	1.02761407490544e+31	134.678169419601	14.0273306576472	4.2083346332011e-09	5.66136454443181e-09
"hsa-miR-29c-5p"	356.055594624731	1.5255066530091e+107	356.323769266399	14.0255740229476	4.21465339618066e-09	5.66136454443181e-09
"hsa-miR-518a-3p"	172.865884854971	1.09097944540638e+52	179.167254150147	14.0166578816359	4.24688301916721e-09	5.69468404842875e-09
"hsa-miR-129-2-3p"	5476.52129945433	Inf	5535.04402233514	13.9866944244142	4.35714756717089e-09	5.83234238048879e-09
"hsa-miR-133a-3p"	216.497626380809	1.4868923624747e+65	236.248718948023	13.9796429254588	4.38354130634086e-09	5.85744979436139e-09
"hsa-miR-924"	81.3766508847483	3.13915574364522e+24	84.4946613617368	13.9496016127528	4.49792545860213e-09	5.99984143782232e-09
"hsa-miR-487b-3p"	1117.80936463801	Inf	1137.81507528247	13.9437592989356	4.52054051364677e-09	6.01953919091505e-09
"hsa-miR-128-3p"	4642.05069598496	Inf	4448.89170697688	13.9290059668733	4.57819466789718e-09	6.07674555154824e-09
"hsa-miR-296-5p"	125.423799470194	5.70592173880817e+37	146.060388721179	13.9287132029511	4.57934671290076e-09	6.07674555154824e-09
"hsa-miR-139-5p"	313.57091943329	2.47886295544982e+94	327.688763560554	13.8790763250906	4.77924650047073e-09	6.33105710856831e-09
"hsa-miR-335-3p"	100.551409767767	1.85776358759372e+30	110.417603694948	13.7963418135629	5.13356718208381e-09	6.78870004941084e-09
"hsa-miR-625-5p"	687.848546424172	1.15623190085148e+207	685.421769254714	13.7645604378581	5.27708711670472e-09	6.96648161533997e-09
"hsa-miR-487a-3p"	342.919680552152	1.69476680780995e+103	355.479923533708	13.6323436272062	5.92210580713863e-09	7.7995842395995e-09
"hsa-miR-489-3p"	66.6157590676241	1.13068508474553e+20	69.2401621550147	13.6311121371678	5.92849753805281e-09	7.7995842395995e-09
"hsa-miR-92a-2-5p"	105.626428052767	6.26214585416027e+31	100.158111386004	13.6063075303815	6.05882934819711e-09	7.95740087340271e-09
"hsa-miR-329-3p"	584.478197672539	8.82001474266197e+175	614.462695291715	13.5708047582238	6.25075419769981e-09	8.19543328142863e-09
"ebv-miR-BART8-3p"	433.744528938808	3.71632481882633e+130	404.020532650542	13.4711771697833	6.82504968004961e-09	8.93312816484309e-09
"hsa-miR-187-5p"	670.85771683042	8.87760031853198e+201	593.415603572588	13.4416369696144	7.00603270992857e-09	9.15439027004295e-09
"hsa-miR-17-3p"	119.787007168795	1.14678564668532e+36	133.38629179556	13.4252056321279	7.10892664614943e-09	9.273038669382e-09
"hsa-miR-575"	110.571719958838	1.92932050374901e+33	112.397463514789	13.4212689591728	7.13381846385634e-09	9.28970927296743e-09
"hsa-miR-483-5p"	337.031853180681	2.86218236543676e+101	327.483548496165	13.392138478089	7.32094625475581e-09	9.51723013118256e-09
