""	"logFC"	"Fold Change"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"
"hsa-miR-522-3p"	91.3852790392842	3.23377763382594e+27	85.9024984026973	38.7734284720943	1.43323964495867e-14	1.61661001129897e-13
"hsa-miR-96-5p"	113.157815598514	1.15850186952415e+34	108.749593094326	38.6692025722963	1.4826766501891e-14	1.63061404803091e-13
"hsa-miR-194-3p"	119.309741942534	8.23779726528575e+35	120.407452380945	38.650282563449	1.49184646244313e-14	1.63061404803091e-13
"hsa-let-7d-3p"	227.995331224236	4.29965460611803e+68	225.714355021092	38.6143424093692	1.50943412529589e-14	1.63061404803091e-13
"hsa-miR-361-3p"	188.510629018953	5.58925386996486e+56	175.407689963445	38.483458823607	1.57539725799505e-14	1.67823569011417e-13
"hsa-miR-506-3p"	102.099967738943	5.43441556845408e+30	105.08663019966	38.3815635643773	1.62890169360168e-14	1.68428448649329e-13
"hsa-miR-875-3p"	104.23897037534	2.39362879165016e+31	104.833068904692	38.3318727834632	1.65570175384971e-14	1.68428448649329e-13
"hsa-miR-371a-3p"	98.025738189258	3.22617218157391e+29	95.4330311277458	38.3214540287236	1.66138103390074e-14	1.68428448649329e-13
"hsa-miR-192-3p"	83.6774558728734	1.54676443809909e+25	71.2661413932584	38.3076957050084	1.66891292012373e-14	1.68428448649329e-13
"ebv-miR-BART13-3p"	279.104749879998	1.04448365025083e+84	290.363882554706	38.1653016828914	1.74906408842565e-14	1.73545406498523e-13
"hsa-miR-374a-3p"	94.640360844496	3.08736100619701e+28	96.2151269960653	38.1160168098769	1.77776455595701e-14	1.73545406498523e-13
"hsa-miR-567"	88.080542870157	3.27254357687266e+26	87.7188656457543	38.0995019065916	1.78749506041504e-14	1.73545406498523e-13
"hsa-miR-323b-5p"	103.80953038282	1.77738897120663e+31	100.223820853343	37.9736578052691	1.86355504799185e-14	1.78668340226218e-13
"hsa-miR-593-5p&hsa-miR-593-3p"	105.355868058161	5.19130451454491e+31	103.659280965982	37.8734096963211	1.92664174300472e-14	1.82436323072175e-13
"hsa-miR-941"	86.5682613559947	1.14721110056256e+26	83.0664495905009	37.6128930267851	2.10160898318216e-14	1.96394305956642e-13
"hsa-miR-542-5p"	96.2900730060819	9.68724446227403e+28	103.026871891551	37.5345172259012	2.15754333183837e-14	1.96394305956642e-13
"hsa-miR-1296-5p"	118.91536695096	6.26747193085958e+35	132.343820918717	37.5088387613296	2.17621663884594e-14	1.96394305956642e-13
"hsa-miR-632"	104.471751965404	2.81274940283476e+31	100.361395827804	37.5084935759068	2.17646884045823e-14	1.96394305956642e-13
"hsa-miR-556-3p"	84.1599956871237	2.16114116997167e+25	79.0270036428979	37.1427331159627	2.46227895345757e-14	2.1960092526767e-13
"hsa-miR-641"	86.029362447597	7.89620844877532e+25	87.5576702440386	37.0437787711385	2.54638150598459e-14	2.24491335067837e-13
"hsa-miR-609"	100.529559359625	1.82983874088643e+30	95.5868356966129	36.8779569012451	2.69433922852651e-14	2.34836157759072e-13
"hsa-miR-192-5p"	151.929175465375	5.43549413633887e+45	157.439724365449	36.7440781768971	2.82055893274676e-14	2.43075134990648e-13
"hsa-miR-507"	101.637550232233	3.94413076915607e+30	98.3607084515226	36.708301658851	2.85535793158177e-14	2.43339948169247e-13
"hsa-miR-135b-3p"	83.8047882609459	1.68948774859209e+25	84.8997762952416	36.6362098325557	2.92689419206295e-14	2.46695367616734e-13
"hsa-miR-502-3p"	130.91568715956	2.56772635083662e+39	135.681361718658	36.5173208822342	3.04912222501708e-14	2.52442492759792e-13
"hsa-miR-373-3p"	104.055151678828	2.1072781239813e+31	98.074205563709	36.4771240880903	3.09168368463608e-14	2.52442492759792e-13
"hsa-miR-10b-3p"	80.6040342914746	1.83752007834504e+24	81.5388947682837	36.4751228335844	3.09381933760371e-14	2.52442492759792e-13
"hsa-miR-595"	119.604281665299	1.01036057431458e+36	113.614437598715	36.3747741630466	3.2029734524776e-14	2.56248874296733e-13
"hsa-miR-532-5p"	126.484103317795	1.1898961883155e+38	117.35867840327	36.3708845695968	3.20728708376615e-14	2.56248874296733e-13
"hsa-miR-188-3p"	80.3264780511162	1.51593066939357e+24	73.9647679748998	36.2495800993857	3.345009537803e-14	2.62076747391954e-13
"hsa-miR-524-3p"	80.227741717956	1.41565276484943e+24	79.9313801789784	36.2465170819703	3.34856861074465e-14	2.62076747391954e-13
"hsa-miR-521"	90.4917709248481	1.74075402941466e+27	97.0374699110908	36.1460662515924	3.46757966001364e-14	2.68649858508127e-13
"hsa-miR-10b-5p"	112.36559672665	6.68983021042211e+33	102.509944585405	35.9621123891934	3.6975118961195e-14	2.83599162432366e-13
"hsa-miR-1180-3p"	91.6287596747132	3.82829263231796e+27	91.0556734821776	35.9311650190249	3.73778434808801e-14	2.83849563859753e-13
"hcmv-miR-UL36-5p"	106.294267581304	9.94862151980388e+31	105.30009079976	35.5882656399596	4.21706364186689e-14	3.17106648363912e-13
"hsa-miR-490-5p"	120.702952761311	2.16376128716408e+36	120.266361853209	35.5391283530849	4.29100505024424e-14	3.19534065391974e-13
"hsa-miR-618"	105.143610163031	4.48105744580063e+31	98.9495681738997	35.4878427715857	4.36967229151157e-14	3.22263331498979e-13
"sv40-miR-S1-3p"	104.782310476464	3.4883372726149e+31	98.1811755893837	35.318838724443	4.64010809961401e-14	3.35342926384746e-13
"hsa-miR-218-1-3p"	79.8110569769843	1.06052799144618e+24	83.1289636886179	35.3053661921735	4.66243004884459e-14	3.35342926384746e-13
"hsa-miR-425-3p"	140.064791853573	1.4578192624813e+42	137.119304452802	35.2958978891463	4.67818684787064e-14	3.35342926384746e-13
"hsa-miR-500a-3p&hsa-miR-500a-5p"	176.651348727489	1.50437026774197e+53	172.66476802356	35.2113092677523	4.8215305558776e-14	3.42417957070196e-13
"hsa-miR-769-3p"	117.610280075051	2.53642544339538e+35	116.767904185779	34.9972812080269	5.2058054135659e-14	3.63167982332355e-13
"hsa-miR-92b-5p"	78.8497200213801	5.4466676532427e+23	84.1745066728486	34.9958911706504	5.20840652627889e-14	3.63167982332355e-13
"hsa-miR-328-3p"	124.779131829537	3.64973652326371e+37	121.434450975135	34.9065650983393	5.37853234740923e-14	3.7165173968134e-13
"hsa-miR-182-5p"	100.592430571093	1.91134435680921e+30	105.713261975394	34.8625873572976	5.46448232032493e-14	3.74219458900824e-13
"hsa-miR-33a-3p"	87.693788702113	2.50299990286952e+26	91.7670736772895	34.7488830219009	5.69364459945854e-14	3.83841422290205e-13
"hsa-miR-96-3p"	75.1739130237185	4.26189466385602e+22	77.5445907810134	34.7221818801068	5.74894729120019e-14	3.83841422290205e-13
"hsa-miR-449b-5p"	93.0199940793518	1.00417270958266e+28	94.101486125338	34.719219202034	5.75511910865366e-14	3.83841422290205e-13
"hsa-miR-377-5p"	155.054970304354	4.74457196564888e+46	148.030681267534	34.596427968587	6.01730605318079e-14	3.97868426102558e-13
"hsa-miR-29a-3p"	17044.3592158763	Inf	17475.5564822652	34.4189703859715	6.41922740955308e-14	4.19530621354476e-13
"hsa-miR-517b-3p"	99.6429895693432	9.8975731005206e+29	97.2910811340981	34.4040493690827	6.45431725160732e-14	4.19530621354476e-13
"hsa-miR-873-5p"	241.208295210352	4.08255516022384e+72	253.049920961545	34.3545833716305	6.57213357644578e-14	4.23598861607892e-13
"hsa-miR-519c-3p"	100.072929571626	1.33337882834085e+30	90.474962330444	34.3016798257294	6.70070776355461e-14	4.28286904553865e-13
"hsa-miR-181d-5p"	168.304528708079	4.62074015870165e+50	167.544325488239	33.989848004954	7.51583709319683e-14	4.7641711161008e-13
"hsa-miR-18b-3p"	100.224702471201	1.48129565971568e+30	101.469099472331	33.9405242605161	7.65428141743781e-14	4.81215889112689e-13
"hsa-miR-624-5p&hsa-miR-624-3p"	70.8061259506742	2.06427611683288e+21	80.019613853482	33.7877678571464	8.10077313680629e-14	5.04278815590657e-13
"hsa-miR-519e-3p"	232.439823130633	9.36179116778427e+69	236.48674739106	33.7545869405362	8.20142183440448e-14	5.04278815590657e-13
"hsa-miR-454-5p"	81.3646261436644	3.11309988369682e+24	82.1988528316993	33.7427187666218	8.23774854642515e-14	5.04278815590657e-13
"hsa-miR-205-5p"	91.5339329252952	3.58475460740776e+27	87.6670858547344	33.7276535591599	8.28411092104599e-14	5.04278815590657e-13
"hsa-miR-324-3p"	121.548742953284	3.8888175157362e+36	120.059128129077	33.5182990360602	8.95834578047901e-14	5.41027654616331e-13
"hsa-miR-139-3p"	115.646589639463	6.5026799255483e+34	118.962966081955	33.4847140045301	9.07190723085418e-14	5.4360569109884e-13
"hsa-miR-499a-3p"	77.817424080891	2.663047014115e+23	80.9018676475499	33.4414925995426	9.22034119423305e-14	5.48217185734632e-13
"hsa-miR-591"	83.5902355281669	1.45602301090055e+25	80.0076173282857	33.3888164550191	9.40479423053863e-14	5.49791256173991e-13
"hsa-miR-146a-3p"	102.829147567338	9.00861125375397e+30	99.5535874639729	33.3869607157868	9.4113644743825e-14	5.49791256173991e-13
"hsa-let-7e-3p"	151.936224934303	5.46211869246238e+45	147.172149333645	33.3727456427551	9.46185734223818e-14	5.49791256173991e-13
"hsa-miR-34c-5p"	225.308865466448	6.67923608600774e+67	212.968274776761	33.3367496903138	9.59102792977629e-14	5.53106648281084e-13
"hsa-miR-224-5p"	94.8630197177328	3.60258647553498e+28	94.6088556423187	33.1858839388798	1.01534573686476e-13	5.73929010760363e-13
"hsa-miR-501-5p"	103.460930665678	1.39586529510622e+31	101.853617788375	33.1848047730434	1.01576063481453e-13	5.73929010760363e-13
"hsa-miR-370-3p"	101.057667203389	2.63869454987092e+30	102.693074296268	33.1669899455551	1.0226362282422e-13	5.73929010760363e-13
"hsa-miR-345-5p"	127.288890010764	2.07861476563728e+38	139.620109456528	33.1446728189163	1.03132034380946e-13	5.73929010760363e-13
"hsa-miR-223-5p"	102.969141309394	9.92659176901474e+30	98.1961289139176	33.1359863484235	1.03472191502559e-13	5.73929010760363e-13
"hsa-miR-940"	105.47340577382	5.63195119615704e+31	104.840877242298	33.1161816690611	1.04252261484772e-13	5.73929010760363e-13
"hsa-miR-122-5p"	124.097860495606	2.27603222612723e+37	115.771861578139	33.1034048176604	1.04758880712452e-13	5.73929010760363e-13
"ebv-miR-BART9-3p"	107.31404699912	2.01719137626224e+32	104.603203625563	33.0503465852835	1.06891281189264e-13	5.81458245901883e-13
"hsa-miR-124-3p"	44213.1676792606	Inf	42526.3031316238	33.0212916653298	1.08078779846307e-13	5.82774427885902e-13
"hsa-miR-20a-3p"	88.8646483529462	5.63539949034739e+26	94.5582508651282	33.0073686143286	1.08652859436355e-13	5.82774427885902e-13
"hsa-miR-548b-3p"	102.943065933013	9.7487894647775e+30	100.100640293358	32.8915021388413	1.13559778597832e-13	6.04863542948176e-13
"hsa-miR-484"	117.110559560658	1.79387111441168e+35	121.573666239506	32.801946655209	1.17516027691763e-13	6.21619263721256e-13
"hsa-miR-501-3p"	92.1052733403579	5.32659938097357e+27	90.3286955414001	32.7152184138474	1.21489307280481e-13	6.38234922494035e-13
"hsa-miR-532-3p"	111.726338873593	4.29515960635183e+33	125.129640442372	32.6900255451859	1.22670431008483e-13	6.40055922336778e-13
"hsa-miR-888-3p"	1701.09545695569	Inf	1687.575807357	32.6294266841181	1.25562502176724e-13	6.49609136042852e-13
"hcmv-miR-UL112-3p"	92.3369437678049	6.25445946261695e+27	95.0929072136095	32.6163689190541	1.26195255893592e-13	6.49609136042852e-13
"hsa-miR-194-5p"	131.071852143084	2.86127158734347e+39	131.1861449943	32.5604839963296	1.28942425839577e-13	6.5932560412637e-13
"hsa-miR-135b-5p"	122.042738815298	5.47677798910435e+36	110.292289707141	32.5200771989284	1.30968856321656e-13	6.6511114944629e-13
"hsa-miR-124-5p"	271.771116075144	6.47527017509246e+81	265.504626196515	32.5035376086344	1.31808206930686e-13	6.6511114944629e-13
"hsa-miR-590-3p"	77.517963255164	2.16387486646413e+23	73.0955701162744	32.2786606252115	1.43814212478292e-13	7.19697082068303e-13
"hsa-miR-551a"	156.495377587797	1.28766483806493e+47	154.651474215099	32.266389718912	1.44502412827273e-13	7.19697082068303e-13
"hsa-miR-588"	81.3448002204838	3.07061139790599e+24	76.614615746125	32.2065197754009	1.47911447288322e-13	7.3192309722673e-13
"hsa-miR-31-3p"	123.849596997096	1.91621240361875e+37	125.492412498042	31.7989726914482	1.73551783286519e-13	8.53296267825387e-13
"hsa-miR-539-5p"	189.742341048617	1.31261119255462e+57	175.293180157675	31.736387104625	1.7789663246267e-13	8.69087370056485e-13
"hsa-miR-147a"	170.489683515107	2.10139981315427e+51	179.518020766546	31.5787042505723	1.89371868354007e-13	9.19292550807111e-13
"hcmv-miR-UL70-5p"	89.8171169115113	1.09055183895466e+27	87.1086051666528	31.5522119945207	1.91376908404797e-13	9.22443482531384e-13
"hsa-miR-429"	92.5383196942267	7.19134255035443e+27	86.548368429892	31.5276287428992	1.93257945502743e-13	9.22443482531384e-13
"hsa-miR-196b-5p"	101.080744846941	2.68124304495506e+30	97.9807039450995	31.5217238584117	1.93712731548159e-13	9.22443482531384e-13
"hsa-miR-645"	116.516302367759	1.1882340587573e+35	113.103559210314	31.5072598632554	1.94831609087463e-13	9.22443482531384e-13
"hsa-miR-935"	108.13060844981	3.55268410391312e+32	109.774531384853	31.4906218752087	1.96127279457894e-13	9.22881124811073e-13
"hsa-miR-125a-5p"	6728.49868573703	Inf	6857.06856756091	31.4092616448315	2.02598299379973e-13	9.47517656246579e-13
"hsa-miR-34a-3p"	121.621301082955	4.08940136532809e+36	123.9786924604	31.3843217290664	2.04627703264097e-13	9.5120877820341e-13
"hsa-miR-191-3p"	101.561866374351	3.74255502508904e+30	96.7786936941251	31.3670376980256	2.06046983104917e-13	9.52036361695611e-13
"hsa-miR-33b-5p"	96.7015233571541	1.28842504101993e+29	93.9372961303194	31.2838310970877	2.13029588423372e-13	9.7840535521393e-13
"hsa-miR-518d-3p"	93.8889892611933	1.83401139715619e+28	95.3562391264404	31.2090010554062	2.19527350507741e-13	1.00224689190141e-12
"hsa-miR-148b-5p"	81.7764890121023	4.14167610826263e+24	88.7726036891644	31.1196799598478	2.27564389457744e-13	1.03279222907745e-12
"hsa-miR-30a-3p"	141.313085855328	3.46320039463403e+42	143.473242187346	31.0880815124057	2.30483061618015e-13	1.03988534271187e-12
"kshv-miR-K12-3-3p"	94.2058550489108	2.28448408517061e+28	95.1297366030392	31.0016122841725	2.38678268671641e-13	1.07056276064999e-12
"hsa-miR-525-3p"	86.8210809030549	1.3669404896782e+26	89.6319698531959	30.9720482843349	2.4155182768342e-13	1.07715262693711e-12
"kshv-miR-K12-12-5p&kshv-miR-K12-12-3p"	91.6393178594088	3.85641228665862e+27	93.7636287739339	30.8549889103145	2.53301282406949e-13	1.12301782431289e-12
"hsa-miR-34b-5p"	102.889223358957	9.39166216039908e+30	103.935825793698	30.7453025552561	2.64871140976165e-13	1.16756416740643e-12
"hsa-miR-200a-5p"	98.8745727846865	5.81048275600983e+29	100.094313764528	30.6928658983854	2.7060234224109e-13	1.18601140856523e-12
"hsa-miR-196a-5p"	102.634483662906	7.87151218410937e+30	100.070302252337	30.6440547870332	2.76057524754664e-13	1.20304614481152e-12
"ebv-miR-BART12"	125.295101619019	5.21895914454376e+37	121.430301575101	30.608000808751	2.8016302871995e-13	1.21238719776034e-12
"hsa-miR-646"	62.5391331713947	6701237149445939200	68.2211737811357	30.5975759383885	2.81362348372021e-13	1.21238719776034e-12
"hsa-miR-449a"	102.93576809785	9.69959998477355e+30	102.331699382499	30.5367047951094	2.88476617445427e-13	1.23609813173543e-12
"hsa-miR-218-2-3p"	125.045569108798	4.39002634626963e+37	144.652506075839	30.3793833831662	3.07777234059198e-13	1.31098372422293e-12
"hsa-miR-186-3p"	101.183966912595	2.88011030428898e+30	114.937263344633	30.3668656075944	3.09371648089114e-13	1.31098372422293e-12
"hsa-miR-323a-5p"	99.2438075291171	7.50521175602695e+29	97.8045458463354	30.3203908488985	3.15369562641398e-13	1.32905744256018e-12
"hsa-miR-380-3p"	102.167290292577	5.69401954794567e+30	99.241957997439	30.2435843373206	3.25558476523448e-13	1.36449918848899e-12
"hsa-miR-661"	100.151696030632	1.40820091392895e+30	98.0351334127874	30.1439281024464	3.3931063625776e-13	1.41440901092229e-12
"hsa-miR-210-3p"	94.4170844708139	2.64468851270204e+28	102.949116617489	30.058067486766	3.51661645609036e-13	1.45797017395746e-12
"hcmv-miR-US5-2-3p"	91.4159005713177	3.30314890956343e+27	92.3878699132841	30.0248799446336	3.56564755203264e-13	1.46412581137495e-12
"hsa-miR-148b-3p"	684.476267422198	1.11657477989128e+206	739.798499582601	30.0221980575829	3.56964180869774e-13	1.46412581137495e-12
"hsa-miR-572"	81.5466934123588	3.53183791375433e+24	81.6321590516179	29.9983956461555	3.60530388243636e-13	1.47088727544079e-12
"hsa-miR-424-3p"	82.7666868849054	8.2272632560035e+24	87.2343417178385	29.9795818048712	3.63376349083761e-13	1.47465428437696e-12
"hsa-miR-122-3p"	101.76177231628	4.29878652760835e+30	104.31492863078	29.8623686739385	3.81661536708466e-13	1.54070736134417e-12
"hsa-miR-337-3p"	194.37423796746	3.25443807704677e+58	188.495208907425	29.7480915280399	4.00446654912945e-13	1.60807635768706e-12
"hsa-miR-601"	167.204153444581	2.1550908669867e+50	157.780436711227	29.7216746821541	4.04929412117469e-13	1.6176086411151e-12
"hsa-miR-520a-3p"	92.1886037980059	5.6433242138805e+27	90.5689262172582	29.622199606648	4.22301154745985e-13	1.67826417456047e-12
"hsa-miR-590-5p"	130.011451015114	1.3719760664402e+39	137.787359070462	29.6099319002887	4.24498538565077e-13	1.67830092308976e-12
"hsa-miR-508-3p"	105.273271031677	4.90244039589478e+31	97.1715525709835	29.5969463248171	4.26837938410481e-13	1.67889589108123e-12
"hsa-miR-15b-3p"	105.044982481153	4.1849533459763e+31	100.711549474436	29.5277001094461	4.39549765262625e-13	1.7200748467165e-12
"ebv-miR-BART9-5p"	103.910722383243	1.90653291936409e+31	104.5046538071	29.472714792345	4.49934250388047e-13	1.7459230344576e-12
"hsa-miR-130b-5p"	141.780304296387	4.78767197830026e+42	134.00051664098	29.468674579513	4.50707641228951e-13	1.7459230344576e-12
"hsa-miR-200c-5p"	104.256896615314	2.42355642874301e+31	106.304893211227	29.4484396397681	4.546026960386e-13	1.75216215005832e-12
"hsa-miR-342-5p"	170.865481916454	2.72668695522432e+51	177.420357581398	29.398621900432	4.64347643636744e-13	1.78077321334691e-12
"hsa-miR-152-3p"	220.811013500344	2.95623147466427e+66	210.701247237369	29.3711204732212	4.69823499023996e-13	1.79280907339007e-12
"hsa-miR-629-3p"	156.88203009508	1.68343688775476e+47	164.701636173276	29.3221487686726	4.79747398027146e-13	1.82161512023179e-12
"hsa-miR-515-3p"	95.5768971866645	5.90898579127987e+28	92.7816841395005	29.3066105239617	4.82943180335752e-13	1.82471635131784e-12
"hsa-miR-130b-3p"	270.51977230422	2.71998108399591e+81	263.773615256263	29.2467282673333	4.95475551828152e-13	1.85865166033013e-12
"hsa-miR-586"	89.9221818420316	1.1729351737087e+27	96.0739498838292	29.2406301993239	4.96771304260334e-13	1.85865166033013e-12
"hsa-miR-378a-5p&hsa-miR-378a-3p"	360.520792116821	3.36955451979921e+108	351.158334926172	29.1548566480975	5.15389106600924e-13	1.918948760985e-12
"hsa-miR-545-3p"	90.6815573476118	1.9854950796466e+27	94.9758963139464	29.1124468171125	5.24871089330482e-13	1.94481220056271e-12
"hsa-miR-217-5p"	83.0079272451523	9.72469476369409e+24	91.9974357127915	29.1009362651276	5.27476932552879e-13	1.94507118878874e-12
"hsa-miR-302d-3p"	99.463734982662	8.74113264365449e+29	88.8874690178661	29.0671776257667	5.35200196021478e-13	1.96410789640418e-12
"hsa-let-7i-3p"	89.4676858640281	8.55967130124204e+26	99.805884465526	29.0306748745174	5.43688598899649e-13	1.98575788264776e-12
"hsa-miR-589-3p"	72.7015524376742	7.67976648908222e+21	78.134704052129	28.8923181209081	5.77203735970766e-13	2.09817661369468e-12
"hsa-miR-106a-5p"	763.19864516568	5.56781561924954e+229	745.39723051491	28.7887214307692	6.03754706302298e-13	2.18433896100879e-12
"hcmv-miR-UL70-3p"	96.749832052501	1.33229845190552e+29	97.0315614389708	28.7276102750269	6.20031933429517e-13	2.23201983590948e-12
"hsa-miR-452-5p"	112.553265822978	7.61919559531911e+33	114.320642106287	28.7175598194255	6.2275390467357e-13	2.23201983590948e-12
"hsa-miR-561-3p"	90.5312911227116	1.7890981808553e+27	93.0305920620916	28.5849166953495	6.59909866459593e-13	2.35041362721171e-12
"hsa-miR-485-3p"	855.610440276375	3.66781250161752e+257	809.975849060093	28.5779865748462	6.61915702057013e-13	2.35041362721171e-12
"ebv-miR-BART14-3p"	96.2032699229289	9.12157698255735e+28	94.4852110378603	28.4450515869454	7.01691636815904e-13	2.48017274395299e-12
"hsa-let-7e"	9149.4336841137	Inf	9200.20002626784	28.4202207955298	7.09402895929948e-13	2.49592670265261e-12
"hsa-miR-520e-3p"	97.8080924992605	2.7744037381662e+29	93.1475537683879	28.376820619064	7.23101095050021e-13	2.5325047484172e-12
"hsa-miR-23a-5p"	117.76376513977	2.82114695519985e+35	117.296820949613	28.3609934651164	7.28167245838024e-13	2.53865580708075e-12
"hsa-miR-519b-3p"	88.2664119079043	3.72252474981376e+26	84.0814508014032	28.3278250907345	7.3890869097068e-13	2.56444780983942e-12
"hsa-miR-596"	91.9754012564209	4.86804564157575e+27	95.5848532728	28.2739722124591	7.56714104667081e-13	2.61441314540383e-12
"ebv-miR-BART1-3p"	108.612169562459	4.96044835551135e+32	109.064377165775	28.231545043199	7.71067409750901e-13	2.65205696537642e-12
"hsa-miR-542-3p"	128.663782607881	5.39085835111069e+38	131.834790626639	28.2018454268365	7.81289364778538e-13	2.66888138865657e-12
"hsa-miR-382-5p"	357.119158139472	3.18844277070138e+107	356.63119198838	28.1971513898903	7.82918269162619e-13	2.66888138865657e-12
"hcmv-miR-US25-1-5p"	99.6858448976576	1.01959913253097e+30	95.9171405371394	28.1758598097172	7.90352865323287e-13	2.68230375089806e-12
"hsa-miR-27a-3p"	1254.15682061519	Inf	1298.91266988463	28.1421175085199	8.02291268210904e-13	2.71082556263332e-12
"hsa-miR-125b-5p"	37465.7094887133	Inf	39152.5740363501	27.9818476126885	8.61711994194171e-13	2.89882938397776e-12
"hsa-miR-216a-5p"	90.0797578530063	1.30830534567237e+27	92.4472448055593	27.9584433082449	8.70778910537135e-13	2.91653897110036e-12
"hcmv-miR-UL22A-5p"	83.3867390250418	1.26447336904632e+25	84.9802399036095	27.8990936930379	8.94235309108486e-13	2.98208035689656e-12
"hsa-miR-200b-3p"	119.238667923015	7.84179866628759e+35	111.523725654578	27.8807687272213	9.01614652446478e-13	2.99367289362099e-12
"hsa-miR-93-3p"	89.5038112020908	8.77671301999562e+26	95.2229757422651	27.8631449686079	9.0877355619747e-13	3.00443671380802e-12
"hsa-miR-16-1-3p"	103.475491981483	1.41002529113231e+31	102.280040441397	27.8291059418584	9.22774463271681e-13	3.03763095849519e-12
"hsa-miR-483-3p"	126.411644805944	1.13161028964737e+38	113.722225896248	27.7997728488631	9.35026251333208e-13	3.06480826825885e-12
"hsa-miR-626"	84.7408632063835	3.23252344607255e+25	85.5590460640428	27.7671985231074	9.48837564583678e-13	3.09684430653481e-12
"hsa-miR-199a-5p"	215.51774446729	7.5388600721256e+64	193.725786465325	27.721360134656	9.68646368785077e-13	3.14731905105214e-12
"hsa-miR-874-3p"	270.78300445217	3.26442470651607e+81	281.674650332816	27.7125389495639	9.72509276531105e-13	3.14731905105214e-12
"hsa-miR-505-3p"	107.317950607214	2.02265683295918e+32	120.884043502197	27.6907133201495	9.82138522985701e-13	3.16512708878165e-12
"hsa-miR-34b-5p&hsa-miR-34b-3p"	1947.57750011279	Inf	1822.81712423278	27.3705239298251	1.13586228971948e-12	3.64521496324201e-12
"hsa-miR-199b-5p"	112.715792241613	8.52774979750354e+33	105.843798614438	27.3171315910945	1.16392818345332e-12	3.71972048628623e-12
"hsa-miR-22-3p"	7274.59257025251	Inf	6656.20615267053	27.275845442706	1.18614258564113e-12	3.77498490948859e-12
"hsa-miR-20b-5p"	210.688584941527	2.65206284634418e+63	204.934780758062	27.251407400116	1.19950661679469e-12	3.80174204579144e-12
"hsa-miR-892b"	95.6930014361953	6.40418409106825e+28	96.0032010175824	27.219512658739	1.21719295347202e-12	3.84192179141167e-12
"hsa-miR-605-5p"	126.37661846462	1.104467417509e+38	148.840649578444	27.180988137621	1.23893119039137e-12	3.89450911077942e-12
"hsa-miR-26b-5p"	15335.3692253644	Inf	14213.9869435545	27.1323947274297	1.26694950077777e-12	3.96632762080224e-12
"hsa-miR-877-3p"	107.407371355634	2.1519914101026e+32	103.918032312754	27.0888121891957	1.29265986550675e-12	4.03036632863283e-12
"hsa-miR-576-5p"	169.687793459607	1.20535709720451e+51	162.86132740566	26.9400910330489	1.3847137518432e-12	4.29915852976096e-12
"ebv-miR-BART10-3p"	95.4393152565407	5.37151333038884e+28	103.756389257799	26.9317526594625	1.39007994182623e-12	4.29915852976096e-12
"hsa-miR-450a-5p"	125.937996740594	8.14919317427277e+37	112.16338812201	26.8931097190307	1.41524296061825e-12	4.34606368866404e-12
"hsa-miR-34c-3p"	81.0968562282055	2.58574848403464e+24	91.3600348040672	26.8910790370654	1.4165787772699e-12	4.34606368866404e-12
"hsa-miR-603"	128.877090398872	6.24985532183089e+38	117.303520789892	26.810505295462	1.47069354784972e-12	4.47141312760119e-12
"hsa-miR-744-3p"	101.14784491481	2.80889377819019e+30	113.247647631494	26.8104138911982	1.47075618684177e-12	4.47141312760119e-12
"hsa-miR-367-3p"	93.1742488802981	1.11749023402061e+28	89.9322652647541	26.804339985319	1.47492506034303e-12	4.47141312760119e-12
"hsa-miR-7-2-3p"	203.586957290047	1.93099375957973e+61	195.497837225642	26.6762914778555	1.56584240783477e-12	4.72835089294989e-12
"ebv-miR-BART13-5p"	90.3784696795676	1.60927526369329e+27	85.3020917042077	26.6468095791087	1.5876191665682e-12	4.76046571375462e-12
"ebv-miR-BART3-5p"	99.570160349386	9.41033183683436e+29	85.0691316053029	26.645101533191	1.5888907727786e-12	4.76046571375462e-12
"hsa-miR-183-5p"	152.214241090739	6.62296310259179e+45	152.361216113384	26.6210634123362	1.60690354932646e-12	4.79570047600542e-12
"hsa-miR-384"	69.6553875731749	9.29738936467056e+20	74.8491667997943	26.4969269145463	1.70349373586362e-12	5.0642623853e-12
"hsa-miR-105-5p"	138.407425018198	4.62153826362493e+41	158.491147325238	26.4079232618536	1.77659055377282e-12	5.25477901483826e-12
"hsa-miR-600"	286.652984227762	1.95499926813077e+86	299.797776407051	26.3986905735018	1.78436444907966e-12	5.25477901483826e-12
"hsa-miR-30c-5p"	6936.40104250978	Inf	6856.03024541575	26.3942314885307	1.78813210283284e-12	5.25477901483826e-12
"hsa-miR-202-3p"	149.69551616584	1.15568794274445e+45	152.972302620309	26.3578085792069	1.81923010470913e-12	5.3257614134042e-12
"hsa-miR-423-5p"	1247.28761443641	Inf	1279.75917941562	26.3462082190668	1.82925648714921e-12	5.33475180853021e-12
"hsa-miR-27a-5p"	110.495531172261	1.83007660699466e+33	110.580433820435	26.3231441716913	1.84936843018986e-12	5.37297570437735e-12
"hsa-miR-297"	197.785509800732	3.46235151673371e+59	176.380898748696	26.3105644071309	1.86043833737001e-12	5.38474039533132e-12
"hsa-miR-656-3p"	192.404522180489	8.3086885101225e+57	180.126795014089	26.2897805772458	1.87888435508261e-12	5.41768533965549e-12
"hsa-miR-302c-5p"	255.215034893996	6.72017909844187e+76	248.09424011736	26.2769554131752	1.89036516003166e-12	5.43037482301231e-12
