Reporter Identifier	VALUE
17639	-0.0470133233321385
28769	-0.0914076092117498
42494	-0.0993281064631684
42658	0.154510465090099
42805	-0.0470258624527523
42893	0.557560028900355
42966	-0.160463266057043
42669	0.240307996395413
32812	-0.0514127918344171
27821	-0.133172509195184
11262	0.167813400706733
42722	-0.0226294467298234
29544	-0.141030432817082
26160	-0.0654169647551287
11271	0.155390277726824
42864	0.794309224821733
13417	0.110904693915303
14294	0.26709665523587
42907	0.0495685880558944
28444	-0.141709788876915
3980	0.766660331388842
10975	0.407145264820992
11097	0.344600095818141
19005	0.141892843229796
13137	0.747404577751027
17299	-0.168572062055628
17460	0.140844804493458
17567	0.0965641553471268
17655	-0.000216238702515298
17878	-0.0201394246220958
19585	0.232233151352179
5250	0.581976110090495
10985	0.56222529949494
11040	0.716289673824037
11105	0.20686763600546
11279	1.24527989444247
13147	0.0815957562963845
17315	0.159100291391932
17482	0.565184850951191
17573	0.404486464238379
17676	0.149950338044557
17886	-0.164189737372704
19595	0.178497695721142
9938	0.350008527830298
10990	0.159428978124044
11045	0.400354601571737
11114	0.153949794284084
11169	-0.112888730824018
13175	0.350938884849302
17332	0.0767894520106264
17493	0.197424433614614
17589	0.245148132218909
17810	0.019692514274624
17902	-0.272644363080532
21702	-0.112000323433693
10618	0.352752934690403
10998	0.114870479822742
11058	-0.169482035664468
11128	0.0610172234242944
11177	0.661273285352905
13183	0.417313526183346
17349	-0.0717587364598682
17507	0.273989433333199
17596	0.453946821867708
17822	0.0840710943852409
17922	0.278700255007665
27378	0.350931645193002
28009	0.0790745609213012
30442	0.353215000252462
33596	0.408331019263799
42484	-0.0915830445048655
42532	0.313169810826223
42569	0.0759152590456239
42614	0.372466866548551
42662	0.13854132187523
42715	-0.0155261106407675
42758	0.462110176892019
42802	0.31294372768597
42857	0.00487560758713181
28191	0.407190528424464
30716	0.419138054979096
33902	0.756584492311622
42491	0.312855299576064
42537	0.885994891187358
42573	0.543995944724784
42618	0.0915851653773763
42671	0.637961442790344
42719	-0.193633770078443
42762	0.553366870868808
42810	0.477271335061738
42866	1.30405696514365
28396	0.041862752507405
31026	0.649080170324138
42447	-0.0433136305576199
42497	0.08254780185936
42541	-0.115041424437252
42578	-0.0401114945317273
42624	-0.240959199636433
42675	0.221397114902879
42727	0.418290151496565
42771	-0.0669513302182955
42815	0.731566017291654
42873	0.275096288612566
28703	0.337418480437569
31349	-0.0792744414723595
42455	-0.0519225155787904
42504	0.0426173096829166
42545	-0.0653417790620862
42584	0.107537305313243
42630	0.595024878417357
42683	0.373217798589256
42731	0.655213501462685
42775	0.669654661309653
42824	0.269018708215235
42885	0.519633738155505
42921	0.211084602616352
42968	0.2133902195285
43007	0.558495974714518
27560	0.323866496127564
11218	0.0468125097200885
14303	0.33669136055657
17527	0.169512969415657
27773	0.0134356825961594
42444	0.186714450130198
42605	0.504776978140835
42751	0.486365126332228
42867	0.0487865645277812
42926	-0.0575834244374195
42972	0.63066591007866
43010	0.302866865450415
30209	0.464542056276377
11227	0.566986439940296
16681	0.35731107172984
17548	0.0533485292916766
28213	0.165966702219584
42453	-0.0085955037003292
42621	-0.212570944944164
42767	0.563757722982405
42877	-0.0280576333078834
42932	0.486995781241782
17750	0.490023948534638
33399	0.410501369669628
42521	0.292453201764934
11234	0.170588946776626
17290	0.217268610490073
17618	-0.0428384539449005
28456	0.379994250965309
42469	-0.125675588773959
42636	0.426046505914949
42796	-0.0174412605869851
42883	0.218400527420657
42941	0.331395044113039
19580	0.396516239564857
43018	0.69977082231192
42710	0.203603682648671
11246	0.183435061722199
17313	-0.0218296336884919
17638	-0.0179106853474908
28759	0.163272580598142
42489	0.0843858004871158
42651	0.204349420068013
42804	-0.190739182717597
42891	0.86034575644164
42961	0.750128983746772
42665	-0.0983585845947212
13186	0.217096716707189
30293	0.0129269512610254
42978	0.628724864546746
42685	0.245799548887309
13371	0.263527896281879
25728	0.0644767636504546
11268	0.611916622883572
42862	0.209644923746914
13393	0.417275893916793
30747	0.203567440440377
11275	0.0993167403602506
42903	0.199187770859795
28568	0.421576582879358
3320	0.531825014570746
10972	0.144038687721274
11093	0.593326981096307
19011	0.3693498749489
13133	-0.0173876219868579
17295	0.640134421818877
17459	-0.168889281241053
17566	0.167039651171049
17652	-0.132447509548488
17876	-0.0101206013425148
19583	0.00620839328898879
4700	0.396939424722837
10978	0.386287853173137
11039	0.685095353915884
11104	0.314613678901863
19013	-0.0911878592734427
13146	-0.370029266975343
17312	-0.0746739293788269
17474	0.296284317997256
17571	-0.114642244974935
17668	0.0841115480478693
17885	0.65053151601916
19593	0.410500523962572
6880	0.0442868831535816
10988	0.0882995358901216
11044	-0.541790283972597
11113	-0.135540342516621
11168	-0.360308092399755
13171	-0.203762978496146
17328	0.472114194193388
17492	0.453398777025501
17585	0.0534074095617859
17808	0.124508996128255
17898	0.151630861489172
21501	-0.412077967668724
10482	-0.333620042310856
10997	0.0355611060580745
11053	0.127607317390209
11125	0.202523968984943
11176	0.437855369952384
13179	-0.129059813936344
17347	-0.172742943555291
17506	0.304624532287786
17594	-0.0385345129852061
17818	0.0733384155558482
17918	0.0371267341307119
27229	-0.209568688214461
27961	0.512643415756446
30033	0.271401110818441
33430	0.195038247441323
42483	-0.206717496791395
42531	0.298838297197112
42567	-0.192607239720491
42613	0.248770300214758
42661	0.205867480267196
42713	-0.209625495624066
42757	-0.119813396224693
42801	-0.0104324734074555
42855	0.0820711628753936
28150	0.530826293534158
30687	0.267851777382407
33728	-0.0525804530175848
42490	0.203302625169974
42535	-0.309307123424744
42572	0.312033962603922
42617	-0.0811069397658422
42667	-0.0337791291593486
42718	-0.217181445568371
42761	0.533649622787478
42808	0.36375494975808
42865	0.197686564141249
28257	0.465517201632868
30787	0.625330870918647
42446	0.195784887246412
42496	0.44388736765347
42540	0.835786686404887
42577	-0.0355405451440417
42623	-0.184320012636771
42674	0.0419865505632661
42726	0.380435804773167
42769	0.113568823759039
42814	-0.178470307714724
42872	0.82359452326098
28536	0.172251217852768
31076	0.227978760365349
42454	0.015056177276503
42503	0.0217669560252281
42544	0.341881401127613
42583	0.711987190117798
42629	0.634374997396373
42682	-0.0529696052406866
42730	0.397894113846112
42774	0.162131062641478
42823	0.361688045987228
42882	-0.222980915785011
42920	0.15286142759166
42967	0.19673269030609
33400	0.44550446139354
27542	0.488340859837971
11217	-0.100958568667516
14297	0.27259191941711
17525	0.182190485961701
27575	0.125046946778911
42443	0.522795804040256
42604	0.429612427475604
42748	-0.401078293066913
42863	-0.0458650905600432
42925	0.535027557283072
42971	0.0279529816420997
29502	0.250424404263033
28534	0.339675225418861
11226	0.25079279454747
16528	0.724724131734653
17540	0.281590795030272
28161	0.0175746467946943
42452	0.535618514023276
42619	0.498209037785104
42765	0.322587230522555
42876	-0.0541273097519658
42930	-0.304137097833442
17749	0.26013894802648
43013	0.31487819129257
42510	-0.122519623423226
11231	0.462408745089354
17287	-0.166444975890827
17610	-0.130876940789243
28450	0.144091998239212
42464	-0.609886887413059
42631	-0.186312332795551
42790	0.283458442492925
42880	0.303002726408138
42940	0.388207279430202
19004	0.24805373723905
43020	0.52763036791352
42681	0.50844795749048
11245	0.301740716856
17304	0.300851600461394
17632	0.548603499350212
28624	0.380300717951633
42488	-0.241795075193383
42646	0.0258373792755695
42803	0.588451423606263
42888	0.668766246286856
42953	0.237701640611775
42647	-0.056805573362514
1100	0.19975226812626
27833	-0.175593708895713
42977	0.233406885091051
42684	0.0856104376466306
29138	0.171310116640385
27318	-0.0877363579114362
11266	0.170105695503797
42763	0.338250891814273
13389	-0.123461458012933
30756	0.13234912479349
11274	-0.267277573782876
42889	0.460075880076919
13430	-0.125015117795004
10936	0.290781794347234
11013	0.257738466972646
11141	0.0762048785829338
19604	0.643730091674794
14300	0.430703347166905
17391	0.5338986384968
17529	0.00978877160069778
17619	-0.0779987104042241
17849	-0.156596495574248
17940	-0.00874372669849092
27541	0.126910755519602
10944	1.01275840515342
11020	0.324295888040403
11077	0.193029520449421
11149	0.176132090423941
11222	0.207711570543096
14313	-0.174247176225914
17411	0.210128544399935
17536	-0.0510319107982561
17626	0.28380027892991
17853	0.0798380328247369
17953	0.332336043312382
27549	-0.108229428196682
10954	0.353336579626391
11024	0.418285363163188
11085	0.0807005012984275
11158	-0.166273865634231
11277	0.052037091259128
15619	0.0381025506179231
17427	0.267218255617518
17552	0.335188746319403
17636	0.303607290926292
17863	0.72192883439821
18900	0.0774419688713794
27672	0.268534206621357
10967	0.641647306260124
11038	0.142395202578803
11092	0.0600988123968112
11164	0.370179793072624
13132	0.654276497114895
17289	-0.141241592404998
17445	0.0585377488171015
17565	0.983082137382994
17650	0.192877937223757
17875	0.208079613475545
19582	0.383397992156758
27898	0.563888757107077
29328	0.456180288488235
32190	0.148041799820082
42463	0.565039958619623
42513	0.334547044856192
42552	0.444231825885638
42593	0.000883995870863109
42642	0.0650341324530465
42694	0.596326855050532
42739	0.120487321759281
42783	0.672975365776519
42832	0.233557407651643
42898	0.445413653645877
29562	0.170122890373255
32825	0.786606217568346
42468	0.18416783758574
42517	-0.0570563109452462
42556	0.329952514268151
42599	0.705507786811122
42649	0.387790020512212
42699	0.272974399862224
42744	0.452153784522831
42787	0.0612415555405622
42839	0.771380756249993
42902	0.205355127178345
29802	0.497937889169333
32946	0.552165423528424
42476	0.500370147289296
42524	-0.0449149234999017
42560	-0.0626505095377085
42607	0.0306332032920092
42654	0.366949213326687
42703	0.552363848679958
42750	0.0452083928320399
42792	0.257919285100747
42847	0.548270413134204
42910	0.00142862847737083
29883	0.1329726888001
33407	0.00266303835053395
42482	-0.0395080346597417
42529	0.495216459762115
42564	0.676083710068295
42612	-0.0481107640930203
42660	0.113813617403387
42711	0.44208954021907
42756	0.234852691055301
42798	0.563981930502706
42854	-0.0138242122735421
42918	-0.0200163971626224
42950	0.362684509594675
42994	0.725357094930984
17823	0.261252291081507
42793	0.647363496000176
11254	0.537062400032478
17425	0.0328238558037829
17743	0.394807287361975
29779	-0.0199822410159106
42519	0.367996655469034
42678	0.266376535215021
42821	0.255849845339973
42911	-0.0266631253816057
42955	0.0221117246451564
42998	0.485684079769949
17858	-0.197718500007841
42856	0.352771247514183
13150	0.27489539378189
17446	0.0504586587335811
19601	-0.115960943893848
31015	0.0522813131124593
42566	0.161588186846752
42691	0.139511647454795
42835	0.185116311866491
42919	-0.229626284464888
42959	0.266538649022015
43002	0.365545101035304
17892	-0.0587924326548835
11205	0.15831943347642
14268	0.356416623979669
17489	0.459327186347445
25126	0.31366319550643
32707	0.157867735017329
42585	0.863201763096024
42709	0.192539557743101
42844	-0.0347597703679281
42937	-0.185609543716423
42965	0.695244442597497
43006	0.442421510586378
17957	-0.0375822401880864
11215	-0.040517152724328
14293	0.573288895055008
17517	0.44725020399804
27574	0.190556427743306
33163	0.00552385270816758
42601	0.361821693214942
42733	-0.0515144597961479
42861	0.766754296610218
42948	0.836007164098788
27578	-0.0197910492854104
42973	0.454967012751344
24163	0.114321753333106
29001	-0.00705884088000426
42479	0.146265458604595
42981	0.327612890110575
24199	-0.077517399716782
30147	0.18849436175899
42568	0.519168846759715
42985	0.727001258898741
27968	0.173521664499281
42645	0.362903532416929
42979	0.470262714601343
25611	0.138978733214887
10928	0.64614025472682
11011	0.12390181349798
11140	0.108245981197628
19007	0.70026916758648
14285	0.593238469931394
17377	0.419293136729949
17522	0.63294486142588
17614	-0.503869601511557
17842	-0.157444345320567
17936	0.166306953973437
27540	0.362542036842966
10943	0.207794266086598
11018	0.577528740131835
11074	0.119493920612416
11148	-0.317512251371523
11184	0.536497168857871
14306	0.527954975712025
17402	-0.34158612413497
17535	-0.0413822619218012
17625	0.169007119112555
17852	-0.0485904779521529
17946	-0.331027603229026
27546	-0.130624796235296
10952	0.279896099951058
11023	0.638163268571926
11084	-0.134363637259794
11154	-0.46373151003869
11260	0.304632099108427
14962	-0.284516813057791
17419	0.0685334849991729
17546	0.0752976961551959
17634	0.00269590814250133
17861	0.564107767888987
18847	-0.169959233109116
27565	0.400216477373067
10964	-0.237466958617275
11037	0.255528673904696
11091	0.471154024705636
11163	0.922133275233828
13131	0.618655449084814
17283	-0.362721876346841
17444	-0.389094526939072
17563	-0.336366710289903
17646	0.0475915663206595
17872	-0.0882103267308164
19581	0.487042265563187
-1	0.00161889879827205
27838	-0.292400985049732
29190	0.743261733706686
32095	0.232219106385222
42461	0.65292751016867
42512	0.299643959555617
42551	0.351306949354942
42592	0.344524332086048
42641	0.227234929477392
42693	0.293300791118758
42738	0.410219022894747
42782	-0.105077889165605
42831	0.425026965389709
42897	-0.247181881693283
29529	0.309531146547971
32809	0.16648705688593
42467	0.37576160219554
42516	-0.0978201812204496
42555	0.151276729671697
42598	-0.14063072027799
42648	0.492485464795542
42698	0.0707001759826006
42743	-0.0146345762760273
42786	-0.0519229593245635
42837	-0.0551353749786211
42901	0.197026709521507
29736	0.379459850192549
32891	0.520946412325309
42475	0.379509752527356
42523	0.0435235219399571
42559	-0.363225065005131
42603	0.0321326141655207
42653	0.253537708187205
42702	0.139416966932987
42749	0.377207953554002
42791	0.00890545260416072
42845	0.204022195988626
42909	-0.172470326086742
29872	0.265560825594908
33401	0.666228608968134
42480	0.0282949982448063
42528	0.0840466647999496
42563	0.083784283441808
42610	0.0524475891707602
42657	0.124943561859638
42708	0.64581434027382
42755	0.278974974744509
42797	0.0845966842118274
42853	0.294360687162609
42917	0.982911188961518
42949	0.141091191514596
42993	0.0495235162521258
17820	0.237619737605735
42780	0.0624654939577814
11253	0.83453037077868
17422	0.222169491564372
17729	0.0447631061088555
29650	0.228613210617411
42518	0.487655773721456
42670	0.41903688758158
42817	0.113499542961565
42908	0.515995362352335
42954	0.328026922793013
42997	0.175628631080021
17848	0.204562119764888
42848	-0.0854964541357307
13149	-0.120865094331806
17438	-0.0931794768795207
19600	0.43071435206931
30973	0.0170609889494832
42565	0.183702998406482
42687	0.392304220035855
42830	-0.26655520981316
42916	0.469833536816257
42958	0.5034925565177
43001	0.555309026580448
17891	0.218256705934537
11202	0.0833773838367877
14189	-0.205570293141435
17478	-0.022668957052243
25117	0.369624192888
32608	0.382410445534226
42582	0.230494844214884
42707	0.440848570774263
42842	0.180703869495671
42931	-0.243054650313433
42964	0.429064250228742
17955	0.229443776136432
11210	-0.0318747598989634
14290	0.269080541521828
17513	-0.232448102547155
27572	0.0495897004736004
33121	0.0916610596847635
42595	-0.241360023094213
42725	-0.197704623803696
42851	-0.178579987581479
42947	-0.134616867766377
14316	0.429142550282063
42963	0.805141521124143
27676	-0.106308641556776
28684	0.240036845354104
42472	0.00619494181125572
42982	-0.113694877248947
29837	0.117363191173362
27350	-0.0558072571949291
42511	-0.180646364659534
42986	0.509774739143956
28098	-0.0236192138098936
42640	0.417912120729723
42980	0.0490297921989159
25593	-0.31284132428954
10925	-0.143075377967001
11007	0.150328390050114
11139	-0.00391600391313461
19008	0.673203799705401
14280	-0.163470149655289
17359	0.166971684052965
17520	0.0240629369112391
17613	0.325883073886604
17836	0.505272196242761
17935	-0.146416099526119
27539	-0.161154210584137
10942	-0.0385585134788736
11015	0.195635615189804
11073	-0.00426081408354548
11144	-0.145117344938495
11278	0.770665631571486
14302	0.426951003870393
17394	-0.0460295308773939
17532	0.412330545967571
17624	-0.0399044098585083
17851	0.275524238329338
17944	0.198912923578957
27545	0.137941907475024
10947	0.418356537532886
11022	0.542266705031335
11083	0.0340748202705723
11151	0.368730519431145
11240	0.37863535150481
14854	0.00424753054982664
17418	-0.0512119999960654
17541	0.0327510988099989
17631	0.0306294889395698
17859	0.44098281178799
18739	0.0584009867198008
27559	0.669346899762099
10962	0.562599909692531
11030	0.412385530485376
11090	0.225986410938993
11162	-0.158190453074854
13130	0.204225801255247
17280	0.3861104296816
17439	0.139859013979599
17562	0.15417419449777
17641	-0.0495451478901169
17870	0.529756854271502
19016	0.21394525152559
27740	0.484926549575254
28966	0.559451881757206
31867	0.236540917078307
42460	-0.321438363168872
42509	0.0968601860715796
42550	0.605565849819473
42591	0.605394895144035
42638	0.108703684015755
42692	0.365097090859452
42737	0.17635562245739
42781	0.406997809176695
42829	0.378707115685298
42896	0.0983579266550604
29460	0.216440404047448
32731	0.348610177105195
42466	0.313739361210143
42515	0.158598987384455
42554	-0.401229920106953
42597	0.395353664962355
42644	0.111214518371008
42696	0.276631266596888
42742	-0.0727187277913595
42785	0.725831543144397
42834	-0.0459417590318757
42900	0.397698172814193
29577	-0.114739597046401
32884	0.631897132043666
42473	-0.305427304914713
42522	0.0408789820374711
42558	-0.0629154259498248
42602	-0.160858205657466
42652	-0.298543009175545
42701	0.572002421180701
42747	0.478700758628266
42789	-0.0740745104107949
42843	0.591032640095733
42906	0.439101741711057
29871	0.588256788111524
33177	0.361676879752678
42478	0.0517906313478639
42527	0.217333153222686
42562	-0.0874651392623613
42609	0.184889577088206
42656	-0.415741086658376
42705	-0.228835045065968
42754	0.295869099100242
42795	0.27313543896612
42852	-0.0173892519469255
42914	0.554208296553406
42946	0.284689992279398
42992	0.280668209818008
17653	0.228433216214109
42745	0.515210268812946
11251	0.216878710435627
17388	0.454695750633305
17691	-0.0340633549701819
29153	0.12609015251823
42507	-0.14281359537159
42668	0.207118517584822
42816	0.105209565955456
42904	0.515306146288807
42952	0.0394044427133183
42996	-0.228793555947359
17841	0.0644783555336924
42838	0.094009958260068
11256	0.148283380602605
17433	0.0453212159779021
19599	0.294254349240595
30831	0.0687523253259051
42546	-0.136872073753354
42686	0.430619983479206
42826	0.567417457282895
42915	0.511658865936095
42957	0.556686060002624
43000	0.549837063460327
17880	0.0627793809710925
4390	0.0948335689518511
13784	-0.274354623803802
17465	0.490966214087757
23767	0.0936981460201052
31388	0.305194929786503
42579	-0.119858497838161
42706	0.719100280820445
42841	0.471203763778786
42927	-0.0389761298213473
42962	0.280584552870368
43004	0.754397800089974
17952	0.774352916072434
11208	0.557638686105877
14289	0.157705505837744
17511	0.514578815056181
27571	-0.0134851882483782
33116	0.390919884387791
42594	-0.277614929470084
42714	-0.0654805331919405
42849	-0.284119494824628
42945	0.304215342657472
14312	0.0659414310111656
42938	0.201988525593151
29564	-0.133375044353399
28581	0.185094561798426
42448	0.506381540554397
42984	0.224578941912834
27953	-0.103661414073915
30207	0.23481702814523
42502	0.481608006231278
42987	0.256906904088406
24226	-0.0312799142561542
28488	-0.101888401085981
42632	0.0737837760702525
42989	-0.0311048157955749
25557	-0.0335351778277032
10923	0.625395506671551
11005	0.411284083923532
11138	0.322854318572459
19607	-0.105444699340098
14272	0.110530183909869
17358	0.334106229876129
17519	0.0485498785182082
17612	0.0688927761228282
17831	0.0619235363640642
17929	0.0226065481390627
27537	0.348366194809112
10937	0.447032175359365
11014	0.574638439424426
11065	0.699578157013314
11142	0.591061801876265
19605	0.540134516368701
14301	0.46873473579512
17393	-0.0672956142823053
17530	0.0734805409178523
17623	-0.200838066127567
17850	-0.133350972075784
17942	-0.0775187900680247
27544	-0.258357789687926
10946	-0.221589006865196
11021	-0.105838178870833
11078	0.373377971041687
11150	-0.163425550167804
11224	0.476607581172638
14328	0.0822849046116922
17415	0.515665170009653
17539	-0.457040606288742
17630	-0.324323479267653
17854	-0.000674742064215489
17961	-0.0141963073201385
27551	-0.251966702486254
10955	-0.0277023606038288
11027	0.482018705349413
11089	0.492009068131222
11159	0.147862511286998
13127	-0.146025388339999
17272	0.224054262802871
17437	-0.242535434493438
17561	0.0689703686952726
17637	0.387873003392453
17866	0.603979624182066
19015	0.275391353781162
27720	0.517035483861228
28950	0.325600514948492
31809	0.167708121318138
42459	0.616600320679981
42508	-0.00706655638812077
42549	0.051568449095779
42590	-0.275709335156639
42635	0.147563768422993
42690	-0.160812357969586
42736	0.185533070792274
42778	0.338010335636414
42828	0.165830381624709
42892	-0.162043092673788
29379	0.188559506511635
32711	0.0150513527892464
42465	0.151736503375724
42514	0.4862679508234
42553	0.108565468258495
42596	-0.0163840641962603
42643	0.0763796249405698
42695	0.0942969557652173
42740	0.0277561521533697
42784	0.436764498461348
42833	0.213758325709111
42899	0.118788282907266
29575	0.513597709652419
32883	0.836233795729206
42470	0.16477693364654
42520	0.249455545601857
42557	0.0894366932942076
42600	0.281361770817005
42650	0.378457011228143
42700	0.295171136172675
42746	0.398878176854519
42788	0.0937172844756258
42840	0.170177192874862
42905	0.159966167903875
29852	0.595896544791596
33043	0.252412377639559
42477	0.305351162893545
42525	0.304723517535686
42561	0.0972219467740234
42608	0.552512972983213
42655	-0.198075218456039
42704	0.441874470943918
42753	0.114511068400111
42794	0.047851142095205
42850	-0.192949358079711
42912	0.227913874299299
42944	0.0848379450695679
42991	0.575758561473151
13140	0.418011032427708
42734	0.259432971281912
11250	-0.0759240533018036
17378	-0.184535884647965
17669	0.653819642564114
28979	0.259465554663978
42500	0.16552427814977
42664	0.188711506691822
42813	0.142840625948344
42895	0.372418116206904
42951	0.430075367768677
42995	0.227283553217455
17824	0.0453834366416526
42819	-0.0587230898680537
11255	-0.208120813575857
17431	0.303141538244401
17896	0.233937503721215
30681	0.634082542854348
42536	-0.177110512254899
42680	-0.0147434653204823
