Reporter Identifier	VALUE
42526	-0.115385212874978
11235	-0.114080375095829
17291	-0.612515293089657
17620	-0.0270152697674893
28505	-0.178960049518432
42471	-0.181324489132673
42637	-0.179324485226389
42799	0.17169181890839
42884	-0.0927500031236737
42942	-0.00925063716125077
19602	0.269393137222104
5560	-0.421308888954888
42720	0.0273735839596972
11247	-0.0626941730360382
17316	0.103529631710523
17639	-0.0404926227728077
28769	-0.339177678794915
42494	-0.335846663566372
42658	-0.333181933354677
42805	-0.0712684599720288
42893	-0.636623401677636
42966	-0.229459094248133
42669	-0.092725451895836
32812	-0.00366500417078804
27821	-0.141144826825049
11262	0.252774009386956
42722	-0.0212043118544612
29544	-0.2196647051528
26160	-0.132441747839264
11271	-0.158980737231021
42864	0.136611912456933
13417	0.230922965181008
14294	0.09112052038228
42907	-0.0615969633652437
28444	-0.271529476968593
3980	0.624747416734155
10975	0.144154871532445
11097	0.125637545384274
19005	-0.754169483805894
13137	-0.216829292338436
17299	-0.280501688649699
17460	-0.14579404189321
17567	-0.282246519356561
17655	-0.264319325387294
17878	-0.698281842747642
19585	-0.270279146528586
5250	0.347322560536084
10985	0.197642301180727
11040	0.617320572024652
11105	0.0773279467301199
11279	-0.318101129734954
13147	-0.157570761140664
17315	0.0615949738850971
17482	0.545255650062572
17573	-0.522062353037739
17676	-0.165433310884958
17886	-0.0492520932019018
19595	0.00858276733976514
9938	-0.0372842505964889
10990	-0.190333797565275
11045	-0.024034599223329
11114	0.058502687992591
11169	0.0774678563984188
13175	-0.45996683579127
17332	-0.151245311820848
17493	-0.625689451597257
17589	0.0518520321234051
17810	-0.324627499555949
17902	-0.12913891224135
21702	0.137561900507988
10618	-0.358297582125832
10998	-0.561281882336095
11058	-0.322756983181161
11128	-0.136543118826811
11177	-0.509374771374906
13183	0.335284448809173
17349	-0.379446041529053
17507	-0.267896417475764
17596	-0.59795909962121
17822	-0.130326759797948
17922	0.0915176285512107
27378	0.00551493164297845
28009	0.00758908549059688
30442	0.15288972158918
33596	0.417474740925104
42484	-0.246971827271221
42532	0.0142189088837893
42569	-0.0323194614548966
42614	0.043253525910355
42662	-0.237967220475359
42715	-0.213698257264112
42758	-0.202539095295308
42802	0.102732132902484
42857	-0.0783133866056442
28191	0.177841945620141
30716	-0.486784129786157
33902	0.744313880062124
42491	-0.151250802187617
42537	0.0657638303698156
42573	0.473463838139829
42618	-0.0983718647708121
42671	-1.02384538619834
42719	-0.287477011120561
42762	-0.95049715132189
42810	0.4596584521824
42866	0.192663698735061
28396	0.26820693130404
31026	0.109357763310519
42447	-0.171520269772531
42497	0.0598169732999957
42541	-0.15018793040013
42578	-0.173828159032138
42624	-0.533465834257847
42675	-0.221099217804245
42727	0.240161450995641
42771	-0.201125773
42815	0.347564611472399
42873	-0.168017652131382
28703	0.251440589155311
31349	-0.0943854992502363
42455	-0.233891311158891
42504	0.133899612705451
42545	-0.0405849948381613
42584	-0.000796559901226064
42630	-0.175407203178149
42683	0.1307693698315
42731	0.464920405649822
42775	-0.317806670289641
42824	0.0231613030281751
42885	0.235704235959668
42921	-0.0475097576916765
42968	0.0667629002356263
43007	0.152964229568418
27560	-0.686459836925358
11218	-0.134501046867573
14303	0.19157593756002
17527	0.0193085038262056
27773	-0.129231236139585
42444	-0.109547030459799
42605	-0.203476104153886
42751	-0.0426260301121289
42867	-0.0622074046638298
42926	-0.0727683306458714
42972	-0.161983484756517
43010	-0.277178001617215
30209	-0.0869701786060579
11227	-0.291902102151267
16681	-0.334648136563346
17548	0.0138126247165362
28213	0.0934877424908631
42453	0.016481764787816
42621	-0.223371976031306
42767	-0.150652330446004
42877	-0.314621295532078
42932	-0.426886113017508
17750	-0.0193403348739172
33399	0.0721627539410308
42521	-0.228638346410839
11234	0.036035763134221
17290	-0.851101245898982
17618	-0.254403945603395
28456	0.0538836872316233
42469	-0.0326628895478637
42636	0.0827588600632524
42796	0.0723324516421736
42883	0.171413513073687
42941	0.0140868213099338
19580	0.0927981643610821
43018	0.404473782763189
42710	0.0654219747932398
11246	0.00662797667400221
17313	-0.0229165947215235
17638	0.0303353285711711
28759	0.145954491161322
42489	0.366000340128638
42651	0.0257871623703027
42804	-0.251322439635923
42891	-0.53086488693691
42961	-0.354173063247195
42665	-0.105097029996015
13186	0.24549002266539
30293	0.0393204263799387
42978	0.169320020750862
42685	-0.0415984720276018
13371	0.0765518250395414
25728	-0.0446675201421869
11268	-0.0452786728624468
42862	0.167998224938699
13393	0.222541721091765
30747	0.298069377159463
11275	-0.109830511161999
42903	0.0666146876168448
28568	0.0798800049878636
3320	0.269953312968106
10972	-0.461776237183164
11093	0.47481275272172
19011	-0.141665455001397
13133	-0.462525104165701
17295	-0.640401654079948
17459	-0.193494181243005
17566	-0.143405628572047
17652	-0.313109175206949
17876	-0.707088946015863
19583	-0.348340336195664
4700	-0.157453856674222
10978	-0.585229050054192
11039	0.323865477091045
11104	-0.708860373682875
19013	-0.105249096651213
13146	-0.413457554590404
17312	-0.149988123827829
17474	0.00381779109666472
17571	-0.298887030678035
17668	-0.326539384133676
17885	0.0347072718895662
19593	0.0868491337959817
6880	-0.520874500984339
10988	-0.154276245291067
11044	-0.541389213506513
11113	-0.292698790020713
11168	-0.439915921780045
13171	-0.165897074178424
17328	-0.234937660056319
17492	-0.517106882539007
17585	0.0727010223604827
17808	0.220256981827024
17898	-0.329590569538621
21501	-0.419120556955261
10482	-0.473404200648164
10997	-0.704153122226625
11053	-0.357983146395342
11125	-0.35551295208735
11176	-0.988992519558711
13179	-0.084934443238477
17347	-0.24804070620256
17506	-0.1969615487614
17594	-0.131655638058813
17818	-0.17387883646846
17918	0.0876376784601103
27229	-0.343670376282215
27961	-0.202047573508302
30033	-0.474667818840782
33430	0.184354851258049
42483	-0.151965696517916
42531	-0.2291683560506
42567	-0.20217152393918
42613	0.203256743645654
42661	0.0326526078554268
42713	-0.748166999010194
42757	-0.238169563174459
42801	-0.0822855379670855
42855	-0.0188058267342002
28150	-0.657547967788646
30687	-0.204742601624233
33728	-0.00695377028933898
42490	-0.773087948831462
42535	-0.269338103892347
42572	0.408566587093397
42617	-0.18539449846289
42667	-0.112983015244928
42718	-0.46410467448813
42761	-0.768263305192079
42808	-0.143687218468028
42865	-0.654035275126588
28257	-0.0203462560448299
30787	0.285438360721987
42446	-0.438010183399323
42496	0.444827623332491
42540	0.00731577265717431
42577	-0.390016892754728
42623	-0.309882925030993
42674	-0.163515111238796
42726	-0.222899871334899
42769	-0.490574632060351
42814	-0.23574171757667
42872	0.316236180934806
28536	-0.178649230960485
31076	0.0582576795450408
42454	-0.11855055989638
42503	-0.313449181495673
42544	0.217529388111547
42583	0.611865350795667
42629	0.395121205082421
42682	-0.4195944984156
42730	-0.0425794466864415
42774	0.07359659341149
42823	-0.265912021622071
42882	-0.274327053699761
42920	-0.118619208208952
42967	0.013114826949729
33400	0.0324321050839241
27542	0.344980970945161
11217	-0.314358418101743
14297	-0.084831671191388
17525	-0.00909177769746712
27575	-0.398222384588955
42443	0.0515739042681154
42604	0.0279743332295736
42748	-0.450268105365524
42863	-0.0780972470098232
42925	0.348713568879137
42971	-0.122544468321407
29502	-0.188546411844211
28534	0.129586723325762
11226	-0.246165260815894
16528	-0.831975970000958
17540	-0.153707393068306
28161	0.00191837203648327
42452	-0.576845135363497
42619	-1.0156282810119
42765	-0.101862184321436
42876	-0.150144858736032
42930	-0.222544157791629
17749	-0.420144431817222
43013	0.026200811473114
42510	-0.261654783250733
11231	-0.139822795526605
17287	-0.276253632420102
17610	-0.346416703578825
28450	-0.617057076665774
42464	-1.03762916979494
42631	-0.290211564435681
42790	-0.0183204753781732
42880	-0.886629408802383
42940	0.0753539119234284
19004	-0.195528266126024
43020	0.412091824481531
42681	-0.0706096963003935
11245	-0.141426953391801
17304	-0.54164530427739
17632	-0.465313898872834
28624	-0.132396341541644
42488	-0.145828407585071
42646	0.00768109573422482
42803	-0.762724150901588
42888	-0.243847313678255
42953	0.0669045897406424
42647	-0.358574617709107
1100	0.109508009619285
27833	-0.326608993714886
42977	0.122490989523435
42684	0.0227310563685903
29138	0.29802184247638
27318	-0.0857465354002455
11266	-0.00855405200362855
42763	0.262169508149803
13389	-0.182914298974569
30756	-0.250442624012787
11274	-0.274404845161168
42889	0.348082357241182
13430	-0.201173766729489
10936	-0.245149870206655
11013	-0.14185074236325
11141	-0.139023281112848
19604	0.24810548080191
14300	0.231333297060772
17391	-0.235498586283063
17529	0.00489317788655601
17619	-0.16158075384744
17849	-0.232743356776841
17940	0.22442789248687
27541	0.150244240810236
10944	0.9460413748212
11020	0.0523170951615169
11077	0.215479021114642
11149	-0.0837564003297515
11222	-0.180297155558333
14313	-0.336035609463393
17411	0.0635429395572542
17536	-0.107404733987564
17626	-0.21311867327183
17853	-0.348476270749827
17953	-0.443550199143564
27549	-0.178262533617759
10954	0.0426507340287114
11024	-0.271560650777701
11085	-0.191553987865317
11158	0.0390398087124548
11277	0.129640099842371
15619	-0.0543246766839373
17427	0.0403763271723066
17552	-0.560134088407389
17636	0.112087696528637
17863	-0.134385084416034
18900	-0.27746465826512
27672	-0.334009464363481
10967	0.313069701903551
11038	-0.23584050419199
11092	0.00633100234153978
11164	0.112491323612341
13132	-0.247614502593475
17289	-0.215489690800601
17445	-0.494737188962882
17565	0.670066979831909
17650	0.0785106890492952
17875	-0.262141632692542
19582	-0.24619755700086
27898	0.271415316577994
29328	0.0663421226061221
32190	-0.0592659494196874
42463	0.154092889681451
42513	-0.30945047291131
42552	0.350638000472408
42593	-0.236169432101771
42642	0.0780183460896659
42694	-0.0615878458018115
42739	-0.44761242303733
42783	0.100552122981763
42832	-0.630119260133871
42898	0.16952630364718
29562	0.00657364757840007
32825	-0.164919316661418
42468	0.0300033316156855
42517	0.0149942110426756
42556	0.203457831855485
42599	0.742690343609435
42649	-0.271134464032641
42699	-0.171494997155187
42744	0.112111200188289
42787	-0.213268641656944
42839	0.556501678164835
42902	-0.184029656430517
29802	-0.502229841286159
32946	-0.246763053310606
42476	-0.387730951734547
42524	0.0180602154136183
42560	-0.221054001281798
42607	-0.0916782850415564
42654	-0.598698195580572
42703	-0.257117188756548
42750	0.000787139467898615
42792	0.150610829514174
42847	0.305046051278204
42910	-0.0937717485545624
29883	-0.00704949488661514
33407	0.195888289951235
42482	-0.202028481376533
42529	-0.919146642150451
42564	0.129548615984468
42612	-0.136873761327277
42660	0.0155425429506857
42711	0.28596784811946
42756	-0.0723158315306843
42798	-0.355047952104243
42854	-0.0128354027178207
42918	-0.194325730174969
42950	0.155864361681303
42994	-0.582074644294069
17823	-0.00431619241018116
42793	-0.778016283315441
11254	-0.745271536950139
17425	-0.0823490227560905
17743	0.288880904388702
29779	0.0450717135333474
42519	-0.161216154589448
42678	0.431552404025202
42821	-0.000711181652161138
42911	-0.0515901286735802
42955	-0.0917195318507262
42998	-0.0165475890002743
17858	-0.384820340577063
42856	-0.432308548416394
13150	-0.0137423812059872
17446	-0.142776016116686
19601	-0.267661648643906
31015	0.0631288930267756
42566	0.00280841086651106
42691	-0.0152021035139395
42835	-0.399520834246601
42919	0.287735985651521
42959	0.10194317426509
43002	0.251127578089452
17892	-0.262489628173323
11205	-0.0870983181788674
14268	0.278645195295846
17489	-0.679320616005296
25126	-0.0168007865999506
32707	-0.107489365485014
42585	-0.151336877752616
42709	-0.224145998240071
42844	-0.10005169214785
42937	-0.194328625068221
42965	0.11608301453148
43006	0.118052104589422
17957	0.26203388635836
11215	0.0252432791323469
14293	0.0142630190709895
17517	-0.113655212211329
27574	-0.802796880100453
33163	-0.383569225400272
42601	-0.059652975729999
42733	-0.165434789053004
42861	-0.205245800028632
42948	-0.413096195146339
27578	-0.35726831550856
42973	-0.733925031083025
24163	-0.031431803627991
29001	-0.0690205156175718
42479	0.176590327330393
42981	0.190256449891086
24199	-0.0625726559182187
30147	0.123343418819317
42568	0.175726056648355
42985	-0.0481786424706944
27968	0.0669189366417591
42645	-0.0576356590148774
42979	0.267558182007817
25611	0.0271384232583591
10928	0.330004202093222
11011	0.0848744968212468
11140	-0.320822651939759
19007	-0.403326032087557
14285	0.515482649983097
17377	0.07962927853839
17522	-0.596776257219563
17614	-0.316592682940131
17842	-0.210001271169041
17936	-0.189808918404726
27540	-0.594973417498721
10943	-0.109235598395473
11018	0.400843302549533
11074	-0.51879693924257
11148	-0.273944896591866
11184	0.0759678949639938
14306	0.00700909486670052
17402	-0.360747615426469
17535	-0.408705260395536
17625	0.0716493265011375
17852	-0.134793930880824
17946	-0.199007212556776
27546	0.146819820224622
10952	-0.0212172044730706
11023	0.292124950699208
11084	0.0915726079475695
11154	-0.449745440963862
11260	-0.256979601899686
14962	-0.482547151117108
17419	-0.100462133699778
17546	-0.411104639696673
17634	-0.149907871242685
17861	-0.807884207134405
18847	-0.254971378822638
27565	-0.503809195816274
10964	-0.729067808788349
11037	0.129898034261842
11091	0.447225420321128
11163	0.481417159011188
13131	-0.815951567452335
17283	-0.0210364990110115
17444	-0.462856498225799
17563	0.101429241844738
17646	-0.505392230634473
17872	-0.155679446791848
19581	-0.0886815159741206
-1	-0.227203704945642
27838	-0.332628169743564
29190	0.493111110934839
32095	0.238450474893661
42461	-0.286659127045012
42512	0.301576497343814
42551	-0.106825201418533
42592	-0.746716548103181
42641	0.301944545306533
42693	-0.424240773083948
42738	0.082571331046752
42782	-0.286500458703533
42831	-0.139644459509517
42897	-0.330662414233303
29529	0.274256597086463
32809	0.166411858201878
42467	-0.206225494087626
42516	0.0631901996484167
42555	0.260679504122935
42598	-0.200998065108419
42648	-0.168461179025791
42698	-0.150952677989395
42743	-0.14733724356873
42786	-0.21781228021886
42837	-0.164040221136544
42901	-0.277660410391764
29736	0.268452012007018
32891	0.130351558495259
42475	-0.180377731554566
42523	-0.237962515437812
42559	-0.421067787736536
42603	-0.157812382667893
42653	-0.271327383819267
42702	-0.27156402389597
42749	-1.00428582110581
42791	-0.292197504691796
42845	-0.133347019936476
42909	-0.20963039549451
29872	-0.399964789148161
33401	0.2646881711434
42480	0.0778208675507989
42528	-0.520529672861729
42563	0.0024387810814247
42610	0.0363997385500082
42657	-0.435672842238255
42708	0.3351386032135
42755	-0.00439985460975027
42797	0.0255247852004439
42853	-0.0246211035890033
42917	0.808094874765355
42949	0.196662052045035
42993	-0.0121243024078624
17820	-0.0535187074205207
42780	-0.388163445895751
11253	-0.316336892966615
17422	-0.438301323036013
17729	-0.00742123829792805
29650	-0.462182688978153
42518	-0.239690395861634
42670	-0.155025213934024
42817	-0.0482006215906358
42908	-0.612000531563533
42954	-0.0532757188978345
42997	0.061125418104404
17848	-0.0379878167391833
42848	-0.140478963096694
13149	-0.231145094019023
17438	-0.195410345729958
19600	-0.549751732309023
30973	-0.130888886973711
42565	0.271383170502334
42687	-0.558660854883321
42830	-0.273212761389236
42916	-0.194633380065475
42958	-0.42900839636701
43001	-0.170421298202272
17891	-0.003710492579993
11202	-0.07150952294875
14189	-0.0324324116435286
17478	-0.19743126373217
25117	-0.0941100538974561
32608	-0.215126866626319
42582	-0.30948002295633
42707	-0.633939793227631
42842	-0.0100463087679023
42931	-0.208049222765638
42964	0.0830607541840963
17955	-0.457072886857458
11210	-0.221078585802078
14290	-0.279889235175836
17513	-0.291427652491669
27572	-0.408349786501893
33121	-0.190832683092477
42595	-0.0112487505514813
42725	-0.304017220937864
42851	-0.335584813740768
42947	-0.210846769562148
14316	-0.2035778095076
42963	0.117023363883449
27676	-0.127337174859548
28684	0.0688180031524557
42472	-0.238428334332398
42982	-0.11225747108883
29837	-0.217715568171037
27350	-0.138114498688792
42511	-0.179743509372628
42986	0.0488130173960494
28098	-0.0606074713192012
42640	0.225255762363789
42980	0.005839088864317
25593	-0.380084017926179
10925	0.145978351169213
11007	-0.256513901209289
11139	-0.294579010572724
19008	-0.296512460120979
14280	-0.268888524661744
17359	-0.0948838637708152
17520	-0.132798157575334
17613	-0.311375181146298
17836	-0.92153551697896
17935	-0.219039034279892
27539	-0.169017559050615
10942	-0.0159933451117269
11015	-0.135714923978926
11073	-0.345923043649864
11144	-0.208955273872412
11278	-0.304720297297173
14302	0.058080287759777
17394	-0.0995986996005571
17532	-0.169199765335276
17624	-0.207669140386186
17851	0.0710087430735423
17944	0.0709163337140944
27545	0.0586941675982288
10947	-0.47138518986813
11022	0.259985132180934
11083	-0.30640837682016
11151	-0.326090882417647
11240	0.097120151935196
14854	-0.11486585114754
17418	-0.233068245270768
17541	-0.120545613506689
17631	0.0244086589887822
17859	-0.284589844771589
18739	-0.402222513131975
27559	0.522534933780744
10962	0.305591969433002
11030	0.00684421977241826
11090	0.196016047363914
11162	-0.164119184448659
13130	-0.209709597531416
17280	-0.153417790627606
17439	0.0323353583156068
17562	0.0258885839771281
17641	-0.113162270078385
17870	0.508940924018637
19016	0.055790008393763
27740	-0.733128550703076
28966	-0.322460244596455
31867	0.0361472138901542
42460	-0.335133012706469
42509	-1.04777866897751
42550	-0.427242201402303
42591	-0.0545500828894252
42638	-0.410719179181227
42692	0.0881535120554337
42737	-0.314722981367346
42781	-0.744804360408173
42829	0.336404225154563
42896	-0.120401110896273
29460	-0.371473856610767
32731	-0.0906795688384554
42466	-0.038752750257613
42515	0.143109823189536
42554	-0.852100809603989
42597	0.292681320078937
42644	-0.502007694858997
42696	-0.851110554546249
42742	-0.138819537281463
42785	-0.794734524781404
42834	-1.09279762163564
42900	0.100301766164545
29577	-0.123221201317612
32884	0.426239468650025
42473	-0.290318248790822
42522	-0.466886980058415
42558	-0.14132057525185
42602	-0.0867918599814391
42652	-0.877710141874286
42701	-0.513043702549853
42747	0.0768836419734993
42789	-0.198233147245716
42843	-0.0693290783529565
42906	-0.00524305333711929
29871	-0.627613032031342
33177	-0.0311339028591629
42478	0.0476482272712501
42527	0.272513808635715
42562	-0.243446568291563
42609	-0.132348723841008
42656	-0.420247864644472
42705	-0.32984635308947
42754	-0.0728726054260276
42795	-0.174493217203809
42852	-0.144148848597292
42914	-0.322423381390117
42946	-0.0833847986274411
42992	0.180538202280283
17653	0.158036425557255
42745	-0.458376496294248
11251	-0.174259302956644
17388	-0.373528018733638
17691	-0.0349868440137498
29153	-0.119417501194254
42507	-0.177844642869329
42668	0.0141009255598079
42816	0.015741362204498
42904	-0.502690076388277
42952	0.00360693875932566
42996	-0.157693048418085
17841	0.0205138639007607
42838	-0.419996613930993
11256	-0.223807046543908
17433	-0.340917713336569
19599	-0.294951862982431
30831	-0.223503457101886
42546	-0.248072314980651
42686	0.284356942143699
42826	-0.434867188025066
42915	-0.220982370199574
42957	0.465755220211019
43000	-0.110692462420569
17880	0.0329545758339086
4390	0.315611476579976
13784	-0.416030504481515
17465	-0.451532718454523
23767	-0.123603611105849
31388	-0.511272972317489
42579	-0.126985958505425
42706	-0.132145714589126
42841	-0.691712038988653
42927	-0.403326516752147
42962	-0.338747225903531
43004	-0.499390395881135
17952	-0.388316981891889
11208	0.0526141742564284
14289	-0.374524190000738
17511	-0.155990471803178
27571	-0.10243882656967
33116	-0.34103261893556
42594	-0.26874737424891
42714	0.040361903257654
42849	-0.35434659978571
42945	-0.434353082907021
14312	-0.0353904569371956
42938	-0.0717860575502382
29564	-0.0946773560565421
28581	0.104062538152198
42448	0.0290911647202204
42984	0.28360280329849
27953	-0.143719254421643
30207	0.0342307019315155
42502	-0.509306440726805
42987	0.114828426901166
24226	-0.103267133144802
28488	-0.0513296738871553
42632	0.0678888491259564
42989	-0.201212175177203
25557	-0.139994668490057
10923	0.398621956548411
11005	0.383477256203599
11138	0.0864577224734638
19607	0.0339639751215072
14272	-0.0276968524063038
17358	-0.749881353826004
17519	-0.126073644687962
17612	0.0256568372954035
17831	-0.00432932719806575
17929	0.00217560782635635
27537	-0.238228151112949
10937	0.370421954563783
11014	-0.18439563477523
11065	0.766466772981239
11142	-0.46340597291606
19605	-0.0354343288689872
14301	-0.224354508296115
17393	-0.268726553551404
17530	-0.0905424295449141
17623	0.232183038814937
17850	-0.300389624452495
17942	-0.369639368345058
27544	-0.373308640681701
10946	-0.333032919987584
11021	-0.0808741368845184
11078	0.287293052280462
11150	-0.329302110840109
11224	0.198689921048857
14328	-0.0245583648800405
17415	0.340275503522922
17539	-0.43513260409025
17630	-0.304238853021292
17854	-0.241462620810563
17961	-0.299697663618268
27551	-0.499169978078992
10955	0.0132039791938276
11027	0.0798822995649899
11089	0.193574135271652
11159	0.183900650872545
13127	-0.142372221234921
17272	-0.157184326276225
17437	-0.325064280236855
17561	-0.574836380549534
17637	0.291951880673559
17866	-0.215675502095165
19015	-0.431481543363347
27720	-0.325804109359409
28950	0.341644757969656
31809	-0.0651745568618257
42459	0.14053260154926
42508	-0.0381551823871605
42549	-0.190598704766045
42590	-0.395440587752077
42635	0.0851724027717242
42690	-0.0474411568860443
42736	0.37711100035619
42778	-0.0141289747537955
42828	-0.130870514035236
42892	-0.252278406957106
29379	-0.240928960162186
32711	-0.0747185018848973
42465	0.0772529126421685
42514	0.226188154671587
42553	0.0187527273224628
42596	-0.0552059386450021
42643	-0.534568950955812
42695	-0.026947342970699
42740	0.120881641282701
42784	0.34557637467493
42833	-0.330144096531998
42899	-0.138120612281779
