Reporter Identifier	VALUE
17882	0.239848258834921
19588	0.0335591302415175
5730	0.639855684014509
10986	0.136855314025263
11041	0.435549506120555
11108	0.0650606038906182
11165	-0.12402870839586
13148	0.23370858274058
17325	-0.0720048880164264
17488	1.30216904700916
17577	-0.126659634748493
17718	0.122112306192594
17888	-0.0890142540764629
19596	0.147834630941693
10138	0.136276327492108
10991	-0.232867845235374
11048	0.235295587986293
11120	0.0556141182803214
11171	0.26163429500686
13177	-0.0620459631946669
17336	-0.140282799492505
17498	0.133007753037724
17592	-0.0407658196845289
17814	-0.140827872479074
17904	1.809557942426
21757	0.549694105942858
10914	0.123763864967632
11000	0.00389824393267573
11061	0.235385087941971
11134	0.0133893982795864
11181	-0.0783761777657208
13485	0.0111116977765065
17353	-0.171885205874403
17508	0.284764462181236
17606	-0.109046048210827
17825	0.698462331251855
17927	0.810425648739938
27533	0.21681978958369
28019	0.196386872334255
30493	0.252265624218896
33668	0.262098516179867
42485	0.0349152942802351
42533	0.557045728290573
42570	0.158123370567437
42615	-0.0266776648934323
42663	0.256256095943037
42716	0.264607352089073
42759	0.200456947608621
42806	0.121062620012497
42858	-0.0956233508296321
28250	-0.122089028784645
30755	0.0528335004573594
33915	-0.0575478763426293
42493	-0.124163930466585
42538	0.653655262737837
42575	0.399416682365303
42620	-0.0662690971284471
42672	0.162347342904882
42723	0.450166493359087
42766	0.241742135123056
42811	0.148759853222111
42869	0.348641412874939
28480	0.0344986791132501
31038	-0.189745365947737
42450	-0.175490990749587
42498	-0.125336194782754
42542	0.496011458126336
42580	-0.000279096683612218
42627	0.217000572540761
42676	0.129343330328149
42728	0.139331698564222
42772	0.0173671448960964
42818	0.194283436105461
42874	0.0305274925108697
28884	0.157922632460278
31436	0.33843992095336
42457	-0.121809710705792
42505	0.363430610287723
42547	0.456379056260829
42588	0.453184072840606
42633	0.171475952744598
42688	0.170780671614254
42732	0.289662163177253
42776	0.535868087068088
42825	0.595821658412881
42887	0.262076626760695
42923	0.324077909782894
42969	0.0253683195994919
43008	0.413911478332602
28302	0.780454274103579
11221	0.644368405221484
14304	0.532595356339092
17528	0.180215679626919
27855	0.839641227404675
42445	0.496339842020052
42606	0.808977813150929
42752	0.739465933405612
42868	0.55149834318849
42928	0.102944246921402
42974	0.758960030441526
43011	0.314021289938963
42487	0.564424773646309
11229	0.877859074911286
17273	0.0459386332770043
17597	0.702159795838849
28309	0.453867966266249
42456	-0.212113729688118
42625	0.0558541293126224
42770	0.92362362411283
42878	0.701784294397204
42934	0.289937344013192
17751	0.468215656068869
43014	0.190083978593514
42526	0.804388882055326
11235	0.767682301218303
17291	0.811439178688406
17620	0.0368083009518121
28505	-0.0406506226173007
42471	0.986701943672418
42637	-0.0557678568549814
42799	0.146704593640291
42884	0.0165552927442626
42942	0.236652687044079
19602	0.259918764240311
5560	0.651255564079602
42720	0.179526820009398
11247	-0.00780891009502689
17316	0.0625696773237036
17639	-0.0253420548583783
28769	-0.254986250851333
42494	-0.159113334177419
42658	0.118932481395749
42805	-0.141842153990253
42893	0.630216113288735
42966	-0.149721941782085
42669	0.323688348600707
32812	0.396098603453304
27821	-0.113368113160851
11262	0.108400681045418
42722	0.0309213464358793
29544	0.109102642894783
26160	-0.0371205473781901
11271	0.156360114802961
42864	0.585978081045122
13417	0.113078962993616
14294	0.161264260455782
42907	0.0826387239729917
28444	-0.219220368091723
3980	0.360050442512998
10975	0.237114170532892
11097	0.263490280790813
19005	0.838799007519801
13137	0.850357270333532
17299	-0.201002079029231
17460	0.33977783844674
17567	0.195797043248446
17655	0.0594000752755679
17878	1.41529600697996
19585	0.537239425226649
5250	0.584588134140629
10985	0.423993301393608
11040	0.28364975781954
11105	0.206201722432146
11279	1.02667507023052
13147	0.272028286429866
17315	0.0633938574199914
17482	0.0644206613470816
17573	0.755477054084442
17676	0.0707004442140726
17886	-0.139708543640091
19595	0.0566897374711081
9938	0.307377144350998
10990	-0.116942840360224
11045	0.473949354988198
11114	-0.0616168569879444
11169	-0.125931575057102
13175	0.594620268963004
17332	-0.0431621410374462
17493	0.320323918684691
17589	0.289779806405696
17810	-0.0424141040345838
17902	-0.182492433326945
21702	0.0922916121048221
10618	0.497135412262993
10998	0.441181268758819
11058	-0.0506489095944647
11128	0.167416877699333
11177	1.0294947836583
13183	0.325235674194793
17349	0.0747324173708151
17507	0.358353967322543
17596	0.75969986483435
17822	0.18994380946721
17922	0.189935119118811
27378	0.287625355379498
28009	-0.0137445453054567
30442	0.317911197461211
33596	0.0231363733027639
42484	-0.0247618861849634
42532	0.257343127023895
42569	0.0747316598434611
42614	0.450075394766808
42662	0.372869123885527
42715	0.0274938557124849
42758	0.526023409485149
42802	0.497807402109205
42857	0.208734920487285
28191	0.212209621400339
30716	0.499403769583044
33902	0.640844993209057
42491	0.693083574160687
42537	1.10777198404686
42573	0.0785625292581634
42618	0.141581730726225
42671	0.790806158224528
42719	0.128945252146686
42762	0.871044082519057
42810	0.274788551316824
42866	0.89984217571491
28396	0.0422896409805353
31026	0.444058521369789
42447	-0.05274413648427
42497	0.00564217906749123
42541	-0.134349189634629
42578	-0.0491938093607156
42624	-0.129276434672387
42675	0.0595428215774315
42727	0.266603545544234
42771	0.126234638810352
42815	0.619346136391058
42873	0.354076388203036
28703	0.167569009622074
31349	0.0364090751376837
42455	-0.0549184801717586
42504	-0.0314214771581382
42545	0.225406649851281
42584	-0.0180155778853813
42630	0.395135515313373
42683	0.338973348192465
42731	0.282636341385998
42775	0.959973730470679
42824	0.239501929841977
42885	0.189930016974643
42921	0.186050230524077
42968	0.251752315781739
43007	0.357302196683676
27560	1.33231833944424
11218	0.00981111477698921
14303	0.302327701254531
17527	0.183257820802395
27773	-0.167205358934573
42444	0.0969270763080995
42605	0.455809524666228
42751	0.74246093325432
42867	0.092391017869738
42926	0.107486246459981
42972	0.766879973939719
43010	0.288829738625859
30209	0.409661502638969
11227	0.644860763658681
16681	0.50656809239946
17548	0.286813621675742
28213	0.0488340806274805
42453	0.150964269944073
42621	-0.165019412639775
42767	0.406871702943768
42877	-0.144133154038419
42932	0.706319541642142
17750	0.317285951706868
33399	0.233811822363554
42521	1.11740798742282
11234	0.358024020578449
17290	0.828591442397296
17618	0.0358729493381645
28456	0.495669279357012
42469	-0.000236249219899288
42636	0.186116738634021
42796	-0.0152236429689649
42883	0.193792159477234
42941	0.1178267325767
19580	0.147306083279287
43018	0.373883228503956
42710	0.259005089682409
11246	0.521382498529899
17313	0.143382466297205
17638	0.08162326657844
28759	0.0210809173082615
42489	0.330115284186411
42651	0.129128782423782
42804	-0.070408939998242
42891	0.632260459911314
42961	0.80973880049598
42665	-0.0798156602194172
13186	0.475647262377001
30293	0.0274854626510529
42978	0.494246722670794
42685	0.310864531192596
13371	0.231777085375568
25728	0.150109011693909
11268	0.689794088265574
42862	0.110861212608663
13393	0.149238996306203
30747	0.220645766356254
11275	0.118937505390111
42903	0.210360308572709
28568	0.226834966686484
3320	0.200958497651322
10972	0.602335054888695
11093	-0.0746112427378838
19011	0.352445521685291
13133	0.0826503657235807
17295	0.836550951684457
17459	-0.0447009913220989
17566	0.27525975427934
17652	-0.0979365169792594
17876	0.29264459095756
19583	0.105831772100627
4700	0.167834298148995
10978	0.680526503912913
11039	0.314825723925447
11104	0.695439217546828
19013	-0.0158841744718937
13146	-0.365188730449341
17312	-0.217087312566867
17474	0.291893477858266
17571	-0.170083535503514
17668	0.187650942682561
17885	0.0956541532390674
19593	0.361520479833961
6880	0.0411739892496575
10988	-0.0183268757293698
11044	-0.452506139736936
11113	-0.204428302092032
11168	-0.198516255733185
13171	-0.102913755648907
17328	0.677507184622987
17492	1.11465520458114
17585	0.108257147668982
17808	0.107153216400625
17898	0.246167970814401
21501	-0.39772183807142
10482	-0.287932880775892
10997	0.37576248338456
11053	0.179124193581073
11125	-0.230297955337615
11176	0.678214608373916
13179	-0.23347155239153
17347	-0.105881521384097
17506	0.411745945946766
17594	0.0296560320061626
17818	-0.041929805131517
17918	0.0521978905484968
27229	-0.135946693503123
27961	0.540758605781605
30033	0.328973490788941
33430	-0.0750982945933631
42483	-0.14352295336222
42531	0.765562559347402
42567	-0.0359322773277497
42613	0.528981198329196
42661	0.366911572956837
42713	-0.236248351729481
42757	0.086194555119942
42801	0.121939689119128
42855	0.0782245305177744
28150	0.814642061127436
30687	0.502844828314942
33728	0.0662974905110083
42490	0.565745361217394
42535	-0.22390227775044
42572	0.0767899178034939
42617	0.0417995479915891
42667	0.114302232683103
42718	-0.0522428073330781
42761	0.97808949328861
42808	0.312107569872467
42865	0.839324983287782
28257	0.355442166647293
30787	0.327382249928714
42446	0.0721265014691573
42496	0.282391615804893
42540	0.871560518662567
42577	0.0026288233723746
42623	-0.137320913987946
42674	-0.0331218024398409
42726	0.630276866246454
42769	0.342095182199056
42814	-0.122982873527229
42872	0.382050256930626
28536	-0.0167937976491611
31076	0.0948233019861892
42454	-0.126407704146039
42503	0.0163950508137993
42544	0.0169059342667712
42583	0.0256721090062386
42629	0.251815477962392
42682	0.30182725665346
42730	0.434662693987034
42774	-0.134136672651536
42823	0.170848152163696
42882	-0.0847431381131546
42920	0.119518708373488
42967	0.104541990251587
33400	0.144960713331948
27542	0.0632618516037436
11217	-0.0855679639430072
14297	0.508548548953951
17525	0.164222869635458
27575	0.284164126339508
42443	0.322843877142432
42604	-0.127695640279932
42748	-0.253669786150129
42863	-0.117266120124318
42925	0.279648073472899
42971	0.15693647713579
29502	0.259313493793108
28534	0.241595209383282
11226	0.255648749695022
16528	0.87183327762412
17540	0.224737700183294
28161	-0.0215975298748169
42452	0.0486120836682774
42619	0.919383129215905
42765	0.648529058976741
42876	-0.0922700974845068
42930	-0.123010204579915
17749	0.372916566621838
43013	0.137368131356718
42510	-0.19813078534644
11231	0.623476455094173
17287	-0.107943357834453
17610	-0.225763840930184
28450	0.622408344959569
42464	-0.529986115985839
42631	-0.170606058964719
42790	0.129007802360431
42880	0.557002171937
42940	0.135539605915438
19004	0.21253879081713
43020	0.383603242655296
42681	0.318518033091556
11245	0.530384084529082
17304	-0.34468267536012
17632	0.68027940549291
28624	0.529019848728565
42488	-0.0870005953135157
42646	-0.129217060986001
42803	0.716004878452059
42888	0.629285602833127
42953	0.113277859966774
42647	0.336317152185495
1100	0.175695686565463
27833	-0.256156874966107
42977	0.255441530051579
42684	0.0274914827939066
29138	0.233868656957753
27318	-0.0472419069185409
11266	0.321573445827608
42763	0.437551128578874
13389	0.00649318764393205
30756	0.14548801700881
11274	-0.17506340955777
42889	0.31490154692191
13430	-0.0548833988157676
10936	0.305971121622517
11013	0.391776011756328
11141	0.0636234337154932
19604	0.402025665251343
14300	0.253585489152187
17391	0.52591605419638
17529	0.0792800540664122
17619	-0.0781328759451407
17849	0.171386432681528
17940	0.179460462170174
27541	0.00543241076579733
10944	0.477809076486449
11020	0.275277766430117
11077	0.164599336781033
11149	0.0790726693509933
11222	-0.208024231534534
14313	0.0526829999084531
17411	0.2925525960008
17536	-0.12475472228973
17626	0.260693121769497
17853	-0.075097182038097
17953	0.65779605902659
27549	0.0384553632018914
10954	0.348270366483454
11024	0.337696585542688
11085	-0.182958286068161
11158	-0.0938843467512398
11277	0.0155480546279348
15619	0.0749989653464423
17427	0.25767506756104
17552	0.387362829898723
17636	0.389991032717238
17863	0.73026104984837
18900	-0.00153839180551096
27672	0.397323148533892
10967	0.47405251583644
11038	0.0354344161779497
11092	0.0438177580925878
11164	0.522337334664351
13132	1.07585358870049
17289	-0.13205292891531
17445	0.1261813191832
17565	0.4679245529735
17650	0.267142530173284
17875	0.195144812943116
19582	0.567533532123592
27898	0.449985073572727
29328	0.102047845770561
32190	0.0500803244081586
42463	0.310314334303781
42513	0.826910869638261
42552	0.118252935456951
42593	0.377665183166347
42642	0.123293930844428
42694	0.643103654788546
42739	0.478063878231502
42783	0.57877173443637
42832	0.784587371322207
42898	0.410546475196263
29562	0.0082653900523417
32825	0.452162557585208
42468	0.205354461431924
42517	-0.0320427441097292
42556	0.162886738135342
42599	-0.0744991071025782
42649	0.524088407274178
42699	0.389304191880368
42744	0.398646733627647
42787	0.124839983738718
42839	-0.135429077313385
42902	0.423594893130429
29802	0.874262972132809
32946	0.694024689355743
42476	0.506762950222615
42524	0.00636491524732975
42560	-0.311478565003687
42607	-0.102780255730167
42654	0.727181681676381
42703	0.711804024465836
42750	0.167889997623142
42792	0.182259644915809
42847	0.398801916711411
42910	0.111461888205482
29883	0.0419717583007193
33407	0.081865671320081
42482	-0.0589915536301678
42529	0.814048263368109
42564	0.243265491614799
42612	-0.0663526356109876
42660	0.168571723966395
42711	-0.0243352084090726
42756	0.0983421749613564
42798	0.714463905732805
42854	0.0669406974077223
42918	-0.201692694051673
42950	0.201048080598617
42994	0.651002053420314
17823	-0.0970188453711012
42793	0.979030607958621
11254	0.715812882947627
17425	0.0938491041656791
17743	0.169342557119139
29779	0.0791640991892799
42519	0.494600955273817
42678	0.465781110005511
42821	0.147083323872515
42911	-0.055663674771643
42955	0.0235044823482875
42998	0.410470275761699
17858	-0.186607895655358
42856	0.485219716911401
13150	0.192857264569533
17446	-0.0604439560286621
19601	0.113122737821814
31015	0.104468464703201
42566	-0.0112701398837054
42691	-0.0817674009140736
42835	0.259832146626916
42919	-0.136028723518978
42959	0.229952964756129
43002	0.256747957225999
17892	0.0414793054015342
11205	0.100179135820643
14268	-0.00919295960443466
17489	0.511532625988356
25126	0.228157926310538
32707	0.149771598329075
42585	0.618854815845898
42709	0.161946605220985
42844	0.0365109040534399
42937	-0.171028226229216
42965	0.704353734639506
43006	0.266369130284825
17957	0.00332533188564922
11215	-0.0407613922094735
14293	0.244085378333204
17517	0.896815294414963
27574	0.447588688723909
33163	0.00951245467879276
42601	0.256004782882421
42733	-0.0969208971786144
42861	0.525404275690071
42948	0.548284996831605
27578	0.054527339701622
42973	0.838848649159717
24163	0.0523149885096612
29001	0.0567359606176467
42479	0.320763147418283
42981	0.63893440207522
24199	-0.0962080881895349
30147	0.12259403087885
42568	0.163339871724479
42985	1.00941008117883
27968	0.128657036575125
42645	0.326110161259078
42979	0.401070936760837
25611	0.0775326339486207
10928	0.536308771643398
11011	-0.119896357540659
11140	-0.0781421404351259
19007	0.321755454740809
14285	0.193915764295306
17377	0.402437663260304
17522	0.813862245955552
17614	0.0274830677429378
17842	-0.345756842481787
17936	0.0245504650850432
27540	0.761960327059427
10943	0.278266750325678
11018	0.29712264751977
11074	0.253989604358584
11148	-0.187008537432085
11184	0.59905778844883
14306	0.593504423577603
17402	-0.337122989938147
17535	0.0286487605621635
17625	0.094342551320527
17852	-0.0758662180616505
17946	-0.278325391080264
27546	-0.0210014409527455
10952	0.167543186687838
11023	0.305215155350449
11084	0.0967885064958207
11154	-0.455750755077144
11260	0.645751821129254
14962	-0.262449797160204
17419	-0.0163439390857553
17546	0.444264785228461
17634	-0.0368916018531732
17861	0.754318804735485
18847	-0.216405286566578
27565	0.53237509350725
10964	0.133354287697981
11037	0.0122057667057014
11091	0.178513719974125
11163	0.186112211562487
13131	0.891245894613061
17283	-0.423954088857282
17444	0.0191377065247195
17563	-0.327296800181018
17646	0.223441966942026
17872	-0.0343334773852977
19581	0.480636937005412
-1	-0.105022742732939
27838	-0.350130236403861
29190	0.337137352243436
32095	0.240530803661768
42461	0.576907797212779
42512	0.19899067638133
42551	0.142283123925179
42592	1.09569290027426
42641	0.0936182217491479
42693	0.255274988307785
42738	0.280744434469522
42782	0.594120515751164
42831	0.7057892982166
42897	-0.297506402325685
29529	0.278919124507924
32809	-0.00959930258008945
42467	0.143590859603512
42516	0.112497321306284
42555	0.238397208219674
42598	-0.189887795967895
42648	0.418994227998992
42698	0.0802418690868208
42743	-0.0556879427057555
42786	-0.124032952129159
42837	-0.11376496215959
42901	0.0369334494310361
29736	0.126763857773995
32891	0.321140600364754
42475	0.32958705580884
42523	-0.144746046072326
42559	-0.287000449956874
42603	0.00130559374910175
42653	0.343643076525011
42702	-0.0325322938607992
42749	0.763257181175679
42791	0.230012381503332
42845	0.479904452070623
42909	-0.104947642738296
29872	0.475506860494018
33401	0.224416626779739
42480	-0.0534851141908899
42528	0.254237970134199
42563	0.0263499660164814
42610	-0.0219928734806719
42657	0.0378484414318172
42708	0.231798618808471
42755	0.246795120580451
42797	0.118351190677672
42853	0.235520965202315
42917	0.405132484220811
42949	0.10797291336473
42993	0.0505182817020341
17820	0.195427637568695
42780	0.679424326706645
11253	0.658068719972587
17422	0.623698961851068
17729	0.0300546371233689
29650	0.727570519403187
42518	0.679967896024388
42670	-0.0397344585057349
42817	0.155896441647339
42908	0.59218736639175
42954	0.236796160183394
42997	0.0373889189577083
17848	0.0664142006769616
42848	-0.198617938004816
13149	-0.150667919427966
17438	-0.154176981799978
19600	0.606359335371863
30973	-0.067874402494778
42565	0.171815186386871
42687	0.525758736575438
42830	-0.245714085353228
42916	0.483660564227123
42958	0.852403271731901
43001	0.508697005968031
17891	0.185217167666215
11202	-0.0330121386892281
14189	0.026210001540128
17478	-0.131593911955156
25117	0.296581067104233
32608	0.525012442296028
42582	0.22108690925942
42707	0.756808937734009
42842	0.149475148899508
42931	-0.178677763049027
42964	0.226089417335476
17955	0.599182161944582
11210	-0.082909335669249
14290	-0.211571581522238
17513	-0.344307317010036
27572	0.149987625948717
33121	0.0244669523972236
42595	-0.0317139261541875
42725	-0.179029330746499
42851	-0.236532344121635
42947	-0.124092175019392
14316	0.967815879780779
42963	0.504628833107513
27676	-0.138369907134205
28684	0.209192877171361
42472	-0.141325558328943
42982	-0.11301447679488
29837	-0.155513366924803
27350	-0.156061981797718
42511	-0.235331477043946
42986	0.573693329258544
28098	-0.0718749400520826
42640	0.36278757750226
42980	0.0645252121444663
25593	-0.292694535057009
10925	-0.246048215598261
11007	0.244796785152207
11139	-0.141408410970361
19008	0.739975279028091
14280	-0.209179478278238
17359	-0.0442006277394434
17520	0.00957415026530243
17613	0.169074326725456
17836	0.968304219794517
17935	0.121292561838221
27539	0.187613615121922
10942	-0.0155348981352295
11015	0.0985667016670968
11073	-0.0164974086886838
11144	-0.188112788776465
11278	0.542816213161137
14302	0.547152397939585
17394	-0.024146755363012
17532	0.437861149190843
17624	-0.0499589667806039
17851	0.100849224773132
17944	0.0089490248257034
27545	0.0505671754679094
10947	0.283991948580856
11022	0.387476603542872
11083	-0.185505751352234
11151	0.520743607774602
11240	0.264893482072376
14854	0.0457119500755898
17418	-0.142743565799662
17541	0.00655067146071769
17631	0.0316564815437172
17859	0.571658650867589
18739	0.0509207212925692
27559	0.295166539722674
10962	0.277791479486696
11030	0.269017921522837
11090	0.213549723936942
11162	-0.0801131820485186
13130	0.135089089781224
17280	0.468951583237533
17439	0.146104749875248
17562	0.159003646435667
17641	-0.0339262354522542
17870	0.0418323677627657
19016	0.558660408911416
27740	0.79383307650602
28966	0.586518033863926
31867	0.0619751211664673
42460	-0.182111858720226
42509	1.47455863777467
42550	0.68242496779953
42591	0.804654634345542
42638	0.180889883919643
42692	0.233845356255551
42737	0.332026818278661
42781	0.911181760504731
42829	0.314579542318943
42896	-0.0385168265401794
29460	0.382264758265458
32731	0.0400163826564943
42466	0.252582637270143
42515	0.255401158393838
42554	0.805510011878484
42597	0.102131676014135
42644	0.42947044944236
42696	1.11046359907799
42742	0.0273462315589303
42785	1.09168011088071
42834	1.09626985565723
42900	0.206859981854029
29577	0.181712610293897
32884	0.454098303797652
42473	-0.305587366194584
42522	0.38508935663156
42558	-0.0780437747554574
42602	-0.0353048562344588
42652	0.670957762314139
42701	0.79193633035506
42747	0.27710990077791
42789	-0.132215195389073
42843	0.465481272155296
42906	0.639508681671269
29871	0.438255643869187
33177	0.149436193458985
42478	0.166218462849598
42527	0.196318750811231
42562	0.16998388802604
42609	0.228156579849621
42656	-0.32309044128228
42705	-0.280987290957041
42754	0.140003852613421
42795	0.770942023535094
42852	0.119905395380044
42914	0.51474676872776
42946	0.26394106478253
42992	0.31757744710071
17653	0.226735392657808
42745	1.23737912115053
11251	0.155802327576242
17388	0.412903831506831
17691	0.0598833222947388
29153	0.17630610781858
42507	-0.107504056428753
42668	0.11149377832406
42816	0.231813405536961
42904	0.757337708359243
42952	0.0693459373007046
42996	-0.232898917164486
17841	0.243640176562052
42838	0.255643606401045
11256	1.13797933493568
17433	0.490247968524486
19599	0.526154273786452
30831	0.0290379497879195
42546	-0.267191145090948
42686	0.274550734007519
42826	0.867941878869676
42915	0.535859767201151
42957	0.251688705706761
43000	0.431757569584654
17880	-0.169580263140127
4390	0.03117563977173
13784	-0.313080572098946
17465	0.586450034718653
23767	0.0472332636086586
31388	0.679289409692744
42579	-0.0410094096975717
42706	0.641727370253319
42841	0.608836625105545
42927	0.547467741376702
42962	0.68244643056881
43004	0.816037338063023
17952	1.12421105019507
11208	0.439248618692128
14289	0.361454595932203
17511	0.545128370197745
27571	0.0939495124764735
33116	0.495357609660817
42594	-0.196102799134384
42714	0.0174375260024144
42849	-0.287952334603447
42945	0.402582352238341
14312	0.0895913654507816
42938	0.0114007616984102
29564	0.00821427234915455
28581	0.172302018597644
42448	0.796542694749541
42984	0.524277998618199
27953	0.0478372267253765
30207	0.101697356235318
42502	0.712924197043694
42987	0.30028072969839
24226	0.0451929237956382
28488	-0.123071423594569
42632	0.058036575120758
42989	-0.00367738023316758
25557	0.0272608184916318
10923	0.431057044886527
11005	0.192414906063914
11138	0.190868789702972
19607	-0.0907755949892072
14272	0.133496224180258
17358	0.434475372742959
17519	0.103541732423226
17612	0.102165237755142
17831	-0.0293958088823492
17929	-0.0138202217185908
27537	0.364444491308563
10937	0.245499666769099
11014	0.479967430699491
11065	-0.0433036735630358
11142	0.795536081462647
19605	0.565013808560925
14301	0.285805184198519
17393	0.054275662542567
17530	0.0968395430664431
17623	-0.166372199202653
17850	-0.218737792099456
17942	-0.157294196578997
27544	-0.315279438940085
10946	-0.153876612184301
11021	-0.061156096389521
11078	0.262409531532082
11150	-0.080076927906137
11224	0.0423993965826426
14328	0.0233143786537958
17415	0.38612312033393
17539	-0.324846153750601
17630	-0.117335936373632
17854	0.128890079303649
17961	0.101893946001793
27551	0.0147510867155201
10955	-0.0525583539819204
11027	0.404414131235531
11089	0.207721315766672
11159	0.189074260103087
13127	0.371363872084403
17272	0.221014028491974
17437	-0.18044460790915
17561	0.622137174669532
17637	0.162242944795333
17866	0.931708453638069
19015	0.325645712452796
27720	0.387618296592561
28950	0.134997996520183
31809	0.157037821420144
42459	0.366012490746657
42508	-0.0418056816472511
42549	-0.0236405832046436
42590	-0.254602856355738
42635	0.168134231468125
42690	-0.0386415633158139
42736	0.221079607718862
42778	0.342473120924647
42828	0.178665328444578
42892	-0.119180460673765
29379	0.40159457267088
32711	0.00337329842317165
42465	0.0547448234838736
42514	0.75222462377816
42553	0.116833440871971
42596	-0.0165936302178252
42643	0.502650215465001
42695	0.0344335968068649
42740	0.183324860941888
42784	0.122063849456774
42833	0.405741041166903
42899	0.116410224839344
29575	0.609671315788862
32883	0.209145776797807
42470	0.180873928479316
42520	0.276776021460609
42557	0.0504923904662517
42600	0.172799611509799
42650	0.479300295070171
42700	0.321634042887897
42746	0.338123667227088
42788	0.113844471968335
42840	0.14837448714561
42905	-0.115753365250737
29852	0.045589419076936
33043	0.135097044484551
42477	0.274570083074572
42525	-0.0230827727487126
42561	0.149550183770659
42608	-0.173667623856761
42655	0.191624076181084
42704	0.143435656701666
42753	0.160669390342089
42794	0.0134277936358312
42850	-0.16542458271898
42912	0.218454369016269
42944	0.186549064732089
42991	0.408188192711813
13140	0.354222081573767
42734	0.202696301807704
11250	0.0471681260853045
17378	-0.101334343029454
17669	0.937150867626098
28979	-0.0606908299826747
42500	0.899066409759822
42664	0.16342211974053
42813	0.034172543818635
42895	0.407879773416901
42951	0.826787444367643
42995	0.388997249761312
17824	-0.00891831022993313
42819	-0.0610834763086114
11255	-0.189716707141539
17431	0.459439858384189
17896	1.39540842041899
30681	0.342833338082604
42536	-0.0428574249238672
