Reporter Identifier	VALUE
28979	-0.00906262247139598
42500	0.506210708186762
42664	0.25212142472721
42813	0.121269264355043
42895	0.469924093701566
42951	0.464660543118448
42995	0.244761569558505
17824	0.0387425578896892
42819	-0.0425097137158162
11255	-0.234712414054382
17431	0.555685265186595
17896	0.608878073256384
30681	0.257225739117135
42536	-0.1244928434387
42680	0.149406358758107
42822	0.566647840316964
42913	-0.1308865527663
42956	0.0125743634267739
42999	-0.0334354695846158
17869	0.890070275925403
42859	0.285078448006966
13176	-0.0902878610841216
17464	1.01136262515867
23524	-0.0948529765972634
31053	-0.0398699134551804
42574	0.618104933379183
42697	0.013086269172944
42836	-0.26351693796412
42922	-0.121462024522743
42960	0.231994368806766
17932	-0.197777264206935
11207	0.149519784515825
14288	1.41625142434692
17495	0.12775754934595
27558	-0.0426852644880428
33114	0.0471725147648897
42587	0.852576657156143
42712	-0.0416623746559824
42846	-0.0843052875666305
42939	0.297400782916379
14307	0.180186377835056
42936	0.0840251719753789
24136	0.0625749834033432
28393	0.100352827881625
30908	0.130565137129704
42983	0.478212358763832
27291	-0.109900202622997
29146	0.066315931072776
42481	0.189917355884024
42988	0.188586667735122
24217	0.079660083339956
28038	-0.00579599513609391
42586	0.787580898344892
42990	-0.0840513564007555
28929	0.0254713455284267
