Reporter Identifier	VALUE
42497	0.0221120612175579
42541	-0.221324936325712
42578	0.0637198049878236
42624	-0.336040017853864
42675	-0.022862437116495
42727	0.273498908891359
42771	-0.136905949022809
42815	0.668419442814537
42873	0.337602926638729
28703	0.185324433399222
31349	-0.0895370833079162
42455	-0.0890156251158704
42504	0.244442667053973
42545	0.142270622552002
42584	0.262567619161166
42630	0.281444823696407
42683	0.404167779362261
42731	0.220962241116807
42775	0.56335714495948
42824	0.466082681278667
42885	0.135159546178875
42921	0.206355077590971
42968	0.154007134782439
43007	0.214607911780519
27560	0.116913577836232
11218	-0.0573550853932251
14303	0.333541288481663
17527	0.170560589835002
27773	-0.0316570149905188
42444	0.142471260860367
42605	0.499524949038837
42751	0.315310492953626
42867	0.0345561563787942
42926	0.16805017338884
42972	0.687374085568939
43010	0.305625310127941
30209	0.509951795189441
11227	0.623297173085045
16681	0.407384461756358
17548	0.0761553822068198
28213	0.169388635048556
42453	0.198322380727739
42621	-0.176452914946213
42767	0.667040188749448
42877	-0.118097225555055
42932	0.544432590060312
17750	0.162731826737358
33399	0.187653555937367
42521	0.179461840397176
11234	0.164825545096528
17290	0.403520288590861
17618	-0.0386492127296097
28456	0.339230505801032
42469	0.113371560053948
42636	0.263312365569947
42796	0.0576012824106977
42883	0.396356874350594
42941	0.0575421001939749
19580	0.216113440354784
43018	0.345286394455762
42710	0.0947644379224075
11246	0.169201552724835
17313	0.367826427568059
17638	0.0776681909226344
28759	0.0713791806035901
42489	0.0749026714952512
42651	0.293776694224888
42804	-0.261290765570789
42891	0.86841385347784
42961	0.856446990792324
42665	-0.0151774897312872
13186	0.362930853907407
30293	0.127504547750169
42978	0.617301213632543
42685	0.25755148425548
13371	0.306175126280473
25728	0.139608353937565
11268	0.801866495790339
42862	0.191424058817221
13393	0.245874524943464
30747	0.218953974120667
11275	-0.111157908043369
42903	0.258717012583642
28568	0.452370370802863
3320	0.107675352055291
10972	0.436190707803497
11093	0.102233054344017
19011	0.259854477810273
13133	0.0862397397921778
17295	0.713531316437531
17459	-0.114892461717651
17566	0.312123582626966
17652	-0.0658523903700554
17876	0.0320916179227048
19583	0.107419014228184
4700	0.1910786928265
10978	0.255249905639121
11039	0.400886772453709
11104	0.542130569238803
19013	0.09858743134464
13146	-0.194036510245383
17312	-0.152647939236439
17474	0.189384237624802
17571	0.475464118060645
17668	0.172237185740394
17885	0.708555802310156
19593	0.261362073503432
6880	0.223168816662356
10988	-0.0289373580702212
11044	-0.427813495034304
11113	-0.113959123731504
11168	0.125808380098139
13171	-0.188768901607718
17328	0.581777531758792
17492	0.45401483718542
17585	0.124748680284039
17808	0.127079143673148
17898	0.199381877873104
21501	-0.350121863199148
10482	-0.287384801086844
10997	0.190833111483853
11053	0.192473898137211
11125	-0.387898079257465
11176	0.501962953093988
13179	0.0888420783667939
17347	-0.1081065672068
17506	0.217217734506151
17594	-0.0784946196897945
17818	0.0425220408473902
17918	0.0777609578737936
27229	-0.18661197084848
27961	0.700621782388203
30033	0.265620545852329
33430	0.244221151686714
42483	-0.109705572742142
42531	0.260782680461047
42567	-0.0937622005556162
42613	0.454622229485916
42661	0.300570990585097
42713	-0.298569403974602
42757	-0.0392264815357592
42801	0.269312174241754
42855	0.13329127246302
28150	0.711001841544239
30687	0.282017944906085
33728	0.00608746833081558
42490	0.369541701047866
42535	-0.235219268635479
42572	0.154278574783094
42617	0.079940034474729
42667	0.162708331667625
42718	0.105959892602087
42761	0.464748489681482
42808	0.231878627064384
42865	0.32369706481331
28257	0.663421480676385
30787	0.402889347415032
42446	0.166665507981216
42496	0.148716814527874
42540	0.995495932651602
42577	-0.0866284220016066
42623	-0.381498997260077
42674	0.265119960557044
42726	0.396259627496538
42769	0.259831983544835
42814	-0.07699176745083
42872	0.650425337528291
28536	0.370254431028796
31076	0.336800871243849
42454	-0.0703993636785687
42503	0.00273864852234606
42544	0.138285887531327
42583	0.256565251407993
42629	0.294654677320603
42682	0.0670087193215497
42730	0.298433087268164
42774	0.177079204159133
42823	0.159025838009221
42882	-0.161803770222765
42920	0.139482503711696
42967	-0.126012435919044
33400	0.129658835594038
27542	0.115588971493065
11217	-0.106840654595391
14297	0.3633711338741
17525	0.169738774647778
27575	0.121454325146352
42443	0.353339323382312
42604	-0.16053187825498
42748	-0.323411921020763
42863	-0.18178022667272
42925	0.144767964774079
42971	0.0837420908164146
29502	0.408356115012174
28534	0.357990546626628
11226	0.408901722885886
16528	0.849202845760459
17540	0.344737631030436
28161	-0.0473475521064123
42452	0.801392833352383
42619	0.582687186507276
42765	0.00175760068107923
42876	-0.0797511202539945
42930	0.363126319362834
17749	0.35285903274764
43013	0.25572570434087
42510	-0.15401142459187
11231	0.474614023718214
17287	-0.122450507102831
17610	-0.27553459115382
28450	0.478935149602961
42464	-0.556943281611389
42631	-0.170177391828966
42790	0.16328148804406
42880	0.464823334746444
42940	0.226027725022701
19004	0.311381388251685
43020	0.166753832857436
42681	0.0700024162219612
11245	0.276088075466011
17304	0.112295006462163
17632	0.555170739024569
28624	0.477733026691307
42488	-0.118864422645833
42646	0.217909513303058
42803	0.679391416671314
42888	0.609018301350264
42953	0.435980497377971
42647	0.249950053059586
1100	0.189669186542767
27833	-0.140997146185846
42977	0.269407171568241
42684	0.0745725893322192
29138	0.178718756130048
27318	-0.0486150506944846
11266	0.234347485062
42763	0.487575670792471
13389	-0.0229542963367776
30756	0.234476642306306
11274	-0.160831815881379
42889	0.408138640676149
13430	-0.0824557824310231
10936	0.358218351426354
11013	0.305524436972903
11141	0.431470344372842
19604	0.573619737850834
14300	0.311156771224796
17391	0.746675621460372
17529	0.110956821904313
17619	0.158104526256882
17849	-0.0405687488879139
17940	0.242627721583047
27541	0.261861580085302
10944	0.492528665782483
11020	0.149280982203927
11077	0.17063815387742
11149	0.228647025543595
11222	-0.0888369634175275
14313	0.0107698483323105
17411	0.331276463914979
17536	-0.107842833204737
17626	0.240685244310049
17853	0.265348531788379
17953	0.383876130286201
27549	-0.109879021849233
10954	0.306858653366565
11024	0.317149540255337
11085	0.172622546281485
11158	0.178179881080309
11277	0.147624355360197
15619	0.199311047239709
17427	0.295309472473402
17552	0.427376664334591
17636	0.331277173874404
17863	0.827753280152491
18900	0.138775396933933
27672	0.47295834734745
10967	0.545511943352913
11038	-0.0710350340990499
11092	0.151017035581668
11164	0.432817844085784
13132	0.679009756936785
17289	-0.0116491587584786
17445	0.144488697348813
17565	0.513648286730699
17650	0.396584400696251
17875	0.292399968701373
19582	0.488813780156141
27898	0.554908058576432
29328	0.225729759804874
32190	0.0190189626662249
42463	0.310354609628419
42513	0.524972539743731
42552	0.267222571955429
42593	0.022717912717944
42642	0.273873904578543
42694	0.522474319223399
42739	0.32657502410845
42783	0.58978984393547
42832	0.466700082407581
42898	0.34372638244561
29562	0.156499974168293
32825	0.681281715741735
42468	0.16408012038079
42517	0.0461161694600666
42556	0.230433866488635
42599	-0.0211803531533581
42649	0.395630223808708
42699	0.336983027707505
42744	0.397257105967862
42787	0.0366786830101735
42839	0.465175629168644
42902	0.372905807696565
29802	0.87327016533188
32946	0.719950216527906
42476	0.443631657506982
42524	0.125324158761025
42560	-0.187426556716287
42607	-0.0455629520582314
42654	0.535365446845398
42703	0.688829445199564
42750	0.0828148955415422
42792	0.204450517621682
42847	0.382345520534831
42910	0.02049662587487
29883	0.201422559846012
33407	0.0589479954004653
42482	-0.0969354562789395
42529	0.523320398629907
42564	0.326349686611943
42612	0.0188577323184379
42660	-0.00711743024544121
42711	0.497994429108746
42756	0.182593797803914
42798	0.660318838236269
42854	0.00692661308254242
42918	-0.161894569968317
42950	0.491666441470626
42994	0.707932820190308
17823	0.0766506434074569
42793	0.701702159660884
11254	0.599206382549004
17425	0.0820357688660115
17743	0.18155495231175
29779	0.0695206052373617
42519	0.438553364441114
42678	0.271262799054638
42821	0.375564208623885
42911	0.0134430361984949
42955	0.100386435975628
42998	0.111003283375166
17858	-0.268642321577256
42856	0.612124156002069
13150	0.262130342690519
17446	0.10321692846227
19601	-0.177117619728001
31015	-0.149690961344056
42566	0.0785792732171982
42691	0.164302467085421
42835	0.333482417236157
42919	-0.104532503856899
42959	0.306587548752876
43002	0.329997983997594
17892	0.0811467142079434
11205	0.167939233617217
14268	0.107851034314613
17489	0.684802161546603
25126	0.336188453495597
32707	0.240914196798953
42585	0.950697219380737
42709	0.3507597785355
42844	0.0858093365116577
42937	-0.117779485031826
42965	0.479095092577034
43006	0.262045881377873
17957	0.0430088744774234
11215	-0.0353606768954974
14293	0.319603423359563
17517	-0.0806266907896141
27574	0.374254122816926
33163	0.0346035638940854
42601	0.162075675240173
42733	0.00911252529420342
42861	0.732922931358485
42948	0.840628224531355
27578	0.0814992345027413
42973	0.610548564747032
24163	0.230036296054235
29001	0.114527378971975
42479	0.0846331663439025
42981	0.499065943364693
24199	-0.0129254247520454
30147	0.191200292652135
42568	0.294045294894435
42985	0.970218107095808
27968	0.153348880119131
42645	0.427071644845476
42979	0.492355074877356
25611	0.081601851077208
10928	0.415628140831972
11011	0.163013544397174
11140	-0.156876248336163
19007	0.677274234315283
14285	0.388361931538435
17377	0.390900287933361
17522	0.824507219517574
17614	0.365069852775587
17842	-0.27679800804097
17936	0.172182318831138
27540	0.356232809003794
10943	0.496218207555755
11018	0.26648237515743
11074	0.237940003970491
11148	-0.127341392341869
11184	0.326654754580278
14306	0.42916061097583
17402	-0.310400592344801
17535	-0.034341271140741
17625	0.224055028469664
17852	0.096410188501209
17946	-0.223844908086405
27546	0.114654862934691
10952	0.162723234273296
11023	0.271243562543019
11084	0.240455317532653
11154	-0.0239409827927594
11260	0.35761968756443
14962	-0.280894326980407
17419	0.157816715346744
17546	0.0523576738429755
17634	-0.0333578698007518
17861	0.704623882203823
18847	-0.363295920292051
27565	0.424865979878555
10964	0.193405283984392
11037	0.0738244760315365
11091	0.256730673281734
11163	1.31782765493132
13131	0.632509812419004
17283	-0.38793455637366
17444	0.108105865434363
17563	-0.265632524079285
17646	0.214276991404554
17872	-0.0163147329492389
19581	0.528488786005156
-1	0.0403322661815941
27838	-0.19909463887648
29190	0.12876379032767
32095	0.256284401117067
42461	0.730542699104145
42512	0.325753205215456
42551	0.25980923741207
42592	0.608065383149247
42641	0.27846020296443
42693	0.173139374687158
42738	0.223218511902196
42782	0.107729852031213
42831	0.500300511316403
42897	-0.277960183174636
29529	0.201729891099511
32809	-0.162271453420626
42467	0.111080294751616
42516	0.161836637942309
42555	0.350252919096606
42598	-0.120235042533776
42648	0.399400839113989
42698	0.108345114130498
42743	-0.00807673205853285
42786	-0.131358652537379
42837	0.000875333604228438
42901	0.0237753748980294
29736	0.328138105922065
32891	0.200643942341013
42475	0.372779281656847
42523	-0.234226516783555
42559	-0.275519346170538
42603	0.189901615883337
42653	0.439430257524615
42702	0.139553005752006
42749	0.545399945478188
42791	0.0105441215138834
42845	0.204497738738713
42909	-0.0319769299397825
29872	0.598643560591709
33401	0.323334619896192
42480	0.145063134002267
42528	0.255265914390911
42563	0.184888700769768
42610	-0.00764756805866281
42657	-0.254608566254831
42708	0.506038074886877
42755	0.276681221939093
42797	0.04248249686826
42853	0.14244967115744
42917	1.00347806933043
42949	0.102194073197185
42993	0.0961485627537502
17820	0.236685878687174
42780	0.319658182635839
11253	0.786255525866312
17422	0.30672848918562
17729	0.0174200385906812
29650	0.419590471740898
42518	0.789105975996966
42670	-0.076572156887783
42817	0.10633189432778
42908	0.615297344246179
42954	0.390067112638784
42997	0.0770109205886971
17848	0.285242089153391
42848	-0.0936549394627088
13149	-0.0957855896516583
17438	0.00149367016359523
19600	0.4225013610563
30973	-0.0624515176685816
42565	0.299003268342955
42687	0.62706545116749
42830	-0.0847189894542938
42916	0.719341399111652
42958	0.433391881877938
43001	0.638462905133572
17891	0.205488106773739
11202	0.00246540488853985
14189	-0.0687441426939025
17478	0.010958297226929
25117	0.4321825758916
32608	0.464352413817561
42582	0.302979742849744
42707	0.593520657806506
42842	0.2274322696847
42931	-0.0817154243206257
42964	0.445385301045692
17955	0.765139530637601
11210	0.0564060270571681
14290	-0.150114570305953
17513	-0.188080736002679
27572	0.101020875411834
33121	0.188587867358157
42595	-0.156048556413953
42725	-0.160529581927876
42851	-0.255224860713825
42947	-0.0643167778523402
14316	0.683762671083272
42963	0.783455372795299
27676	-0.0549726653530966
28684	0.220821071598354
42472	-0.0825878462185183
42982	0.0216791256958707
29837	-0.148921889369653
27350	-0.0238050128281497
42511	-0.000272314448941514
42986	0.672769033524978
28098	0.00825622254215507
42640	0.30710809006382
42980	0.0650985929162221
25593	-0.228282537369293
10925	-0.0603949970429016
11007	0.101701829797494
11139	0.0196161355724511
19008	0.552451159784234
14280	-0.121179690677392
17359	0.178566187159
17520	0.101390557337872
17613	0.182505094887451
17836	0.553134373902977
17935	0.194783897489634
27539	-0.102923050592243
10942	-0.0930628238763764
11015	0.260422823731181
11073	0.125738056013335
11144	0.11811986046916
11278	0.611891353595559
14302	0.499380635598989
17394	-0.0147192197351476
17532	0.470861392476721
17624	-0.0355088879801387
17851	0.126669053195486
17944	0.0772512479885825
27545	-0.118919290034315
10947	0.411509459169803
11022	0.2912901187442
11083	-0.173011725741929
11151	0.488889229173471
11240	-0.0721707858783519
14854	0.202795818202002
17418	-0.00076060800797094
17541	0.18557331535643
17631	0.101320472732154
17859	0.470138932718303
18739	0.205985580480898
27559	0.244766672642419
10962	0.369993554248512
11030	0.204656908803489
11090	0.235372964852848
11162	-0.198731120348124
13130	0.0908195956660882
17280	0.411251912205324
17439	0.434456592190718
17562	0.140961848901184
17641	-0.252575331634368
17870	0.28636528775589
19016	0.273154933661749
27740	0.728611359526462
28966	0.536436328777881
31867	0.449065055280892
42460	-0.308701262004916
42509	0.674430669925464
42550	0.609373640196548
42591	0.717285486163409
42638	0.490898783247283
42692	0.204488318538368
42737	0.264284126768613
42781	0.623468805435643
42829	0.17847361915316
42896	0.0424027727096387
29460	0.40960366506242
32731	0.215651678992596
42466	0.277167973081844
42515	0.248213015075435
42554	0.78561281703445
42597	0.250915307273998
42644	0.227711455603802
42696	0.286323002219765
42742	-0.0852681977375723
42785	0.876406923706852
42834	0.549222647073861
42900	0.482863805139355
29577	-0.0339483039323493
32884	0.31175927010431
42473	-0.125863073899505
42522	0.289289943897679
42558	-0.0230762599755964
42602	0.0586758512121372
42652	0.43002768837774
42701	0.479220383645201
42747	0.0753125762514517
42789	-0.00447785326863639
42843	0.279448535512547
42906	0.384263636430608
29871	0.422080110401926
33177	0.0975330236499757
42478	0.122115088004336
42527	0.115129920477457
42562	-0.0841740460567806
42609	0.41431326669002
42656	-0.252905240380816
42705	-0.228945722642086
42754	0.220005195423246
42795	0.118521746374019
42852	0.0514641242368415
42914	0.619427484225242
42946	0.194337186200582
42992	0.21021196194809
17653	0.248479475516258
42745	0.618525727896298
11251	0.401940835277158
17388	0.47696589330915
17691	0.0465722103008985
29153	0.222350509350416
42507	-0.0265193919527962
42668	0.221891111228827
42816	0.142263398702065
42904	0.569553630979046
42952	0.0659241187726797
42996	-0.0262493989167393
17841	0.0645546142910871
42838	0.0774367272764921
11256	-0.506090432948561
17433	0.217201481473534
19599	0.324046526449357
30831	-0.126200483561137
42546	-0.0842510432239463
42686	0.294492838266395
42826	0.522969425159382
42915	0.579433749919106
42957	0.343874579193652
43000	0.576920318831421
17880	0.071546735849231
4390	0.153850887531749
13784	-0.26577930835343
17465	0.4394738947427
23767	0.0837027040351289
31388	0.509145711979097
42579	0.0332499616363659
42706	0.705868252064755
42841	0.600158693641888
42927	-0.0502117126673497
42962	0.276533001658479
43004	0.697750499552289
17952	0.990620510709794
11208	0.320334060035841
14289	0.246308465811349
17511	0.577878892437176
27571	0.0201947616247331
33116	0.423327404093916
42594	-0.132224668842682
42714	0.0241493897267894
42849	-0.308313999892137
42945	0.380411385607926
14312	0.0870909505273444
42938	-0.0449235065582345
29564	0.086958368058176
28581	0.188882082909286
42448	0.597337673404418
42984	0.526246235558882
27953	0.0445160639762362
30207	0.208743359824596
42502	0.476803446776949
42987	0.229412348773135
24226	-0.0683838216993283
28488	-0.0569023999918514
42632	0.145329503487916
42989	-0.0111253569125674
25557	0.084162749572598
10923	0.180115974946445
11005	-0.113732571217087
11138	0.535779236861534
19607	-0.093383276670402
14272	-0.0382749389449742
17358	0.231571832521852
17519	-0.0369062785132568
17612	0.162260091605345
17831	0.10111394798912
17929	-0.00339292707881545
27537	0.190432176204337
10937	0.19846596632946
11014	0.531894900903255
11065	0.339867433376163
11142	0.679165944023157
19605	0.56807232225136
14301	0.267066836609347
17393	-0.0212179019085048
17530	0.137033826147173
17623	-0.0790795597701909
17850	-0.149097613510126
17942	0.0140490141417683
27544	-0.318944981642453
10946	-0.160565379261538
11021	-0.0493640574609127
11078	0.1391293491302
11150	0.0897323455035804
11224	0.254046092098913
14328	0.0199505551050604
17415	0.323394621969538
17539	-0.339071162538502
17630	-0.150980959756042
17854	0.0325266459425527
17961	0.0311760176830625
27551	-0.197486396649109
10955	0.138774941264371
11027	0.345996428741416
11089	0.315792719176936
11159	0.195742912758089
13127	0.139530455090371
17272	0.184556633982016
17437	-0.287457395221062
17561	0.295280334471995
17637	0.233810981963244
17866	0.335473384526086
19015	0.344988244017533
27720	0.411905120055934
28950	0.134740275287329
31809	0.26215415353224
42459	0.142341098470796
42508	0.0221808332331076
42549	0.037672396711576
42590	-0.329851826831651
42635	0.217017322234729
42690	-0.0248672159347292
42736	0.213770896072061
42778	0.294350431435481
42828	0.0593733399580906
42892	-0.154266174922357
29379	0.191569594861577
32711	0.105823854840682
42465	0.200469110844912
42514	0.462192948108965
42553	0.149413161410556
42596	-0.0283921659547766
42643	0.212611509245374
42695	0.227061605788216
42740	0.156342647461115
42784	0.19222357280624
42833	0.134550089772436
42899	0.169427681338431
29575	0.522645858757399
32883	0.652045669568915
42470	0.233280526209047
42520	0.187461084116731
42557	-0.00528521666580191
42600	0.180531322643543
42650	0.349577985170322
42700	0.33801749547854
42746	0.442089731434625
42788	0.0973716870326175
42840	0.111797344895238
42905	-0.144354450921055
29852	0.0405154022780607
33043	-0.0307191152586028
42477	0.151727643868246
42525	0.481175531551742
42561	0.101534123096248
42608	0.256464454818019
42655	-0.176130816533785
42704	0.182979728032071
42753	0.371768978109962
42794	0.023896079734835
42850	-0.0557141999870969
42912	0.2028290546386
42944	0.197076337694253
42991	0.643334044954189
13140	0.0424396749871006
42734	0.269724819403804
11250	0.0273785623087682
17378	-0.106141104256149
17669	0.421565496939961
28979	0.138170620157768
42500	0.20658606494793
42664	0.199383935567463
42813	0.214767182283858
42895	0.445537895187368
42951	-0.218587045861051
42995	0.261850557852973
17824	0.061097910553419
42819	-0.06125841097996
11255	-0.172848904462994
17431	0.323945957852833
17896	-0.0172926848900622
30681	0.43742401468407
42536	-0.181913825528804
42680	0.0557020169398071
42822	0.594408237350729
42913	-0.101090715971683
42956	0.00157039830683969
42999	0.024726332360897
17869	0.664819084239347
