Reporter Identifier	VALUE
42471	0.356934856238448
42637	0.0792172899106152
42799	0.172057531747326
42884	0.0664066541651372
42942	0.291169803484987
19602	0.315665350788286
5560	0.0904264231419012
42720	0.0833328849671997
11247	0.114505732422616
17316	0.173104622274491
17639	0.153033914564279
28769	-0.103386716221037
42494	-0.232953343008949
42658	-0.080986285887433
42805	0.149455169929133
42893	-0.161556170609509
42966	0.176968319881279
42669	0.35070582416975
32812	0.11983431689804
27821	0.221518124891656
11262	0.299801080992001
42722	0.0106835499805988
29544	-0.0582232021785228
26160	0.0648527236557485
11271	0.0804857425298636
42864	0.103514615994455
13417	0.315283858983428
14294	0.156615417355887
42907	0.185163064987269
28444	-0.179612765377677
3980	0.316924361236157
10975	0.282590192331123
11097	0.30993105738774
19005	0.518779452756884
13137	-0.0592613323478852
17299	-0.149133587803077
17460	-0.0429288705679131
17567	-0.121803293177591
17655	0.138309156801322
17878	0.0763858506751709
19585	0.5157136615617
5250	0.425755714767965
10985	0.362321537573652
11040	0.80188454813337
11105	0.102413027630527
11279	0.411669420918153
13147	-0.0394029316039789
17315	-0.0323924968077033
17482	-0.0887742844546627
17573	0.069036543960493
17676	0.128937664112597
17886	0.0264437000888643
19595	0.0839134393639847
9938	0.326159636472938
10990	-0.0935765254885101
11045	-0.150330620376794
11114	0.140850194454169
11169	-0.0468329410905707
13175	0.619879737734972
17332	-0.0897966703506457
17493	-0.113657306887305
17589	0.1710684222492
17810	-0.111590509407992
17902	0.0554929516920112
21702	-0.043343293714541
10618	-0.0927663126780867
10998	0.41642377026332
11058	-0.141602048190807
11128	0.0803265095382926
11177	0.121052789409702
13183	-0.103517694510872
17349	-0.265208162492171
17507	-0.142138645250728
17596	0.00927294894799199
17822	0.0399824067791957
17922	0.0800682475190107
27378	0.234115195413399
28009	0.042641210036535
30442	0.220954757492156
33596	-0.0788051154431434
42484	0.0270196952990516
42532	0.126964754067851
42569	-0.0704332157901331
42614	0.504524357469631
42662	-0.0703564759340004
42715	-0.0411737798960845
42758	0.138951348403271
42802	0.0857858456913761
42857	0.220366716134712
28191	0.124521840879916
30716	-0.0638753102492871
33902	0.220820905096413
42491	0.331623993386992
42537	0.482124875912152
42573	0.0652232060918841
42618	0.0710795149983302
42671	0.121471253514641
42719	-0.133710699734895
42762	0.0642406147588867
42810	0.173949683550761
42866	-0.705310220898588
28396	0.216943040344334
31026	0.779151172402961
42447	-0.0796148744070557
42497	0.186580911365343
42541	-0.00187747564991876
42578	-0.0220698143075688
42624	-0.327163265731699
42675	-0.0372528699450245
42727	0.343077145463742
42771	-0.0515816324188228
42815	0.39799242104562
42873	0.0833738148873374
28703	0.0136835180435422
31349	-0.112482595348774
42455	0.0542961504306416
42504	0.0956453319840286
42545	0.114286849309642
42584	-0.00415975285918262
42630	0.390609578670808
42683	-0.0148230540433562
42731	0.267973385299202
42775	0.526112354442963
42824	0.0462082336453175
42885	0.198819829552961
42921	0.179002497544406
42968	0.117994280720273
43007	0.0981919401344574
27560	0.212133490521434
11218	0.0172078644435338
14303	0.358997077657469
17527	0.119199620270785
27773	0.0036939564494828
42444	-0.0263808228186331
42605	-0.0816503518580717
42751	0.477926402720016
42867	0.0273145842214302
42926	0.0942832099894913
42972	-0.0153514608766223
43010	0.432432756718654
30209	0.141740946943163
11227	-0.116632583571658
16681	0.0094511871193248
17548	0.025035828427119
28213	0.151976571692047
42453	-0.118389301086947
42621	-0.196195512986105
42767	0.0629851686640026
42877	-0.15007789969993
42932	-0.0066382357959315
17750	0.216349744743138
33399	0.109282671336823
42521	0.124649438205948
11234	0.177461866524273
17290	-0.00737977619655691
17618	0.214053772249824
28456	0.0921949938971783
42469	0.00919006119908602
42636	0.125448979086239
42796	0.434861219914651
42883	0.0471117904642816
42941	0.150137806252453
19580	0.476209698058515
43018	0.243396011163128
42710	0.298857019659626
11246	0.184362447325028
17313	0.0942422043183464
17638	0.0490816019839919
28759	-0.0626359322678091
42489	0.148620962173575
42651	-0.21553357245449
42804	-0.163121997436116
42891	-0.315614763163548
42961	0.0874938420179868
42665	-0.019573965208136
13186	0.335854192673196
30293	0.104524859648999
42978	-0.205113497360861
42685	0.270746274229681
13371	0.109299487815653
25728	0.231337198226043
11268	0.406187032048761
42862	0.164701417811242
13393	0.261206188135024
30747	0.342027617931679
11275	0.0117658154635607
42903	0.147626289889759
28568	0.174397771111435
3320	-0.0873502106142347
10972	0.319625732242871
11093	-0.18155048513444
19011	0.0286786619208254
13133	-0.241127249894283
17295	-0.255136409086791
17459	-0.000972177326458826
17566	0.143031951343597
17652	-0.0982765047292718
17876	0.0463281779114087
19583	-0.143205573117774
4700	0.131071102107254
10978	-0.0732145965720784
11039	0.629765169952638
11104	-0.266697380563904
19013	-0.320171013415442
13146	-0.308331032835725
17312	-0.305502716466285
17474	-0.0898875488966808
17571	-0.0476066552222556
17668	0.0331945463427554
17885	-0.0818524430695333
19593	0.423754109931299
6880	-0.258162189983981
10988	-0.0300666100701662
11044	-0.341390023407953
11113	-0.207357960647607
11168	-0.244155052258525
13171	-0.141077057573665
17328	-0.00293948993384421
17492	-0.0247282089191893
17585	0.0211048945141989
17808	0.0138207749504493
17898	0.0505920424966611
21501	-0.329096629912404
10482	0.000725763078224821
10997	0.394616986619648
11053	0.441894294841204
11125	-0.219836956840292
11176	-0.0265903542333901
13179	-0.128379148660847
17347	-0.188739927932843
17506	0.0579307283875102
17594	-0.0596551573403219
17818	0.0984630476667615
17918	0.0370418411087449
27229	-0.157788481284651
27961	0.0419723157922805
30033	-0.0820086153060713
33430	0.0857979923558884
42483	-0.025721421256045
42531	0.341121034197421
42567	-0.0930542881552658
42613	0.354615854498747
42661	0.395598962912857
42713	-0.040030848206356
42757	-0.0822508334401199
42801	0.0877434549864099
42855	0.110153045289879
28150	-0.328204226110312
30687	0.134740372516192
33728	0.19257936183365
42490	-0.215269526617924
42535	-0.16233528805999
42572	-0.103427674908036
42617	-0.0231900511242717
42667	-0.0198569468523352
42718	-0.207976542549594
42761	0.0389013458712106
42808	0.211969220662488
42865	0.62144700070212
28257	0.118784399269908
30787	0.40012221055615
42446	-0.178613174852917
42496	0.0816661341251772
42540	0.475438988903778
42577	-0.103796616028527
42623	-0.327226616965043
42674	-0.122829146506054
42726	0.0606166984661341
42769	0.315700023958247
42814	-0.15735088309817
42872	0.077970072807599
28536	0.179537857125862
31076	0.162707019313725
42454	-0.112580543145754
42503	0.184325952776823
42544	-0.144055947392276
42583	0.107361605902338
42629	0.316268136677853
42682	0.145648157197565
42730	0.156217888396931
42774	0.102679555842253
42823	0.177557125733601
42882	-0.177178445396985
42920	0.2899823348975
42967	0.0924188961264561
33400	-0.0922060250864983
27542	-0.0423392445147094
11217	-0.113029505878183
14297	0.196474569816808
17525	0.137269550043586
27575	-0.24715479051926
42443	0.0687822607074009
42604	-0.184189786204572
42748	-0.379833783576864
42863	-0.0662987820138314
42925	0.343651059565974
42971	0.145912438028797
29502	0.378134505631411
28534	-0.0472141133300824
11226	-0.214543550222168
16528	-0.0396665097105787
17540	-0.0802943235092628
28161	-0.0452941887439085
42452	-0.117525682493487
42619	-0.188962447286665
42765	0.208603168011168
42876	-0.0894609453364163
42930	-0.0892022239622831
17749	0.323306380193432
43013	0.0314014241130917
42510	-0.144549252740228
11231	0.276602044957471
17287	-0.162646315836306
17610	-0.14788046874427
28450	0.380197477604582
42464	-0.626640594869743
42631	-0.104530171550984
42790	-0.105653269123833
42880	-0.371488245421661
42940	0.218562691348095
19004	0.27587770519912
43020	0.0346604217063646
42681	0.276774466880733
11245	0.0771802722544207
17304	-0.316558177944628
17632	0.04719592737259
28624	0.306027833420651
42488	-0.180654438489403
42646	-0.175449142065889
42803	-0.0999170036506216
42888	0.162155114977968
42953	0.267182545155207
42647	0.392351181481501
1100	0.150218173251418
27833	-0.063671778551044
42977	0.271875618283551
42684	0.151777314099173
29138	0.100405461201878
27318	-0.0589778920139098
11266	-0.187703392480079
42763	0.356887686479209
13389	0.0209353024154918
30756	0.201634142404895
11274	-0.176982620344127
42889	0.252294540141976
13430	-0.0742822099275292
10936	0.153475612956494
11013	0.445837057390504
11141	-0.0223090475217403
19604	0.334351242025457
14300	0.39301226841416
17391	0.185573979105858
17529	0.0451061020927088
17619	-0.133038303835108
17849	-0.199207013310534
17940	0.19144376662218
27541	-0.137764496792755
10944	0.257108137907976
11020	0.189448409333068
11077	-0.0448638571150946
11149	0.151011552037453
11222	-0.040054619930163
14313	0.445476433382275
17411	0.32548938079312
17536	0.0807821739492049
17626	0.158156582735271
17853	-0.132419153813802
17953	0.0728309742685524
27549	0.0322282109197913
10954	0.260737220248027
11024	0.285847877318867
11085	-0.284784881806029
11158	-0.182255790195399
11277	-0.0393448011686733
15619	0.0594779255589977
17427	0.380054235526831
17552	0.01370999490642
17636	-0.0277375654722347
17863	0.124208771486002
18900	0.254857077326438
27672	-0.0726929530499106
10967	0.0267140612118903
11038	-0.407680356435933
11092	0.0412143799392731
11164	0.237411257733208
13132	0.302901232726017
17289	-0.114488037610313
17445	-0.126693455971481
17565	0.457341916261671
17650	-0.0345124508262762
17875	0.0236152501178731
19582	0.402537722758767
27898	0.509128067678616
29328	0.292837957251624
32190	0.0894014072831352
42463	0.10651339279531
42513	-0.0111658042795877
42552	0.0024459409790133
42593	-0.0234743989421213
42642	0.0973279698613159
42694	0.0416352137973059
42739	0.348933674767896
42783	0.247310778509816
42832	-0.0673551569604727
42898	0.169879032653307
29562	0.0441513082969858
32825	-0.274460199322425
42468	0.23951098985798
42517	0.0581185476635182
42556	0.124617868067268
42599	0.170940084336823
42649	0.0953753890453806
42699	-0.253801970291044
42744	0.423687196423181
42787	-0.298916712681903
42839	0.42525695999884
42902	0.519501501224241
29802	0.219915140842937
32946	-0.0835684441761199
42476	-0.0632608939856975
42524	0.142210320894315
42560	-0.0853729491756102
42607	-0.128324096975539
42654	0.0240783681123109
42703	0.115488655339237
42750	0.0160618340365631
42792	0.124702841755783
42847	0.295127320318138
42910	0.0184945042617978
29883	0.0669210172104716
33407	-0.0850348739423243
42482	-0.0695506104099431
42529	-0.185277299749771
42564	-0.0328984773949336
42612	0.0431834912228914
42660	-0.135043225823352
42711	0.39296803162042
42756	0.0800343373855885
42798	0.0294827864255885
42854	-0.00693124637749733
42918	-0.0817434950094089
42950	0.259197736354594
42994	-0.155634554363668
17823	0.0911576377578398
42793	0.108541713661401
11254	-0.0745333930845239
17425	-0.0931843646283049
17743	0.128076451369526
29779	-0.0592372800059436
42519	0.208005365881334
42678	0.277868697850735
42821	0.341300984425306
42911	-0.0543285210892021
42955	0.17883734544254
42998	-0.062867463447556
17858	-0.212861771532736
42856	0.329957429349106
13150	-0.184881649140413
17446	0.011417417509457
19601	-0.212822848756866
31015	-0.220815544049539
42566	0.0400509623760525
42691	0.0757630383093954
42835	-0.12828486496319
42919	-0.0905267350409587
42959	0.277660028389207
43002	0.211302104543533
17892	-0.0126072659912827
11205	0.190460326981626
14268	0.0882488860499849
17489	-0.0668958671306926
25126	0.421057197620972
32707	0.144102931870007
42585	-0.368575757213885
42709	0.0549685217881048
42844	-0.0617545720678435
42937	-0.12618585864749
42965	0.259925421169723
43006	0.0593438386056725
17957	0.0716473376662843
11215	0.0467447342590951
14293	0.374015010976483
17517	0.238488254224097
27574	-0.0362760839329169
33163	-0.278723272740044
42601	0.0198714087109044
42733	-0.0631279669270037
42861	-0.38280649710229
42948	-0.289588515070361
27578	-0.0849211707134551
42973	0.0126571628648201
24163	0.0494267720524218
29001	-0.0169176333819099
42479	-0.127382837973008
42981	0.493111685280621
24199	-0.00973202403242234
30147	0.178660419764886
42568	-0.0574343446971788
42985	-0.0838637193433474
27968	0.214079109616855
42645	-0.035500138469099
42979	0.376576035392471
25611	0.00548856442363196
10928	0.271355907579867
11011	0.131203623503567
11140	0.100034889528276
19007	0.271872995957629
14285	0.162197267675076
17377	0.1628635479216
17522	-0.0809314363528544
17614	-0.435926416955458
17842	-0.23014349058219
17936	0.0875616423707125
27540	-0.181458613416263
10943	0.854755068262667
11018	0.351023689950293
11074	-0.048018483841416
11148	-0.248352331635832
11184	0.441804723357196
14306	0.338287331852665
17402	-0.278476644911438
17535	0.0769457239061178
17625	0.194376408725333
17852	0.0325948207934843
17946	-0.245579910792252
27546	-0.142256922981005
10952	-0.0286178770987624
11023	0.0887219012659071
11084	0.230640713363537
11154	-0.318748031754426
11260	0.361514902386062
14962	-0.338301902068478
17419	0.0722358166477116
17546	-0.0926235194538241
17634	-0.0347711298309357
17861	-0.17588109185054
18847	-0.174712833782216
27565	0.213013320974814
10964	0.180326176807467
11037	0.235873169190779
11091	0.36028232011229
11163	0.45176067678421
13131	-0.0295487697629355
17283	-0.292958564923265
17444	0.0777649652566944
17563	-0.338371121962634
17646	-0.103436350366846
17872	-0.0514346440312499
19581	0.51760304435506
-1	-0.0714309285293018
27838	-0.323398010351879
29190	-0.100894848457242
32095	0.259869419096912
42461	-0.0992171734443082
42512	0.458991919077074
42551	0.0836994867740975
42592	1.15859077384049
42641	0.0770378772591868
42693	-0.191468513678094
42738	-0.169100206739076
42782	-0.287625315487682
42831	0.37681237557215
42897	-0.325270227153961
29529	0.297001496730896
32809	0.0851874662463734
42467	0.147443505145241
42516	-0.176107085145426
42555	0.232294475410585
42598	-0.198710914198146
42648	0.0851877993947122
42698	0.0586700501889384
42743	-0.0292200401317845
42786	-0.215114779366278
42837	-0.0618178558126048
42901	-0.116009955283555
29736	0.00809555436247809
32891	0.249751703736372
42475	-0.145503875592009
42523	-0.0853997064906252
42559	-0.289864238549595
42603	0.0482546940364059
42653	0.0940324193582188
42702	0.0749455836965716
42749	0.101200187297142
42791	0.302363860237937
42845	0.230054055676557
42909	0.15808070155663
29872	0.440633418969511
33401	-0.127088821273142
42480	-0.0425519156876451
42528	-0.136833833085814
42563	0.103536496215915
42610	0.0480206980421132
42657	-0.316046160870986
42708	0.28344986932156
42755	0.164955497903657
42797	0.302917003687478
42853	0.207404902387216
42917	-0.010669448070583
42949	-0.0362721955343026
42993	0.0500506607133104
17820	-0.0163860121932003
42780	0.807474841587679
11253	-0.318831123534256
17422	-0.00242359496054553
17729	0.0556840523477263
29650	0.104890211717063
42518	0.134276343673726
42670	0.0181240455588818
42817	0.0887478718344396
42908	-0.261590540666843
42954	-0.0117814409804932
42997	0.134431713900074
17848	0.358619265599088
42848	0.172403417326882
13149	-0.0420981374338895
17438	-0.150911976661333
19600	0.0591970421365625
30973	-0.0872478043043494
42565	0.146384676300681
42687	-0.126832179515893
42830	-0.147037431178473
42916	-0.0857363876131255
42958	-0.130908794176081
43001	-0.25395634472249
17891	0.154681366468268
11202	0.111700301442237
14189	0.102526473743189
17478	-0.0972647851027852
25117	0.134018587147888
32608	0.0860464339538334
42582	-0.196948341080382
42707	0.225140991422723
42842	0.12257240739871
42931	-0.175084698488061
42964	-0.036432419378891
17955	0.253671141854864
11210	-0.118633633677816
14290	-0.0742379935334234
17513	-0.162908069003026
27572	-0.0502597995824436
33121	0.0629723981956752
42595	-0.185944265314392
42725	-0.264809004495503
42851	-0.27649850936965
42947	-0.141497031731351
14316	0.0194335184935292
42963	0.0955868668225934
27676	-0.0736702270756372
28684	0.293779714842885
42472	0.0772912185023284
42982	-0.0515617007276601
29837	-0.205049917139114
27350	-0.0296722156909999
42511	-0.16664319283556
42986	0.319480847385433
28098	0.0363670815078279
42640	0.00359362280860492
42980	0.138760696257794
25593	-0.19768425697899
10925	-0.171587321704261
11007	-0.108493508856218
11139	0.164194929976029
19008	0.232450680226608
14280	-0.160588084399841
17359	0.237064627869662
17520	0.0595619242240552
17613	-0.160619787575424
17836	-0.297485546102193
17935	0.0135939794569045
27539	0.139112658131345
10942	-0.0179333862295333
11015	0.110532163910482
11073	0.233824167262476
11144	0.376613636429706
11278	0.434829138543464
14302	0.44036811862752
17394	-0.265672445471771
17532	0.129544395428805
17624	-0.0789174970540618
17851	-0.0593242638989999
17944	0.146925907008872
27545	0.318386535921335
10947	0.164927582297479
11022	0.27067045103782
11083	-0.198799150574856
11151	-0.0576437978522578
11240	0.294378233195899
14854	0.0743895384343941
17418	-0.110977762154209
17541	-0.230166338464346
17631	-0.0433483477601798
17859	-0.0310290856053017
18739	0.102591629904509
27559	0.135266068347372
10962	0.245895080701483
11030	0.173181802543429
11090	0.185895785696615
11162	-0.195825746287577
13130	0.0224017729705053
17280	0.117025043789449
17439	-0.102908387305621
17562	0.0879429573379793
17641	0.223750109724469
17870	-0.219585377046853
19016	0.325428009337973
27740	-0.145887339063013
28966	-0.0842487887066449
31867	0.130024003446643
42460	-0.29412866011232
42509	1.85792931862779
42550	0.0796232666605743
42591	0.10727435399904
42638	-0.173721569040333
42692	0.29494765991747
42737	0.0845585444862869
42781	-0.00770105030775105
42829	0.195938333941617
42896	-0.0944978550730325
29460	-0.0532519536355506
32731	0.162279195055247
42466	0.00420141274212667
42515	0.354180132449671
42554	1.68508008370841
42597	0.254489934183645
42644	0.188571005580333
42696	-0.164891218379948
42742	0.0948820424041566
42785	-0.0579603917546079
42834	0.882990558017885
42900	-0.140911079105263
29577	0.137412337545332
32884	0.171833414179112
42473	-0.250282661793183
42522	0.346748151053221
42558	0.0443364211659857
42602	-0.0708909052714613
42652	0.529315051072537
42701	-0.0807442805938658
42747	0.229628227678109
42789	-0.0362626501803934
42843	0.269686298877141
42906	0.274311682740358
29871	0.0699232050864381
33177	0.193858736482604
42478	0.0334948071601202
42527	0.111501673593679
42562	-0.142449279348833
42609	0.115347617493533
42656	-0.381501716530439
42705	-0.285852702163725
42754	0.111042844677111
42795	0.0955285463653095
42852	-0.0244552467752288
42914	0.0419679373301626
42946	0.222951800984857
42992	0.185041271799424
17653	0.209954407661974
42745	-0.148028465108838
11251	-0.0974653522592677
17388	-0.181878787921737
17691	0.0489277666439335
29153	0.272996612680065
42507	-0.0693107426305821
42668	0.120992719323798
42816	0.285877259911693
42904	-0.116264648373885
42952	0.115572604256423
42996	-0.259763744959673
17841	0.341580008394188
42838	0.0141895246314459
11256	0.85488673576267
17433	0.186600893291244
19599	0.300233995747301
30831	0.114962199190701
42546	-0.0551801188923748
42686	0.557718249134344
42826	-0.0501498779350813
42915	-0.245041137456607
42957	-0.0243814996348364
43000	-0.285007067566919
17880	-0.0729053256963896
4390	-0.00972763224968414
13784	-0.401496168837763
17465	-0.0577998876938595
23767	0.0810381775336094
31388	0.379031502695147
42579	-0.0424549703275349
42706	-0.176080372230667
42841	-0.272180927634755
42927	0.213447536312399
42962	0.00638234512973448
43004	-0.0694241620903609
17952	0.595994999900968
11208	0.432668104472477
14289	0.165923371483592
17511	0.111124884382419
27571	0.0297929459695355
33116	0.0921499376014177
42594	-0.209019108599277
42714	-0.10621787754691
42849	-0.212678317407535
42945	-0.143192103383042
14312	0.10201928828037
42938	0.0204447582610039
29564	0.070388835223292
28581	0.170330689887416
42448	0.361420187314273
42984	0.438336750076923
27953	0.0640108854930907
30207	0.217724708942273
42502	0.0766149302442617
42987	0.218944626657389
24226	0.106208560186343
28488	-0.0676880310464387
42632	0.183597046336902
42989	-0.090459798771635
25557	0.00853933439022123
10923	0.101267278691655
11005	-0.0772668097557833
11138	0.138236893685557
19607	-0.147873526578308
14272	0.0511102834073865
17358	-0.0940178368750003
17519	0.331967010870967
17612	0.137773849798655
17831	0.159937038805094
17929	-0.14996647892669
27537	0.0664620061185929
10937	0.240750952079852
11014	-0.0078030979303299
11065	-0.100854648469055
11142	0.0539649391845747
19605	0.481857312060027
14301	-0.0103396812039153
17393	-0.289786335156126
17530	0.00160941102330555
17623	-0.0794274233067858
17850	-0.105655144482505
17942	-0.172582380154338
27544	-0.315349739345975
10946	-0.140860316057531
11021	-0.0223823042397588
11078	0.0586639838365545
11150	-0.132715902157266
11224	-0.0596511946236456
14328	-0.0205598406643877
17415	0.354845465648922
17539	-0.362196899460542
17630	-0.11412060238914
17854	0.0593286200411711
17961	-0.160177317382896
27551	-0.245316362816483
10955	0.382161135098531
11027	0.167500555455472
11089	0.371972308504213
11159	0.019815169540052
13127	-0.0798578945454349
17272	-0.0972252765283971
17437	-0.117222549404828
17561	0.571630650362495
17637	0.141947619782024
17866	0.312031106395216
19015	0.205069603437434
27720	0.260769997924765
28950	-0.0570407518804516
31809	0.156315137527158
42459	-0.126507322139976
42508	0.0756628601520224
42549	0.0266699523537206
42590	-0.137039853916625
42635	0.122656676649766
42690	-0.0369455869287254
42736	0.0630527185887625
42778	0.251074248709339
42828	-0.0782014178737538
42892	-0.193153395744345
29379	-0.0473526685231713
32711	0.000532220320643951
42465	0.0732599411031129
42514	0.666582525834327
42553	0.0265644164564868
42596	-0.0673130760672957
42643	0.0897535214827104
42695	0.00634942395742052
42740	0.138342755578099
42784	0.0195185431098571
42833	0.0510613834901735
42899	-0.0764291122525482
29575	-0.369363869553906
32883	-0.192859866967753
42470	0.231906407033601
42520	-0.323757015180474
42557	0.0341442900911557
42600	0.0099904743135878
42650	-0.00294036135477959
42700	0.158323521974238
42746	-0.0979739526034104
42788	0.0320957813810855
42840	0.0748725881871327
42905	-0.144731335989333
29852	-0.00801391128035809
33043	0.296937346073061
42477	0.231271389463395
42525	0.176621465202345
42561	0.00229698971758214
42608	0.335906875709144
